0,4.066161,-2.084416,-8.895029,15.531786,-28.188658,-26.702059,19.147766,24.723114,6.273926,22.388924,-49.123093,14.162483,-32.023041,5.329376,-17.029022,-17.595810,15.726013,-8.408569
0,4.057880,-2.126319,-8.888891,10.703432,-6.659525,-28.482220,19.218048,24.709869,6.169945,22.290092,-49.131180,14.320831,-32.012184,5.349670,-17.042343,-17.560356,15.740234,-8.457542
0,4.107759,-2.193672,-8.849526,15.211093,-12.796715,-36.341270,19.188934,24.723877,6.104713,22.175728,-48.994049,14.826210,-31.915489,5.230042,-17.250122,-17.499489,15.675995,-8.663246
0,4.174753,-2.288941,-8.793872,8.741271,7.299564,-32.049355,19.176018,24.721008,6.024605,21.974770,-48.866959,15.514519,-31.786285,5.120209,-17.539055,-17.392776,15.615753,-8.960396
0,4.250560,-2.370718,-8.735699,13.852461,-3.758860,-40.073669,19.142738,24.736389,5.974228,21.806755,-48.721375,16.144646,-31.621185,4.991974,-17.861664,-17.291977,15.548798,-9.244865
0,4.325301,-2.513197,-8.658846,10.668133,-2.033144,-45.441162,19.175468,24.732697,5.798141,21.473656,-48.532013,17.061028,-31.429695,4.853455,-18.231949,-17.135201,15.475616,-9.634941
0,4.420652,-2.667995,-8.563856,31.173334,-33.998596,-68.222710,19.203705,24.734314,5.633636,21.010056,-48.346542,18.096970,-31.169731,4.700195,-18.694885,-16.943840,15.397766,-10.079559
0,4.517664,-2.880800,-8.443441,29.356524,-20.965977,-67.681870,19.311935,24.705170,5.379997,20.307861,-48.123886,19.386055,-30.850197,4.550323,-19.229401,-16.672569,15.318054,-10.629333
0,4.620910,-3.128215,-8.298281,21.310081,3.339215,-61.942810,19.441605,24.665619,5.071617,19.556236,-47.828186,20.877769,-30.498901,4.350067,-19.818604,-16.359497,15.199982,-11.263023
0,4.674376,-3.382092,-8.167721,34.099003,-18.749609,-72.673920,19.696251,24.525574,4.725052,18.639259,-47.593216,22.213364,-30.204453,4.283875,-20.274834,-16.018509,15.144714,-11.809959
0,4.725816,-3.620363,-8.034901,56.428940,-46.322376,-88.155685,19.986137,24.357452,4.465141,17.555130,-47.441757,23.457397,-29.895241,4.299316,-20.738525,-15.641029,15.124390,-12.326523
0,4.838920,-3.879438,-7.844413,56.290920,-51.977722,-86.788017,20.099899,24.279877,4.252861,16.439796,-47.190750,25.178177,-29.531792,4.130554,-21.385704,-15.214012,14.974915,-13.063988
0,4.805340,-4.165648,-7.717259,77.769241,-89.133926,-97.277054,20.578606,23.924561,3.906387,15.089317,-47.061691,26.501945,-29.425453,4.378235,-21.641518,-14.740303,15.000427,-13.569939
0,4.743756,-4.460463,-7.589535,73.786964,-85.758789,-102.739555,21.035431,23.573212,3.473778,13.725243,-46.835953,27.809059,-29.306023,4.555664,-21.853748,-14.314095,14.985016,-14.047501
0,4.665590,-4.694083,-7.496523,62.528854,-62.641800,-91.044594,21.436432,23.242889,3.121284,12.675941,-46.638962,28.765167,-29.246826,4.748932,-21.964142,-13.986526,14.981323,-14.388893
0,4.606243,-4.941326,-7.373319,61.901123,-52.945080,-82.146416,21.831909,22.908875,2.788910,11.510193,-46.319519,29.830383,-29.090027,4.884766,-22.195499,-13.614883,14.932861,-14.802238
0,4.448981,-5.298540,-7.220252,65.960022,-34.745060,-81.249603,22.531876,22.196381,2.136703,9.963890,-45.675049,31.125198,-28.901550,5.175568,-22.391258,-13.124481,14.925323,-15.245293
0,4.347944,-5.639853,-7.020502,66.774269,-57.588413,-70.826546,23.050240,21.661163,1.597015,8.487823,-44.878326,32.625572,-28.668350,5.224609,-22.722084,-12.638763,14.764496,-15.785374
0,4.218877,-5.936420,-6.852736,99.251526,-121.513519,-93.888573,23.603447,21.005951,1.196747,6.846016,-44.211761,33.769119,-28.410240,5.465088,-23.007442,-12.132637,14.718567,-16.208714
0,4.063866,-6.289388,-6.627865,88.443542,-138.338776,-105.279068,24.136803,20.324661,0.489952,5.458168,-43.063065,35.273941,-28.202721,5.381607,-23.257111,-11.715347,14.466904,-16.727009
0,3.819112,-6.644018,-6.424283,54.974213,-142.689651,-99.321716,24.740738,19.515488,-0.422455,4.365761,-41.843857,36.712509,-28.209839,5.354416,-23.245960,-11.431526,14.211136,-17.147102
0,3.742237,-6.906740,-6.188102,49.153278,-118.394478,-106.575615,24.952942,19.176392,-1.026543,3.721008,-40.592682,38.108597,-28.140472,4.898514,-23.443607,-11.236183,13.737793,-17.655540
0,3.622249,-7.128447,-6.005377,57.953136,-117.403915,-115.805046,25.168381,18.807541,-1.623932,3.255737,-39.515335,39.190514,-28.189178,4.609573,-23.451473,-11.122581,13.364639,-18.007854
0,3.500554,-7.320666,-5.844140,45.001427,-110.171013,-85.126587,25.367729,18.444702,-2.093895,2.699341,-38.546753,40.072792,-28.233727,4.443497,-23.449474,-10.987312,13.052002,-18.310776
0,3.425237,-7.514940,-5.638566,51.232670,-125.727242,-71.822296,25.547066,18.143799,-2.493866,2.046448,-37.425964,41.053261,-28.162140,4.123962,-23.600994,-10.805023,12.652420,-18.694153
0,3.319486,-7.706221,-5.440145,43.373207,-133.620300,-57.632141,25.762360,17.797775,-3.008553,1.628006,-36.298828,41.993538,-28.173172,3.812912,-23.635311,-10.695869,12.248001,-19.017826
0,3.217546,-7.916108,-5.194480,5.855881,-93.776436,-52.154121,25.934486,17.443970,-3.779541,1.603493,-34.922745,43.288483,-28.324699,3.311111,-23.606678,-10.690117,11.686874,-19.389061
0,3.141651,-8.110427,-4.934675,2.932574,-90.617989,-49.279934,26.127892,17.118591,-4.346386,1.307770,-33.585159,44.470081,-28.320946,2.844940,-23.721630,-10.570107,11.136902,-19.786674
0,3.112573,-8.267500,-4.686185,18.267561,-110.941780,-60.822536,26.251724,16.957458,-4.804935,1.070038,-32.350052,45.496441,-28.262573,2.303558,-23.868858,-10.456253,10.574753,-20.155373
0,3.066742,-8.437435,-4.405085,26.414644,-120.026573,-53.976437,26.427246,16.699066,-5.304661,0.760406,-30.918900,46.562145,-28.179962,1.731354,-24.015610,-10.318741,9.961395,-20.530735
0,3.088388,-8.590061,-4.083222,34.391132,-137.251526,-42.296013,26.512268,16.599533,-5.738037,0.448860,-29.307877,47.652046,-28.014107,0.883316,-24.237305,-10.181862,9.207733,-20.944893
0,3.055576,-8.808805,-3.615028,31.000877,-143.969604,-26.328199,26.647217,16.173386,-6.481846,0.169464,-26.827469,49.056805,-27.854141,-0.291885,-24.353081,-10.061394,8.171936,-21.413967
0,2.904734,-9.067757,-3.055866,11.654198,-118.459297,-32.972260,26.925659,15.317917,-7.520473,-0.048271,-23.742996,50.647831,-27.871422,-1.408340,-24.239338,-9.982193,6.997894,-21.852406
0,2.764375,-9.246770,-2.618298,26.855850,-111.312576,-47.143967,27.280693,14.567108,-8.063869,-0.723022,-21.413544,51.628151,-27.729454,-2.079895,-24.301392,-9.740196,6.162750,-22.185066
0,2.643621,-9.369835,-2.284174,34.292957,-109.898102,-55.721928,27.600800,13.964371,-8.390358,-1.383278,-19.668289,52.315418,-27.588478,-2.513184,-24.396099,-9.502090,5.541702,-22.438396
0,2.538528,-9.486876,-1.885483,49.199009,-145.478668,-54.912308,27.914429,13.296570,-8.644894,-2.198029,-17.592102,53.053844,-27.357338,-3.117020,-24.570881,-9.196617,4.774460,-22.746284
0,2.403023,-9.597173,-1.455940,54.222050,-141.217896,-53.034008,28.295555,12.460495,-8.792156,-3.215012,-15.338623,53.694988,-27.043350,-3.699646,-24.806751,-8.802162,3.985596,-23.055996
0,2.377871,-9.654095,-1.069659,54.489719,-139.705780,-61.712158,28.552795,11.908630,-8.899681,-3.944717,-13.337280,54.150055,-26.668816,-4.550690,-24.992138,-8.485374,3.227264,-23.287979
0,2.274492,-9.714108,-0.680274,63.494095,-162.922241,-49.522266,28.955986,11.089920,-8.871376,-4.983078,-11.318573,54.432102,-26.207207,-5.226791,-25.226343,-8.063286,2.562408,-23.514448
0,2.181364,-9.755972,-0.250314,71.322380,-191.331955,-48.886009,29.295395,10.250549,-8.911625,-5.892242,-9.023972,54.647892,-25.779457,-6.088608,-25.340860,-7.691917,1.756790,-23.705870
0,2.039301,-9.788009,0.190116,62.668301,-188.141418,-49.532642,29.583458,9.242630,-9.142597,-6.388245,-6.566589,54.825905,-25.578079,-6.923965,-25.205555,-7.488777,0.905792,-23.811354
0,1.921839,-9.804475,0.422857,49.485302,-112.104652,-50.393581,29.778900,8.530762,-9.286182,-6.595428,-5.210938,54.880585,-25.532715,-7.282684,-25.072294,-7.412926,0.492157,-23.841141
0,1.961658,-9.790203,0.551205,30.363428,-58.020954,-36.538700,29.728516,8.407379,-9.576313,-6.260185,-4.469437,54.956196,-25.588425,-7.806152,-24.796186,-7.538116,0.156281,-23.804398
0,2.185505,-9.750794,0.381529,20.136999,36.315544,-3.335696,29.550613,9.010269,-9.416626,-5.840843,-5.633606,54.585907,-25.315102,-8.198624,-24.765411,-7.578407,0.444687,-23.748940
0,2.103499,-9.776234,-0.023357,-4.262789,55.581860,27.898279,29.668831,9.150330,-8.807068,-6.371956,-7.884857,54.296841,-25.173515,-6.915298,-25.277309,-7.394409,1.575165,-23.763634
0,2.082941,-9.774732,-0.340537,-51.551064,70.330734,40.819271,29.608131,9.515594,-8.604149,-6.285912,-9.566757,54.071484,-25.257370,-6.006668,-25.399452,-7.485466,2.460037,-23.667845
0,2.116342,-9.747888,-0.706951,-81.519295,105.891266,53.301670,29.461380,10.097076,-8.553158,-5.805855,-11.465469,53.692966,-25.505959,-5.184723,-25.324497,-7.749588,3.285172,-23.477938
0,2.289900,-9.666044,-1.150631,-97.081467,158.606949,55.445816,29.109657,11.152039,-8.582680,-4.748230,-13.793976,53.196491,-25.844200,-4.606049,-25.101049,-8.206604,4.090408,-23.185484
0,2.453328,-9.566856,-1.567304,-89.519936,169.905243,38.964451,28.686905,12.148865,-8.777695,-3.294754,-15.870346,52.673855,-26.326912,-4.170853,-24.682058,-8.802254,4.759796,-22.821926
0,2.669942,-9.461753,-1.829382,-77.419731,148.889786,30.541042,28.190659,13.129288,-9.080650,-1.866432,-17.086502,52.375816,-26.719604,-4.298111,-24.251179,-9.375198,5.003265,-22.532814
0,2.751623,-9.379120,-2.112031,-61.926517,130.881226,15.464036,27.812538,13.693146,-9.452702,-0.426582,-18.285538,52.021317,-27.239204,-4.076279,-23.719412,-9.966721,5.388245,-22.184139
0,2.745259,-9.313869,-2.390689,-43.212830,119.758453,1.936214,27.564880,13.978638,-9.735737,0.773773,-19.457611,51.552006,-27.729797,-3.628128,-23.219490,-10.460869,5.864029,-21.825027
0,2.823621,-9.237103,-2.589031,-18.513470,95.692192,-5.232860,27.255035,14.437119,-9.902306,1.794502,-20.276062,51.161427,-28.026627,-3.572708,-22.866707,-10.852448,6.102127,-21.558575
0,2.945014,-9.174063,-2.676466,-12.898832,106.786613,-0.287668,27.000114,14.954987,-9.874260,2.251823,-20.715607,51.028973,-28.064484,-3.771088,-22.803101,-11.009567,6.110184,-21.478268
0,3.164747,-9.035875,-2.887444,-24.406691,124.012634,12.853234,26.512650,16.064224,-9.628330,2.919296,-21.931488,50.743526,-28.112541,-3.934128,-22.793190,-11.225159,6.215347,-21.344975
0,3.374839,-8.906390,-3.047405,-12.735391,101.594055,3.891745,26.118347,16.890839,-9.266235,3.432411,-22.794708,50.332436,-28.026810,-4.120880,-22.900284,-11.322327,6.298691,-21.252609
0,3.289522,-8.837023,-3.329576,13.171348,117.957306,14.904799,26.337532,16.832138,-8.613842,3.020149,-24.466507,49.505100,-27.973511,-3.066284,-23.113724,-11.175079,7.128952,-21.060711
0,3.260989,-8.769117,-3.531080,19.254715,86.516266,24.766739,26.502388,16.774200,-8.067146,2.625748,-25.670212,48.858299,-27.841896,-2.341858,-23.339359,-11.018471,7.734451,-20.925915
0,3.278847,-8.669254,-3.754091,11.862091,120.733841,28.971800,26.571632,16.854614,-7.523205,2.471260,-26.972214,48.130135,-27.717926,-1.715668,-23.525803,-10.928719,8.325562,-20.744537
0,3.120463,-8.585433,-4.068545,6.156831,138.998856,48.717556,26.881317,16.518692,-7.047455,2.137321,-28.671432,47.090405,-27.765228,-0.437057,-23.497601,-10.832245,9.263062,-20.388050
0,3.035684,-8.440946,-4.419848,-8.683761,98.327576,55.999191,26.946716,16.548538,-6.709003,2.452492,-30.424194,45.912182,-27.969170,0.569458,-23.227486,-10.973854,10.086426,-19.910522
0,3.143618,-8.246775,-4.701954,-41.751183,98.848961,71.962677,26.560043,17.295990,-6.369026,3.422440,-31.804871,44.879696,-28.228638,0.802948,-22.889969,-11.282196,10.388702,-19.514282
0,3.260489,-8.007440,-5.024949,-58.976933,108.427757,101.286140,26.105972,18.171509,-5.879887,4.457199,-33.381287,43.654510,-28.525894,1.120682,-22.534771,-11.627518,10.752884,-19.049320
0,3.453027,-7.751486,-5.290660,-60.213024,82.010750,113.493835,25.528992,19.173889,-5.259159,5.511108,-34.703064,42.501472,-28.690399,1.110077,-22.366219,-11.952873,10.960953,-18.701096
0,3.729636,-7.504224,-5.456779,-51.831890,111.697067,119.036400,24.789658,20.327682,-4.287384,6.312309,-35.605362,41.379364,-28.616158,0.848465,-22.640499,-12.102371,10.964890,-18.651833
0,3.922612,-7.322101,-5.567761,-44.426613,100.988792,118.590454,24.263313,21.090042,-3.468513,6.692886,-36.287979,40.610481,-28.521439,0.748795,-22.857742,-12.158600,11.019821,-18.556709
0,4.167071,-7.087864,-5.691898,-48.645855,142.245346,86.676147,23.635841,21.715744,-2.624207,7.269890,-37.027161,40.093880,-28.443398,0.622803,-23.111450,-12.301727,11.147079,-18.461277
0,4.292682,-6.824303,-5.916229,-54.139664,131.217819,90.108482,23.315407,21.949081,-1.974709,7.921112,-38.184937,39.155083,-28.486870,0.991119,-23.160488,-12.523613,11.617661,-18.142223
0,4.331318,-6.545582,-6.196374,-47.982185,105.837906,90.946205,23.069298,22.095978,-1.385361,8.714783,-39.519806,37.853851,-28.707100,1.602310,-22.954754,-12.816391,12.201813,-17.650261
0,4.385439,-6.280087,-6.428719,-33.184097,74.559250,88.796448,22.798538,22.296555,-0.757889,9.315018,-40.713226,36.635712,-28.845352,2.132462,-22.817387,-13.020149,12.692551,-17.215717
0,4.489861,-5.925684,-6.687855,-27.036993,85.745262,90.117294,22.391594,22.668777,0.092743,10.193993,-42.054016,35.019318,-28.958176,2.597244,-22.679680,-13.273422,13.181625,-16.653175
0,4.522680,-5.506904,-7.015652,-17.931004,67.973381,91.193375,22.078384,22.950104,1.063972,11.159630,-43.691895,32.854301,-29.242317,3.382965,-22.283520,-13.585594,13.835052,-15.840046
0,4.558206,-5.053148,-7.327240,-46.526070,90.128883,113.861534,21.684235,23.243774,1.997635,12.421501,-45.138519,30.536697,-29.481888,3.968506,-21.842594,-14.006348,14.403717,-14.940758
0,4.593558,-4.650313,-7.567946,-69.047852,90.158165,116.576347,21.281464,23.487091,2.802460,13.666344,-46.151047,28.505569,-29.696754,4.333771,-21.452770,-14.394173,14.775726,-14.173058
0,4.730507,-4.296620,-7.691642,-83.350685,120.775597,121.836761,20.564590,23.795319,3.772682,14.778534,-46.638718,26.935669,-29.656311,4.302368,-21.450695,-14.649261,14.856903,-13.785927
0,4.762367,-4.002164,-7.829595,-88.085709,118.859642,135.577515,20.063354,24.044861,4.498703,15.726051,-47.066833,25.418816,-29.820633,4.382721,-21.182762,-14.915466,14.941803,-13.354759
0,4.342649,-3.639818,-8.239728,-83.200020,72.474518,139.542206,20.408394,23.886810,4.528046,16.859558,-48.089661,22.265778,-30.820679,5.262390,-19.415146,-15.584900,15.498627,-11.849846
0,1.381896,-6.653999,-7.335848,-291.915863,176.659317,275.737396,29.190063,14.462311,-3.587173,0.146919,-45.256989,33.351631,-29.762390,13.432892,-17.943199,-10.390305,17.544006,-14.518707
0,3.333208,-4.921567,-8.041636,55.740482,39.628571,17.878923,24.913124,21.117493,0.981842,9.270027,-48.391998,26.431145,-30.894112,8.971924,-18.441383,-13.323936,16.733063,-12.650253
0,3.504364,-3.622421,-8.636984,61.740986,-145.712891,68.549606,22.616760,22.577637,3.530098,14.481483,-50.056305,19.811386,-31.867638,8.137726,-16.815903,-15.171471,16.877563,-10.229683
0,3.728342,-3.001066,-8.780266,42.868252,-77.332718,9.315533,21.391678,23.272491,4.588570,17.520058,-49.808670,17.181915,-31.980843,7.170807,-16.777924,-16.106194,16.579803,-9.337921
