0,4.066161,-2.084416,-8.895029,15.531786,-28.188658,-26.702059,19.147766,24.723114,6.273926,22.388924,-49.123093,14.162483,-32.023041,5.329376,-17.029022,-17.595810,15.726013,-8.408569
0,3.843777,-2.587597,-8.861699,-8.722563,16.236902,51.073982,20.577591,23.717163,5.284119,19.487274,-49.399689,15.442719,-32.049706,6.457794,-16.717560,-16.718102,16.264709,-8.737114
0,3.927247,-2.359029,-8.888853,-56.267681,105.486153,83.540504,20.055092,23.970764,5.708107,20.621529,-49.022385,14.589386,-32.037888,5.976959,-16.780510,-17.056976,16.025177,-8.479675
0,3.797884,-2.119622,-9.004625,-47.057156,70.934921,79.313789,19.855392,24.020874,5.849640,21.597763,-48.911484,13.177139,-32.426666,5.890045,-16.081383,-17.435791,15.966461,-7.831078
0,3.730773,-1.872938,-9.086992,-21.279268,25.970898,64.808281,19.629723,24.098541,6.205750,22.371407,-48.843506,11.867859,-32.697235,5.847321,-15.597893,-17.707825,15.906281,-7.311256
0,3.675516,-1.709819,-9.141504,-9.326353,40.496788,51.536861,19.483711,24.133362,6.438766,22.872551,-48.774948,10.992485,-32.906349,5.838623,-15.226456,-17.878975,15.864746,-6.965073
0,3.688718,-1.621166,-9.152332,-15.421313,48.180256,37.403599,19.315384,24.179657,6.662827,23.143295,-48.739120,10.659111,-32.949112,5.794098,-15.183136,-17.957230,15.831055,-6.891579
0,3.472500,-1.656857,-9.230199,18.586054,-17.611124,-26.508430,19.628319,24.040375,6.259560,22.993614,-49.054321,10.298996,-33.289429,6.087494,-14.424362,-17.973953,15.999146,-6.556358
0,3.451320,-1.709062,-9.228624,19.015423,-40.191486,-47.735001,19.700539,24.088715,6.080811,22.955414,-49.105347,10.496712,-33.289490,6.062775,-14.410294,-17.965393,15.998077,-6.582664
0,3.378024,-1.812388,-9.236028,30.375841,-63.885754,-64.714378,19.888573,24.049438,5.707352,22.770866,-49.187790,10.792633,-33.349701,6.121735,-14.246147,-17.924118,16.044617,-6.594978
0,3.390646,-1.937691,-9.205915,15.721438,-37.073696,-59.489185,20.007370,24.008087,5.450165,22.510864,-49.193756,11.426369,-33.277420,6.135834,-14.405159,-17.826385,16.067383,-6.815895
0,3.492981,-2.070295,-9.138542,3.835673,-4.249813,-52.305359,19.982658,24.063599,5.343903,22.298538,-49.077621,12.326492,-33.057114,5.994904,-14.898598,-17.714951,16.010651,-7.237274
0,3.468789,-2.104110,-9.140035,-3.843288,-68.273315,-38.709209,19.908272,24.254944,5.287849,22.164970,-49.351624,12.468590,-33.049873,5.913727,-14.865044,-17.743370,15.992401,-7.280815
0,3.429187,-2.230437,-9.125011,-8.242053,-30.818483,-45.388226,19.967499,24.345886,5.024567,21.794739,-49.554581,13.038574,-33.059258,5.873901,-14.845306,-17.709450,15.995941,-7.453773
0,3.504798,-2.382292,-9.057653,3.837601,-25.173239,-56.947548,20.011902,24.380676,4.913116,21.306465,-49.571442,14.021461,-32.909798,5.818024,-15.231392,-17.560966,15.967926,-7.900505
0,3.456022,-2.567259,-9.025802,-5.951485,-2.266443,-44.531616,20.271446,24.251709,4.515450,20.772049,-49.622284,14.794716,-32.899094,5.927948,-15.240158,-17.410645,16.024200,-8.145294
0,3.508775,-2.684721,-8.971107,13.369554,-27.122957,-58.884556,20.319107,24.275543,4.390709,20.434799,-49.576019,15.530220,-32.760986,5.844208,-15.538567,-17.297928,15.980316,-8.448654
0,3.525082,-2.783961,-8.934392,39.668999,-81.809662,-74.862282,20.415062,24.286163,4.223686,20.006630,-49.607956,16.102669,-32.661713,5.824677,-15.705688,-17.207306,15.980652,-8.624329
0,3.524528,-2.945092,-8.882800,42.902805,-85.147057,-81.417427,20.596375,24.244812,3.860619,19.520851,-49.541031,16.938843,-32.565948,5.803101,-15.874443,-17.082626,15.974426,-8.875046
0,3.770848,-3.272207,-8.664489,56.417564,-54.859299,-112.911034,20.631660,24.186981,3.648605,18.804733,-49.049789,19.340050,-32.093086,5.504547,-17.010803,-16.693352,15.782806,-9.946892
0,3.913652,-3.594304,-8.471382,50.414364,-41.980549,-100.435310,20.851814,23.991669,3.371063,17.720795,-48.677460,21.399811,-31.703484,5.435516,-17.840965,-16.238960,15.689545,-10.828773
0,4.091695,-3.855756,-8.269896,66.751747,-52.247242,-121.887512,20.931221,23.903046,3.246910,16.784027,-48.186432,23.199234,-31.231750,5.207031,-18.744087,-15.815628,15.508728,-11.665115
0,4.213910,-4.181147,-8.047421,72.604591,-79.991447,-127.067192,21.150711,23.742126,2.914139,15.579918,-47.552505,25.141479,-30.757851,4.972595,-19.567253,-15.341988,15.299438,-12.525284
0,4.278123,-4.561800,-7.803053,93.418686,-130.396606,-140.993591,21.489639,23.452789,2.387543,14.180862,-46.761322,27.223190,-30.311996,4.749268,-20.298717,-14.828674,15.064270,-13.393280
0,4.417352,-5.001125,-7.448204,78.334984,-102.375771,-136.465714,21.731842,23.259949,1.913109,12.504707,-45.609512,29.828484,-29.661324,4.212311,-21.360836,-14.181496,14.592407,-14.578056
0,4.484349,-5.408614,-7.116004,58.141651,-71.514153,-132.559723,22.004082,23.003891,1.378426,11.056122,-44.367630,32.093834,-29.145714,3.687790,-22.161343,-13.616447,14.095871,-15.582127
0,4.454351,-5.872756,-6.757920,56.658028,-54.655289,-130.019440,22.415382,22.556656,0.728577,9.419342,-42.936127,34.402367,-28.724754,3.239273,-22.793774,-13.000427,13.545639,-16.573967
0,4.347663,-6.338311,-6.397159,48.507999,-101.187317,-124.458122,22.854805,22.093185,-0.223488,8.166313,-41.200623,36.668953,-28.522560,2.647278,-23.131916,-12.566620,12.863876,-17.442867
0,4.305923,-6.657027,-6.094507,65.194382,-161.828873,-114.079163,23.163200,21.979691,-0.919914,7.407257,-39.719864,38.176361,-28.328560,1.977066,-23.416893,-12.245827,12.181686,-18.082664
0,4.169621,-7.041810,-5.746928,40.567184,-139.809601,-120.120872,23.566360,21.613037,-2.108856,6.931404,-37.768448,39.981720,-28.317513,1.092026,-23.423565,-12.125366,11.381622,-18.661781
0,4.108992,-7.394763,-5.332323,32.799553,-145.634872,-121.625877,23.732185,21.386261,-3.279541,6.975853,-35.395996,41.661392,-28.264603,-0.186462,-23.433273,-12.027359,10.281830,-19.272480
0,4.088367,-7.559966,-5.111964,18.852577,-49.071686,-129.732346,24.040726,21.298569,-4.379646,7.079033,-34.035324,42.448792,-28.146057,-1.112747,-23.289181,-12.108002,9.737350,-19.368156
0,4.059096,-7.636079,-5.021358,44.025997,-76.448479,-101.880730,24.522232,20.700485,-4.675777,6.635597,-33.635559,42.633186,-27.755623,-1.335205,-23.340538,-11.961693,9.848129,-19.385769
0,3.853073,-7.802055,-4.927654,38.779282,-116.710495,-73.077148,25.191422,19.592987,-5.365715,5.932808,-33.028412,43.168480,-27.663734,-1.230637,-22.842960,-11.866798,10.141846,-19.376759
0,3.674093,-8.007394,-4.731034,50.089508,-123.543045,-70.521965,25.799515,18.543777,-5.869663,4.924561,-32.050888,43.989277,-27.515823,-1.174606,-22.825661,-11.569916,10.076935,-19.608536
0,3.416769,-8.321803,-4.367296,46.700745,-176.911606,-43.975945,26.143082,17.706665,-6.770855,4.167618,-30.108612,45.535393,-27.742058,-1.317673,-22.819050,-11.399040,9.432144,-19.984604
0,3.373084,-8.586838,-3.858564,50.755001,-198.652267,-44.979763,26.222107,17.247986,-7.653625,3.694420,-27.399887,47.531380,-27.786407,-2.228607,-23.139496,-11.309792,8.355240,-20.516254
0,3.235787,-8.822916,-3.418456,20.712639,-160.225861,-8.034734,26.497185,16.526245,-8.370613,2.989212,-25.094421,49.038895,-27.829124,-2.776611,-23.211250,-11.112427,7.515884,-20.963139
0,3.115866,-8.955289,-3.177133,36.977749,-123.820549,-11.711033,26.832069,15.870071,-8.603748,2.204987,-23.876755,49.736259,-27.721825,-2.875671,-23.342216,-10.854385,7.195923,-21.225777
0,2.940828,-9.073313,-3.004418,35.404091,-120.125069,0.222231,27.160324,15.123489,-8.913792,1.755623,-22.885239,50.148518,-27.772163,-2.776932,-23.285061,-10.716675,7.009064,-21.352135
0,2.823097,-9.188857,-2.755908,11.852986,-118.932373,31.526936,27.395149,14.469208,-9.263672,1.343697,-21.507355,50.713726,-27.749649,-3.032089,-23.260555,-10.587265,6.604630,-21.545399
0,2.794714,-9.223284,-2.668446,15.588193,-89.354874,32.717621,27.438103,14.343002,-9.401669,1.229477,-21.001602,50.931576,-27.768616,-3.158783,-23.229095,-10.565842,6.421295,-21.610458
0,2.926684,-9.187645,-2.649847,11.158611,-45.960175,12.302152,27.233986,14.657013,-9.489006,1.610214,-20.853516,51.018867,-27.725571,-3.632431,-23.198563,-10.693855,6.254089,-21.611351
0,2.980709,-9.202749,-2.534714,17.400927,-24.469877,-37.196354,27.068520,14.825882,-9.815876,1.946335,-20.177170,51.424927,-27.844231,-4.095184,-23.035358,-10.816811,5.829910,-21.672180
0,3.027675,-9.195632,-2.504703,19.095064,8.636143,-25.499638,26.957603,14.898209,-9.979073,2.268013,-19.922012,51.503944,-27.885788,-4.371063,-22.923767,-10.935165,5.697479,-21.655403
0,3.033345,-9.181097,-2.550742,4.660129,25.708487,-14.537571,26.883942,14.973679,-10.058357,2.566124,-20.090515,51.418423,-27.987587,-4.347244,-22.803265,-11.053635,5.755783,-21.580700
0,3.068479,-9.150449,-2.617961,-8.763513,28.144201,3.795393,26.799675,15.143341,-10.014801,2.778290,-20.415894,51.275734,-28.018585,-4.315430,-22.773781,-11.124702,5.851166,-21.517708
0,3.086662,-9.120916,-2.698408,-8.547347,33.944866,4.391330,26.735680,15.293365,-9.953262,2.966667,-20.823318,51.096886,-28.064682,-4.204254,-22.741570,-11.188705,5.987457,-21.443703
0,3.072433,-9.101171,-2.780078,-10.728458,45.752525,5.278225,26.702591,15.377640,-9.926979,3.148422,-21.233841,50.933472,-28.160995,-4.002518,-22.672375,-11.257660,6.142456,-21.360119
0,3.043607,-9.102732,-2.806553,-6.595614,50.190296,-2.164703,26.701500,15.336182,-9.987324,3.279449,-21.340073,50.878349,-28.242783,-3.905350,-22.584923,-11.315720,6.204926,-21.310677
0,2.977540,-9.108322,-2.858797,0.927076,53.971668,-23.096352,26.740898,15.241211,-10.038563,3.380722,-21.598267,50.780388,-28.367775,-3.643829,-22.475128,-11.371964,6.354462,-21.236359
0,3.014935,-9.092034,-2.871423,-5.055074,75.829811,-33.528419,26.654259,15.475449,-10.004238,3.411247,-21.738251,50.866817,-28.388107,-3.683380,-22.495831,-11.378487,6.291840,-21.256721
0,3.085665,-9.045838,-2.941341,-2.390853,94.580032,-40.072407,26.519844,15.828430,-9.848026,3.494789,-22.175171,50.745640,-28.359474,-3.701263,-22.552464,-11.396347,6.342285,-21.231167
0,3.045908,-8.998466,-3.122506,-0.848466,97.544472,-35.991531,26.503059,15.975677,-9.665066,3.648621,-23.149536,50.301510,-28.480919,-3.200653,-22.482296,-11.465660,6.740677,-21.062199
0,3.154501,-8.893063,-3.310977,-7.657100,123.772072,-19.554947,26.288628,16.509949,-9.335972,3.965538,-24.165085,49.803608,-28.458916,-3.078751,-22.532223,-11.553368,7.018967,-20.916767
0,3.142666,-8.763717,-3.649782,-10.145592,117.425026,15.731859,26.247353,16.854660,-8.786900,4.160027,-25.972061,48.794468,-28.564980,-2.212891,-22.520306,-11.604774,7.742126,-20.604404
0,3.031013,-8.614913,-4.073847,-4.889917,155.737030,35.891708,26.393997,16.912079,-8.112125,4.163994,-28.218445,47.348972,-28.686569,-0.865494,-22.435703,-11.608978,8.805618,-20.140125
0,2.901419,-8.490314,-4.415466,-5.489209,116.968590,52.759518,26.581703,16.781479,-7.639244,4.115013,-29.953217,46.086788,-28.800659,0.316727,-22.270847,-11.606552,9.708939,-19.696949
0,2.909872,-8.314423,-4.733182,-9.174811,105.169113,70.000214,26.522743,17.036163,-7.173195,4.469894,-31.563751,44.916103,-28.889572,1.027100,-22.127903,-11.714569,10.376328,-19.276062
0,2.955800,-8.120150,-5.032537,-18.769613,74.111038,77.797707,26.293686,17.528595,-6.831905,5.227707,-32.990005,43.774818,-29.092056,1.424820,-21.743259,-11.971588,10.863144,-18.844540
0,3.153684,-7.853525,-5.326953,-26.993948,103.980949,81.222420,25.853622,18.494217,-6.157669,6.136635,-34.479736,42.522465,-29.168221,1.460403,-21.537979,-12.239555,11.149170,-18.381294
0,3.340757,-7.584668,-5.595726,-36.062561,138.455765,98.323524,25.443512,19.399689,-5.314251,6.780113,-35.923157,41.262062,-29.180695,1.593994,-21.456467,-12.409233,11.462402,-18.031223
0,3.350603,-7.316327,-5.936735,-78.024445,142.353165,117.389114,25.040985,20.145172,-4.739227,7.578972,-37.552933,39.850876,-29.606606,2.215759,-21.050003,-12.825386,12.019318,-17.399021
0,3.522610,-7.158994,-6.028269,-72.756760,142.086090,118.384811,24.484451,20.935913,-4.068089,8.038246,-37.971664,39.110992,-29.624756,1.997635,-21.305435,-12.960533,11.954498,-17.441216
0,3.548057,-6.969357,-6.232122,-32.116188,90.093315,114.380379,24.179276,21.301666,-3.295395,8.026039,-38.904480,37.910995,-29.778412,2.489960,-21.199368,-13.017311,12.263885,-17.228031
0,3.683452,-6.773877,-6.367635,-25.661953,89.903053,103.846962,23.962273,21.490738,-2.641663,8.175438,-39.676270,37.279045,-29.709671,2.742203,-21.388264,-13.055626,12.567703,-17.061802
0,3.861449,-6.542542,-6.502642,-36.333855,91.904350,121.171066,23.690460,21.669205,-1.841217,8.399643,-40.570770,36.506447,-29.508301,2.963211,-21.698689,-13.066902,12.914413,-16.873589
0,3.986889,-6.224282,-6.735208,-32.922714,87.798195,135.181778,23.405678,21.863678,-0.878891,8.727486,-41.980469,35.141289,-29.438889,3.567108,-21.779865,-13.143211,13.497955,-16.437481
0,4.066996,-5.748363,-7.100413,-65.949326,123.900398,162.898270,23.110176,22.117706,0.268661,9.674019,-43.907730,32.694908,-29.564911,4.453888,-21.482643,-13.403168,14.299408,-15.543327
0,4.105628,-5.239299,-7.462812,-69.380661,98.099655,163.184143,22.848686,22.346741,1.369270,10.779823,-45.744217,29.996895,-29.799538,5.346222,-20.988449,-13.728897,15.053009,-14.511536
0,4.111102,-4.808188,-7.744687,-65.253601,118.144104,145.937973,22.660080,22.507843,2.288391,11.677734,-47.131226,27.623367,-30.032379,6.076324,-20.485798,-13.993713,15.611786,-13.623283
0,4.067179,-4.459316,-7.973240,-69.330795,109.034935,136.607910,22.489563,22.576813,2.918343,12.575653,-48.097687,25.575417,-30.268234,6.596130,-19.929214,-14.285004,16.022552,-12.815483
0,4.134551,-4.102344,-8.128731,-71.830681,99.898849,130.059586,22.113373,22.835938,3.687508,13.612259,-48.789124,23.817162,-30.352890,6.765564,-19.694679,-14.582672,16.231232,-12.206673
0,4.196129,-3.755024,-8.263915,-74.953339,71.136444,120.478966,21.713600,23.073608,4.424660,14.684402,-49.346756,22.161812,-30.470703,6.875946,-19.454979,-14.899628,16.381195,-11.634293
0,3.963791,-3.333210,-8.554419,-86.785858,65.923302,111.515526,21.577827,23.160858,4.637695,16.268776,-49.970551,19.470673,-31.199211,7.196899,-18.133476,-15.560280,16.633514,-10.371193
0,3.807641,-2.956577,-8.761309,-64.294998,33.962212,95.560341,21.342133,23.294769,4.969200,17.548012,-50.371628,17.215256,-31.725182,7.323242,-17.140915,-16.084999,16.746582,-9.368858
0,3.732331,-2.647853,-8.891489,-53.248135,50.633850,86.036392,21.032166,23.504730,5.320557,18.685028,-50.491180,15.535347,-32.077789,7.225494,-16.505478,-16.509415,16.711212,-8.670059
0,3.757544,-2.460916,-8.934470,-55.039932,58.744820,72.090446,20.723892,23.661316,5.683800,19.384148,-50.449203,14.703568,-32.177856,7.049164,-16.376373,-16.741272,16.621918,-8.398285
0,3.722043,-2.301045,-8.991751,-36.455826,14.896938,43.856754,20.524796,23.764252,5.903648,19.938103,-50.472946,13.862648,-32.347084,6.963715,-16.074600,-16.954903,16.575775,-8.060356
0,3.530844,-2.225648,-9.087334,-44.778339,-8.435246,44.692200,20.607750,23.757904,5.700821,20.187096,-50.524078,13.008339,-32.709183,7.021545,-15.305069,-17.132233,16.587738,-7.588219
0,3.375333,-2.189061,-9.155061,-48.165024,10.854783,43.125778,20.676865,23.715393,5.515854,20.297951,-50.574005,12.461334,-32.994652,7.084717,-14.693405,-17.247887,16.606415,-7.266548
0,3.331391,-2.168207,-9.176094,-37.528477,8.065065,33.265678,20.651566,23.687714,5.515083,20.318222,-50.558273,12.262505,-33.093147,7.090393,-14.494148,-17.285210,16.597656,-7.177429
0,3.289295,-2.118946,-9.202750,-6.549338,-29.846785,7.199163,20.534271,23.726166,5.478233,20.527603,-50.475998,12.052559,-33.256065,6.981049,-14.243553,-17.416435,16.537689,-7.033806
