0,5.457612,-8.153742,-1.931569,26.111645,23.271271,-15.458264,20.758873,20.852676,-15.034016,12.763359,-10.821548,53.916809,-28.568031,-15.721329,-18.572765,-14.658615,-1.127609,-20.849215
0,5.462375,-8.150515,-1.931725,26.375050,35.815586,-22.188576,20.760841,20.871109,-15.001232,12.744583,-10.835007,53.918945,-28.557907,-15.726608,-18.595419,-14.646835,-1.129807,-20.860310
0,5.465379,-8.150156,-1.924733,29.128754,45.600338,-22.616669,20.779671,20.877243,-14.960508,12.697273,-10.826828,53.929440,-28.543388,-15.731216,-18.626665,-14.623764,-1.138840,-20.879797
0,5.425222,-8.180417,-1.909904,16.440308,75.879120,-27.157816,20.887154,20.754196,-14.974144,12.655304,-10.800995,53.952797,-28.629807,-15.615158,-18.610283,-14.620583,-1.107086,-20.884573
0,5.365555,-8.222342,-1.898395,17.744850,87.640312,-23.127661,21.031776,20.584137,-15.000643,12.601105,-10.813644,53.978928,-28.750519,-15.428192,-18.589275,-14.627037,-1.032700,-20.884911
0,5.306539,-8.259434,-1.903260,27.008329,85.206108,-19.018055,21.162933,20.440567,-15.013323,12.542000,-10.928207,53.997124,-28.862503,-15.207718,-18.594191,-14.634491,-0.914230,-20.883690
0,5.230019,-8.305290,-1.915478,38.348541,90.095917,-19.887335,21.333076,20.262131,-15.023563,12.441750,-11.115387,54.024563,-29.006454,-14.906342,-18.612249,-14.642014,-0.744812,-20.882421
0,5.168532,-8.342261,-1.921707,47.249153,96.474953,-20.266043,21.484962,20.115936,-15.017935,12.310661,-11.273560,54.073093,-29.111351,-14.651230,-18.655590,-14.626961,-0.604675,-20.895042
0,5.075565,-8.403534,-1.902433,29.584667,143.488068,-9.241974,21.718895,19.844452,-15.053266,12.145187,-11.331772,54.143986,-29.265709,-14.332214,-18.673109,-14.596153,-0.472198,-20.910873
0,4.982601,-8.463241,-1.883415,55.470516,141.537811,-24.267012,21.958542,19.574326,-15.057747,11.960960,-11.407715,54.237534,-29.398666,-14.011307,-18.711916,-14.566010,-0.327759,-20.940105
0,4.862239,-8.516982,-1.954390,71.493065,137.012268,-13.138967,22.167336,19.387268,-15.004544,11.905373,-11.973541,54.191353,-29.631393,-13.456436,-18.753500,-14.600426,0.023895,-20.913120
0,4.702227,-8.583861,-2.050948,65.906616,180.088882,0.331709,22.458145,19.137924,-14.903162,11.820122,-12.713654,54.084648,-29.942223,-12.720215,-18.795567,-14.647766,0.484589,-20.870058
0,4.543897,-8.650935,-2.124693,79.709778,191.659714,10.346042,22.797356,18.852951,-14.757093,11.580040,-13.387497,54.012436,-30.182922,-12.002075,-18.895138,-14.639389,0.928436,-20.864004
0,4.378725,-8.718720,-2.193329,107.893761,171.300171,25.212187,23.158310,18.532883,-14.600010,11.268738,-14.057617,53.952389,-30.392441,-11.256119,-19.017820,-14.602776,1.387497,-20.868586
0,4.226721,-8.764109,-2.307647,116.352135,217.019333,52.220371,23.518623,18.323608,-14.292436,10.850716,-15.058487,53.788475,-30.526772,-10.417023,-19.270096,-14.496582,1.957260,-20.884895
0,4.065364,-8.786724,-2.503257,150.095444,231.640213,44.017548,23.871002,18.214584,-13.852566,10.460800,-16.504364,53.453217,-30.681610,-9.390778,-19.546679,-14.412483,2.709000,-20.853472
0,3.822520,-8.843979,-2.678128,146.072769,255.685013,73.289391,24.390060,17.831833,-13.462282,9.858536,-17.886276,53.142883,-30.904846,-8.116180,-19.773331,-14.287827,3.536255,-20.812990
0,3.632404,-8.891564,-2.783113,179.169983,261.044617,64.942253,24.881100,17.458252,-13.048112,9.103905,-18.886520,52.970284,-30.971786,-7.103226,-20.075119,-14.073189,4.164520,-20.850351
0,3.444407,-8.941179,-2.862057,199.955704,251.189255,83.062599,25.420574,17.014725,-12.584417,8.135765,-19.736481,52.833630,-30.973083,-6.094849,-20.437317,-13.782036,4.751266,-20.926191
0,3.254316,-9.047433,-2.748343,243.251892,215.546310,94.597015,26.190388,16.204880,-12.033158,6.449120,-19.641434,53.179077,-30.741165,-5.325394,-21.066572,-13.246910,5.033859,-21.261206
0,3.147514,-9.079629,-2.766495,282.042603,203.463867,88.417343,26.775814,15.800278,-11.237498,4.982422,-20.185150,53.155998,-30.444824,-4.551605,-21.749010,-12.745216,5.463577,-21.502588
0,2.980375,-9.106647,-2.861177,311.871124,116.154968,139.724396,27.453655,15.289444,-10.302251,3.239929,-21.183121,52.906513,-30.098907,-3.385544,-22.482723,-12.155144,6.162857,-21.688046
0,2.782786,-9.136242,-2.963983,323.592621,128.116425,147.031342,28.125992,14.650620,-9.369136,1.466408,-22.161469,52.553879,-29.723366,-2.104874,-23.174959,-11.516548,6.886383,-21.834227
0,2.601059,-9.160114,-3.053980,314.925873,109.111794,174.261734,28.727932,14.015549,-8.483578,-0.261337,-22.999802,52.192535,-29.283455,-0.933060,-23.829424,-10.871414,7.539795,-21.963972
0,2.493425,-9.184729,-3.069787,313.339569,167.895615,187.639877,29.197929,13.480972,-7.608887,-1.860550,-23.392700,51.976234,-28.771156,-0.156006,-24.514153,-10.227959,7.915970,-22.157400
0,2.292262,-9.247767,-3.037159,323.925659,81.446693,201.906982,29.755280,12.620483,-6.820226,-3.715572,-23.447952,51.862839,-28.209774,0.746918,-25.177944,-9.493801,8.258133,-22.378460
0,2.053550,-9.301921,-3.042566,333.742798,47.800892,212.523544,30.293699,11.628723,-5.984301,-5.768902,-23.633102,51.610653,-27.532703,1.856461,-25.866194,-8.646778,8.711761,-22.549419
0,1.820897,-9.345732,-3.056408,353.925385,6.682679,245.948776,30.771137,10.675720,-5.162919,-7.662086,-23.763596,51.334946,-26.885269,2.892746,-26.470795,-7.867157,9.117188,-22.694038
0,1.494677,-9.381138,-3.124131,353.118713,-4.864370,245.466064,31.243103,9.433578,-4.434416,-9.683517,-24.011124,50.956734,-26.183262,4.272934,-26.977573,-7.011478,9.683105,-22.748409
0,1.193022,-9.405231,-3.180931,376.804901,-85.578484,250.935257,31.604645,8.289413,-3.815321,-11.556522,-24.099503,50.591095,-25.471203,5.477798,-27.415129,-6.196976,10.141861,-22.782253
0,0.999649,-9.407803,-3.239438,366.606384,-108.651474,226.508911,31.856010,7.460205,-3.157127,-13.266994,-24.234650,50.176929,-24.721985,6.394165,-27.879076,-5.431091,10.505264,-22.806343
0,0.353178,-9.443123,-3.271498,323.665344,-111.370720,208.343872,32.379642,4.767975,-1.362497,-17.953011,-23.343109,49.259094,-22.556313,8.631851,-29.090057,-3.275795,11.048294,-22.983665
0,0.064020,-9.448901,-3.273250,318.749298,-185.229645,212.916626,32.542488,3.519684,-0.433294,-20.240120,-22.664825,48.754543,-21.386108,9.542435,-29.698172,-2.191418,11.166916,-23.066301
0,-0.218056,-9.470448,-3.203603,316.045868,-259.701233,180.041122,32.634163,2.336990,0.306780,-22.147984,-21.519211,48.430363,-20.342655,10.081940,-30.239342,-1.257252,11.056549,-23.196587
0,-0.410136,-9.482576,-3.148419,281.389984,-248.007584,192.536041,32.694283,1.457291,1.002811,-23.684298,-20.647720,48.027058,-19.381308,10.403992,-30.735126,-0.443167,10.918060,-23.277454
0,-0.536884,-9.508121,-3.050800,246.495895,-161.622894,173.875183,32.676758,0.885086,1.481339,-24.732655,-19.722580,47.887939,-18.707508,10.390030,-31.136711,0.114494,10.668365,-23.397228
0,-0.710392,-9.540401,-2.911373,268.974976,-249.743256,149.701370,32.632599,0.148560,2.081572,-26.001740,-18.402115,47.690987,-17.866409,10.293747,-31.628498,0.801455,10.291458,-23.551113
0,-0.737060,-9.574524,-2.790203,224.321915,-182.345078,167.191193,32.578754,-0.052795,2.651863,-26.904758,-17.572769,47.502270,-17.238903,9.983826,-32.070087,1.285666,9.948120,-23.678276
0,-0.839371,-9.587365,-2.716226,198.771500,-199.603958,149.977005,32.517048,-0.457657,3.112171,-27.732391,-16.803787,47.271908,-16.658203,9.934097,-32.380943,1.745943,9.705963,-23.746817
0,-1.033986,-9.578947,-2.678552,204.155594,-220.933838,119.828133,32.435291,-1.182434,3.530033,-28.676914,-15.945724,46.960716,-15.980820,10.113235,-32.630669,2.288530,9.534195,-23.764168
0,-1.148929,-9.614346,-2.498864,170.009018,-240.494217,107.450180,32.367092,-1.633804,4.108578,-29.791283,-14.513290,46.733429,-15.186920,9.624298,-33.099030,2.889547,9.019379,-23.905205
0,-1.236230,-9.625957,-2.410954,134.167923,-217.710007,104.689026,32.315094,-1.974762,4.498459,-30.558170,-13.665253,46.511497,-14.632790,9.412399,-33.375328,3.308898,8.740662,-23.957401
0,-1.326428,-9.622793,-2.375383,116.979408,-209.753204,93.757866,32.261524,-2.305023,4.759422,-31.109173,-13.096085,46.323582,-14.232189,9.393661,-33.533485,3.615764,8.593613,-23.969093
0,-1.444731,-9.604594,-2.380025,83.926308,-183.539047,74.353310,32.222626,-2.711075,4.855721,-31.458281,-12.679901,46.234516,-13.988935,9.566467,-33.577019,3.812256,8.552658,-23.959976
0,-1.539694,-9.597012,-2.350896,71.332771,-160.665039,54.042774,32.186882,-3.017548,4.932110,-31.710232,-12.189484,46.230019,-13.817487,9.590057,-33.637794,3.951673,8.440155,-23.987206
0,-1.605787,-9.598493,-2.300086,63.852371,-167.220215,41.951279,32.153831,-3.225769,5.007324,-31.883451,-11.697662,46.245178,-13.686903,9.489563,-33.712540,4.055256,8.286072,-24.029892
0,-1.696640,-9.589433,-2.272486,51.614666,-159.845947,34.018898,32.109165,-3.532593,5.084602,-32.072411,-11.240524,46.214966,-13.529196,9.500290,-33.764408,4.180346,8.176270,-24.049971
0,-1.814100,-9.565652,-2.281960,35.876377,-135.551697,29.599318,32.049850,-3.959091,5.155754,-32.307381,-10.859299,46.153606,-13.341129,9.687027,-33.787502,4.331163,8.146301,-24.040661
0,-1.915968,-9.542019,-2.297591,18.860773,-110.250832,17.562847,32.002563,-4.333603,5.166561,-32.449001,-10.585312,46.134605,-13.219277,9.875931,-33.781006,4.431174,8.146240,-24.028164
0,-1.991531,-9.522340,-2.314920,8.865437,-85.809952,6.962043,31.973713,-4.617401,5.147377,-32.537571,-10.413437,46.148495,-13.151217,10.042496,-33.763367,4.489604,8.166580,-24.017796
0,-2.024815,-9.517917,-2.304209,-2.755003,-80.650345,-5.422075,31.972048,-4.735931,5.089073,-32.505028,-10.273941,46.234203,-13.179834,10.054565,-33.750622,4.473793,8.145905,-24.034208
0,-2.034420,-9.519226,-2.290297,-16.117598,-75.403435,-12.048103,31.993835,-4.759811,4.987347,-32.385681,-10.220367,46.358952,-13.279275,10.028473,-33.720242,4.404584,8.134537,-24.055908
0,-2.031352,-9.523417,-2.275555,-25.534363,-76.464134,-38.949848,32.020645,-4.721573,4.876751,-32.199398,-10.214920,46.503613,-13.433369,9.995209,-33.678566,4.294271,8.127365,-24.085396
0,-2.016212,-9.523678,-2.287893,-35.062168,-39.615047,-42.366318,32.055305,-4.657516,4.765759,-32.031212,-10.362396,46.620869,-13.590646,10.052200,-33.618298,4.181482,8.189194,-24.093166
0,-1.976607,-9.527488,-2.306512,-55.491592,-10.490322,-57.053616,32.104191,-4.506271,4.647800,-31.830399,-10.623596,46.735245,-13.780402,10.098969,-33.548935,4.042506,8.274765,-24.096027
0,-1.933464,-9.517832,-2.381720,-64.586227,2.778621,-47.685951,32.161186,-4.385651,4.554543,-31.726009,-11.136795,46.726974,-13.905239,10.329102,-33.445381,3.949863,8.494492,-24.041946
0,-1.872772,-9.505307,-2.478279,-73.865967,45.842655,-61.842621,32.227146,-4.230911,4.485680,-31.679209,-11.788422,46.647690,-13.997375,10.596848,-33.336647,3.879099,8.768539,-23.960733
0,-1.800299,-9.500443,-2.549610,-82.028320,56.282135,-67.431572,32.301079,-4.017242,4.388149,-31.571039,-12.384064,46.607830,-14.128862,10.744324,-33.235260,3.776752,8.988373,-23.897388
0,-1.707419,-9.518561,-2.545920,-87.533211,56.823334,-69.734634,32.382683,-3.698837,4.271454,-31.350388,-12.711731,46.691074,-14.326408,10.585083,-33.191814,3.620747,9.037323,-23.902185
0,-1.564444,-9.534759,-2.576992,-102.489906,116.565353,-59.644955,32.473507,-3.182556,3.930645,-30.516266,-13.543747,46.925869,-14.888504,10.505493,-32.981743,3.186993,9.210953,-23.885794
0,-1.395824,-9.554628,-2.600145,-120.345512,143.927567,-54.819508,32.572662,-2.534866,3.495258,-29.472803,-14.429276,47.254612,-15.588903,10.353546,-32.725121,2.641142,9.368454,-23.879616
0,-1.285841,-9.537248,-2.717999,-136.468185,163.995834,-58.342865,32.645672,-2.090546,3.015205,-28.490341,-15.559525,47.444096,-16.254158,10.613602,-32.346603,2.128513,9.728699,-23.776468
0,-1.210865,-9.500395,-2.876855,-140.037689,152.160599,-74.169090,32.699081,-1.758667,2.566833,-27.624935,-16.736618,47.522705,-16.862316,11.061401,-31.923801,1.663494,10.169464,-23.625648
0,-1.077382,-9.485142,-2.978477,-149.991959,165.240860,-81.073906,32.746567,-1.192612,2.185429,-26.682476,-17.772736,47.651497,-17.516811,11.200027,-31.572033,1.148859,10.457520,-23.530535
0,-0.957939,-9.478808,-3.038838,-164.816116,174.097260,-70.583908,32.781441,-0.720718,1.912632,-25.960234,-18.488892,47.757114,-18.012358,11.201965,-31.331116,0.751810,10.631119,-23.469259
0,-0.851833,-9.469878,-3.097708,-156.699066,142.993591,-87.310555,32.809902,-0.312454,1.654427,-25.305620,-19.118698,47.838486,-18.462854,11.206146,-31.100586,0.388426,10.798615,-23.403498
0,-0.733296,-9.450996,-3.184487,-168.410553,161.116837,-100.251495,32.837196,0.175003,1.339634,-24.535240,-19.937714,47.894848,-18.980930,11.261688,-30.801994,-0.031498,11.023773,-23.300350
0,-0.548728,-9.445801,-3.236626,-208.135712,203.318222,-91.221107,32.844376,0.942139,0.913097,-23.433758,-20.777039,48.079849,-19.668316,11.034973,-30.479116,-0.605135,11.149292,-23.224026
0,-0.447045,-9.451466,-3.235730,-210.398270,137.184586,-110.886284,32.835594,1.451294,0.449453,-22.436344,-21.135696,48.360027,-20.269764,10.755249,-30.187927,-1.105587,11.139755,-23.198719
0,-0.358113,-9.453182,-3.241774,-245.263168,155.892319,-110.193710,32.824993,1.893494,-0.040745,-21.449623,-21.460541,48.640968,-20.870434,10.515900,-29.872587,-1.605259,11.146759,-23.158268
0,-0.167597,-9.442063,-3.289279,-250.931625,166.316147,-110.264557,32.768780,2.680710,-0.469337,-20.298462,-22.197266,48.779144,-21.513832,10.182663,-29.544498,-2.171059,11.211395,-23.063780
0,-0.068670,-9.451845,-3.264647,-240.242996,90.866173,-142.560684,32.725948,3.109497,-0.825699,-19.466049,-22.311432,49.005356,-21.972759,9.806961,-29.334581,-2.574409,11.120758,-23.057716
0,0.068121,-9.448452,-3.274464,-269.399658,141.513580,-120.280327,32.671459,3.668625,-1.224112,-18.579601,-22.675964,49.147903,-22.425255,9.430740,-29.092751,-2.993156,11.098373,-22.994856
0,0.204096,-9.432884,-3.313465,-295.317505,181.434082,-113.658134,32.583931,4.285660,-1.696415,-17.454659,-23.203201,49.270195,-22.993034,9.104858,-28.738527,-3.513241,11.120651,-22.889614
0,0.356887,-9.458492,-3.226383,-316.503479,120.481873,-116.936119,32.475533,4.912354,-2.210293,-16.368660,-23.051239,49.662899,-23.501762,8.334534,-28.523264,-4.010269,10.831863,-22.925171
0,0.615649,-9.442464,-3.234324,-319.862976,164.838440,-118.650383,32.290539,5.936569,-2.623684,-14.987358,-23.549042,49.847656,-24.125492,7.618057,-28.219633,-4.636387,10.678635,-22.863068
0,0.770537,-9.447630,-3.185682,-340.570587,87.706627,-133.534332,32.139275,6.562378,-3.052761,-13.863720,-23.515594,50.123795,-24.628971,6.930405,-27.952379,-5.148964,10.444366,-22.861118
0,0.985951,-9.414895,-3.222988,-335.924347,116.199440,-128.910400,31.945541,7.445465,-3.456738,-12.547768,-24.003479,50.218208,-25.197319,6.343048,-27.600222,-5.740807,10.343246,-22.759672
0,1.242054,-9.396255,-3.188682,-351.457703,64.013710,-133.365601,31.697632,8.419662,-3.933513,-11.113136,-24.100372,50.450241,-25.736244,5.372742,-27.285442,-6.373405,10.038727,-22.723982
0,1.573900,-9.356341,-3.159385,-356.079529,70.414299,-135.737000,31.298471,9.656326,-4.434608,-9.540157,-24.260971,50.674492,-26.224316,4.203049,-26.985481,-7.021816,9.660995,-22.673513
0,1.869411,-9.323310,-3.095350,-361.601624,43.110733,-171.747162,30.878269,10.740616,-4.970509,-8.032490,-24.081558,50.972237,-26.674480,3.003098,-26.671318,-7.638683,9.186401,-22.653820
0,2.177819,-9.246614,-3.123660,-355.955963,34.212944,-161.106339,30.367573,11.939606,-5.466815,-6.354576,-24.346725,51.072994,-27.158173,1.968475,-26.258953,-8.316307,8.866425,-22.531128
0,2.320566,-9.178553,-3.220115,-380.428772,26.561943,-160.566422,29.993202,12.662613,-5.988257,-4.939644,-24.755264,51.022163,-27.665741,1.528809,-25.734625,-8.914406,8.806458,-22.315098
0,2.530131,-9.137392,-3.179072,-399.820190,-9.918999,-161.253860,29.499817,13.501099,-6.640477,-3.360603,-24.421997,51.279110,-28.110489,0.476959,-25.254822,-9.540031,8.333923,-22.230698
0,2.763115,-9.064576,-3.193533,-406.883240,-30.891424,-162.137573,28.934052,14.438583,-7.211358,-1.612503,-24.295044,51.403343,-28.583595,-0.529083,-24.718338,-10.226280,7.919846,-22.084623
0,2.916760,-8.999198,-3.241441,-388.708069,-100.190727,-174.821106,28.399731,15.179291,-7.879589,0.114815,-24.213760,51.464294,-29.109642,-1.315887,-24.052238,-10.937790,7.614975,-21.866611
0,3.176497,-8.912045,-3.238104,-408.098022,-128.174835,-143.400055,27.538807,16.185867,-8.767181,2.268333,-23.748291,51.629665,-29.545311,-2.645355,-23.323244,-11.715683,7.015411,-21.643349
0,3.514226,-8.829201,-3.113749,-406.006714,-150.756836,-155.598816,26.631859,17.184982,-9.559053,4.207573,-22.549805,52.039379,-29.745010,-4.436890,-22.754124,-12.374428,6.058395,-21.574047
0,3.701411,-8.771365,-3.059855,-405.624878,-178.156586,-156.704712,25.840958,17.816986,-10.513647,6.218193,-21.533844,52.276382,-30.141609,-5.712692,-21.912031,-13.094086,5.326447,-21.348171
0,3.752090,-8.730509,-3.114486,-459.469543,-187.426361,-110.233307,24.948441,18.227951,-11.828987,8.709801,-20.879410,52.195415,-30.813568,-6.536942,-20.637712,-13.979431,4.836578,-20.848623
0,3.891460,-8.644930,-3.181468,-433.348083,-268.914520,-96.663139,23.827316,18.870132,-13.033419,11.289261,-20.183731,51.968113,-31.270172,-7.679077,-19.397583,-14.863045,4.243668,-20.323364
0,4.135451,-8.506016,-3.247421,-405.866760,-307.086792,-99.054253,22.522919,19.732391,-14.021608,13.736580,-19.380997,51.679184,-31.428879,-9.131638,-18.342302,-15.636208,3.510864,-19.847233
0,4.417492,-8.347462,-3.287196,-349.099457,-356.922668,-137.638199,21.232407,20.577087,-14.795152,15.836266,-18.387650,51.459953,-31.374992,-10.671310,-17.480663,-16.261703,2.688217,-19.463789
0,4.747716,-8.138556,-3.350087,-339.407318,-353.477325,-102.704185,19.889984,21.518814,-15.303915,17.710930,-17.435226,51.177906,-31.121620,-12.255890,-16.822725,-16.755035,1.840378,-19.138662
