0,5.457612,-8.153742,-1.931569,26.111645,23.271271,-15.458264,20.758873,20.852676,-15.034016,12.763359,-10.821548,53.916809,-28.568031,-15.721329,-18.572765,-14.658615,-1.127609,-20.849215
0,5.037728,-7.966003,-3.341270,-302.656006,-346.932190,-39.614719,18.734711,22.174377,-15.802693,19.131195,-16.151367,51.034843,-30.788757,-13.739166,-16.238737,-17.092606,0.942307,-18.900568
0,5.186724,-7.851951,-3.383012,-336.356873,-324.893341,-29.431087,17.753098,22.543976,-16.421318,20.599747,-15.171600,50.700413,-30.702126,-14.736557,-15.460207,-17.493004,0.306122,-18.527143
0,5.259410,-7.777882,-3.441391,-304.345612,-337.487640,-22.127346,16.884392,22.734787,-17.053783,22.072655,-14.273193,50.259121,-30.752541,-15.503342,-14.552486,-17.948357,-0.217285,-18.079916
0,5.276785,-7.734866,-3.511038,-296.296692,-343.244965,2.411225,16.168640,22.814148,-17.601856,23.417183,-13.537384,49.775902,-30.907036,-16.050369,-13.630877,-18.408836,-0.621277,-17.615450
0,5.370358,-7.647875,-3.559392,-234.883224,-393.259033,8.746688,15.314835,23.003647,-18.095102,24.588875,-12.615021,49.343761,-30.809853,-16.835999,-12.851538,-18.750908,-1.164459,-17.216103
0,5.413226,-7.606984,-3.582007,-181.052017,-443.986298,15.139760,14.529701,22.996490,-18.725304,25.735321,-11.572876,48.889088,-30.782494,-17.511017,-11.921574,-19.113640,-1.689987,-16.758654
0,5.371408,-7.638054,-3.578841,-158.444000,-423.225891,-1.513770,13.987831,22.755402,-19.438490,26.724083,-10.701263,48.459969,-30.913345,-17.851929,-10.961674,-19.453369,-2.037567,-16.295603
0,5.331716,-7.685030,-3.537391,-175.028656,-370.295532,8.698527,13.630630,22.463150,-20.070559,27.368004,-9.926422,48.189602,-30.987312,-18.084106,-10.224562,-19.675011,-2.307495,-15.956397
0,5.331283,-7.744185,-3.406615,-151.489746,-342.621948,9.426657,13.404022,22.040405,-20.717016,27.612907,-8.803146,48.132603,-30.935020,-18.413849,-9.610362,-19.769432,-2.693039,-15.741408
0,5.405900,-7.734274,-3.310174,-82.248650,-382.918243,10.967544,13.001732,21.837585,-21.203506,27.865417,-7.670609,48.009876,-30.699615,-18.962570,-9.111469,-19.818558,-3.179459,-15.551288
0,5.458844,-7.735005,-3.220359,-86.005165,-336.483398,8.660336,12.723412,21.613235,-21.596399,28.065849,-6.702530,47.913776,-30.529068,-19.379936,-8.680865,-19.865479,-3.572784,-15.391577
0,5.477597,-7.753511,-3.143087,-65.784431,-309.724487,-12.990431,12.507553,21.355011,-21.980331,28.276688,-5.885117,47.771126,-30.445099,-19.654083,-8.231675,-19.938705,-3.868271,-15.210425
0,5.487807,-7.761211,-3.106053,-63.743496,-267.613190,-12.992089,12.322617,21.207962,-22.247669,28.508553,-5.367432,47.611404,-30.400223,-19.825577,-7.906527,-19.997650,-4.054825,-15.063708
0,5.483409,-7.794138,-3.030451,-77.324051,-207.479156,-3.675698,12.241463,20.956604,-22.562147,28.651100,-4.779526,47.544846,-30.407532,-19.925682,-7.588160,-20.023438,-4.236740,-14.953890
0,5.453461,-7.845542,-2.950802,-78.991043,-185.572571,17.151899,12.210709,20.639053,-22.875006,28.890892,-4.235229,47.411228,-30.465164,-19.954254,-7.221260,-20.085526,-4.377487,-14.818244
0,5.527205,-7.817619,-2.887012,-63.991714,-174.796997,9.101379,11.963707,20.562027,-23.079517,29.044739,-3.560074,47.353764,-30.244324,-20.311676,-7.038276,-20.036728,-4.691467,-14.763307
0,5.501945,-7.843665,-2.864529,-73.329231,-134.059647,6.779139,11.844948,20.385605,-23.280071,29.420540,-3.234955,47.128963,-30.323990,-20.331635,-6.694975,-20.120621,-4.791412,-14.603901
0,5.477391,-7.871406,-2.835341,-74.332130,-117.178963,5.209288,11.711502,20.184021,-23.503283,29.840439,-2.851212,46.883141,-30.401047,-20.359894,-6.321382,-20.206100,-4.909248,-14.432185
0,5.485491,-7.874559,-2.810820,-62.670185,-103.230453,3.046289,11.545876,20.057831,-23.666574,30.208328,-2.424179,46.665527,-30.401474,-20.489487,-6.011987,-20.258560,-5.081902,-14.291692
0,5.471298,-7.883692,-2.812879,-51.733723,-81.397850,-2.923446,11.430061,19.974915,-23.767982,30.547501,-2.224045,46.434097,-30.462112,-20.514091,-5.753767,-20.328629,-5.153549,-14.159115
0,5.463094,-7.886811,-2.820072,-36.159008,-66.921692,1.310174,11.285156,19.929092,-23.874485,30.846634,-2.084846,46.238304,-30.490112,-20.542038,-5.550686,-20.373398,-5.210831,-14.048806
0,5.414769,-7.898204,-2.880738,-23.772116,-42.196495,-0.588868,11.186501,19.960037,-23.887468,31.221786,-2.312706,46.002773,-30.625931,-20.415970,-5.381183,-20.487671,-5.109230,-13.919971
0,5.439928,-7.864647,-2.924811,26.231306,27.159365,-0.432349,10.940781,20.085983,-23.903803,31.624321,-2.262146,45.982018,-30.610229,-20.529793,-5.305647,-20.522644,-5.177689,-13.866558
0,5.499848,-7.845690,-2.863008,40.498081,29.875858,-1.479866,10.932648,20.043594,-23.953783,31.418671,-1.876442,46.155071,-30.468628,-20.719917,-5.375252,-20.412704,-5.352875,-13.949733
0,5.600943,-7.804058,-2.779591,55.823593,33.685719,-7.520957,10.931602,20.036850,-23.962074,31.064774,-1.338348,46.430798,-30.222961,-21.040382,-5.532346,-20.239365,-5.619591,-14.095368
0,5.761514,-7.714114,-2.701370,75.039940,39.896275,-7.425066,10.883415,20.178741,-23.858635,30.547752,-0.748047,46.806721,-29.802017,-21.543495,-5.856972,-19.985001,-5.970879,-14.323861
0,5.877092,-7.640498,-2.661312,81.012184,55.943768,-5.364921,10.860046,20.342346,-23.721390,30.135338,-0.443283,47.090771,-29.489090,-21.886955,-6.155644,-19.794403,-6.184731,-14.510715
0,5.868177,-7.643578,-2.672119,82.920540,73.606621,-6.781241,11.024406,20.429947,-23.578447,29.860054,-0.762299,47.255638,-29.522156,-21.768173,-6.402802,-19.744370,-6.052704,-14.633838
0,5.926117,-7.602745,-2.660715,83.455124,92.668823,-19.324184,11.161942,20.612045,-23.358221,29.369492,-0.923172,47.548840,-29.345123,-21.853554,-6.824591,-19.584198,-6.037575,-14.858073
0,5.943830,-7.572414,-2.707291,80.030739,122.824142,-13.012469,11.296043,20.856476,-23.066298,29.064865,-1.395187,47.709549,-29.300385,-21.787773,-7.216475,-19.507736,-5.885399,-15.029123
0,6.005242,-7.540543,-2.660316,92.388130,125.300713,-18.420408,11.490509,20.969696,-22.853424,28.470848,-1.435959,48.054714,-29.100769,-21.884087,-7.638247,-19.321777,-5.904724,-15.277044
0,6.054359,-7.523627,-2.596107,84.324623,169.420807,-7.654130,11.841827,21.076202,-22.567198,27.669830,-1.612030,48.524540,-28.946503,-21.872757,-8.208561,-19.079132,-5.846634,-15.614223
0,5.966688,-7.593022,-2.597046,90.278267,198.699188,-2.017186,12.326019,21.056000,-22.350626,27.192093,-2.331833,48.771587,-29.202553,-21.386101,-8.592333,-19.024422,-5.465363,-15.810781
0,5.893477,-7.646941,-2.605997,105.181770,219.828125,-5.317887,12.829422,21.084152,-22.024639,26.657883,-3.072647,48.985481,-29.403763,-20.938980,-9.036438,-18.950760,-5.094543,-16.030386
0,5.747407,-7.741701,-2.652051,115.405533,252.050476,5.598397,13.509178,21.068207,-21.610737,26.105179,-4.188812,49.150486,-29.840286,-20.186943,-9.483979,-18.937607,-4.518875,-16.233183
0,5.647781,-7.797018,-2.703531,113.324417,284.349640,4.494038,14.059357,21.132690,-21.174654,25.580612,-5.193542,49.328400,-30.132172,-19.593201,-9.963454,-18.876984,-4.041077,-16.446707
0,5.537951,-7.885571,-2.673733,98.662521,339.564270,6.988791,14.781670,21.002640,-20.788113,24.740089,-5.978149,49.704216,-30.403900,-18.946457,-10.515891,-18.712006,-3.594162,-16.751677
0,5.336233,-8.036570,-2.634039,102.516327,390.174561,-21.138901,15.655243,20.625244,-20.485334,23.993225,-6.824066,50.018295,-30.876823,-18.017578,-10.918447,-18.621681,-3.019501,-16.990410
0,5.077591,-8.184964,-2.687829,86.719749,445.201538,-16.488317,16.480888,20.300934,-20.124687,23.503426,-8.147888,50.142349,-31.455925,-16.843582,-11.280292,-18.616982,-2.230667,-17.141054
0,4.806446,-8.274114,-2.904672,120.181717,467.526398,-6.575740,17.197044,20.306305,-19.560432,23.120956,-10.343033,50.042831,-32.013908,-15.451019,-11.790045,-18.637947,-1.139145,-17.234974
0,4.743448,-8.281023,-2.987366,179.807541,409.453094,-8.904357,17.684669,20.458130,-19.024572,22.326660,-11.566193,50.276630,-32.043259,-14.832855,-12.499730,-18.414261,-0.596970,-17.508808
0,4.605636,-8.339683,-3.039376,209.365128,387.401215,-13.470572,18.409058,20.347717,-18.452759,21.322418,-12.853149,50.550316,-32.182533,-13.912201,-13.228609,-18.144386,0.073990,-17.813089
0,4.487317,-8.376224,-3.114944,214.502808,393.793762,-10.466701,19.080681,20.304138,-17.811872,20.341110,-14.194839,50.696606,-32.257889,-13.024551,-13.970857,-17.852112,0.736923,-18.094868
0,4.441042,-8.379915,-3.170830,226.003555,376.633850,-0.612793,19.683380,20.373260,-17.111948,19.214363,-15.352600,50.927319,-32.171288,-12.337189,-14.829350,-17.473167,1.269470,-18.434874
0,4.442556,-8.397654,-3.121394,250.642761,345.113556,20.639633,20.395195,20.320602,-16.309816,17.625450,-16.092865,51.395123,-31.864487,-11.819122,-15.912078,-16.904083,1.638885,-18.943731
0,4.510364,-8.387739,-3.049989,330.590851,283.415833,30.825441,21.043327,20.372467,-15.353889,15.885658,-16.639206,51.904285,-31.399506,-11.503143,-17.099997,-16.274902,1.890564,-19.507341
0,4.561026,-8.366389,-3.033244,366.830841,272.740784,43.733826,21.674210,20.480286,-14.261181,14.178238,-17.501404,52.201572,-30.948563,-11.036865,-18.279673,-15.660759,2.272308,-20.010965
0,4.507014,-8.394245,-3.037018,361.876678,267.425751,64.162704,22.488052,20.333679,-13.155395,12.354935,-18.568802,52.383324,-30.647598,-10.158554,-19.382126,-15.039108,2.851974,-20.455105
0,4.349025,-8.480302,-3.028277,341.726196,306.823639,83.726059,23.479012,19.848389,-12.154253,10.377586,-19.578461,52.507343,-30.444748,-8.967804,-20.372887,-14.386276,3.534637,-20.846355
0,4.198855,-8.550442,-3.042954,324.227478,341.879639,98.715851,24.349625,19.372269,-11.178151,8.565285,-20.571472,52.497643,-30.202934,-7.815979,-21.278847,-13.754326,4.195618,-21.169920
0,3.930118,-8.670465,-3.062223,310.132935,311.867859,182.910934,25.452347,18.538895,-10.152359,6.337021,-21.623016,52.386723,-29.973991,-6.249527,-22.178675,-13.016403,5.025696,-21.473873
0,3.568211,-8.797015,-3.143311,328.760651,237.944962,197.893555,26.607437,17.454315,-9.126773,4.003166,-22.884338,52.116436,-29.764107,-4.317535,-22.972900,-12.263596,6.050568,-21.680569
0,3.297284,-8.894380,-3.165111,313.344574,224.232727,208.541183,27.541176,16.504272,-8.213864,1.894234,-23.625351,51.928295,-29.378441,-2.887512,-23.726416,-11.519783,6.764191,-21.903637
0,2.970103,-8.981991,-3.240730,357.125122,172.781158,185.197586,28.446308,15.401459,-7.355853,-0.221169,-24.468613,51.581955,-29.014862,-1.229828,-24.351482,-10.778488,7.590256,-22.026947
0,2.710110,-9.058808,-3.254734,359.772461,137.564423,201.961121,29.147976,14.403900,-6.631322,-2.103210,-24.835999,51.390945,-28.577126,0.005890,-24.930891,-10.072479,8.134644,-22.179956
0,2.467377,-9.135260,-3.234051,366.425873,46.203594,220.229965,29.656715,13.431366,-6.201223,-3.793350,-24.902802,51.311001,-28.082962,1.001389,-25.417946,-9.383804,8.532913,-22.304188
0,2.139957,-9.183758,-3.328539,372.881470,20.095102,215.301331,30.276329,12.297836,-5.586255,-5.559364,-25.440186,50.896873,-27.656914,2.492233,-25.793350,-8.706146,9.210907,-22.310722
0,1.546561,-9.277455,-3.396612,379.941284,-87.475548,200.290833,31.272068,9.893188,-3.936329,-9.964211,-25.714264,50.166054,-26.109299,5.047653,-26.983433,-6.893364,10.253845,-22.520725
0,1.116683,-9.319896,-3.448559,399.209290,-273.994629,197.076370,31.822920,8.155701,-3.105394,-12.581497,-25.575729,49.592255,-25.075630,6.677460,-27.573124,-5.725990,10.815353,-22.559275
0,0.863130,-9.355127,-3.425871,365.623505,-167.953842,194.314056,32.094959,7.059067,-2.578354,-14.264469,-25.119324,49.391747,-24.326458,7.457138,-28.014317,-4.958958,11.008987,-22.651047
0,0.599085,-9.378290,-3.418885,354.522583,-214.125778,191.350845,32.311378,5.967911,-2.103962,-15.808998,-24.646118,49.164413,-23.624527,8.237778,-28.368969,-4.249146,11.197464,-22.711052
0,0.421993,-9.407739,-3.363981,358.146912,-241.382141,184.668411,32.450729,5.128845,-1.511484,-17.262398,-24.012726,48.988853,-22.882454,8.673355,-28.837578,-3.553295,11.197617,-22.841583
0,0.222135,-9.448358,-3.267905,329.279388,-277.739441,160.317429,32.561195,4.238953,-0.911552,-18.714638,-23.069656,48.900600,-22.135536,9.005280,-29.324385,-2.855366,11.068436,-23.020731
0,0.051961,-9.479709,-3.183146,306.559998,-279.848602,164.316711,32.640842,3.481262,-0.344189,-20.014965,-22.225647,48.752232,-21.411060,9.247177,-29.776110,-2.205959,10.926819,-23.167061
0,-0.103489,-9.512686,-3.081898,251.762787,-241.076553,171.173676,32.688606,2.776642,0.271320,-21.287895,-21.290924,48.616653,-20.674599,9.391174,-30.256338,-1.559273,10.715286,-23.330410
0,-0.322807,-9.574150,-2.869048,240.355515,-322.363312,114.433357,32.689468,1.870285,0.881413,-22.679569,-19.606262,48.625023,-19.817616,9.228577,-30.839611,-0.822746,10.228409,-23.595795
0,-0.484789,-9.626633,-2.663255,177.025406,-302.086090,103.588295,32.663879,1.227127,1.377800,-23.719231,-18.090958,48.680252,-19.151875,8.923477,-31.327339,-0.260860,9.724594,-23.830816
0,-0.635641,-9.660185,-2.505351,137.360367,-248.690887,86.471062,32.634811,0.680267,1.735146,-24.487526,-16.870331,48.737946,-18.655704,8.721008,-31.675146,0.162323,9.321899,-24.000935
0,-0.756698,-9.699662,-2.311700,124.334763,-253.776703,50.351814,32.598656,0.271103,1.996914,-25.008652,-15.573898,48.892082,-18.288609,8.304169,-31.983644,0.468430,8.829620,-24.190220
0,-0.845047,-9.722267,-2.182525,89.064911,-244.831619,26.565718,32.575233,-0.001740,2.091621,-25.243645,-14.715942,49.047371,-18.111118,8.026901,-32.141186,0.620213,8.502792,-24.308643
0,-0.922719,-9.738597,-2.075652,57.656212,-223.632553,7.553323,32.565647,-0.220306,2.063515,-25.263031,-14.031525,49.240841,-18.070415,7.793976,-32.204788,0.662437,8.239899,-24.401403
0,-0.970194,-9.750425,-1.996978,44.532974,-190.958298,-16.568769,32.569221,-0.345520,1.969608,-25.166218,-13.568893,49.437325,-18.114567,7.602402,-32.212605,0.633579,8.056793,-24.467119
0,-0.996223,-9.758202,-1.945521,26.579454,-181.601364,-25.043056,32.583096,-0.390808,1.796951,-24.921726,-13.308929,49.651295,-18.265038,7.467911,-32.151730,0.519176,7.949081,-24.510521
0,-0.988564,-9.763798,-1.921193,-0.041501,-170.827499,-30.492023,32.604546,-0.322388,1.586914,-24.584743,-13.270004,49.865582,-18.486671,7.374420,-32.051147,0.345234,7.910858,-24.533005
0,-0.996007,-9.773553,-1.866984,-10.390525,-155.438843,-30.208740,32.624134,-0.318405,1.417805,-24.302544,-13.032700,50.080128,-18.662796,7.205490,-31.988022,0.207382,7.797882,-24.577831
0,-1.001823,-9.774779,-1.857427,-20.636742,-112.685669,-45.972500,32.649437,-0.324341,1.304050,-24.099072,-13.008026,50.199158,-18.800121,7.195648,-31.924923,0.103859,7.785507,-24.588047
0,-0.986475,-9.777229,-1.852741,-29.905247,-105.421951,-44.315247,32.676441,-0.264389,1.225632,-23.927624,-13.044250,50.280102,-18.920673,7.160873,-31.876890,0.008514,7.781921,-24.595041
0,-0.974222,-9.783257,-1.827238,-37.305859,-89.660851,-42.876762,32.702133,-0.223328,1.165268,-23.788136,-12.964737,50.376781,-19.015884,7.062897,-31.856398,-0.066784,7.725510,-24.617453
0,-0.934015,-9.797142,-1.773031,-32.839520,-92.598381,-46.193863,32.720528,-0.079926,1.075882,-23.556107,-12.811722,50.523655,-19.159691,6.812531,-31.834761,-0.188099,7.598953,-24.660263
0,-0.912958,-9.806179,-1.733596,-26.058022,-100.781197,-43.272915,32.731411,0.007370,0.921583,-23.256535,-12.698410,50.687050,-19.344482,6.645432,-31.764656,-0.337799,7.513748,-24.687130
0,-0.909662,-9.811909,-1.702636,-23.438986,-105.572227,-42.975418,32.734699,0.041214,0.761887,-22.973568,-12.583038,50.833687,-19.518002,6.540375,-31.684132,-0.474899,7.448334,-24.705107
0,-0.936828,-9.813907,-1.676182,-25.976847,-121.929863,-23.228407,32.744022,-0.087753,0.730335,-22.894981,-12.371231,50.846428,-19.536766,6.532608,-31.686998,-0.474792,7.378311,-24.707573
0,-0.979273,-9.810793,-1.670140,-17.528294,-90.140350,-26.850672,32.737667,-0.223618,0.593464,-22.704826,-12.274185,50.945877,-19.649704,6.599136,-31.605555,-0.553516,7.379944,-24.705330
0,-1.012516,-9.803806,-1.691210,-8.006065,-76.269661,-16.117931,32.729698,-0.328629,0.507727,-22.589634,-12.325470,50.975716,-19.720238,6.737091,-31.536036,-0.600292,7.443176,-24.685341
0,-1.032980,-9.797485,-1.715298,-10.448626,-48.792343,-9.938844,32.724136,-0.393829,0.458191,-22.521275,-12.415512,50.984161,-19.763996,6.861572,-31.487946,-0.628208,7.509262,-24.665438
0,-1.041567,-9.795164,-1.723336,-2.731330,-46.146244,-2.825926,32.719612,-0.425278,0.441921,-22.486839,-12.443817,50.985771,-19.781914,6.905685,-31.469048,-0.639896,7.533203,-24.658560
0,-1.040431,-9.796080,-1.718815,0.949134,-43.189053,6.817392,32.717430,-0.433472,0.459602,-22.498482,-12.419891,50.986408,-19.772404,6.889343,-31.480938,-0.632278,7.524048,-24.663618
0,-1.044786,-9.796924,-1.711347,-0.055928,-29.808916,11.123206,32.714909,-0.460907,0.483360,-22.523029,-12.365891,50.990898,-19.757969,6.875549,-31.497253,-0.619411,7.507935,-24.672226
0,-1.048381,-9.797434,-1.706220,5.794627,-26.784489,12.251273,32.713554,-0.491714,0.516752,-22.566189,-12.318237,50.983021,-19.733723,6.866470,-31.517841,-0.599194,7.498428,-24.679266
0,-0.935440,-9.820949,-1.635216,0.156976,30.397446,11.064628,32.732738,-0.242096,0.957031,-22.966583,-12.112152,50.809219,-19.458607,6.419952,-31.803337,-0.408829,7.294662,-24.755535
0,-0.907168,-9.821475,-1.647930,1.040896,32.437733,12.422235,32.730701,-0.134872,0.910950,-22.888035,-12.251846,50.815907,-19.509132,6.401581,-31.771112,-0.455746,7.326096,-24.743523
0,-0.857766,-9.811956,-1.729087,-0.221780,-26.054079,-18.515297,32.708981,0.097107,0.963202,-23.074322,-12.749634,50.542381,-19.404190,6.527908,-31.755789,-0.391293,7.499252,-24.668764
0,-0.879344,-9.811396,-1.721416,-0.247772,-25.822155,-17.843851,32.711670,0.026047,0.969193,-23.095184,-12.660828,50.554493,-19.395348,6.545792,-31.760044,-0.379440,7.482162,-24.676920
0,-0.896373,-9.811882,-1.709822,-0.605481,-29.189760,-12.228894,32.714348,-0.031952,0.968832,-23.100864,-12.566086,50.579315,-19.393528,6.541046,-31.764219,-0.374496,7.456879,-24.687988
0,-0.940266,-9.821676,-1.628059,-4.328927,-25.826250,-5.595831,32.717579,-0.200409,0.996065,-23.144981,-12.061340,50.710609,-19.354607,6.358917,-31.830084,-0.335888,7.266373,-24.756351
