0,2.994442,-8.996836,-3.176518,26.625607,3.160128,-1.589442,22.166267,18.061615,-17.544289,18.739899,-17.482285,51.960648,-35.504807,-6.389633,-13.609348,-17.693481,3.109863,-18.492926
0,2.968030,-8.995838,-3.204013,38.053699,-6.515015,-1.410349,22.173477,18.082855,-17.533310,18.766373,-17.640335,51.859756,-35.562897,-6.260818,-13.544516,-17.706192,3.174988,-18.458086
0,2.946714,-9.009147,-3.186244,46.225891,-12.317333,0.321042,22.147141,18.030060,-17.606989,18.844231,-17.546677,51.825729,-35.611954,-6.203140,-13.438640,-17.712006,3.117432,-18.442333
0,2.956077,-9.011515,-3.170839,54.286201,-12.243559,1.744596,22.147064,18.039368,-17.600494,18.800644,-17.478394,51.827888,-35.609085,-6.239639,-13.461757,-17.676224,3.060303,-18.470984
0,2.985681,-8.999617,-3.176886,65.813477,-5.578674,-1.011661,22.103523,18.100128,-17.571371,18.842140,-17.463989,51.795624,-35.585281,-6.309174,-13.499477,-17.645599,3.019684,-18.490467
0,2.987132,-9.019665,-3.118122,81.139595,-15.269809,-4.178339,22.183334,17.920547,-17.624279,18.728378,-17.212494,51.913460,-35.526047,-6.308456,-13.599199,-17.545929,2.941910,-18.575401
0,2.994989,-8.996310,-3.177490,91.872650,-22.755589,1.846391,22.084373,18.068985,-17.621006,18.903267,-17.504608,51.813438,-35.542892,-6.238129,-13.526817,-17.573273,2.995834,-18.530434
0,2.953284,-9.026634,-3.130174,131.760864,-41.138779,-18.524349,22.477875,17.781952,-17.486284,18.293396,-17.508987,51.970879,-35.449951,-5.893616,-13.822895,-17.351532,3.065369,-18.708912
0,2.987972,-9.001858,-3.168371,128.129456,-36.228374,3.703808,22.474030,17.887451,-17.417028,18.257347,-17.684402,51.885681,-35.349182,-5.940887,-13.890368,-17.333420,3.121765,-18.716480
0,3.025904,-8.975416,-3.207151,146.200104,-32.000626,-4.802994,22.541016,17.949539,-17.310024,18.173645,-17.892990,51.822388,-35.318909,-5.992050,-14.082438,-17.235489,3.231277,-18.760208
0,3.058266,-8.982019,-3.157584,151.390549,-14.242212,2.818242,22.739899,17.851227,-17.197796,17.788925,-17.779083,52.053978,-35.213394,-6.038803,-14.412803,-17.038574,3.213654,-18.937164
0,3.072461,-8.984790,-3.135848,171.597260,-11.255521,0.858235,22.941422,17.804779,-16.996870,17.358978,-17.852432,52.174118,-35.088348,-6.001984,-14.733784,-16.870529,3.268219,-19.084023
0,3.094906,-8.998688,-3.073300,190.092163,-13.046996,-12.715017,23.152657,17.682129,-16.848728,16.920372,-17.720856,52.387333,-34.928024,-6.049850,-15.089617,-16.682327,3.241226,-19.260326
0,3.096974,-9.048652,-2.920728,229.428055,-18.738096,-22.355032,23.730743,17.356491,-16.417742,15.617172,-17.433258,52.762993,-34.631538,-5.948441,-15.837637,-16.211647,3.131897,-19.654715
0,3.101337,-9.060152,-2.880165,223.916183,5.502960,0.917436,23.956177,17.259079,-16.191721,15.153122,-17.465881,52.942101,-34.483757,-5.920212,-16.217472,-16.041969,3.166855,-19.806919
0,3.035518,-9.094122,-2.842986,237.636383,16.992706,0.531268,24.307686,16.975220,-15.994985,14.563828,-17.628738,53.141117,-34.415009,-5.686630,-16.589735,-15.849365,3.363800,-19.947731
0,2.973685,-9.169177,-2.661464,257.542664,-9.994949,-6.235805,24.860207,16.385422,-15.755942,13.305847,-17.253082,53.660805,-34.001350,-5.797073,-17.308535,-15.500633,3.497330,-20.269608
0,2.939532,-9.220912,-2.516730,283.684570,-31.717081,-0.267468,25.075104,15.985077,-15.783510,12.669479,-16.866211,54.087685,-33.560318,-6.193512,-17.599483,-15.469612,3.573074,-20.426392
0,3.170549,-9.220718,-2.219452,277.933746,-26.650265,-2.348382,24.980423,15.954773,-15.892901,12.087585,-15.311035,54.795803,-32.793106,-7.660583,-18.004639,-15.330215,2.930420,-20.743788
0,3.446761,-9.165684,-2.027332,273.677704,-21.726912,-1.866881,24.716705,16.258377,-15.925114,11.883888,-14.189407,55.206078,-32.123505,-9.037155,-18.271038,-15.236145,2.313049,-20.954502
0,3.524976,-9.171436,-1.859918,293.297150,-113.569504,16.295258,24.557869,16.160645,-16.226624,11.763298,-13.242523,55.612312,-31.846031,-9.732620,-18.185274,-15.262444,1.922516,-21.032913
0,3.322620,-9.291757,-1.619709,284.878845,-99.145187,13.624109,25.018974,15.155792,-16.522270,11.042480,-12.142288,56.053909,-31.949455,-9.443771,-18.133099,-15.113945,1.794754,-21.161961
0,3.213683,-9.371887,-1.356452,300.642639,-119.982605,12.898344,25.376541,14.365372,-16.693962,10.390205,-10.817673,56.396637,-31.913033,-9.529221,-18.126057,-14.956276,1.470581,-21.314470
0,3.085082,-9.450174,-1.084656,297.733551,-108.007767,28.595537,25.863098,13.514801,-16.615191,9.394104,-9.531448,56.643326,-31.783455,-9.468246,-18.355854,-14.621284,1.197937,-21.549973
0,3.165507,-9.461040,-0.684310,293.850006,-108.911270,29.433483,26.151718,13.047302,-16.494469,8.399921,-7.373489,56.955276,-31.375664,-10.350510,-18.592182,-14.227272,0.314865,-21.845142
0,3.216277,-9.460848,-0.384623,278.640808,-66.497932,27.737240,26.452534,12.702011,-16.195431,7.664040,-5.765671,57.062149,-31.137077,-10.935394,-18.804045,-13.902603,-0.381607,-22.061871
0,3.296361,-9.441077,0.008085,259.824493,-42.563545,31.435381,26.709431,12.285980,-15.997062,6.913105,-3.631134,57.239204,-30.817154,-11.827667,-18.924080,-13.548996,-1.324173,-22.262642
0,3.344837,-9.421655,0.210907,264.644257,-68.843536,30.584822,26.908474,12.066132,-15.644260,6.446945,-2.504791,57.190598,-30.634995,-12.288193,-19.063749,-13.326477,-1.815994,-22.386114
0,3.347044,-9.414761,0.399477,245.710999,-39.306843,38.980129,27.171741,11.758743,-15.290981,5.860512,-1.575409,57.165977,-30.451481,-12.565689,-19.283684,-13.044266,-2.195694,-22.518559
0,3.408534,-9.378713,0.649337,260.634064,-50.326130,33.841270,27.273579,11.502518,-15.082140,5.470284,-0.204056,57.101925,-30.183197,-13.222107,-19.301075,-12.818481,-2.796982,-22.593964
0,3.411931,-9.362852,0.834098,245.858246,-31.251938,39.646992,27.331715,11.131439,-14.994400,5.135391,0.780258,57.020012,-29.995087,-13.565903,-19.316391,-12.612312,-3.163177,-22.628916
0,3.185060,-9.453789,0.693736,239.235565,-1.200526,30.069504,27.598993,10.601151,-14.768366,5.034924,-0.164368,56.996197,-30.291702,-12.509964,-19.581299,-12.621616,-2.497131,-22.684464
0,2.872959,-9.552699,0.701460,234.191864,-12.485506,38.178596,28.138447,9.712021,-14.410814,4.489555,-0.445389,56.981388,-30.496071,-11.501678,-19.899319,-12.495903,-2.034515,-22.814867
0,2.742890,-9.598082,0.594456,236.888199,-2.599664,29.860764,28.360628,9.543030,-14.100502,4.165926,-1.202682,57.045567,-30.589497,-10.847702,-20.179731,-12.446156,-1.595673,-22.912071
0,2.652226,-9.631149,0.454597,236.061462,8.512694,38.150089,28.422461,9.524048,-13.913395,3.990498,-2.065201,57.087673,-30.681469,-10.245178,-20.382652,-12.429447,-1.147949,-22.959349
0,2.757473,-9.592583,0.615389,262.092834,-56.661430,25.573479,28.588415,9.724030,-13.545443,3.302107,-1.191513,57.138466,-30.384672,-10.890610,-20.577366,-12.236032,-1.607498,-23.117615
0,2.767801,-9.572492,0.840642,257.427887,-72.595589,23.345476,28.824167,9.601715,-13.181890,2.520244,-0.009781,57.229176,-30.176090,-11.336548,-20.773005,-11.986586,-2.127335,-23.273598
0,2.766733,-9.549383,1.074459,252.300308,-45.160645,26.650166,29.041004,9.447723,-12.866907,1.721379,1.209610,57.299381,-29.960842,-11.771790,-20.960215,-11.709320,-2.658524,-23.408192
0,2.731928,-9.553710,1.123916,247.165527,2.742779,45.237526,29.219618,9.515182,-12.579561,1.039362,1.357330,57.473488,-29.872589,-11.692322,-21.271986,-11.491968,-2.751694,-23.538548
0,2.744041,-9.539587,1.210996,242.981049,-5.910014,41.000183,29.200314,9.612701,-12.523508,0.655851,1.727173,57.599033,-29.710754,-11.906494,-21.378349,-11.327364,-2.980499,-23.597843
0,2.827235,-9.520286,1.170855,246.466049,-10.016697,34.280579,28.991138,9.932159,-12.646137,0.510398,1.432861,57.735264,-29.500822,-12.054626,-21.489473,-11.194340,-2.964066,-23.613144
0,2.840626,-9.521957,1.123905,242.836349,-22.856850,42.303654,28.921318,10.008209,-12.685333,0.320217,1.091705,57.829075,-29.362843,-11.968842,-21.642649,-11.073041,-2.830444,-23.643394
0,2.854423,-9.507557,1.207736,233.368881,-10.461149,56.093220,28.874435,9.956421,-12.697086,0.021765,1.455536,57.896725,-29.156424,-12.194199,-21.720671,-10.896669,-3.008331,-23.677338
0,2.933686,-9.472341,1.291611,226.061996,-33.743496,53.831478,28.741774,10.053116,-12.880903,-0.039278,1.933228,57.962738,-28.972389,-12.642853,-21.620556,-10.838383,-3.274780,-23.656252
0,2.934538,-9.466627,1.330962,231.586868,-33.911556,58.008556,28.769194,10.053741,-12.709095,-0.420515,2.044266,58.011711,-28.799547,-12.715347,-21.797653,-10.667765,-3.333359,-23.728476
0,3.044004,-9.421235,1.405119,233.519577,-1.723181,51.677654,28.619873,10.289093,-12.768719,-0.873989,2.421112,58.186638,-28.501945,-13.178345,-21.886032,-10.466019,-3.597260,-23.768660
0,3.031071,-9.428226,1.386066,223.900467,-35.610619,57.265549,28.700083,10.320175,-12.548153,-1.397829,2.187088,58.239517,-28.333752,-13.059601,-22.164383,-10.280341,-3.481720,-23.868055
0,2.959343,-9.460958,1.316260,216.518524,-4.923487,55.634350,28.806765,10.226273,-12.372120,-1.843033,1.670151,58.356789,-28.281250,-12.645935,-22.465567,-10.137529,-3.184662,-23.964968
0,2.856827,-9.508692,1.193029,218.934341,18.714056,62.605350,28.995842,10.090302,-12.059376,-2.457230,0.807022,58.441944,-28.201599,-11.997192,-22.915939,-9.933128,-2.700668,-24.096285
0,2.696631,-9.564656,1.116029,211.282196,12.228986,65.105965,29.240696,9.740417,-11.753609,-2.967674,0.227768,58.431484,-28.180407,-11.315857,-23.270071,-9.759192,-2.282745,-24.200899
0,2.608026,-9.588131,1.125137,192.302200,-13.138563,55.154972,29.405773,9.468796,-11.677078,-3.458942,0.208450,58.451824,-28.087700,-11.047394,-23.469458,-9.587608,-2.161316,-24.256115
0,2.504759,-9.610376,1.169124,179.393021,-23.929878,48.659595,29.590389,9.108902,-11.582226,-3.823315,0.424011,58.427517,-28.053278,-10.832504,-23.597651,-9.459614,-2.131744,-24.295397
0,2.503525,-9.614527,1.137207,179.048904,14.294178,45.644623,29.640575,9.183487,-11.353241,-4.269890,0.118271,58.406368,-27.894484,-10.706345,-23.862722,-9.263340,-2.027222,-24.359098
0,2.680241,-9.562713,1.170827,159.220993,-3.857409,45.345989,29.517422,9.768982,-11.167030,-4.756699,0.087143,58.352840,-27.489090,-11.268600,-24.066214,-9.009636,-2.248627,-24.416260
0,2.720401,-9.540092,1.259387,155.707672,-5.764659,42.486706,29.542915,9.850235,-11.072235,-5.108253,0.457855,58.250679,-27.263554,-11.565521,-24.171368,-8.803082,-2.489685,-24.433662
0,2.763495,-9.523299,1.292233,147.290222,-18.619194,27.891338,29.597996,9.992050,-10.934147,-5.457020,0.489532,58.130154,-27.028727,-11.726471,-24.340704,-8.594891,-2.584396,-24.459097
0,2.804193,-9.499245,1.378715,136.308701,-8.350807,33.090923,29.624580,10.021866,-10.922409,-5.660946,0.940979,58.103275,-26.890926,-12.021164,-24.365274,-8.474792,-2.823303,-24.460726
0,2.800817,-9.500376,1.377782,127.153755,7.549906,37.845615,29.698853,10.042526,-10.778934,-5.983074,0.868637,58.069946,-26.784233,-11.965683,-24.536776,-8.334789,-2.795547,-24.498446
0,2.765056,-9.502542,1.433929,118.117416,19.793810,34.384956,29.791599,9.901245,-10.682869,-6.271709,1.157684,58.006294,-26.710911,-11.981934,-24.620529,-8.213963,-2.884064,-24.519218
0,2.802424,-9.483705,1.485182,109.197800,0.008763,24.996990,29.818802,10.030441,-10.500481,-6.648117,1.301712,57.909950,-26.473904,-12.209076,-24.752363,-8.032860,-3.005966,-24.562469
0,2.790356,-9.479515,1.533852,88.703239,7.488632,27.878443,29.841503,9.968307,-10.496635,-6.762077,1.572617,57.914009,-26.446785,-12.296249,-24.747175,-7.990398,-3.114700,-24.567280
0,2.885903,-9.437366,1.614833,73.024757,-18.266417,21.999058,29.765770,10.278336,-10.333763,-6.626297,1.827576,57.687572,-26.209694,-12.774536,-24.753603,-7.847023,-3.415787,-24.539797
0,2.964816,-9.396678,1.706550,60.776112,-3.308857,19.259737,29.729065,10.551727,-10.197807,-6.774483,2.171875,57.573532,-25.971535,-13.204010,-24.807093,-7.666618,-3.726883,-24.534328
0,2.878469,-9.415078,1.752347,44.692932,-7.533475,23.437090,29.868240,10.276306,-10.092270,-6.791119,2.462677,57.552769,-26.060013,-13.072861,-24.842970,-7.640160,-3.782150,-24.540051
0,2.741753,-9.476616,1.636013,36.691460,-0.877459,9.735574,30.036804,10.038422,-9.932415,-6.866638,1.860672,57.778435,-26.277752,-12.422928,-25.004297,-7.740906,-3.374481,-24.639404
0,2.728427,-9.471756,1.685683,27.408997,-13.606573,9.998072,30.161880,10.038986,-9.647877,-7.280220,2.022980,57.643684,-26.102543,-12.483459,-25.198627,-7.539856,-3.467194,-24.684267
0,2.729097,-9.465559,1.719075,-25.297182,-4.892958,0.625726,30.240501,9.972977,-9.771858,-7.233727,2.186829,57.627926,-26.086006,-12.542419,-25.195152,-7.479809,-3.558258,-24.633617
0,2.618335,-9.523271,1.565770,-34.560860,0.204431,2.074052,30.229294,9.700226,-10.042645,-6.688438,1.515564,57.926262,-26.483822,-11.906906,-25.049391,-7.815151,-3.100967,-24.634714
0,2.663321,-9.510215,1.569247,-25.462242,-12.916853,3.115302,30.173790,9.815536,-10.080032,-6.641090,1.493454,57.883877,-26.415916,-12.048187,-25.024757,-7.798332,-3.141937,-24.616482
0,2.747758,-9.473816,1.642146,-28.739813,-22.398209,7.743942,30.081573,9.982437,-10.172333,-6.610405,1.864029,57.830475,-26.288498,-12.473068,-24.927645,-7.755196,-3.393753,-24.577553
0,2.808011,-9.448210,1.687132,-32.754673,-34.629543,2.714857,30.001312,10.106064,-10.254772,-6.557388,2.091919,57.804192,-26.205730,-12.766724,-24.841221,-7.742348,-3.554871,-24.549133
0,2.860150,-9.422680,1.741450,-38.050537,-35.862782,6.937753,29.949570,10.212326,-10.284863,-6.601940,2.353928,57.753288,-26.096069,-13.052795,-24.793247,-7.689323,-3.730484,-24.528069
0,2.853998,-9.413679,1.799264,-46.929394,-38.806992,6.002980,29.964176,10.137558,-10.282368,-6.627945,2.671722,57.678593,-26.059898,-13.184509,-24.749058,-7.654282,-3.868652,-24.508724
0,2.813304,-9.426857,1.794352,-50.700600,-15.960550,7.424422,30.009338,10.015167,-10.265083,-6.583382,2.660629,57.644238,-26.129566,-13.049362,-24.756897,-7.666759,-3.835342,-24.499180
0,2.808075,-9.428698,1.792867,-59.140400,-25.185837,2.166483,29.988617,9.980225,-10.299423,-6.442719,2.689880,57.630451,-26.192028,-13.034668,-24.698872,-7.720634,-3.840820,-24.481388
0,2.821626,-9.432745,1.749785,-64.896523,-30.589613,-3.633983,29.959625,10.061020,-10.288002,-6.386246,2.447571,57.630207,-26.215878,-12.960846,-24.714710,-7.752655,-3.751648,-24.485226
0,2.778468,-9.449230,1.729786,-81.582993,-43.923210,-6.306139,29.956253,9.892426,-10.418980,-6.063633,2.467484,57.634972,-26.432495,-12.800217,-24.568825,-7.919968,-3.699219,-24.443901
0,2.696727,-9.468385,1.754237,-91.974472,-49.306320,-9.758486,29.987724,9.562073,-10.533264,-5.787613,2.733139,57.623150,-26.642393,-12.639664,-24.422539,-8.046738,-3.715927,-24.397976
0,2.667021,-9.465743,1.812928,-106.821968,-45.960335,-8.349827,29.955799,9.355194,-10.711361,-5.559010,3.184296,57.647083,-26.785694,-12.704651,-24.233154,-8.152149,-3.862961,-24.340702
0,2.680274,-9.461612,1.814948,-111.543182,-23.414053,-10.291803,29.873302,9.363739,-10.855175,-5.350517,3.268356,57.731701,-26.884912,-12.744995,-24.117134,-8.245228,-3.907608,-24.307262
0,2.712940,-9.446679,1.843966,-130.284515,-47.636742,-10.726507,29.764374,9.395447,-11.015640,-5.134174,3.490677,57.782345,-26.928192,-12.924652,-23.957504,-8.327553,-4.024689,-24.266003
0,2.704768,-9.441286,1.883175,-140.117371,-32.858860,-10.059184,29.673897,9.271439,-11.231567,-4.751667,3.825897,57.830219,-27.087877,-13.014725,-23.724632,-8.476707,-4.149155,-24.198183
0,2.706480,-9.446033,1.856723,-143.578461,-13.364726,-20.902834,29.579262,9.261978,-11.304314,-4.478626,3.742050,57.910130,-27.206310,-12.965500,-23.628464,-8.593975,-4.106171,-24.179983
0,2.669220,-9.457406,1.852765,-159.478088,-35.951157,-29.286114,29.519325,9.084030,-11.421631,-4.064075,3.844528,57.918232,-27.415569,-12.879501,-23.427923,-8.788551,-4.083664,-24.134441
0,2.665026,-9.455705,1.867428,-183.066269,-67.652512,-36.493473,29.408249,8.922485,-11.750927,-3.506237,4.120804,57.968048,-27.641891,-12.931763,-23.096373,-9.040165,-4.137741,-24.043051
0,2.697072,-9.442307,1.889088,-187.584579,-94.550262,-45.288383,29.310680,8.914093,-11.936829,-3.197361,4.370834,57.983948,-27.739616,-13.099518,-22.872179,-9.191103,-4.233429,-23.986008
0,2.775064,-9.391215,2.025858,-187.498230,-58.136990,-25.913309,29.190254,8.894730,-12.231506,-2.881819,5.305298,57.984047,-27.776657,-13.677216,-22.495562,-9.314955,-4.670349,-23.876881
0,2.766597,-9.393596,2.026401,-179.615540,-24.389540,-22.189842,29.173763,8.811310,-12.385948,-2.524544,5.437256,58.052395,-27.945192,-13.663361,-22.311951,-9.492249,-4.685623,-23.834377
0,2.771174,-9.399979,1.990226,-196.587036,-46.003876,-39.138962,29.157019,8.801331,-12.583046,-2.143700,5.337463,58.089012,-28.080956,-13.633286,-22.116013,-9.696138,-4.603806,-23.796089
0,2.708875,-9.448259,1.841843,-202.546051,-23.901577,-52.280182,29.193146,8.699692,-12.843342,-1.701715,4.658890,58.269600,-28.393650,-13.133438,-21.980127,-10.014729,-4.180023,-23.784807
0,2.734842,-9.451305,1.787026,-214.314240,-61.837761,-58.348827,29.156160,8.754028,-13.070744,-1.433781,4.470474,58.327793,-28.483831,-13.135696,-21.791061,-10.216315,-4.058426,-23.754841
0,2.711222,-9.458020,1.787491,-223.625809,-75.792877,-49.732021,29.130997,8.562790,-13.287193,-1.033361,4.613419,58.314919,-28.654747,-13.116943,-21.528458,-10.433125,-4.028900,-23.692255
0,2.638851,-9.467240,1.846028,-226.667038,-89.779686,-43.390038,29.158722,8.142822,-13.482826,-0.576241,5.092377,58.191559,-28.885975,-13.072662,-21.203688,-10.655366,-4.093307,-23.599955
0,2.602980,-9.470373,1.880565,-220.566788,-99.233688,-47.975636,29.161034,7.890778,-13.580616,-0.100848,5.359894,58.003426,-29.041920,-13.093323,-20.936106,-10.836503,-4.135468,-23.520004
0,2.604494,-9.456559,1.946821,-228.843491,-128.177856,-47.030918,29.194981,7.759430,-13.592426,0.110946,5.761673,57.846214,-29.068924,-13.269974,-20.774879,-10.895966,-4.295456,-23.471817
0,2.704780,-9.370011,2.210669,-244.887512,-120.437462,-33.074600,29.137272,7.617249,-13.783066,0.265063,7.437485,57.614063,-29.004534,-14.157684,-20.295488,-10.948021,-5.073151,-23.316870
0,2.740559,-9.303448,2.436226,-256.653259,-122.511261,-38.093697,29.155493,7.304031,-13.814058,0.320103,8.843201,57.378677,-28.973068,-14.760010,-19.940882,-10.966143,-5.665634,-23.199078
0,2.635783,-9.310731,2.522485,-264.688019,-92.803452,-38.393959,29.291828,6.696350,-13.731066,0.599569,9.398972,57.212608,-29.181965,-14.619156,-19.774143,-11.087619,-5.740067,-23.140844
0,2.487539,-9.356601,2.503234,-261.661865,-94.624268,-50.395321,29.396069,6.078506,-13.741488,1.067176,9.351242,57.166977,-29.516502,-14.095688,-19.677902,-11.289083,-5.508942,-23.099936
0,2.393779,-9.380997,2.503345,-261.966949,-100.457512,-52.812660,29.503822,5.676056,-13.795334,1.305958,9.408340,57.206287,-29.735237,-13.772079,-19.628418,-11.403906,-5.395920,-23.072651
0,2.271730,-9.385882,2.597011,-271.354889,-104.098259,-33.867558,29.789358,5.145630,-13.523668,1.254164,9.953552,57.153870,-29.891186,-13.577957,-19.672138,-11.427315,-5.463638,-23.098774
0,2.096225,-9.425029,2.602822,-269.427551,-99.300583,-35.718277,30.101494,4.556137,-13.243973,1.353916,9.987457,57.158142,-30.159410,-13.022049,-19.801668,-11.512365,-5.252762,-23.156012
0,2.037341,-9.451911,2.551593,-257.545166,-123.060730,-52.191109,30.421616,4.532303,-13.047100,1.433786,9.666840,57.228683,-30.339134,-12.739075,-19.911835,-11.617393,-5.073853,-23.222216
0,2.023600,-9.399194,2.749583,-267.843658,-160.992035,-56.795292,30.533337,4.182602,-13.255045,1.672222,10.915298,57.105770,-30.519978,-13.082352,-19.555738,-11.734779,-5.570145,-23.075422
0,2.046585,-9.367849,2.838115,-273.081970,-125.460800,-45.279011,30.600002,4.083832,-13.434402,1.865181,11.525482,57.039291,-30.666359,-13.285843,-19.346428,-11.812302,-5.853195,-22.962671
0,1.905917,-9.464573,2.605636,-274.697021,-71.212418,-45.166088,30.512167,3.917450,-13.724400,2.573059,10.121109,57.150421,-31.112514,-12.267120,-19.348362,-12.063087,-5.173508,-22.918156
