0,2.994442,-8.996836,-3.176518,26.625607,3.160128,-1.589442,22.166267,18.061615,-17.544289,18.739899,-17.482285,51.960648,-35.504807,-6.389633,-13.609348,-17.693481,3.109863,-18.492926
0,1.987369,-9.513029,2.356405,-276.908112,-68.856812,-52.001106,30.115654,4.479553,-14.418344,3.483963,8.772522,57.305527,-31.398994,-11.929916,-19.063894,-12.353905,-4.761505,-22.756926
0,1.919921,-9.565145,2.195885,-273.696655,-106.814095,-48.063602,29.888628,4.523880,-14.875450,4.148411,7.849197,57.350437,-31.719173,-11.318970,-18.882711,-12.576580,-4.358734,-22.639713
0,2.046003,-9.566041,2.074784,-312.027710,-12.789495,-29.485327,29.247871,5.031036,-15.767897,5.264015,7.401810,57.379604,-32.010132,-11.374496,-18.290171,-12.913284,-4.344788,-22.343204
0,1.905596,-9.639952,1.854732,-277.045166,-19.656290,-55.350899,29.235474,5.084351,-15.940155,5.421524,6.135834,57.661705,-32.297806,-10.389084,-18.464247,-13.004593,-3.713455,-22.379189
0,1.636782,-9.748587,1.511956,-270.474945,-25.605730,-52.493519,29.377140,4.999954,-15.891911,5.560547,4.091629,57.864510,-32.731758,-8.693756,-18.757294,-13.127312,-2.659851,-22.448114
0,1.472959,-9.806122,1.292427,-274.088684,-81.518852,-23.507299,29.470959,5.003906,-15.847868,5.676613,2.804962,57.903500,-32.980309,-7.624069,-18.891647,-13.204041,-2.004578,-22.468578
0,1.303853,-9.858801,1.050713,-314.172852,-78.377090,-15.559134,29.383556,4.948914,-16.070498,6.333908,1.444839,57.862415,-33.371429,-6.480515,-18.686745,-13.485382,-1.300186,-22.345079
0,1.220231,-9.877482,0.972826,-333.271973,-62.764645,-14.072944,29.071587,4.809311,-16.628084,7.684662,1.131256,57.580753,-33.919479,-5.896942,-17.962046,-13.989929,-1.125244,-22.013538
0,1.294279,-9.873644,0.914324,-340.419220,-58.346069,-34.851456,28.444614,5.009735,-17.447346,9.527100,1.072250,57.138172,-34.431259,-5.919830,-16.902225,-14.631401,-1.199020,-21.531670
0,1.506075,-9.856961,0.756342,-307.931671,-77.407112,-34.675823,27.615982,5.793365,-18.300194,11.352997,0.673859,56.623829,-34.808327,-6.268692,-15.826057,-15.253334,-1.294800,-21.010551
0,1.711339,-9.835095,0.584997,-296.183136,-52.997398,-48.259064,26.856941,6.636795,-18.989098,12.806480,0.264587,56.164955,-35.087982,-6.555771,-14.937750,-15.738876,-1.422546,-20.558043
0,1.750266,-9.839452,0.348929,-290.813568,-22.553123,-21.971127,26.458611,7.275467,-19.320967,13.737511,-0.726944,55.834236,-35.385368,-6.160004,-14.339165,-16.143013,-1.186798,-20.247923
0,1.632439,-9.862467,0.258635,-301.528595,-2.039561,10.353012,26.229996,7.197647,-19.639242,14.430412,-1.185898,55.541573,-35.719810,-5.572052,-13.712990,-16.522240,-0.923935,-19.976299
0,1.547664,-9.879414,0.043858,-319.161591,34.036060,18.143055,25.897781,7.474182,-20.013493,15.230026,-2.313904,55.360794,-36.073311,-4.957001,-13.118353,-16.893959,-0.468277,-19.689610
0,1.316400,-9.911366,-0.178634,-307.816071,59.248287,-16.539988,26.018684,7.496002,-20.020260,15.216118,-3.867386,55.428787,-36.413651,-3.878204,-13.029142,-17.005829,0.321320,-19.624342
0,1.298205,-9.904088,-0.472966,-253.951324,25.384336,-37.034611,25.920418,8.215515,-20.004688,15.161774,-5.541153,55.515480,-36.527115,-3.539948,-13.057148,-17.069534,0.946030,-19.566959
0,1.317019,-9.899840,-0.508553,-171.804138,-43.296471,-55.042839,26.357094,8.635590,-19.531101,13.984344,-5.871292,55.799500,-36.312576,-3.592682,-13.702700,-16.812241,1.028397,-19.843098
0,1.339454,-9.891666,-0.600662,-184.854706,-10.370078,-28.465717,26.409363,9.060028,-19.474606,13.708839,-6.404526,55.738281,-36.245667,-3.588364,-13.831832,-16.766571,1.157669,-19.850990
0,1.267667,-9.893286,-0.718271,-181.780411,10.709914,-24.810310,26.464157,9.043030,-19.658108,13.344345,-7.162811,55.784069,-36.120300,-3.215164,-14.013317,-16.620667,1.603302,-19.857624
0,1.117066,-9.912520,-0.702928,-176.068192,23.030813,16.400042,26.732727,8.579895,-19.641651,12.717979,-7.336914,55.897217,-35.982635,-2.717987,-14.327031,-16.384155,1.904831,-19.970793
0,0.944191,-9.925244,-0.773321,-171.409393,52.895683,11.500761,26.892715,8.175644,-19.638378,12.351410,-8.003815,55.852921,-35.837860,-2.069641,-14.525588,-16.218567,2.430222,-20.001801
0,1.005771,-9.905704,-0.930287,-170.143539,65.581863,23.898340,26.760551,8.654053,-19.700317,12.713821,-8.844131,55.863640,-35.842453,-2.065933,-14.510963,-16.269592,2.669052,-19.926960
0,1.021593,-9.890074,-1.069012,-152.531158,56.891205,25.268000,26.657867,8.914719,-19.747608,12.891449,-9.680954,55.864014,-35.794693,-1.948761,-14.555873,-16.250320,2.971848,-19.875584
0,1.082709,-9.869301,-1.193578,-161.041336,78.132347,17.066710,26.408928,9.188293,-19.985950,13.643509,-10.287842,55.779579,-35.858261,-2.004700,-14.376896,-16.371277,3.156631,-19.721478
0,1.201854,-9.842628,-1.295459,-143.806656,71.970047,19.493288,25.997665,9.591171,-20.284718,14.604645,-10.661118,55.697292,-35.929367,-2.347565,-14.095528,-16.570923,3.188812,-19.537680
0,1.156654,-9.839619,-1.357962,-107.412376,52.699226,17.439774,25.871567,9.448868,-20.461117,14.947800,-11.075790,55.707024,-35.933777,-2.142197,-14.014309,-16.598618,3.460052,-19.460587
0,1.005487,-9.852722,-1.383062,-93.519897,52.356598,25.521227,25.965714,8.961426,-20.541292,14.859818,-11.454224,55.789581,-35.910324,-1.563797,-14.065861,-16.508972,3.835617,-19.460136
0,0.863295,-9.863211,-1.404209,-76.359543,51.413776,26.914169,26.025497,8.539764,-20.662251,14.747192,-11.759735,55.842705,-35.897278,-1.036774,-14.038876,-16.462738,4.155975,-19.430748
0,0.754982,-9.877983,-1.362153,-67.604790,50.163963,37.177326,26.048187,7.985199,-20.794399,14.338379,-11.510605,55.595219,-35.789078,-0.751434,-14.002028,-16.359451,4.290329,-19.389553
0,0.729659,-9.868490,-1.442388,-28.578539,27.442726,19.583712,25.820007,8.167435,-21.028210,14.842285,-11.958557,55.451012,-35.912827,-0.630081,-13.624325,-16.578720,4.444504,-19.193439
0,0.604775,-9.877403,-1.439153,32.950214,-4.517753,15.289596,25.441956,8.125153,-21.495167,15.594254,-11.994873,55.705158,-36.139206,-0.240250,-12.974020,-16.978714,4.558975,-18.963440
0,0.659832,-9.883290,-1.373027,56.260353,-25.862045,11.367709,25.361877,8.180344,-21.536213,15.629105,-11.503052,55.869041,-36.118164,-0.534225,-12.960344,-17.038422,4.342178,-19.000332
0,0.746360,-9.878786,-1.361076,67.180626,-28.788738,2.974661,25.179352,8.403107,-21.623058,15.939819,-11.237900,55.863590,-36.143707,-0.895538,-12.813694,-17.176941,4.168152,-18.944876
0,0.851473,-9.865091,-1.398201,57.004749,-0.903474,2.965419,25.019989,8.875839,-21.621819,16.311172,-11.273132,55.763649,-36.221970,-1.231674,-12.646973,-17.332504,3.987762,-18.863976
0,0.798061,-9.888764,-1.255169,46.314594,15.713778,4.511527,25.334549,8.617981,-21.428740,15.704636,-10.672180,55.798645,-36.179337,-1.194382,-12.832447,-17.202942,3.727875,-19.014637
0,0.688829,-9.906126,-1.180758,57.000549,18.560385,2.640233,25.881516,8.292206,-20.981539,14.671127,-10.563934,55.873363,-36.022446,-0.810944,-13.325848,-16.904449,3.738815,-19.270153
0,0.776136,-9.883434,-1.309708,84.029671,-4.610151,-7.058880,25.755104,9.047226,-20.824547,14.822769,-11.219803,55.737564,-36.128922,-0.961533,-13.194645,-17.029861,3.738419,-19.186081
0,0.982481,-9.856053,-1.375841,81.473206,-16.662113,-11.119631,25.288445,9.927307,-20.919960,15.383026,-11.267792,55.633297,-36.279083,-1.733643,-12.832621,-17.294510,3.436722,-19.022598
0,1.090030,-9.838275,-1.421332,71.885002,-6.756117,-11.477773,25.053986,10.452469,-20.844387,15.647781,-11.311539,55.541893,-36.422623,-2.164154,-12.559805,-17.508270,3.283981,-18.916239
0,1.207928,-9.822039,-1.438219,65.612427,-0.303622,-7.923372,24.893303,10.765701,-20.695084,15.914413,-11.203445,55.459003,-36.487640,-2.662109,-12.419647,-17.666550,3.116699,-18.870951
0,1.275159,-9.809999,-1.462149,90.882446,-22.668570,-6.763214,24.615875,10.844284,-20.618534,16.221603,-11.172272,55.390636,-36.503952,-2.959518,-12.276463,-17.780853,3.087250,-18.809952
0,1.286980,-9.819678,-1.384772,134.060318,-64.906601,-19.379957,24.604187,10.387115,-20.679642,16.295624,-10.606949,55.434921,-36.487137,-3.150101,-12.228781,-17.820953,3.036804,-18.817528
0,1.292563,-9.831367,-1.293634,129.341705,-61.266224,-16.135586,24.628471,9.696793,-20.870647,16.644470,-9.931885,55.387432,-36.491714,-3.322113,-12.116585,-17.888077,2.992599,-18.783182
0,1.234224,-9.849952,-1.206289,152.574814,-68.676491,-13.184029,24.846802,9.199539,-20.838852,16.181412,-9.568604,55.468769,-36.384506,-3.137283,-12.380705,-17.673721,2.980179,-18.923943
0,1.180547,-9.866197,-1.124491,186.516647,-92.714348,-21.548948,25.218346,8.793701,-20.640348,15.543549,-9.227310,55.438438,-36.278320,-2.930542,-12.724731,-17.426636,2.926132,-19.099274
0,1.115253,-9.870026,-1.157070,176.234024,-69.501961,-16.040806,25.486992,8.642242,-20.468285,15.257774,-9.491806,55.286617,-36.290359,-2.521439,-12.903597,-17.279663,3.055344,-19.160160
0,1.250268,-9.857903,-1.121870,175.270554,-68.817513,-8.021312,25.461060,8.980545,-20.381182,15.503387,-9.049118,55.164230,-36.344742,-2.939453,-12.859415,-17.320541,2.641418,-19.169535
0,1.454417,-9.830846,-1.113163,126.390701,-20.796104,0.878769,25.166885,9.577621,-20.406898,16.228294,-8.604492,54.913975,-36.462219,-3.597641,-12.554556,-17.498169,2.088867,-19.059341
0,1.389573,-9.867052,-0.842828,175.267914,-64.326103,-5.196474,25.409157,8.833221,-20.407383,16.082817,-7.251678,54.952572,-36.472275,-3.599075,-12.526926,-17.435043,1.604660,-19.160398
0,1.419345,-9.877723,-0.645020,122.136841,-3.135659,28.754578,25.461678,8.391800,-20.475866,16.262779,-6.149780,54.887753,-36.473129,-3.946564,-12.396423,-17.448471,1.143555,-19.180170
0,1.583664,-9.865440,-0.406302,189.332703,-49.937347,9.834539,25.436569,8.255447,-20.507645,16.279251,-4.616241,54.995552,-36.332359,-4.774826,-12.427561,-17.364769,0.379501,-19.279852
0,1.712512,-9.851748,-0.101841,178.493454,-44.040451,11.278756,25.435684,7.874374,-20.655369,16.427765,-2.682617,54.966442,-36.231148,-5.543152,-12.205067,-17.386711,-0.475204,-19.284698
0,1.566725,-9.874896,0.178346,230.843674,-72.934258,-18.734756,26.057602,6.935226,-20.332821,15.588303,-1.432907,55.145706,-36.157959,-5.232224,-12.535238,-17.151062,-0.769974,-19.538317
0,1.606483,-9.863222,0.368866,228.834564,-51.075264,-15.813898,26.300980,6.689423,-20.089260,14.989082,-0.381027,55.241043,-35.993942,-5.562897,-12.790739,-16.933800,-1.208511,-19.710388
0,1.691694,-9.843350,0.496622,236.965134,-43.032738,-4.493059,26.257568,6.628113,-20.066570,15.080070,0.479218,55.042812,-35.871498,-5.942856,-12.634634,-16.920677,-1.643326,-19.690201
0,1.848147,-9.807594,0.628850,248.311188,-54.702209,12.451990,25.987892,6.667572,-20.197521,15.260178,1.443512,54.845230,-35.618965,-6.554123,-12.438969,-16.814644,-2.198380,-19.650579
0,2.074992,-9.756559,0.709901,251.823044,-64.551933,9.703154,25.725601,6.998093,-20.262447,15.363358,2.182037,54.827194,-35.425728,-7.493484,-12.659727,-16.630104,-2.718018,-19.626785
0,2.099203,-9.750813,0.717631,250.504456,-42.489388,12.703305,25.802986,6.946716,-20.200352,15.288284,2.096817,55.044670,-35.487343,-7.975021,-13.007391,-16.515549,-2.540207,-19.719757
0,2.264346,-9.716174,0.684615,241.950500,-37.635891,1.603595,25.654984,7.361893,-20.210258,15.271370,2.071381,55.213589,-35.260925,-8.723099,-13.241482,-16.411812,-2.602615,-19.787251
0,2.299729,-9.703299,0.746492,253.113922,3.270292,5.490086,25.860687,7.354370,-20.012222,14.697327,2.286957,55.515739,-35.048981,-9.059631,-13.692169,-16.171005,-2.661697,-19.993706
0,2.301091,-9.687217,0.928877,270.056244,4.391364,22.202089,26.294815,7.120483,-19.608034,13.597443,3.045319,55.941650,-34.736023,-9.427353,-14.321140,-15.774010,-2.911316,-20.332436
0,2.065677,-9.715949,1.154696,261.612854,11.498208,19.214931,27.101391,6.226288,-18.898567,12.034443,3.673416,56.474525,-34.494072,-9.044785,-15.225130,-15.283531,-2.866989,-20.802872
0,1.831779,-9.743944,1.303893,258.612976,9.175260,14.409220,27.849449,5.467697,-18.126438,10.394798,3.981140,57.010738,-34.181900,-8.572540,-16.185120,-14.776131,-2.700958,-21.279991
0,1.687130,-9.741296,1.503578,265.991058,0.372618,45.626095,28.460403,4.841400,-17.343721,8.858246,4.685211,57.130135,-33.784340,-8.578308,-16.934366,-14.281387,-2.823792,-21.643806
0,1.722080,-9.714831,1.629875,287.917816,-33.992447,4.629290,28.798584,4.816635,-16.793863,7.840786,5.244751,57.320057,-33.334488,-9.135345,-17.408178,-13.974922,-3.025757,-21.928785
0,1.984014,-9.616170,1.895512,302.687531,-80.522766,16.429001,28.754364,5.100327,-16.728258,7.465500,6.914322,57.318817,-32.845776,-10.668961,-17.277706,-13.844936,-3.897812,-21.965122
0,2.208931,-9.499964,2.207107,302.813904,-85.117897,31.310980,28.715281,5.142715,-16.737989,7.482819,8.912384,57.179111,-32.537632,-12.091217,-16.881384,-13.842731,-4.873474,-21.879356
0,1.983798,-9.528057,2.297969,293.487183,-29.793478,44.225475,29.233904,4.361053,-16.200981,7.161743,9.109741,57.098053,-32.714432,-11.532486,-17.151953,-13.780048,-4.753357,-22.002359
0,1.947660,-9.487000,2.490674,298.531525,-5.680274,55.053452,29.419708,3.946915,-15.948904,6.630699,10.022705,57.006779,-32.528225,-11.854248,-17.240129,-13.573292,-5.121613,-22.050682
0,2.277837,-9.352684,2.709016,268.419586,-0.456347,71.302559,28.975140,4.436905,-16.337088,6.528683,11.480515,56.751324,-32.034721,-13.421249,-16.723545,-13.429993,-6.075150,-21.829601
0,2.486045,-9.252864,2.864280,286.169952,-50.216862,53.311428,28.534143,4.593414,-16.833294,6.910870,12.589462,56.412998,-31.837423,-14.409668,-16.023914,-13.522558,-6.729507,-21.529200
0,2.677787,-9.121881,3.101732,273.743317,-27.960257,78.225929,28.211657,4.551819,-17.295441,7.156425,14.238983,55.955338,-31.670975,-15.406479,-15.352270,-13.493408,-7.583710,-21.173540
0,2.664585,-9.062675,3.281450,261.813477,14.367049,66.984749,28.062794,3.996033,-17.471300,7.397024,15.386261,55.634182,-31.705576,-15.628464,-14.964642,-13.520010,-7.957260,-20.973478
0,2.880098,-9.023138,3.207494,253.081329,88.811546,64.943039,28.001297,4.792725,-17.378593,6.952717,15.068359,56.134640,-31.252110,-16.303894,-15.172573,-13.320715,-8.096146,-21.115566
0,2.942880,-9.036474,3.111524,263.023834,-1.660174,40.557903,27.960835,5.173035,-17.336456,6.918823,14.531921,56.542862,-31.102068,-16.383850,-15.336798,-13.314526,-7.959290,-21.231335
0,3.069869,-9.034129,2.993396,235.036331,-14.375657,35.257557,27.721043,5.761063,-17.399126,6.961457,13.954651,56.858585,-30.904556,-16.604767,-15.424349,-13.293189,-7.884048,-21.293961
0,3.244632,-8.987386,2.949450,239.246048,-27.769463,17.273558,27.512177,6.445404,-17.387247,6.645279,13.757492,57.054096,-30.505322,-17.142059,-15.541861,-13.103909,-8.040863,-21.360245
0,3.342899,-8.957233,2.931381,241.783539,-19.406923,13.254631,27.381193,6.894211,-17.366463,6.279060,13.609299,57.237190,-30.207821,-17.458923,-15.704002,-12.905901,-8.146072,-21.434603
0,3.385306,-8.957873,2.880315,233.818222,-11.891582,24.212429,27.215780,7.162552,-17.473709,6.311781,13.328339,57.423550,-30.154175,-17.494507,-15.746420,-12.883463,-8.120636,-21.455723
0,3.418616,-8.967046,2.811610,231.636108,37.627613,41.811516,27.089005,7.453125,-17.491434,6.183404,12.893127,57.671818,-30.073658,-17.456512,-15.945379,-12.782784,-8.029373,-21.532740
0,3.516101,-8.962011,2.705438,232.951996,43.169174,41.526581,26.943089,8.033020,-17.380882,5.778067,12.178787,57.857044,-29.785515,-17.567841,-16.313717,-12.538995,-7.909317,-21.669788
0,3.542302,-8.988474,2.580591,234.028046,35.639423,38.394955,26.879517,8.429947,-17.245716,5.335716,11.310440,58.043598,-29.624783,-17.391876,-16.739458,-12.347232,-7.630356,-21.827400
0,3.479129,-9.034735,2.503842,238.314407,-1.219966,32.982143,26.991915,8.519028,-16.983913,4.771223,10.611710,58.122528,-29.551371,-17.028015,-17.183048,-12.165698,-7.320068,-21.996094
0,3.423871,-9.067405,2.461561,228.970169,-1.405924,44.810455,27.132298,8.604141,-16.702183,4.184624,10.113861,58.157978,-29.462095,-16.760803,-17.581640,-11.967923,-7.113022,-22.143953
0,3.462343,-9.054577,2.454960,219.372986,-3.284986,45.218117,27.256752,8.986267,-16.272682,3.318476,9.754944,58.075974,-29.109858,-16.872360,-18.053133,-11.593142,-7.105530,-22.306164
0,3.507562,-9.049569,2.408796,205.655624,17.550169,45.609413,27.343031,9.428726,-15.890602,2.568464,9.217026,58.048374,-28.815781,-16.906860,-18.516533,-11.275646,-7.022324,-22.462456
0,3.483389,-9.069052,2.370296,192.616516,-1.337237,34.637749,27.485073,9.606720,-15.594032,1.934868,8.788544,58.063030,-28.696035,-16.726044,-18.897369,-11.074270,-6.874588,-22.594933
0,3.597262,-9.015676,2.403598,191.011734,-12.578478,31.075844,27.530373,10.181900,-15.285458,0.657013,8.684219,58.157803,-28.132160,-17.138824,-19.389400,-10.575953,-7.018173,-22.769764
0,3.645260,-9.006076,2.366997,172.153564,58.405018,52.969414,27.630043,10.626297,-14.951866,-0.381420,8.125671,58.262112,-27.734962,-17.189499,-19.932842,-10.170641,-6.911530,-22.958170
0,3.688372,-8.989389,2.363642,162.886887,20.772858,42.049976,27.644287,10.859100,-14.892830,-0.912556,8.015213,58.342278,-27.539087,-17.288620,-20.129372,-9.996563,-6.920456,-23.026760
0,3.726511,-8.974445,2.360605,167.812943,1.520861,48.032940,27.770275,11.126709,-14.639576,-1.772289,7.722626,58.365891,-27.180849,-17.360001,-20.541798,-9.653057,-6.870392,-23.158562
0,3.676853,-8.991214,2.374624,161.920258,8.799282,52.226974,27.927498,11.026123,-14.542431,-2.135906,7.690506,58.363430,-27.148180,-17.219131,-20.713764,-9.536049,-6.817322,-23.205368
0,3.699959,-8.973030,2.407288,161.232803,-13.858440,32.429493,28.021500,11.157211,-14.360245,-2.729565,7.710373,58.329037,-26.909550,-17.338547,-20.937126,-9.304596,-6.870331,-23.271992
0,3.715525,-8.979556,2.358484,164.656174,57.725933,71.005653,28.146576,11.441376,-14.122334,-3.584679,7.121414,58.504635,-26.606609,-17.275436,-21.330173,-9.068005,-6.691849,-23.436745
0,3.748305,-8.944304,2.439187,148.489105,-14.672388,36.524220,28.276268,11.610672,-13.799324,-4.577454,7.315628,58.327293,-26.237097,-17.524414,-21.595963,-8.722443,-6.861847,-23.509846
0,3.720786,-8.955470,2.440351,134.416245,-11.742869,34.071030,28.423729,11.622147,-13.588505,-5.219963,7.134567,58.273613,-26.087658,-17.418060,-21.859436,-8.528393,-6.781067,-23.587341
0,3.680076,-8.958020,2.492171,113.078339,-22.743185,27.642681,28.552315,11.479156,-13.496082,-5.562462,7.352280,58.186001,-26.029968,-17.404236,-21.940449,-8.411579,-6.843765,-23.595127
0,3.747276,-8.926171,2.506270,92.077827,-19.058435,17.275131,28.493046,11.679520,-13.497574,-5.706913,7.388657,58.159367,-25.884254,-17.609207,-21.966331,-8.316738,-6.939545,-23.585068
0,3.729771,-8.927208,2.528590,95.347450,18.069469,26.667604,28.529427,11.589935,-13.507980,-5.623688,7.531235,58.082123,-25.922462,-17.598373,-21.941956,-8.307072,-6.984863,-23.552422
0,3.746887,-8.921662,2.522852,77.204056,14.118814,21.874413,28.529083,11.669540,-13.448704,-5.662987,7.459106,58.038937,-25.866295,-17.612808,-22.007488,-8.249908,-6.981766,-23.558048
0,3.781059,-8.901555,2.542816,60.367649,0.201767,11.797333,28.519073,11.784317,-13.372200,-5.829002,7.529175,57.990486,-25.750526,-17.734024,-22.072586,-8.149940,-7.051880,-23.564541
0,3.815762,-8.878567,2.571187,54.998058,14.644252,15.362180,28.488907,11.878433,-13.374222,-6.004288,7.685211,58.011318,-25.662987,-17.892151,-22.079380,-8.085098,-7.149475,-23.566013
0,3.815955,-8.883577,2.553535,54.737247,30.083023,18.954039,28.502151,11.930710,-13.312061,-6.094585,7.543213,58.036083,-25.631710,-17.838791,-22.171459,-8.043674,-7.092789,-23.596649
0,3.791152,-8.901611,2.527545,50.073071,39.005997,22.573151,28.564240,11.926804,-13.193901,-6.202789,7.315506,58.033333,-25.597450,-17.690369,-22.320499,-7.982952,-6.976532,-23.642769
0,3.780360,-8.912180,2.506379,37.308849,37.679382,18.107819,28.601845,11.953583,-13.087368,-6.297295,7.120239,58.007465,-25.544708,-17.595581,-22.440804,-7.924446,-6.889542,-23.678402
0,3.785641,-8.913361,2.494180,30.055088,35.402683,15.788379,28.608437,11.997086,-13.052635,-6.371353,7.004700,57.998577,-25.485157,-17.573746,-22.505497,-7.880905,-6.844559,-23.697083
0,3.806921,-8.908393,2.479493,25.471392,28.781452,12.063532,28.587807,12.089661,-13.027267,-6.425804,6.875473,57.986492,-25.409874,-17.594421,-22.555111,-7.841209,-6.811249,-23.712067
0,3.826638,-8.906511,2.455789,24.080782,26.705818,11.265044,28.565842,12.188232,-12.996315,-6.476730,6.700287,57.986519,-25.349167,-17.589661,-22.612232,-7.813286,-6.755173,-23.733181
