0,1.830367,-8.950578,-4.066561,-25.034760,-2.191969,-16.193354,26.160473,15.956100,-14.443182,11.000240,-26.387085,48.993942,-34.011230,-0.105331,-16.888443,-15.331009,8.422272,-18.740002
0,1.809094,-8.958779,-4.058010,-28.172607,-2.577553,-17.444530,26.156803,15.898041,-14.515200,11.039436,-26.333145,49.011364,-34.041611,-0.078171,-16.823879,-15.354111,8.422318,-18.722342
0,1.806684,-8.969047,-4.036347,-28.267550,-7.169035,-18.908686,26.121387,15.863586,-14.608214,11.119911,-26.182388,49.065659,-34.062935,-0.148956,-16.766197,-15.392021,8.370285,-18.717293
0,1.806818,-8.973416,-4.026564,-31.835026,3.982351,-17.075794,26.079407,15.868683,-14.681280,11.213413,-26.094559,49.091190,-34.093620,-0.203766,-16.702005,-15.434486,8.331161,-18.701746
0,1.804914,-8.973607,-4.026990,-34.817471,20.917828,-17.911257,26.037422,15.885468,-14.739732,11.314362,-26.063614,49.087074,-34.128799,-0.231979,-16.632462,-15.477951,8.314087,-18.675146
0,1.812538,-8.965639,-4.041288,-32.802769,31.667170,-17.036007,25.983448,15.949600,-14.764561,11.427753,-26.103073,49.045845,-34.158775,-0.265808,-16.573158,-15.524223,8.312744,-18.639631
0,1.828692,-8.959229,-4.048223,-26.168795,31.601126,-14.128262,25.915855,16.013733,-14.786689,11.556812,-26.099228,49.025215,-34.178787,-0.343002,-16.527069,-15.572113,8.288422,-18.615192
0,1.862404,-8.945933,-4.062233,-24.940931,42.841698,-14.609822,25.834217,16.147690,-14.778313,11.704643,-26.129044,48.991699,-34.192245,-0.459229,-16.501957,-15.621643,8.249298,-18.594515
0,1.898586,-8.946553,-4.044078,-20.432335,51.967823,-14.358686,25.776928,16.223480,-14.801684,11.794209,-25.991669,49.055038,-34.183632,-0.624374,-16.514732,-15.647850,8.153900,-18.616808
0,1.931811,-8.949544,-4.021663,-16.600113,68.163383,-15.051909,25.731186,16.291153,-14.839581,11.874687,-25.839828,49.138439,-34.177582,-0.781433,-16.527843,-15.669159,8.052628,-18.643848
0,1.951456,-8.955196,-3.999536,-16.447596,84.335266,-16.204508,25.685997,16.325607,-14.899385,11.986362,-25.693787,49.215919,-34.190269,-0.901901,-16.507601,-15.700050,7.964035,-18.657951
0,1.971220,-8.957273,-3.985168,-7.545544,89.782532,-14.583057,25.622009,16.373398,-14.962653,12.144882,-25.580231,49.265583,-34.211273,-1.023239,-16.465260,-15.746773,7.885986,-18.655281
0,2.052814,-8.921565,-4.023882,13.998286,85.651573,-17.859844,25.470013,16.681885,-14.889198,12.374981,-25.697678,49.186012,-34.200073,-1.261917,-16.477621,-15.818642,7.827652,-18.626335
0,2.064891,-8.904119,-4.056216,21.944609,113.478226,-15.142412,25.416332,16.795334,-14.868692,12.478157,-25.845459,49.118862,-34.226250,-1.267426,-16.438076,-15.859344,7.858353,-18.584251
0,2.002889,-8.912815,-4.068189,42.703785,108.382591,-16.695742,25.478138,16.654785,-14.919930,12.422562,-25.964310,49.091652,-34.268791,-1.050980,-16.363487,-15.855400,7.972900,-18.542484
0,2.030706,-8.868986,-4.149375,52.491661,135.861099,-13.032858,25.373478,16.933807,-14.827849,12.617004,-26.350372,48.874840,-34.319962,-1.041687,-16.290260,-15.929947,8.050598,-18.446423
0,2.088126,-8.826527,-4.210957,66.902832,155.336319,-11.870281,25.244194,17.244720,-14.724840,12.815704,-26.611847,48.718555,-34.336655,-1.157669,-16.271172,-15.998116,8.056580,-18.387699
0,2.039422,-8.808762,-4.271589,93.461967,139.987137,-11.532438,25.249126,17.241745,-14.724758,12.863255,-26.952362,48.542458,-34.402214,-0.930267,-16.149250,-16.037506,8.231094,-18.280466
0,2.038295,-8.787585,-4.315518,116.589668,154.312439,-10.461055,25.246017,17.347412,-14.640285,12.816498,-27.201065,48.441730,-34.414574,-0.840027,-16.147274,-16.037285,8.315048,-18.243786
0,2.057698,-8.755547,-4.371073,134.898727,156.989029,-1.415636,25.179230,17.550735,-14.559878,12.879112,-27.448044,48.290356,-34.447090,-0.827972,-16.103140,-16.080315,8.366547,-18.180307
0,2.085767,-8.729500,-4.409696,162.476349,152.933090,-1.641770,25.128197,17.718567,-14.473206,12.893543,-27.621780,48.207478,-34.447044,-0.852036,-16.116018,-16.099052,8.395538,-18.152308
0,2.160249,-8.695513,-4.440877,181.626389,148.248230,-0.914948,25.076118,17.981430,-14.274430,12.812180,-27.761292,48.156776,-34.380627,-0.989990,-16.267017,-16.071316,8.369400,-18.187580
0,2.287075,-8.660349,-4.446082,197.692413,127.185944,9.671988,24.903362,18.340317,-14.142155,12.918922,-27.670181,48.190750,-34.303806,-1.385910,-16.406609,-16.100292,8.194702,-18.241850
0,2.325468,-8.657723,-4.431255,233.092224,102.748154,3.722307,24.946621,18.381760,-14.018916,12.640049,-27.616531,48.301109,-34.210690,-1.443665,-16.593609,-16.014828,8.171829,-18.330660
0,2.298738,-8.587280,-4.579784,221.055222,140.676392,34.304352,24.991478,18.574814,-13.720450,12.602970,-28.494675,47.776978,-34.272198,-1.063858,-16.565212,-15.998356,8.483688,-18.179831
0,2.279809,-8.541530,-4.673835,243.949341,158.906250,30.291912,25.144835,18.635223,-13.366120,12.263321,-29.189148,47.447392,-34.223793,-0.702576,-16.733294,-15.860847,8.757355,-18.153004
0,2.504502,-8.427260,-4.765370,264.482147,113.181343,29.050987,25.001680,19.320847,-12.680307,12.058186,-29.760422,47.139477,-34.012901,-1.070160,-17.260170,-15.715317,8.707336,-18.270210
0,2.528097,-8.399826,-4.801213,333.172394,95.491760,57.583221,25.201702,19.348602,-12.260080,11.468815,-30.164047,46.987457,-33.881397,-0.827423,-17.609510,-15.477180,8.858368,-18.374359
0,2.566505,-8.397564,-4.784765,343.358521,97.745209,35.518871,25.450136,19.273361,-11.851715,10.730417,-30.309097,47.019821,-33.668598,-0.665146,-18.079121,-15.173328,8.937393,-18.569759
0,2.643712,-8.388694,-4.758214,344.425476,91.671150,34.485489,25.580572,19.299072,-11.498044,10.205303,-30.344284,47.085049,-33.442730,-0.711166,-18.521690,-14.935947,8.925842,-18.757099
0,2.744664,-8.350674,-4.767920,344.939606,62.823006,47.444931,25.577602,19.474701,-11.160736,9.969320,-30.476440,47.004333,-33.255302,-0.848511,-18.858284,-14.800495,8.916046,-18.859741
0,2.853192,-8.266667,-4.849897,354.810760,41.367561,59.602566,25.559834,19.775192,-10.622807,9.693024,-31.027512,46.628876,-33.032135,-0.843597,-19.225346,-14.659325,9.072128,-18.885288
0,2.917499,-8.163327,-4.984806,355.330963,51.979206,74.819603,25.599995,20.020111,-10.005267,9.396490,-31.895294,46.048653,-32.842468,-0.560898,-19.533503,-14.513845,9.406403,-18.825405
0,3.019094,-8.058704,-5.093362,352.958466,2.338262,82.731316,25.584215,20.321198,-9.380506,9.105946,-32.600723,45.545601,-32.613541,-0.419296,-19.891085,-14.366411,9.647980,-18.806316
0,3.125886,-7.977227,-5.156810,367.269806,-20.444666,70.892952,25.562355,20.558609,-8.851302,8.808988,-33.059662,45.216675,-32.370667,-0.377228,-20.259674,-14.215221,9.797775,-18.837374
0,3.228783,-7.907996,-5.199862,365.424042,-31.601231,73.726799,25.532280,20.750076,-8.398026,8.592850,-33.385132,44.963955,-32.144974,-0.374374,-20.596123,-14.080908,9.900375,-18.878935
0,3.522633,-7.882264,-5.045886,360.981995,-66.499359,41.124702,25.183752,21.171906,-8.181877,8.510777,-32.610413,45.534805,-31.581852,-1.401932,-21.236561,-13.982365,9.432404,-19.232014
0,3.799771,-7.841421,-4.906512,375.117737,-139.686981,46.111183,24.890171,21.570023,-7.830440,8.264135,-32.031357,45.960651,-30.929337,-2.277802,-21.925537,-13.803873,9.066437,-19.574726
0,4.001365,-7.821271,-4.776693,345.764801,-142.294357,48.743721,24.683765,21.811890,-7.618798,8.077282,-31.465759,46.342033,-30.418571,-2.963745,-22.428640,-13.646821,8.749969,-19.851936
0,4.156064,-7.832510,-4.623734,333.523254,-156.144821,36.486366,24.565453,21.919922,-7.527514,7.797186,-30.772324,46.813675,-29.973743,-3.576096,-22.848461,-13.468524,8.414337,-20.134544
0,4.312672,-7.810301,-4.516642,311.306763,-190.208298,48.769474,24.380550,22.131546,-7.388712,7.668931,-30.278198,47.095177,-29.592096,-4.133469,-23.189503,-13.344107,8.129364,-20.341042
0,4.475341,-7.779133,-4.410942,308.671844,-275.808441,63.156582,24.197910,22.415985,-7.142043,7.356864,-29.821716,47.317825,-29.199724,-4.628906,-23.569855,-13.155968,7.840622,-20.566771
0,4.629872,-7.743948,-4.312257,292.682495,-239.559814,64.954788,23.977571,22.728317,-6.939653,7.172798,-29.402359,47.495354,-28.850447,-5.139847,-23.882151,-12.996627,7.530807,-20.767166
0,4.757555,-7.735503,-4.186605,276.402069,-269.978210,58.518917,23.800938,22.931152,-6.891341,6.989128,-28.806931,47.778397,-28.533440,-5.690491,-24.118214,-12.851624,7.170654,-20.970448
0,5.133803,-7.477712,-4.210449,219.556076,-349.920715,84.951889,23.088568,23.934418,-5.888063,6.982901,-29.418701,47.386501,-27.765200,-6.262299,-24.881832,-12.609587,7.069199,-21.143860
0,5.295811,-7.332354,-4.265088,230.146088,-211.804291,94.629669,22.837015,24.332138,-5.132813,6.859730,-30.117111,46.968300,-27.343140,-6.197952,-25.379725,-12.405385,7.253845,-21.197365
0,5.398689,-7.301362,-4.188588,277.186279,-271.137573,65.421219,22.823479,24.384125,-4.743402,6.269195,-30.179764,47.015076,-26.839151,-6.303925,-25.844639,-12.104193,7.261276,-21.375381
0,5.441501,-7.351116,-4.043657,274.092041,-315.032684,38.768036,22.958714,24.238037,-4.665369,5.578582,-29.774918,47.373306,-26.435940,-6.507477,-26.172264,-11.798592,7.114822,-21.602173
0,5.346372,-7.476192,-3.939906,265.984344,-326.839691,35.763546,23.385826,23.770020,-4.793571,4.852921,-29.414032,47.710320,-26.346657,-6.359207,-26.269695,-11.576378,7.118256,-21.731834
0,5.338417,-7.561249,-3.785342,250.472946,-358.535706,29.825342,23.552202,23.548050,-4.980557,4.337475,-28.741913,48.170601,-26.134525,-6.644501,-26.380981,-11.382273,6.868347,-21.919903
0,5.379856,-7.617491,-3.609845,215.730148,-362.544434,30.191574,23.577057,23.470154,-5.171072,3.931931,-27.959778,48.674995,-25.856695,-7.133163,-26.504997,-11.197000,6.501938,-22.130678
0,5.344190,-7.752844,-3.366459,213.217606,-391.496338,16.983206,23.787527,23.119308,-5.683580,3.442282,-26.686340,49.458092,-25.706282,-7.694336,-26.464455,-11.029142,5.998062,-22.366955
0,5.338979,-7.841138,-3.164150,182.348892,-405.471375,20.008867,23.846836,22.932861,-6.163113,3.261417,-25.543839,50.098969,-25.620356,-8.289169,-26.355419,-10.953124,5.489517,-22.539125
0,5.237175,-7.942088,-3.081432,192.740753,-326.574921,20.154774,24.107670,22.566864,-6.463274,3.110668,-25.008286,50.352020,-25.753698,-8.300293,-26.209738,-10.927477,5.355896,-22.578907
0,5.173625,-7.951810,-3.162644,141.022949,-403.187134,58.133606,24.219948,22.430817,-6.413167,3.252401,-25.317596,50.016922,-25.916428,-7.981171,-26.119715,-11.002540,5.570145,-22.465899
0,5.090891,-7.967769,-3.255378,90.823235,-503.339111,48.444248,24.312700,22.293976,-6.499448,3.532698,-25.583557,49.721222,-26.193924,-7.678101,-25.907816,-11.168519,5.763260,-22.316216
0,5.059404,-8.026978,-3.157538,81.141098,-462.853546,33.713108,24.314581,22.136520,-6.972475,3.814913,-24.779846,50.026413,-26.345591,-8.048431,-25.629261,-11.279128,5.420807,-22.333267
0,5.087739,-8.067066,-3.006220,68.081459,-347.548096,33.744045,24.146036,22.104141,-7.583203,4.373268,-23.592468,50.491585,-26.455854,-8.765259,-25.284243,-11.428154,4.836487,-22.376987
0,5.022590,-8.174104,-2.820925,67.488731,-379.086700,22.462517,24.240410,21.739716,-8.269414,4.572973,-22.288849,51.053833,-26.633560,-9.260803,-24.913073,-11.517650,4.324738,-22.434340
0,5.063510,-8.215805,-2.619430,59.614960,-380.504730,21.842430,24.127304,21.672058,-8.785693,4.735113,-21.012527,51.603554,-26.598930,-9.989639,-24.684324,-11.527506,3.702057,-22.539087
0,5.022082,-8.292515,-2.452119,22.277288,-349.735443,26.112352,24.207365,21.399841,-9.264533,4.744555,-19.944504,52.069962,-26.703800,-10.367157,-24.439108,-11.534603,3.262894,-22.604746
0,4.964739,-8.387558,-2.236121,10.036628,-386.018646,35.708832,24.304535,20.996674,-9.926532,4.826988,-18.527863,52.653236,-26.852974,-10.865799,-24.072243,-11.586462,2.703247,-22.660809
0,4.999424,-8.407332,-2.079068,-7.807773,-384.112457,47.687927,24.203960,20.925018,-10.341207,4.981020,-17.506592,53.067116,-26.840008,-11.420349,-23.853634,-11.608974,2.213501,-22.710518
0,5.012017,-8.438543,-1.915899,-26.171072,-396.954224,32.816048,24.120861,20.766403,-10.871962,5.192625,-16.389679,53.518524,-26.902859,-11.967606,-23.535192,-11.685380,1.704315,-22.729944
0,5.037210,-8.461149,-1.742262,-47.141037,-411.006805,18.997438,24.043007,20.629913,-11.337897,5.287710,-15.268539,53.963722,-26.909267,-12.519791,-23.272310,-11.704616,1.180542,-22.766823
0,4.925809,-8.562118,-1.557738,-44.567726,-456.274658,16.740246,24.271259,20.110901,-11.865139,5.082478,-14.187973,54.486553,-27.144003,-12.652573,-22.975702,-11.711048,0.797348,-22.800381
0,4.909476,-8.603738,-1.368480,-69.342262,-440.531372,10.952847,24.313148,19.864029,-12.282839,4.892508,-13.113281,54.988327,-27.187067,-13.027878,-22.774487,-11.655660,0.310364,-22.858076
0,4.829449,-8.680500,-1.151236,-99.262329,-394.813599,17.607044,24.378895,19.364380,-13.027944,5.058018,-11.661499,55.557014,-27.481443,-13.395172,-22.266249,-11.776851,-0.271713,-22.820042
0,4.833887,-8.699537,-0.975496,-144.895477,-357.487640,32.725471,24.305092,19.168182,-13.540142,5.164831,-10.524323,56.014481,-27.579258,-13.847183,-21.936035,-11.814133,-0.810028,-22.806887
0,4.748914,-8.762415,-0.817256,-138.805405,-304.595795,31.940449,24.411764,18.713623,-14.034903,5.323395,-9.475479,56.379387,-27.840141,-13.987823,-21.578430,-11.895790,-1.190475,-22.761572
0,4.800522,-8.740806,-0.743843,-180.483276,-358.898682,27.571823,24.298271,18.801331,-14.181009,5.290398,-9.034958,56.587875,-27.783604,-14.278412,-21.513552,-11.848451,-1.473862,-22.775173
0,4.818107,-8.743426,-0.581670,-200.520782,-353.865448,14.481713,24.215258,18.613708,-14.604086,5.502792,-7.920273,56.863804,-27.846115,-14.712433,-21.195686,-11.873683,-1.984299,-22.726419
0,4.788198,-8.769149,-0.418568,-212.888931,-323.693298,-2.237444,24.138405,18.240585,-15.226191,6.021019,-6.643524,57.106094,-28.102715,-15.072624,-20.654604,-12.045452,-2.503525,-22.588062
0,4.736552,-8.803810,-0.240816,-218.939529,-342.053986,-22.941486,24.152290,17.798676,-15.766279,6.314240,-5.387039,57.335136,-28.328245,-15.347511,-20.192310,-12.158550,-2.979645,-22.475756
0,4.699923,-8.825728,-0.131325,-223.907654,-317.080963,-43.522022,24.168625,17.528656,-16.081871,6.517266,-4.626846,57.465248,-28.485865,-15.481674,-19.917322,-12.219614,-3.274124,-22.400789
0,4.610484,-8.873535,-0.061748,-247.529953,-284.746552,-34.232983,24.309361,17.220261,-16.263262,6.547420,-4.240829,57.566330,-28.690048,-15.348694,-19.769714,-12.264217,-3.370132,-22.362047
0,4.503961,-8.928184,0.043165,-264.916779,-267.571442,-43.361198,24.472313,16.784592,-16.522980,6.643215,-3.620140,57.649330,-28.922245,-15.254784,-19.533152,-12.337519,-3.529419,-22.297636
0,4.372694,-8.993215,0.040554,-277.543488,-279.947174,-42.995918,24.760313,16.505753,-16.426056,6.407676,-3.830841,57.668228,-29.102661,-14.802696,-19.642097,-12.318618,-3.329193,-22.335037
0,4.266832,-9.043964,-0.029025,-306.664368,-254.181442,-48.147842,24.950079,16.368828,-16.302855,6.399771,-4.337494,57.581776,-29.291010,-14.326576,-19.730118,-12.364855,-3.026375,-22.344210
0,4.134548,-9.104908,-0.078504,-298.355286,-227.962646,-49.558182,25.252844,16.156609,-16.083082,6.094605,-4.844887,57.482159,-29.427544,-13.779045,-19.922031,-12.323343,-2.696289,-22.394962
0,3.962311,-9.180856,-0.109455,-320.508942,-212.030426,-72.351112,25.571018,15.767059,-16.004637,5.892700,-5.176056,57.360641,-29.645760,-13.207817,-19.957750,-12.371016,-2.370773,-22.401857
0,3.892386,-9.210936,-0.089408,-305.990723,-188.206512,-35.806492,25.739632,15.644791,-15.972714,5.437046,-5.144119,57.240097,-29.703323,-13.033867,-19.978323,-12.335179,-2.322166,-22.409256
0,3.778996,-9.256493,-0.191132,-304.514832,-115.385109,-77.013062,26.084255,15.579926,-15.499345,4.796634,-6.021225,57.036896,-29.676865,-12.409645,-20.392641,-12.170293,-1.837471,-22.527977
0,3.602324,-9.321641,-0.360926,-350.274078,-100.914658,-52.080727,26.479156,15.404480,-15.027316,4.140653,-7.206917,56.740486,-29.782177,-11.444214,-20.772926,-12.072754,-1.130150,-22.605017
0,3.469357,-9.364779,-0.514273,-398.798981,-113.293694,-30.787739,26.707996,15.305786,-14.773681,3.787231,-8.111168,56.453667,-29.920044,-10.717316,-20.924728,-12.095048,-0.563606,-22.605431
0,3.455897,-9.373038,-0.450480,-399.309479,-209.270523,-116.214676,26.526070,15.013573,-15.391380,4.973438,-7.214821,56.311501,-30.308161,-10.988564,-20.215256,-12.543756,-0.829704,-22.361366
0,3.427134,-9.386749,-0.379066,-429.528381,-153.930954,-62.611217,26.449856,14.669464,-15.837240,5.806239,-6.405296,56.202957,-30.601318,-11.148537,-19.699028,-12.855122,-1.033852,-22.187115
0,3.223883,-9.455894,-0.438904,-456.746124,-114.850845,-39.948559,26.599010,14.020828,-16.126575,6.556053,-6.445099,55.945690,-31.129208,-10.446381,-19.280643,-13.200348,-0.693275,-21.996254
0,2.758731,-9.600874,-0.461114,-417.088348,-183.082367,-29.143333,27.290222,12.561241,-16.019396,6.370451,-6.700432,55.581684,-31.601835,-8.856705,-19.273870,-13.222330,0.058502,-21.961372
0,2.293887,-9.725657,-0.386865,-395.849518,-306.551453,-80.343842,27.947027,10.889153,-15.844523,5.833166,-6.476715,55.200378,-31.802170,-7.480965,-19.368519,-13.071495,0.658112,-21.997526
0,1.856349,-9.817778,-0.406468,-453.005768,-96.998596,-57.094250,28.626333,9.550270,-15.331844,4.807226,-6.901596,54.918587,-31.812420,-5.946457,-19.828165,-12.691509,1.388046,-22.139256
0,1.409911,-9.884237,-0.560360,-494.200653,-3.613669,-47.055008,28.986862,8.385071,-15.275641,4.532310,-7.719780,54.704807,-32.149155,-4.116852,-19.819637,-12.651005,2.302666,-22.064610
0,1.159664,-9.893644,-0.878062,-472.670258,26.394398,-38.789364,29.062031,8.099449,-15.282944,4.672451,-9.313660,54.319748,-32.473309,-2.622795,-19.634560,-12.759834,3.281601,-21.852777
0,1.223185,-9.848461,-1.229486,-553.469360,79.725029,-90.442375,28.964775,8.848503,-15.098428,4.842312,-11.053436,53.852844,-32.604263,-2.091240,-19.574383,-12.858601,3.916199,-21.660778
0,1.330807,-9.799010,-1.486053,-511.018097,-48.221134,-98.835510,28.736557,9.526138,-15.079247,5.193878,-12.202019,53.378002,-32.724873,-1.978935,-19.369545,-13.044193,4.304672,-21.444344
0,1.487452,-9.739285,-1.712833,-527.695801,-30.611055,-99.453201,28.348286,10.337837,-15.258129,5.942287,-13.115517,52.911568,-32.961151,-2.152321,-18.952675,-13.388756,4.502365,-21.157150
0,1.448763,-9.741744,-1.731908,-477.423309,-77.773964,-68.870758,28.178902,10.193542,-15.545349,6.275070,-13.066299,52.722622,-33.096447,-2.103691,-18.617870,-13.564610,4.579109,-21.006676
0,1.371307,-9.763373,-1.672138,-536.342896,-67.803238,-92.426529,27.981411,9.886116,-16.048328,6.847458,-12.622993,52.649323,-33.360939,-2.095734,-18.101645,-13.830757,4.484650,-20.832531
0,1.226495,-9.788670,-1.636358,-512.489441,-41.042675,-58.193241,27.866104,9.455856,-16.500420,7.221100,-12.380409,52.610912,-33.622833,-1.786148,-17.629578,-14.042175,4.546547,-20.666237
