0,1.830367,-8.950578,-4.066561,-25.034760,-2.191969,-16.193354,26.160473,15.956100,-14.443182,11.000240,-26.387085,48.993942,-34.011230,-0.105331,-16.888443,-15.331009,8.422272,-18.740002
0,1.074862,-9.801677,-1.664873,-482.657532,-48.496254,-35.690392,27.833576,9.124878,-16.751797,7.335007,-12.549210,52.495110,-33.795265,-1.303688,-17.316916,-14.151512,4.776558,-20.526073
0,0.957596,-9.813792,-1.665082,-530.623718,-46.253078,-12.692327,27.643112,8.831696,-17.182468,7.933762,-12.534073,52.249004,-34.046608,-1.054604,-16.774891,-14.405556,4.875389,-20.295288
0,0.888574,-9.836313,-1.567602,-444.898590,-66.286430,-58.929138,27.577187,8.422684,-17.410522,8.132057,-12.051445,52.182167,-34.100876,-1.080872,-16.564854,-14.476219,4.778946,-20.246880
0,0.661276,-9.882428,-1.378526,-454.785431,-54.753273,-54.858711,27.426014,7.461899,-18.050865,8.709984,-11.188416,52.300888,-34.392715,-0.726501,-15.970281,-14.710014,4.675858,-20.099585
0,0.512726,-9.921526,-1.140363,-438.545471,-49.298893,-80.762680,27.203041,6.609444,-18.678452,9.444435,-10.034393,52.433022,-34.653572,-0.691277,-15.389777,-14.977951,4.387238,-19.972069
0,0.306586,-9.944904,-1.002442,-317.725891,-21.923090,-74.078033,27.163933,5.788788,-19.005844,9.613739,-9.483910,52.548054,-34.788666,-0.225555,-15.100365,-15.053345,4.415375,-19.917629
0,0.341311,-9.956346,-0.868728,-375.839813,26.729071,-86.784637,27.028229,5.611794,-19.229296,10.037018,-8.787582,52.659260,-34.869324,-0.570587,-14.912865,-15.184433,4.097977,-19.899757
0,0.429997,-9.956698,-0.824172,-379.733276,68.186302,-101.383224,26.729897,5.782616,-19.595016,10.807053,-8.472969,52.678951,-35.045975,-0.983498,-14.498137,-15.470192,3.854408,-19.748970
0,0.695903,-9.942526,-0.813568,-462.911560,178.903534,-83.805779,26.077408,6.526260,-20.150631,12.328087,-8.087959,52.534576,-35.337540,-2.000473,-13.721918,-16.021790,3.346062,-19.426241
0,0.959960,-9.915375,-0.873973,-434.176544,223.023239,-16.520977,25.387856,7.361115,-20.569843,13.780304,-8.004372,52.282043,-35.562996,-2.944000,-12.984737,-16.537651,2.960815,-19.085932
0,1.262349,-9.879476,-0.895785,-466.177521,275.086121,-37.071201,24.727196,8.187569,-20.915806,15.051605,-7.605659,52.133091,-35.694740,-4.063622,-12.380949,-16.968163,2.418846,-18.819906
0,1.608775,-9.814970,-1.038370,-496.869446,331.488983,20.577053,23.670563,9.365150,-21.517424,17.094139,-7.553604,51.655720,-35.923012,-5.297310,-11.297174,-17.657280,1.918755,-18.272657
0,1.691358,-9.771711,-1.285676,-505.020721,410.991791,85.871437,22.762497,10.171165,-22.143261,19.023178,-8.389458,50.777576,-36.217842,-5.575592,-10.100849,-18.319298,2.003471,-17.581821
0,1.818670,-9.710453,-1.549044,-410.237183,397.332367,37.908131,22.002029,11.077431,-22.437725,20.440544,-9.232445,50.217144,-36.397575,-5.945602,-9.324209,-18.796669,2.067253,-17.092337
0,1.988973,-9.628905,-1.824326,-410.644745,407.669525,33.114033,21.185501,12.110939,-22.712799,21.944023,-10.017181,49.583221,-36.513718,-6.516830,-8.578144,-19.259033,2.028908,-16.590843
0,2.295511,-9.500515,-2.114438,-429.344116,474.640106,26.322268,20.259209,13.535263,-22.821188,23.349327,-10.549561,49.094395,-36.471100,-7.587799,-8.054725,-19.658173,1.723877,-16.188265
0,2.562249,-9.380114,-2.334169,-317.454376,376.361694,23.589422,19.460686,14.644180,-22.910080,24.475800,-10.803909,48.691540,-36.342545,-8.591660,-7.676190,-19.959198,1.401474,-15.873718
0,2.694261,-9.291128,-2.532962,-297.694519,397.325806,32.595718,18.800468,15.455917,-23.045719,25.535545,-11.234367,48.245358,-36.330734,-9.128174,-7.225777,-20.243759,1.265106,-15.532917
0,2.591080,-9.261183,-2.741678,-242.507507,390.773315,28.222198,18.411507,15.836807,-23.223749,26.438278,-12.284492,47.702515,-36.537064,-8.811981,-6.651724,-20.543900,1.606171,-15.115957
0,2.444374,-9.249899,-2.909364,-108.383965,305.165283,9.849907,18.235779,16.017014,-23.323751,26.939102,-13.321442,47.286926,-36.729568,-8.307083,-6.240304,-20.748245,2.041550,-14.797456
0,2.174730,-9.281348,-3.021112,-153.757217,412.867004,26.267696,18.440994,15.803604,-23.417740,27.062927,-14.568069,46.828224,-36.915237,-7.341141,-5.999146,-20.823166,2.737122,-14.558970
0,1.806142,-9.347912,-3.058496,-214.082840,534.023926,30.695425,18.988556,15.188065,-23.493595,26.627823,-15.836441,46.610004,-37.114487,-5.945450,-5.944457,-20.736450,3.602844,-14.466871
0,1.636682,-9.246719,-3.437944,-162.151947,511.184296,72.995926,18.876060,15.894455,-23.166426,27.063057,-18.062897,45.758289,-37.278107,-5.219223,-5.670691,-20.891312,4.418854,-14.050045
0,1.626292,-9.133905,-3.731882,-144.222855,540.476990,44.154861,18.737328,16.685822,-22.773190,27.327721,-19.551514,45.243568,-37.321152,-5.058578,-5.654962,-20.982101,4.823074,-13.824865
0,1.798920,-9.028517,-3.905096,-96.694221,474.473999,16.598169,18.515350,17.506989,-22.431190,27.562698,-20.037369,45.120766,-37.223602,-5.571884,-5.898791,-21.028564,4.719345,-13.821185
0,1.909040,-8.949222,-4.033236,-81.579163,546.589905,-3.578596,18.567963,18.073181,-22.017616,27.346313,-20.643158,45.244377,-37.138992,-5.749451,-6.353122,-20.946320,4.769211,-13.963511
0,1.934398,-8.888484,-4.153668,-110.782013,605.492859,41.924664,18.562744,18.426163,-21.736671,27.303963,-21.357819,45.154076,-37.066772,-5.755859,-6.576550,-20.938950,4.963028,-13.953393
0,1.851326,-8.866188,-4.238314,11.595166,565.902039,0.539567,18.923721,18.484283,-21.411501,26.677544,-22.296600,45.268974,-37.094849,-5.198288,-6.914753,-20.776016,5.375336,-14.064562
0,1.801549,-8.813503,-4.367674,49.705238,528.661438,-20.229391,19.065628,18.739441,-21.105181,26.419586,-23.258759,45.169079,-37.122528,-4.833511,-7.084583,-20.717621,5.722687,-14.047358
0,1.772512,-8.798840,-4.408926,55.810928,514.340088,-28.785940,19.326477,18.790421,-20.860752,25.890724,-23.783554,45.354198,-37.114151,-4.518204,-7.385864,-20.578140,5.942307,-14.178301
0,1.832166,-8.734974,-4.510365,50.507572,570.222656,-34.761967,19.358932,19.172272,-20.513140,25.750381,-24.305603,45.306580,-37.079910,-4.537781,-7.652228,-20.523621,6.031006,-14.236885
0,1.913248,-8.700450,-4.543309,71.031494,562.701355,-43.617393,19.526031,19.364441,-20.168999,25.380447,-24.498978,45.465195,-36.999573,-4.578979,-8.095472,-20.376389,6.039932,-14.442012
0,1.943926,-8.668736,-4.590660,59.707554,580.079712,4.942361,19.593765,19.534943,-19.955994,25.248001,-24.782043,45.469891,-36.992340,-4.541824,-8.281290,-20.315033,6.095581,-14.505131
0,1.993888,-8.566941,-4.757302,61.728470,574.005798,45.507267,19.384026,20.065048,-19.647333,25.629715,-25.452820,44.967987,-37.014603,-4.641159,-8.244663,-20.404160,6.201813,-14.337122
0,1.950396,-8.536210,-4.830018,81.477745,581.420410,33.234577,19.449532,20.128754,-19.505709,25.631264,-25.938156,44.727016,-37.058762,-4.395309,-8.236261,-20.390549,6.407974,-14.263076
0,1.966987,-8.489382,-4.905238,57.642910,611.615112,4.287858,19.361961,20.351517,-19.359264,25.879074,-26.267914,44.462494,-37.076569,-4.422394,-8.215659,-20.433334,6.467117,-14.181608
0,1.982091,-8.489273,-4.899343,88.061035,639.953064,-43.161903,19.327209,20.332138,-19.393135,26.031349,-26.175293,44.519596,-37.096848,-4.474182,-8.205863,-20.452988,6.435623,-14.185969
0,2.191714,-8.460117,-4.860330,110.908615,580.341309,-56.909435,19.156998,20.602325,-19.242886,26.166519,-25.576141,44.883842,-36.943192,-5.153671,-8.593346,-20.424911,6.050125,-14.417633
0,2.468776,-8.483066,-4.684308,196.273987,529.039856,-34.231579,19.140106,20.655975,-19.144020,25.888092,-24.291138,45.747490,-36.629471,-6.048218,-9.298925,-20.246597,5.435822,-14.919930
0,2.702457,-8.521662,-4.480848,262.143341,479.360687,24.956169,19.407112,20.547409,-18.923649,25.133301,-23.134918,46.665215,-36.275833,-6.660431,-10.188508,-19.905853,4.950272,-15.526789
0,2.715130,-8.619059,-4.282511,265.562561,485.521881,13.490441,19.847031,20.054993,-18.947727,24.434616,-22.419815,47.331886,-36.144547,-6.605881,-10.647602,-19.622589,4.791367,-15.921559
0,2.849560,-8.672765,-4.082053,334.051697,391.660828,11.741321,20.315796,19.789322,-18.667900,23.318916,-21.631149,48.195461,-35.804749,-6.847641,-11.541628,-19.192154,4.524185,-16.508041
0,2.956991,-8.694604,-3.957280,420.379150,294.400299,36.302582,20.745399,19.665131,-18.273773,22.245224,-21.266891,48.800060,-35.481369,-6.961960,-12.376268,-18.789505,4.411301,-16.990946
0,3.050830,-8.720537,-3.826836,417.179962,295.309540,37.781151,21.287926,19.482025,-17.776508,20.925644,-21.008896,49.411560,-35.093239,-6.984390,-13.337820,-18.303185,4.371460,-17.520729
0,2.969609,-8.716722,-3.898739,425.284698,293.748322,43.387108,21.760468,19.364578,-17.304062,20.125175,-21.864716,49.331116,-35.030991,-6.324661,-13.797776,-18.048752,4.843552,-17.659674
0,2.947867,-8.682689,-3.990112,443.733643,246.308960,57.379406,22.193909,19.404099,-16.677931,19.186539,-22.780991,49.236221,-34.860359,-5.794342,-14.408478,-17.744179,5.295334,-17.839306
0,3.029749,-8.600722,-4.104656,424.117676,221.967239,85.798042,22.269958,19.798157,-16.115347,18.745438,-23.503448,49.040752,-34.675186,-5.710190,-14.862068,-17.586258,5.513855,-17.931656
0,3.163129,-8.457386,-4.297351,380.918976,269.673767,90.277641,22.101746,20.521118,-15.472111,18.706253,-24.471436,48.567291,-34.523254,-5.768936,-15.201185,-17.546707,5.715668,-17.905098
0,3.100926,-8.349946,-4.545619,369.371002,255.588669,118.768044,21.985268,20.903137,-15.158628,19.062859,-25.752396,47.747227,-34.687439,-5.305557,-14.987932,-17.712830,6.200470,-17.577442
0,3.020183,-8.231364,-4.808653,344.896851,252.673355,129.662491,21.894951,21.275574,-14.802708,19.396812,-27.131592,46.815166,-34.870689,-4.763763,-14.745174,-17.872551,6.736145,-17.210300
0,3.008000,-8.103886,-5.027819,380.060791,219.301895,107.742012,21.748749,21.699493,-14.409360,19.692169,-28.232513,46.022499,-34.940430,-4.488098,-14.644236,-17.993874,7.115967,-16.928814
0,2.961982,-8.033104,-5.166808,366.645599,185.828339,110.187157,21.744720,21.878845,-14.164574,19.717323,-29.023987,45.523582,-35.005264,-4.158234,-14.565434,-18.044075,7.435730,-16.739017
0,2.956192,-7.964375,-5.275383,362.825165,115.316101,94.474319,21.796631,22.056030,-13.840299,19.280739,-29.736969,45.298759,-34.960022,-3.887146,-14.710743,-17.999939,7.749939,-16.664824
0,2.841643,-8.014260,-5.262766,377.336182,108.018959,98.166061,22.330940,21.663879,-13.632572,18.178726,-30.194672,45.416603,-34.877739,-3.210724,-15.012583,-17.708130,8.134308,-16.792923
0,2.839001,-8.010319,-5.270186,372.202240,103.120506,99.488182,22.622311,21.553955,-13.306488,17.452530,-30.545654,45.436462,-34.708420,-2.918854,-15.400424,-17.478294,8.350494,-16.927431
0,2.871640,-7.962804,-5.324230,357.443237,48.181999,113.750771,22.789368,21.641907,-12.873232,16.907654,-31.036392,45.261856,-34.545082,-2.706879,-15.759457,-17.303360,8.565002,-16.996702
0,2.816138,-7.967147,-5.347329,360.795776,10.815615,102.911469,23.062824,21.453247,-12.682689,16.352306,-31.397964,45.174641,-34.470894,-2.311371,-15.933548,-17.145378,8.826904,-17.023336
0,2.905688,-7.934953,-5.347289,351.235931,-22.929886,97.377235,23.124306,21.584167,-12.329573,15.940933,-31.514709,45.185524,-34.252319,-2.394165,-16.339935,-16.987122,8.841766,-17.170649
0,2.994142,-7.928252,-5.308290,317.793640,-2.320359,106.249123,23.175232,21.654022,-12.087801,15.571918,-31.408615,45.328140,-34.038063,-2.556946,-16.717381,-16.831902,8.765564,-17.354719
0,3.065647,-7.939584,-5.250220,326.291351,-29.625561,104.092194,23.340115,21.615234,-11.814338,14.949062,-31.294907,45.570290,-33.785378,-2.604553,-17.180897,-16.596298,8.739960,-17.592014
0,3.132338,-7.961382,-5.177341,306.210754,-69.304993,83.463699,23.465599,21.550598,-11.642633,14.443130,-31.032928,45.833431,-33.555305,-2.725677,-17.564781,-16.400612,8.658142,-17.811172
0,3.134319,-7.996912,-5.121078,285.791718,-36.075253,70.109680,23.686954,21.354187,-11.519636,13.888954,-30.913147,46.033447,-33.396393,-2.622894,-17.850136,-16.203171,8.693604,-17.973747
0,3.156099,-8.034443,-5.048442,286.513092,-74.336235,74.424484,23.883377,21.180573,-11.394842,13.338634,-30.699905,46.290627,-33.205296,-2.607452,-18.173544,-15.996113,8.671692,-18.169081
0,3.260264,-8.029750,-4.989367,269.325104,-109.659813,63.769012,23.917900,21.249969,-11.148973,12.929302,-30.482864,46.476017,-32.936008,-2.840607,-18.582241,-15.818790,8.559784,-18.374601
0,3.320442,-8.053531,-4.910732,254.265823,-119.982193,43.309044,24.068169,21.163727,-10.945457,12.353096,-30.220139,46.721394,-32.683949,-2.930908,-18.980064,-15.588009,8.487183,-18.598995
0,3.352490,-8.089017,-4.829971,232.318146,-116.639336,43.240135,24.254606,21.018616,-10.783273,11.741165,-29.959366,46.964134,-32.461803,-2.953583,-19.328577,-15.355976,8.436798,-18.808155
0,3.393337,-8.064024,-4.843219,203.957687,-113.038879,36.194199,24.310429,21.080505,-10.517815,11.460068,-30.110748,46.858337,-32.325970,-2.902100,-19.553490,-15.235973,8.501282,-18.866959
0,3.342853,-8.107903,-4.804919,191.201782,-121.557907,27.847164,24.540556,20.804932,-10.492916,11.006660,-30.013474,46.951637,-32.258743,-2.694641,-19.668694,-15.091599,8.582703,-18.941578
0,3.330141,-8.142466,-4.755041,170.878052,-142.728210,13.568638,24.673090,20.638672,-10.483644,10.678158,-29.819183,47.093834,-32.169029,-2.664795,-19.792475,-14.981148,8.569519,-19.033625
0,3.347753,-8.121532,-4.778416,144.521484,-117.943100,20.655331,24.674337,20.694519,-10.357960,10.629509,-29.949326,46.964706,-32.126568,-2.632477,-19.857025,-14.954586,8.619629,-19.025108
0,3.285637,-8.166655,-4.744507,139.097763,-135.986206,1.602791,24.868494,20.418091,-10.406286,10.309719,-29.849533,47.057922,-32.102409,-2.445770,-19.893755,-14.859299,8.688049,-19.068733
0,3.293567,-8.200571,-4.680070,130.451645,-138.791382,-0.562468,24.981022,20.298187,-10.368261,9.941093,-29.609604,47.260262,-31.975948,-2.489532,-20.072151,-14.726547,8.623657,-19.200621
0,3.311426,-8.204686,-4.660213,106.493942,-114.698837,-4.317103,25.009607,20.293640,-10.302872,9.797291,-29.541748,47.289261,-31.902069,-2.531555,-20.171719,-14.666191,8.595551,-19.254980
0,3.341367,-8.211574,-4.626588,89.886566,-121.662102,-11.440545,25.021389,20.299683,-10.254433,9.663071,-29.401688,47.374779,-31.812958,-2.636871,-20.287666,-14.603973,8.524384,-19.330332
0,3.361928,-8.215059,-4.605457,80.965126,-125.152008,-13.557675,25.046171,20.300323,-10.192062,9.512379,-29.324417,47.427361,-31.739567,-2.682816,-20.390024,-14.544186,8.492279,-19.387316
0,3.320964,-8.242541,-4.586034,65.512016,-131.915207,-23.169346,25.172609,20.136230,-10.204280,9.278187,-29.286530,47.494972,-31.723942,-2.548096,-20.423376,-14.476109,8.542480,-19.418810
0,3.258893,-8.273201,-4.575343,54.832458,-100.708313,-24.275866,25.313450,19.942047,-10.248347,9.075592,-29.279099,47.536339,-31.756290,-2.347610,-20.400951,-14.423695,8.614624,-19.425081
0,3.188268,-8.292912,-4.589396,34.719406,-68.447891,-14.445132,25.449856,19.767212,-10.266413,8.911953,-29.407669,47.497292,-31.811947,-2.079346,-20.352070,-14.386066,8.740845,-19.395941
0,3.119282,-8.341126,-4.549251,37.369900,-87.233765,-31.803070,25.621029,19.490753,-10.356668,8.648376,-29.276398,47.645512,-31.813076,-1.911743,-20.358925,-14.306992,8.778961,-19.441288
0,3.075475,-8.354257,-4.554981,26.588610,-122.926979,-37.251938,25.702620,19.365524,-10.385617,8.561478,-29.323517,47.627819,-31.847084,-1.756836,-20.321239,-14.288528,8.850052,-19.421970
0,3.063552,-8.359479,-4.553434,21.771894,-130.852554,-42.939644,25.735180,19.324936,-10.387751,8.497421,-29.328140,47.633194,-31.851181,-1.710693,-20.322262,-14.272606,8.865891,-19.425701
0,3.097863,-8.360018,-4.529166,10.630350,-139.785583,-42.124046,25.673576,19.395233,-10.416519,8.555336,-29.169525,47.704033,-31.830311,-1.881516,-20.339523,-14.288288,8.757477,-19.460331
0,3.143477,-8.349537,-4.517055,-0.695345,-102.515228,-37.738899,25.599648,19.523956,-10.384990,8.612629,-29.105942,47.743523,-31.801571,-2.039505,-20.385628,-14.293026,8.661957,-19.496830
0,3.208007,-8.343490,-4.482730,-11.117743,-95.499023,-35.519897,25.482563,19.680328,-10.402030,8.728287,-28.893890,47.855068,-31.761345,-2.323029,-20.429285,-14.314629,8.485046,-19.555634
0,3.250848,-8.334070,-4.469368,-17.867470,-74.830688,-23.822729,25.396152,19.808838,-10.397304,8.823227,-28.801193,47.891129,-31.744831,-2.495850,-20.448059,-14.334312,8.378906,-19.582815
0,3.293756,-8.330095,-4.445300,-26.808168,-76.602264,-25.656103,25.283325,19.934357,-10.458194,8.989353,-28.622345,47.972038,-31.745186,-2.726273,-20.426645,-14.382828,8.232513,-19.607567
0,3.331321,-8.323012,-4.430549,-23.307962,-94.602661,-24.265753,25.194059,20.039597,-10.484185,9.096142,-28.510391,48.025356,-31.730080,-2.901855,-20.427671,-14.414402,8.132706,-19.626793
0,3.459570,-8.273417,-4.425150,-6.089197,-127.039734,-26.300720,25.018124,20.418686,-10.235820,9.030643,-28.560837,48.031097,-31.522778,-3.239426,-20.670914,-14.365498,8.008499,-19.720043
0,3.578361,-8.218544,-4.432930,-8.951669,-108.928673,-22.574429,24.869923,20.777283,-9.938500,8.914963,-28.704376,47.981819,-31.319485,-3.483124,-20.928349,-14.292587,7.934372,-19.804565
0,3.653168,-8.187510,-4.429341,-11.862046,-96.478401,-20.063360,24.811525,20.981918,-9.704912,8.715221,-28.792984,47.960953,-31.152084,-3.609253,-21.145973,-14.200775,7.897095,-19.884874
0,3.564506,-8.259521,-4.367449,-27.116402,-63.625019,-22.827579,24.971689,20.640793,-9.984046,8.626930,-28.418274,48.164139,-31.251686,-3.521835,-21.006218,-14.197868,7.849533,-19.901173
0,3.480987,-8.317547,-4.324482,-36.392807,-35.770107,-21.570257,25.099346,20.357254,-10.232230,8.604408,-28.132172,48.317474,-31.378342,-3.409195,-20.849060,-14.215160,7.820236,-19.895548
0,3.392806,-8.375173,-4.283147,-33.796391,-30.297037,-14.470497,25.225653,20.066940,-10.483459,8.586750,-27.858093,48.460335,-31.507088,-3.284363,-20.683220,-14.237286,7.800583,-19.883305
0,3.351150,-8.415722,-4.236203,-33.016663,-37.162113,-15.401027,25.270014,19.895874,-10.693233,8.641521,-27.553207,48.615005,-31.586357,-3.308578,-20.567511,-14.266045,7.712616,-19.893183
0,3.312636,-8.446065,-4.206001,-32.929340,-46.298923,-15.888502,25.318071,19.749512,-10.842209,8.666073,-27.360504,48.722572,-31.652020,-3.285172,-20.480808,-14.283329,7.671661,-19.895172
0,3.277126,-8.472612,-4.180346,-26.498898,-52.758476,-11.133622,25.378244,19.606445,-10.946926,8.649647,-27.222351,48.812965,-31.694771,-3.238876,-20.430447,-14.280041,7.652832,-19.904402
0,3.247707,-8.496798,-4.154135,-24.736950,-47.363129,-15.843376,25.454996,19.476196,-10.998743,8.544846,-27.110748,48.909634,-31.708778,-3.175995,-20.431557,-14.244350,7.643829,-19.933760
0,3.223351,-8.504487,-4.157367,-25.532352,-26.949287,-14.013465,25.529655,19.400711,-10.963411,8.420559,-27.180359,48.912964,-31.712196,-3.049118,-20.461540,-14.199947,7.701202,-19.944071
0,3.261794,-8.488044,-4.160987,-3.779678,-39.472412,-9.820569,25.607658,19.494873,-10.655684,7.979980,-27.405777,48.911556,-31.518234,-2.988602,-20.757439,-14.027771,7.772903,-20.047010
0,3.275918,-8.474899,-4.176655,-27.754572,20.456665,-8.240785,25.921028,19.455017,-10.005040,6.970516,-27.938202,48.830292,-31.175877,-2.571991,-21.342585,-13.608006,8.025436,-20.239868
0,3.180315,-8.500907,-4.197639,-35.271851,16.914465,-3.937861,26.049952,19.207260,-10.125520,6.995247,-28.004547,48.773560,-31.320728,-2.267197,-21.184177,-13.633839,8.151733,-20.166414
