0,-1.170720,-2.289554,-9.663713,-3.615808,26.002977,1.188519,27.447826,19.888519,-4.095200,10.508171,-56.513824,5.718769,-35.267845,15.487762,-0.026363,-15.021904,20.966125,-0.445782
0,-1.083361,-2.362867,-9.656251,-8.265402,35.078724,3.546834,27.467999,19.897797,-3.968613,10.518661,-56.378021,6.192726,-35.303505,15.442322,-0.408653,-15.035637,20.913910,-0.783051
0,-0.993387,-2.418752,-9.652089,-6.209819,31.439547,3.786200,27.455490,19.965134,-3.799637,10.618332,-56.259308,6.559238,-35.364914,15.341782,-0.752296,-15.082138,20.838852,-1.076870
0,-0.873103,-2.442530,-9.657729,-4.764269,31.610376,6.342334,27.400959,20.113815,-3.494133,10.840599,-56.162994,6.762814,-35.456795,15.161392,-1.132561,-15.174248,20.735214,-1.330441
0,-0.776339,-2.455692,-9.662654,-3.386586,25.219021,4.622010,27.352367,20.241333,-3.244312,11.028099,-56.103714,6.905025,-35.542374,15.016693,-1.413269,-15.248001,20.649445,-1.527431
0,-0.985907,-2.474013,-9.638841,17.451967,-42.469131,-1.487181,28.008579,19.257812,-3.796249,9.052490,-56.242447,7.419510,-35.095741,16.275330,-0.846378,-14.532913,21.127472,-1.456966
0,-0.978060,-2.410460,-9.655727,15.784049,-43.844307,-0.894224,27.935352,19.269257,-3.853695,9.249771,-56.060303,7.147564,-35.103043,16.158173,-0.766205,-14.590767,21.104431,-1.219818
0,-1.163015,-2.391489,-9.639926,10.618070,-30.293623,-0.620456,27.842220,19.268295,-4.372166,9.441689,-56.137299,6.797173,-35.092209,16.146317,-0.119080,-14.616768,21.127823,-0.866398
0,-0.978799,-2.364272,-9.667067,13.003751,-30.802265,1.276538,27.652897,19.743164,-3.671375,10.129379,-56.113037,6.577271,-35.370850,15.675171,-0.518909,-14.891106,20.891296,-1.121468
0,-0.934621,-2.381752,-9.667148,11.500575,-30.304461,-0.863385,27.625011,19.775528,-3.618088,10.221809,-56.060547,6.767914,-35.376396,15.625473,-0.670280,-14.925934,20.867142,-1.206070
0,-1.148699,-2.344418,-9.653196,8.880117,-26.864204,-3.448337,27.621193,19.743546,-4.081013,10.050362,-56.587891,6.264538,-35.298996,15.785507,-0.024757,-14.867371,21.011734,-0.786694
0,-1.288055,-2.284784,-9.649905,6.929803,-25.283155,-0.756598,27.638237,19.609039,-4.419533,9.866234,-56.706970,5.837017,-35.185448,15.942963,0.459774,-14.774925,21.115845,-0.411484
0,-1.196962,-2.253573,-9.668955,16.557013,-35.440857,-1.732725,27.622173,19.591614,-4.278927,9.969238,-56.446198,5.849266,-35.212128,15.851990,0.221779,-14.805893,21.072021,-0.411770
0,-1.095577,-2.225900,-9.687367,11.625139,-27.431173,0.996493,27.579227,19.633224,-4.080784,10.136932,-56.191940,5.852036,-35.259689,15.707687,-0.046627,-14.868317,21.001541,-0.444759
0,-1.028053,-2.100913,-9.722616,5.703888,26.023956,-5.914504,27.571121,20.061264,-3.258450,10.106949,-56.622635,4.884014,-35.518387,15.459915,-0.017521,-15.006714,20.877853,-0.441196
0,-0.957532,-2.331041,-9.677261,36.027378,35.098495,-31.640797,27.831741,19.685181,-3.398090,9.412918,-56.619659,6.393314,-35.370667,15.888855,-0.703945,-14.741669,21.026154,-1.165386
0,-0.739612,-2.551296,-9.640740,40.888435,34.100697,-40.425045,28.006977,19.523590,-3.116840,8.996635,-56.444061,7.960358,-35.309959,16.030518,-1.818611,-14.610466,21.024261,-2.065201
0,-0.444636,-2.837072,-9.578795,41.100971,30.584547,-62.424839,28.097858,19.473450,-2.790771,8.732422,-56.166870,10.004562,-35.241005,15.981720,-3.292267,-14.538597,20.935120,-3.174446
0,-0.027144,-3.170834,-9.483937,34.583145,12.806987,-96.173943,27.932060,19.765930,-2.360294,9.062805,-55.725494,12.401108,-35.219246,15.413055,-5.201283,-14.677017,20.637573,-4.471539
0,0.512516,-3.605571,-9.313280,23.249302,-1.269196,-144.210968,27.600101,20.285126,-1.921658,9.513115,-54.932129,15.563053,-35.127113,14.363556,-7.673632,-14.880577,20.112274,-6.122406
0,0.901179,-4.177342,-9.040890,17.457645,-58.495445,-196.808594,27.295860,20.646133,-2.303150,9.837639,-53.706223,19.455196,-34.967316,13.173172,-9.823158,-15.022484,19.455185,-7.848108
0,0.999676,-4.824793,-8.701840,27.741514,-117.278404,-204.021652,27.337559,20.464157,-3.479597,9.508369,-52.389313,23.555983,-34.775162,12.452560,-11.208790,-14.936798,18.911942,-9.390699
0,1.297803,-5.340151,-8.354549,26.159462,-109.005341,-204.586960,27.021988,20.772278,-4.195065,9.849396,-50.702133,27.191866,-34.689125,11.012756,-12.779490,-15.094238,18.029083,-10.870068
0,1.081044,-5.826476,-8.055031,46.956612,-142.511688,-187.432312,27.351768,20.000793,-5.709391,9.362930,-49.435410,29.955687,-34.649460,10.951080,-12.955846,-14.930618,17.715759,-11.675092
0,1.153213,-6.251712,-7.719210,68.033386,-169.445892,-195.481262,27.328991,19.845001,-6.569731,9.306419,-47.831207,32.805504,-34.638000,10.129150,-13.736305,-14.936539,17.009949,-12.741656
0,1.530717,-6.889697,-7.084418,70.790680,-153.811066,-217.589371,27.172314,19.590698,-7.238457,8.871582,-44.559097,37.373856,-34.321991,8.270737,-15.775842,-14.739761,15.555878,-14.756936
0,1.814328,-7.482692,-6.381030,46.493698,-99.801239,-186.941666,27.193905,19.060928,-8.007160,7.956650,-40.943588,41.607010,-33.849937,6.512329,-17.578173,-14.351044,14.052719,-16.593050
0,1.813848,-8.073622,-5.614855,38.853409,-167.641983,-177.513779,27.574657,17.795486,-9.313038,6.585564,-36.890030,45.472237,-33.371437,5.200531,-18.769644,-13.878906,12.694992,-18.069115
0,1.845923,-8.556456,-4.835250,29.223068,-188.370331,-126.597000,27.917053,16.702301,-10.477408,5.348106,-32.559433,48.611961,-32.920372,3.604614,-19.758570,-13.475731,11.160156,-19.327209
0,1.653709,-8.944824,-4.153959,55.272526,-257.565277,-86.930504,28.425404,15.136520,-11.736691,4.219810,-28.640167,50.867409,-32.688156,2.786972,-20.132345,-13.133530,10.005630,-20.137104
0,1.471665,-9.296372,-3.378115,88.515335,-294.805145,-96.550507,28.914089,13.182404,-12.744707,3.039177,-24.238220,52.997612,-32.311081,1.769257,-20.664028,-12.709358,8.732010,-20.985161
0,0.977138,-9.589363,-2.662579,94.908310,-327.996399,-50.042252,29.728519,10.517883,-13.227167,1.171028,-20.219299,54.223892,-31.891388,1.897064,-21.136124,-11.990829,7.849289,-21.680220
0,0.299011,-9.768071,-2.120232,81.371910,-295.799744,-19.837812,30.401276,7.559189,-13.560123,-0.247772,-17.194290,54.885155,-31.574677,2.838638,-21.360582,-11.354424,7.475708,-22.099892
0,-0.257231,-9.867804,-1.600085,53.169647,-337.909912,24.152136,30.821796,5.027802,-13.650419,-1.343079,-14.242065,55.295094,-31.225075,3.398560,-21.662140,-10.803429,6.934906,-22.488503
0,-0.656425,-9.923991,-1.040920,31.138786,-280.861084,34.300526,31.123734,2.916931,-13.438465,-2.336578,-11.171646,55.764935,-30.755516,3.314560,-22.207428,-10.251640,6.109238,-22.959940
0,-0.779486,-9.957553,-0.489435,31.943287,-288.168793,37.001053,31.239407,1.724136,-13.234641,-2.724449,-8.159897,56.042686,-30.470497,2.339508,-22.592785,-9.982285,4.973694,-23.328077
0,-0.828260,-9.965624,-0.018120,37.161301,-235.260956,41.730762,31.375439,0.963043,-12.929855,-3.219009,-5.584641,56.256588,-30.198700,1.347137,-22.987955,-9.714134,3.888580,-23.633535
0,-0.543733,-9.946865,0.874202,42.182022,-295.126221,22.487373,31.464432,0.773270,-12.653637,-3.563667,-0.759247,56.416527,-29.899643,-1.793640,-23.212330,-9.560822,1.523987,-23.981142
0,0.011318,-9.794044,2.019052,62.935707,-295.274536,11.281058,31.723415,1.383026,-12.037027,-4.620094,5.383911,55.822643,-29.266068,-6.150650,-23.395750,-9.071396,-1.967468,-24.065269
0,0.176485,-9.625176,2.706442,55.832001,-259.915009,60.238979,31.953323,1.398438,-11.444828,-5.477753,9.114487,54.875034,-28.781418,-8.273743,-23.492304,-8.566612,-3.974258,-23.908951
0,-0.495873,-9.561414,2.886775,42.343395,-164.953323,76.266296,32.316242,-0.816406,-10.263062,-6.172714,10.545547,54.652325,-28.493156,-6.886627,-24.430990,-8.003326,-3.951233,-24.107712
0,-1.133619,-9.510558,2.874751,9.686101,-140.738052,84.154800,32.465851,-2.761032,-9.182826,-6.738762,11.021423,54.477623,-28.151085,-5.124435,-25.398043,-7.487297,-3.577820,-24.307552
0,-1.635929,-9.418911,2.933913,11.392350,-131.936066,73.259743,32.503773,-4.312866,-8.225975,-7.371346,11.930481,54.240055,-27.731148,-3.979309,-26.213205,-6.999771,-3.563263,-24.435827
0,-2.024468,-9.322060,3.000124,-1.744387,-61.588215,77.845276,32.520370,-5.475418,-7.318306,-8.240425,12.929245,54.072445,-27.217392,-3.283157,-26.972717,-6.497925,-3.674454,-24.574642
0,-1.872698,-9.285180,3.206000,-12.207978,-71.514580,43.763351,32.432217,-5.323853,-7.727567,-7.286736,13.870834,54.029011,-27.645432,-4.016403,-26.486607,-6.874336,-4.192917,-24.395805
0,-1.781289,-9.262257,3.322290,-12.751422,-61.459663,20.318544,32.312035,-5.308624,-8.224262,-6.369087,14.360931,54.105675,-28.062012,-4.353149,-26.010223,-7.255081,-4.440231,-24.246956
0,-2.072693,-9.217957,3.276157,-2.150712,-47.648758,24.749735,32.183426,-6.266373,-8.039221,-6.261192,14.382278,54.217632,-28.002136,-3.423676,-26.237888,-7.210999,-4.131836,-24.322693
0,-2.584428,-9.325737,2.520190,18.543341,35.062027,7.861270,32.158916,-7.047516,-7.864116,-8.153336,10.926163,54.647701,-27.297768,-0.214767,-27.040934,-6.622581,-2.023911,-24.702803
0,-2.632326,-9.341455,2.409997,22.748833,42.713970,-2.799774,32.264114,-7.004990,-7.471669,-8.979210,10.545868,54.543396,-26.903519,0.018448,-27.408871,-6.272827,-1.818863,-24.809391
0,-2.756782,-9.340402,2.270912,20.319269,38.063431,-13.256958,32.295845,-7.231018,-7.134583,-9.712288,10.123398,54.496536,-26.518143,0.566849,-27.753237,-5.947411,-1.473877,-24.921415
0,-2.867623,-9.327833,2.183636,30.150816,11.097882,-26.164883,32.252991,-7.544586,-6.991147,-9.987709,9.890274,54.523209,-26.321938,1.025848,-27.906132,-5.793694,-1.198166,-24.989346
0,-2.564941,-9.379593,2.333305,22.365389,14.917361,-47.586960,32.255371,-6.827454,-7.685377,-8.881821,10.150681,54.696102,-26.991272,0.053711,-27.268288,-6.349037,-1.548340,-24.850025
0,-2.154975,-9.402254,2.636989,15.508627,36.220390,-50.757893,32.247833,-5.892792,-8.401010,-7.529491,11.209671,54.761581,-27.707371,-1.610382,-26.498337,-6.978413,-2.389328,-24.635286
0,-1.876348,-9.397894,2.856381,26.214403,37.142891,-55.149338,32.176300,-5.344528,-8.943472,-6.329838,12.030807,54.952698,-28.184811,-2.768967,-25.897728,-7.442783,-2.981628,-24.484001
0,-1.664256,-9.464644,2.766001,15.877900,105.655411,-57.888397,32.202614,-4.603302,-9.336313,-5.871002,11.184021,55.354939,-28.420906,-3.013794,-25.666859,-7.652832,-2.867706,-24.451054
0,-1.158400,-9.554388,2.715099,8.954432,108.582901,-63.142010,32.236549,-2.910110,-9.975408,-5.265610,10.302902,55.545891,-28.750175,-4.185822,-25.137735,-7.989990,-3.084076,-24.303022
0,-0.529956,-9.605590,2.729797,-12.456791,110.439682,-68.480812,32.132965,-0.945740,-10.735211,-4.383038,9.786743,55.503586,-29.066212,-5.905197,-24.370653,-8.409679,-3.577820,-24.065559
0,0.153003,-9.640203,2.653878,-18.140301,124.862953,-52.233616,31.926571,1.262024,-11.380160,-3.800381,8.881973,55.381790,-29.133480,-7.650620,-23.714142,-8.696957,-3.950684,-23.865849
0,0.862206,-9.657437,2.447552,0.869395,132.590424,-53.738132,31.694067,3.846222,-11.742333,-4.144287,7.426208,55.451958,-28.845078,-9.212189,-23.527618,-8.687325,-4.118729,-23.815880
0,1.923692,-9.514673,2.402167,-9.842471,154.098602,-52.960373,30.921791,7.400360,-12.693453,-4.305092,6.889999,55.805004,-28.347702,-12.209259,-22.838726,-8.801743,-5.093643,-23.619873
0,2.373116,-9.557895,1.736367,-72.653709,276.624237,-8.378857,29.968876,9.363892,-13.799831,-2.839584,3.454956,56.048096,-28.786865,-12.098007,-22.053846,-9.752121,-3.962402,-23.485521
0,1.867933,-9.789690,0.820247,-27.489004,218.740494,-5.634607,30.233597,9.011612,-13.432909,-2.502815,-1.604340,55.867332,-29.508156,-8.629791,-22.481033,-10.208305,-1.209320,-23.576246
0,1.428635,-9.894817,-0.227171,-15.121659,195.243790,-26.907631,30.412472,8.949692,-13.063012,-2.134003,-7.149628,55.695930,-30.155327,-4.912521,-22.749001,-10.554375,1.757538,-23.434338
0,1.334802,-9.844200,-1.144565,-23.475142,213.599350,-26.086189,30.264706,9.788544,-12.842960,-1.405762,-11.965546,55.229271,-30.682457,-2.450333,-22.603045,-10.932747,3.960861,-23.032198
0,1.226663,-9.706772,-2.067335,-33.387161,222.014420,5.014894,30.118931,10.657074,-12.536694,-0.664330,-16.879120,54.304447,-31.216759,0.048172,-22.197346,-11.289116,6.126709,-22.414709
0,1.351712,-9.540150,-2.675523,-69.449425,266.213654,46.494957,29.656475,11.971146,-12.298216,0.433212,-20.174133,53.524841,-31.706131,1.018143,-21.679007,-11.756424,7.230515,-21.885323
0,1.856042,-9.301814,-3.167232,-64.004349,208.006073,45.335205,28.660919,14.269287,-11.908374,2.339180,-22.805298,52.659714,-32.073616,0.356857,-21.266098,-12.452263,7.599030,-21.417318
0,2.446484,-8.895370,-3.858383,-70.335564,258.264771,65.300262,27.414558,17.108093,-10.860431,4.585258,-26.561935,50.999882,-32.321732,-0.216080,-20.901272,-13.174408,8.224777,-20.750786
0,3.171499,-8.332952,-4.528080,-74.029442,231.311325,87.380867,25.805038,20.215195,-9.204420,6.972748,-30.156738,48.950500,-32.327362,-1.183029,-20.983154,-13.832268,8.617691,-20.163700
0,3.686128,-7.799109,-5.058296,-66.898232,250.822052,98.610023,24.565441,22.269852,-7.389570,8.511124,-33.344681,47.041130,-32.060860,-1.496140,-21.380856,-14.139351,9.193756,-19.751427
0,4.038755,-7.312878,-5.496387,-53.548279,198.246872,123.919525,23.646660,23.640289,-5.665770,9.609489,-36.070618,45.097122,-31.826180,-1.349747,-21.795115,-14.331100,9.850937,-19.371016
0,4.483697,-6.802318,-5.798702,-48.705372,172.253708,141.520767,22.610188,25.211838,-3.849022,10.608624,-38.229156,43.412029,-31.387955,-1.532227,-22.519592,-14.392181,10.195236,-19.189976
0,4.388220,-6.421792,-6.285230,-72.530167,207.358826,143.499374,22.538803,25.618820,-2.700949,11.473312,-41.053177,40.939392,-31.881660,-0.094788,-22.130686,-14.725327,11.299591,-18.312992
0,4.320020,-5.818039,-6.891143,-88.398865,150.250397,169.248001,22.273754,26.380417,-1.373882,13.126045,-44.142441,37.174019,-32.414864,1.163498,-21.321863,-15.328438,12.479050,-16.918350
0,4.406207,-5.153368,-7.350384,-94.121185,158.958115,168.758987,21.470440,27.272720,0.330050,14.982304,-46.400375,33.540115,-32.708885,1.653717,-20.841837,-15.909225,13.144348,-15.772766
0,3.858254,-4.692072,-7.943447,-101.496971,128.401474,189.449081,21.756363,27.025558,0.718966,16.552998,-48.725723,29.272156,-33.884331,3.246277,-18.577709,-16.731926,14.284531,-13.785139
0,3.730001,-4.243349,-8.251125,-76.915009,120.807396,163.713562,21.450825,27.191879,1.590618,17.703835,-49.885635,26.274811,-34.220253,3.707474,-17.718941,-17.192482,14.758987,-12.646507
0,3.501125,-3.805255,-8.559331,-62.641636,108.844772,168.811554,21.433704,27.121292,2.369865,18.472481,-51.020432,23.038857,-34.636719,4.448273,-16.587915,-17.566093,15.325363,-11.359173
0,3.560491,-3.492587,-8.667454,-37.908287,87.729034,149.703842,21.203999,27.211380,3.398914,18.616554,-51.479034,21.337997,-34.600525,4.689438,-16.564133,-17.629135,15.526352,-10.916162
0,3.858656,-2.893433,-8.760070,-36.322556,87.528702,160.531052,20.291660,27.516464,5.412228,19.516296,-52.114685,18.932968,-34.300201,4.726425,-17.121153,-17.802269,15.672073,-10.422604
0,3.146621,-2.484084,-9.161228,-38.285172,98.935982,147.291290,21.196323,26.822861,5.189220,19.758034,-53.234665,14.770378,-35.430382,6.167465,-14.182556,-18.186356,16.467880,-8.241219
0,3.113381,-2.100696,-9.267899,-48.160015,159.565521,110.944038,21.024139,26.709015,5.889961,20.489632,-53.517166,12.700157,-35.563713,6.403259,-13.714233,-18.404556,16.634338,-7.434734
0,3.231435,-1.704442,-9.308743,-41.565811,123.365166,81.051712,20.474701,26.833649,6.885395,21.531036,-53.570343,11.050030,-35.550949,6.233002,-13.789673,-18.691719,16.567108,-6.949833
0,3.256929,-1.415458,-9.348203,-29.215687,91.553131,63.713154,20.201828,26.823914,7.601276,22.055405,-53.702377,9.629864,-35.586342,6.281921,-13.652596,-18.852798,16.588684,-6.499973
0,3.233880,-1.206723,-9.385406,-22.368656,50.096645,53.551674,20.107468,26.755432,8.022858,22.383339,-53.830643,8.492874,-35.650269,6.394135,-13.410446,-18.972740,16.639221,-6.076260
0,3.078742,-1.018181,-9.459633,-24.399672,19.562292,44.043484,20.151108,26.674774,8.124123,22.762665,-53.899048,7.113735,-35.890862,6.496948,-12.685837,-19.145447,16.676788,-5.430176
0,2.966640,-0.908853,-9.506473,-13.800011,-12.251286,29.523518,20.246994,26.581726,8.110088,22.888710,-53.926147,6.246082,-36.034531,6.605042,-12.188015,-19.226616,16.722076,-4.994530
0,3.251813,-0.650198,-9.434138,-25.400631,1.611170,40.186897,19.687263,26.616943,9.321167,23.268028,-53.810974,5.560783,-35.694122,6.466675,-13.143661,-19.277870,16.611145,-5.152115
0,3.384097,-0.526633,-9.395241,-24.717983,2.572297,41.153671,19.473747,26.572662,9.870354,23.374245,-53.705368,5.210224,-35.498215,6.455872,-13.610088,-19.283272,16.578522,-5.200699
0,3.438091,-0.469635,-9.378645,-28.034552,17.284399,35.754875,19.431099,26.514587,10.116196,23.317032,-53.669205,4.980556,-35.393898,6.500275,-13.823193,-19.264427,16.588135,-5.204872
0,3.462963,-0.474692,-9.369234,-18.749859,15.742329,26.974123,19.565948,26.407898,10.169704,22.974327,-53.726318,4.950287,-35.315788,6.653748,-13.953678,-19.170586,16.669983,-5.241234
0,3.501664,-0.624012,-9.346066,-0.789206,-20.363117,-25.703779,20.007851,26.197540,9.910641,21.956680,-53.833267,5.763893,-35.270004,6.997528,-14.129940,-18.854279,16.861603,-5.561497
0,3.525104,-0.643070,-9.335958,2.684911,-27.914774,-29.637962,19.864830,26.299500,9.856182,22.283432,-53.902603,6.031826,-35.200180,6.887726,-14.251598,-18.937180,16.821930,-5.617680
