0,-1.170720,-2.289554,-9.663713,-3.615808,26.002977,1.188519,27.447826,19.888519,-4.095200,10.508171,-56.513824,5.718769,-35.267845,15.487762,-0.026363,-15.021904,20.966125,-0.445782
0,3.500719,-0.687196,-9.341988,12.655635,-44.180817,-33.872944,19.924194,26.307678,9.675743,22.277382,-53.996750,6.244129,-35.199654,6.913788,-14.198334,-18.947090,16.852600,-5.610912
0,3.443647,-0.793713,-9.354748,12.237153,-46.084286,-32.407219,20.114471,26.288910,9.284958,22.062950,-54.096634,6.663334,-35.220230,6.981903,-14.069916,-18.910065,16.915314,-5.631313
0,3.355318,-0.840364,-9.382730,12.084801,-33.609257,-42.030437,20.161636,26.335205,9.042225,22.184258,-54.112106,6.712917,-35.379990,6.952362,-13.716766,-18.938042,16.903839,-5.559086
0,3.628204,-0.865513,-9.278309,21.122839,-77.359711,-21.812716,19.781479,26.463013,9.443382,22.152527,-53.804657,7.756653,-35.024925,6.686554,-14.729877,-18.869370,16.763245,-6.139591
0,3.709940,-0.923884,-9.240280,17.428509,-33.422272,-25.449661,19.681213,26.528198,9.447216,22.165894,-53.808548,8.259083,-34.860641,6.595795,-15.110332,-18.832985,16.731628,-6.392006
0,3.657993,-0.998363,-9.253235,21.590361,-24.025179,-34.293274,19.821068,26.518875,9.129692,22.078911,-53.898163,8.489437,-34.873802,6.627335,-15.008869,-18.832115,16.772690,-6.371403
0,3.412889,-1.106047,-9.334284,26.420494,-10.765272,-57.841328,20.203316,26.460541,8.393185,21.971642,-53.970444,8.371655,-35.218117,6.739288,-14.146217,-18.858978,16.845734,-6.058075
0,3.128906,-1.334204,-9.403714,34.318348,-6.108736,-74.838013,20.729973,26.367493,7.270683,21.653992,-54.057053,8.806633,-35.537567,6.892426,-13.253822,-18.820755,16.955200,-5.865913
0,3.019667,-1.652564,-9.388858,30.535658,-19.924131,-75.174843,21.059540,26.361008,6.286057,21.268097,-54.029770,10.234074,-35.593208,6.875565,-13.107353,-18.710770,16.977890,-6.197407
0,3.109199,-1.867983,-9.318987,20.916134,-27.898891,-52.598370,21.010658,26.495285,5.920296,21.156174,-53.796616,11.673447,-35.469193,6.598862,-13.590843,-18.637405,16.841446,-6.775574
0,3.233296,-2.030521,-9.242445,29.026672,-38.956924,-51.779957,20.956688,26.588852,5.797947,20.931488,-53.658661,12.905312,-35.294647,6.418686,-14.165098,-18.520203,16.747513,-7.331554
0,3.417836,-2.170051,-9.143811,55.806255,-105.579300,-51.210258,20.862068,26.698090,5.991756,20.465881,-53.683243,14.106850,-34.959694,6.304535,-15.007257,-18.339828,16.697449,-7.967228
0,3.518434,-2.428900,-9.039970,60.917259,-98.889168,-68.764793,20.980339,26.693649,5.861740,19.470398,-53.515488,15.563560,-34.687111,6.306870,-15.633224,-17.973503,16.654922,-8.703270
0,3.479103,-2.787946,-8.951157,49.060501,-88.227318,-80.063736,21.348141,26.606171,5.165436,18.379013,-53.256363,17.281223,-34.600243,6.348907,-15.839203,-17.635971,16.608734,-9.338913
0,3.525890,-3.241744,-8.778337,41.704254,-71.348091,-102.985802,21.607044,26.587601,4.293324,17.336166,-52.568268,19.788605,-34.361015,6.054169,-16.461649,-17.272781,16.354416,-10.309490
0,3.717360,-3.590527,-8.560920,32.591095,-79.104225,-86.562050,21.519661,26.780121,3.832027,16.629074,-51.732147,22.182003,-33.981628,5.413025,-17.456879,-16.976250,15.916412,-11.373241
0,3.806352,-3.876601,-8.395454,29.961931,-88.323486,-78.691902,21.531391,26.865311,3.208996,16.341080,-50.947708,23.959709,-33.759254,4.842087,-18.026850,-16.822609,15.534134,-12.085485
0,4.046494,-4.088511,-8.179852,40.903492,-78.623245,-91.767609,21.239708,27.138672,2.916988,16.226227,-50.001221,25.816360,-33.345650,3.953430,-18.990002,-16.663521,14.992310,-12.949261
0,4.066547,-4.281035,-8.070684,61.910641,-84.206779,-94.658096,21.452686,27.026321,2.494450,15.685036,-49.595490,26.893276,-33.194267,3.800629,-19.285858,-16.481209,14.852066,-13.347469
0,3.770554,-4.715321,-7.971742,57.095333,-102.092590,-108.549141,22.417362,26.325409,1.035192,14.581154,-49.080475,28.469641,-33.374626,4.165649,-18.860895,-16.258102,14.908676,-13.589415
0,3.899744,-5.091285,-7.672732,45.098248,-90.006218,-114.430580,22.509930,26.271683,0.230059,13.885017,-47.707230,30.993538,-33.008942,3.377136,-19.649288,-15.959526,14.310181,-14.561600
0,4.166050,-5.454238,-7.272916,31.736195,-99.447075,-130.866898,22.282696,26.473724,-0.561010,13.453491,-45.916458,34.039658,-32.491364,2.020660,-20.732212,-15.667946,13.367645,-15.770591
0,4.764496,-5.837564,-6.574377,53.709747,-81.617599,-123.472626,21.600540,27.116714,-0.994549,12.229759,-43.214996,38.308426,-31.121140,-0.348907,-22.883423,-14.931320,11.795731,-17.720142
0,4.980821,-6.314709,-5.942717,85.983604,-143.005341,-129.722595,21.859447,26.834167,-1.919241,10.313789,-40.352951,41.777344,-30.207207,-1.769882,-24.041870,-14.116348,10.583374,-19.144241
0,5.068149,-6.787849,-5.314035,88.419830,-171.880569,-136.879578,22.195629,26.100143,-3.053050,8.625481,-37.143387,44.967751,-29.499352,-3.116730,-24.735737,-13.439873,9.370331,-20.309662
0,4.939188,-7.349882,-4.645822,112.040939,-240.025024,-137.480759,23.033836,24.703781,-4.582428,6.517456,-33.312195,47.943867,-29.033653,-4.243149,-24.636978,-12.812424,8.150558,-21.152884
0,4.237322,-7.961838,-4.319056,70.651855,-243.419098,-98.249657,24.719151,22.477188,-6.521904,5.110214,-30.574448,49.295410,-29.926735,-3.442535,-23.474579,-12.723640,7.857285,-21.177521
0,3.782907,-8.397228,-3.895661,27.099081,-173.029343,-122.706207,25.515682,20.820953,-8.455742,4.779816,-27.380524,50.742546,-30.538254,-3.644699,-22.432123,-12.874901,7.128113,-21.280277
0,3.148209,-8.897676,-3.304565,4.955642,-187.949371,-88.369972,26.783062,18.297287,-10.437285,3.842247,-23.598389,52.264984,-31.071815,-3.290085,-21.840038,-12.740234,6.454041,-21.579422
0,2.341525,-9.283687,-2.886248,13.892555,-220.081665,-45.394878,28.219334,15.285385,-11.735252,2.575256,-21.061356,53.007164,-31.531906,-1.744263,-21.616459,-12.415543,6.510483,-21.792679
0,1.759641,-9.542416,-2.417844,37.215385,-289.449677,-23.212914,29.140015,12.797348,-12.747767,1.633141,-18.267914,53.614563,-31.683563,-0.996948,-21.522972,-12.135803,6.175690,-21.946093
0,1.198337,-9.737555,-1.934946,62.124676,-271.649261,4.504907,30.024330,10.184174,-12.810682,-0.082268,-15.674515,54.042614,-31.317093,-0.199570,-21.944069,-11.419563,5.888397,-22.345449
0,0.488228,-9.904787,-1.287180,84.704811,-278.655090,24.443617,30.925690,6.919830,-12.615960,-2.285156,-12.063721,54.532829,-30.709709,0.618149,-22.628220,-10.465309,5.322479,-22.897718
0,0.007825,-9.972956,-0.734906,76.132942,-240.339600,29.314968,31.532162,4.553131,-11.990339,-4.341324,-8.933182,54.847446,-29.909325,0.791504,-23.531727,-9.523087,4.629883,-23.442970
0,-0.555381,-9.976803,-0.393637,57.365307,-210.310379,51.510899,32.087112,2.259766,-11.036658,-6.602821,-6.776230,54.901470,-29.001076,1.602402,-24.549648,-8.461487,4.340836,-23.895420
0,-0.876137,-9.946538,0.546593,56.019058,-282.962280,46.862774,32.640366,0.329102,-9.572255,-8.924763,-1.343979,54.734337,-27.885815,0.114441,-25.953197,-7.265285,2.115768,-24.515537
0,-0.938478,-9.890920,1.135322,27.150194,-164.717926,59.275387,32.884720,-0.339706,-8.617151,-9.870144,1.988632,54.512146,-27.269306,-1.234421,-26.726812,-6.626736,0.552582,-24.748585
0,-0.848569,-9.815558,1.713106,-7.008899,-120.065666,74.125137,32.944904,-0.500229,-8.258923,-9.791027,4.985214,54.366993,-27.106182,-3.003784,-26.865622,-6.470760,-1.008224,-24.769125
0,-1.279044,-9.731968,1.911242,9.548925,-62.602570,86.637558,32.995636,-2.108932,-7.428485,-10.194736,6.536240,54.270138,-26.638615,-2.473495,-27.448269,-5.991512,-1.280655,-24.899937
0,-1.498819,-9.698764,1.920294,17.147438,-56.445480,56.981663,33.005104,-2.902435,-6.673558,-10.698490,6.835129,54.237785,-26.091610,-2.081421,-27.989742,-5.512959,-1.197388,-25.042330
0,-1.605673,-9.680531,1.925913,13.197649,-40.688847,34.910664,33.011951,-3.302170,-6.064945,-11.089882,6.967270,54.164940,-25.637543,-1.969849,-28.392151,-5.131378,-1.176025,-25.140417
0,-1.789248,-9.662787,1.851791,21.815638,-48.620975,39.799824,33.075821,-3.802628,-5.097567,-12.217262,6.940063,53.910404,-24.850983,-1.529205,-29.111267,-4.449097,-1.005463,-25.284615
0,-2.005173,-9.637831,1.758268,18.053326,-36.650452,39.796879,33.129181,-4.356522,-4.049459,-13.617405,6.986969,53.559792,-23.947193,-0.988602,-29.900084,-3.675877,-0.833206,-25.416569
0,-2.004758,-9.634434,1.777257,13.114465,-41.955257,30.027565,33.180908,-4.284805,-3.668905,-14.076759,7.147415,53.434319,-23.651512,-1.113907,-30.175980,-3.419579,-0.966110,-25.438927
0,-1.919566,-9.635712,1.862342,4.646935,-49.980751,11.738402,33.210869,-4.014771,-3.832864,-13.799160,7.405930,53.498772,-23.846752,-1.488083,-30.054775,-3.570492,-1.225723,-25.394705
0,-1.940813,-9.640370,1.815628,11.134576,-28.426733,-6.438914,33.189659,-4.074768,-3.947892,-13.634201,7.157227,53.604782,-23.932945,-1.237518,-30.018667,-3.634903,-1.097778,-25.386717
0,-2.251245,-9.644909,1.381168,29.540110,-2.651664,-33.373646,33.125160,-4.948822,-3.403881,-14.866783,5.702057,53.629765,-23.153015,0.661453,-30.621155,-2.985035,0.062485,-25.530920
0,-2.119346,-9.667795,1.429024,21.944738,-17.747261,-53.695019,33.115692,-4.580109,-4.154376,-13.825439,5.591431,53.981617,-23.812904,0.412521,-30.108887,-3.536747,0.029404,-25.472042
0,-1.792786,-9.708105,1.593305,14.863649,3.837865,-61.369740,33.090652,-3.654648,-5.378872,-12.069283,5.713806,54.526802,-24.902863,-0.568253,-29.206886,-4.473309,-0.333206,-25.340597
0,-1.442027,-9.727078,1.817829,6.343401,25.934715,-56.161747,33.000793,-2.724457,-6.530767,-10.348125,6.248306,54.977966,-25.878918,-1.858231,-28.276104,-5.359509,-0.919205,-25.178015
0,-1.379300,-9.728631,1.857761,-8.914574,67.741249,-40.105732,32.917015,-2.582260,-7.097282,-9.695793,6.261444,55.235420,-26.271767,-2.112396,-27.812033,-5.751595,-0.966324,-25.125988
0,-1.267533,-9.745115,1.850971,-10.186592,51.131962,-36.634785,32.838154,-2.250137,-7.632457,-9.043728,6.026535,55.317223,-26.650280,-2.331772,-27.359262,-6.132816,-0.940445,-25.043272
0,-1.013652,-9.778154,1.833091,-9.714333,83.193588,-35.639915,32.803696,-1.404831,-8.097368,-8.540871,5.623581,55.371475,-26.956352,-2.893509,-26.977081,-6.457024,-1.022644,-24.952253
0,-0.898728,-9.828153,1.612360,1.650401,113.302711,-22.489101,32.867905,-0.777405,-8.031902,-8.918842,4.317429,55.338146,-26.833385,-2.641235,-27.097301,-6.371845,-0.564148,-24.980614
0,-1.074242,-9.882738,1.085126,20.473608,145.700302,-5.108666,33.089027,-0.811981,-7.219666,-10.753727,1.843201,55.149212,-26.084515,-0.869034,-27.918770,-5.661274,0.784302,-25.145863
0,-0.855995,-9.924602,0.877238,-2.674216,120.554855,-28.295162,33.191269,0.187057,-7.256559,-11.283543,0.596054,54.984039,-26.133160,-0.746552,-27.988781,-5.666698,1.067627,-25.082310
0,-0.503502,-9.963051,0.695777,-30.300947,122.565559,-35.554192,33.125031,1.568253,-7.872633,-10.827316,-0.770111,55.050201,-26.697983,-1.020538,-27.577007,-6.136879,1.240463,-24.919384
0,-0.582404,-9.982985,-0.028512,-24.560600,163.013748,-39.256569,32.979286,2.015976,-8.580445,-10.141209,-4.842133,54.836079,-27.329197,1.101669,-26.877163,-6.669552,3.059967,-24.587105
0,-0.547011,-9.943350,-0.911354,-44.476875,217.772751,-29.600462,32.760193,3.051193,-9.308220,-9.071472,-9.738647,54.401104,-28.074913,3.337173,-25.913105,-7.333549,5.176437,-24.034521
0,-0.501699,-9.844330,-1.684480,-56.462959,237.325317,-16.324665,32.540417,4.136307,-9.905918,-7.975372,-14.106171,53.898293,-28.797409,5.202026,-24.893267,-7.966156,6.954254,-23.403330
0,-0.472904,-9.700673,-2.381870,-64.708534,223.219208,7.628515,32.270508,5.150848,-10.463504,-6.686790,-17.991119,53.071865,-29.545235,6.820816,-23.704601,-8.626930,8.518295,-22.653641
0,-0.287402,-9.581152,-2.849374,-59.961021,210.161621,20.877668,31.840431,6.503891,-11.043552,-4.926056,-20.757553,52.431133,-30.361336,7.240173,-22.596466,-9.429665,9.384140,-22.006634
0,0.118724,-9.490618,-3.148663,-40.900562,186.797195,18.975809,31.228313,8.352570,-11.257677,-3.104012,-22.626602,52.011147,-31.081947,6.542374,-21.910549,-10.226532,9.607513,-21.595573
0,0.941775,-9.360176,-3.391188,-32.967915,197.769669,28.448355,30.328720,11.346481,-10.786457,-1.365875,-24.166092,51.704060,-31.531624,4.521957,-21.904938,-10.970718,9.253372,-21.454800
0,1.836343,-9.128231,-3.647361,-46.543823,193.807327,41.261871,29.112591,14.527954,-10.105971,0.522224,-25.729431,51.307823,-31.704758,2.252548,-22.026115,-11.687195,8.808990,-21.297382
0,2.490741,-8.855177,-3.921997,-50.865654,141.154175,51.615627,27.923859,16.944473,-9.455096,2.275620,-27.261444,50.662960,-31.719841,0.633789,-21.891201,-12.295723,8.609543,-21.033802
0,3.222394,-8.535055,-4.094997,-52.959572,120.644211,53.614216,26.560432,19.359619,-8.636257,3.873001,-28.267502,50.150322,-31.387207,-1.381058,-22.100569,-12.741096,8.136292,-20.978746
0,3.787214,-8.157169,-4.372367,-50.986652,158.765533,65.852531,25.425594,21.335876,-7.403264,5.009583,-30.069000,49.136997,-30.926552,-2.451782,-22.478951,-12.956856,8.172119,-20.858591
0,4.590333,-7.473593,-4.803566,-64.336624,244.937958,99.017754,23.609737,24.133804,-4.982430,6.630104,-33.170639,47.262817,-30.173111,-3.349533,-23.509951,-13.043594,8.404617,-20.751978
0,4.543508,-7.224018,-5.212494,-74.488907,182.118896,105.780815,23.514938,24.654343,-4.033319,7.318356,-35.523117,45.340794,-30.461388,-2.332520,-23.437027,-13.289024,9.337357,-20.282389
0,5.031861,-6.611362,-5.565094,-70.581070,214.876923,116.974548,22.120602,26.366638,-2.053661,8.812241,-38.046280,43.338776,-30.026726,-2.468216,-24.195848,-13.478058,9.797928,-20.006941
0,5.163532,-5.984113,-6.126037,-84.906479,206.102402,146.761505,21.354305,27.390549,-0.267885,10.628357,-41.347992,40.235054,-30.337456,-1.269882,-24.264347,-13.998466,10.872604,-19.023674
0,4.959652,-5.418326,-6.785543,-96.019356,173.654205,150.590683,21.291130,27.616974,1.088406,12.202042,-44.724411,36.314377,-31.178200,0.566681,-23.226580,-14.713120,12.315979,-17.505360
0,4.837977,-4.933280,-7.228881,-84.033890,154.333542,144.289719,21.030022,27.730835,2.244621,13.501102,-46.944229,33.138916,-31.727386,1.680496,-22.405571,-15.237656,13.220932,-16.333466
0,4.566772,-4.614206,-7.606161,-66.098572,119.998116,148.269333,21.258224,27.477310,2.818546,14.169670,-48.630524,30.366432,-32.360207,2.886902,-21.286671,-15.649834,14.059525,-15.177839
0,4.675484,-4.103536,-7.829485,-60.460583,120.999092,140.293777,20.449451,27.828842,4.071743,15.601116,-49.917725,27.884182,-32.354347,3.081467,-21.166061,-16.052551,14.429398,-14.410868
0,4.902445,-3.583050,-7.945300,-54.499466,140.008774,142.756821,19.521889,28.111679,5.563744,16.891644,-50.749191,25.663635,-32.038666,3.124924,-21.533588,-16.301788,14.664413,-13.888025
0,5.384267,-3.057363,-7.852528,-76.731567,182.438675,144.587524,18.025711,28.597717,7.408844,18.009659,-50.904144,24.369896,-31.135643,2.629120,-22.816786,-16.319695,14.529938,-13.984417
0,5.191621,-2.538640,-8.161028,-92.510712,191.061951,182.112030,17.944641,28.326035,8.568340,19.200882,-51.933380,20.778320,-31.717499,3.538437,-21.800438,-16.873856,15.108017,-12.644230
0,5.024150,-1.785704,-8.459856,-85.089554,136.415649,186.595230,17.479286,28.053741,10.212231,21.010193,-52.769424,16.328106,-32.356293,4.334473,-20.642559,-17.587410,15.564850,-11.016357
0,5.048647,-1.136519,-8.556838,-65.038391,99.405586,170.282913,16.962059,27.686096,11.726177,22.205399,-53.131470,13.096340,-32.473686,4.888885,-20.315575,-17.988853,15.832886,-9.939503
0,5.182910,-0.640432,-8.528029,-43.256187,52.118046,139.003723,16.444664,27.304596,13.149303,22.892994,-53.205994,10.918278,-32.248344,5.340515,-20.530022,-18.143227,16.006500,-9.373260
0,5.063817,-0.273940,-8.618742,-54.032211,77.716553,122.019493,16.506500,26.910156,13.747417,23.640202,-53.039551,8.667255,-32.573029,5.714417,-19.877533,-18.458244,16.121948,-8.478260
0,5.001068,0.045766,-8.659516,-38.651600,42.383102,102.951027,16.470543,26.560974,14.342930,24.197113,-52.870804,6.843182,-32.752464,6.029907,-19.461571,-18.673569,16.201935,-7.791359
0,4.897848,0.178690,-8.716602,-54.334793,116.124535,86.785378,16.701439,26.322571,14.379318,24.360138,-52.646194,5.788937,-32.978310,6.223816,-19.001488,-18.775726,16.254120,-7.303364
0,4.820644,0.278376,-8.756934,-46.479527,77.201218,77.057922,16.838348,26.164459,14.420429,24.559166,-52.563370,5.062122,-33.166801,6.372681,-18.634491,-18.859901,16.297668,-6.950336
0,4.863328,0.409588,-8.728131,-42.881226,70.161606,67.284660,16.638901,26.054626,14.725868,24.933174,-52.433823,4.587799,-33.047630,6.436157,-18.747173,-18.940186,16.283539,-6.804127
0,4.904285,0.495821,-8.700698,-30.729973,43.615662,47.547558,16.480110,25.978119,15.000652,25.160591,-52.342056,4.303345,-32.939247,6.484039,-18.871964,-18.979805,16.274811,-6.747849
0,5.284389,0.630384,-8.466277,-30.041449,29.031897,23.446352,15.389336,26.122192,15.937080,25.828568,-51.966415,5.314728,-32.185295,6.116058,-20.277111,-18.951141,16.025330,-7.490391
0,5.309740,0.640832,-8.449615,-22.735035,32.393478,30.457552,15.386948,26.046204,16.113579,25.693169,-51.959869,5.132835,-32.061745,6.214111,-20.401470,-18.890671,16.069153,-7.518852
0,5.272092,0.693793,-8.468985,-27.665363,49.350677,29.711254,15.465202,25.931763,16.225483,25.729347,-51.931732,4.609936,-32.132622,6.336090,-20.240784,-18.907753,16.110657,-7.342857
0,5.255234,0.726697,-8.476699,-23.083633,46.410591,22.289108,15.518875,25.846344,16.307709,25.717010,-51.900146,4.297043,-32.168854,6.425385,-20.155754,-18.899864,16.143188,-7.246880
0,5.276733,0.546610,-8.476869,9.739621,-32.825607,-13.881178,15.901718,25.844208,16.069031,24.782295,-52.344193,5.150642,-32.182838,6.645355,-20.204208,-18.664131,16.334320,-7.485867
0,5.229054,0.489003,-8.509869,12.874417,-26.486126,-9.140185,16.111885,25.835175,15.867481,24.538948,-52.423477,5.114452,-32.213493,6.708160,-20.079990,-18.635452,16.386810,-7.433083
