1,-4.744777,-5.618515,-6.776385,-0.869702,39.986183,8.421917,-18.545738,27.283325,-4.078922,-19.512287,-38.351486,36.822453,31.257656,-4.127930,-19.778936,17.125538,9.715683,-15.892538
1,-4.775616,-3.568619,-8.028602,64.088310,209.878082,170.652191,-16.911724,28.882599,2.371296,-21.711309,-45.230896,26.115654,32.203358,-1.180603,-19.175564,17.927937,11.960175,-13.010845
1,-4.843218,-3.446886,-8.041283,45.695713,167.805130,144.242188,-16.710461,28.953964,2.781555,-21.953846,-45.284683,25.704590,32.110123,-1.195816,-19.347851,17.930099,11.963318,-12.981853
1,-4.912597,-3.295440,-8.062658,36.791065,106.810875,108.478981,-16.460846,29.045837,3.273418,-22.245468,-45.371979,25.174671,32.033119,-1.207108,-19.507881,17.950958,11.970779,-12.919777
1,-4.941579,-3.159685,-8.099209,35.057259,95.000847,137.338455,-16.281067,29.100601,3.680710,-22.540291,-45.473984,24.586220,32.033993,-1.167542,-19.538815,17.999134,12.003540,-12.795055
1,-4.891309,-3.084543,-8.158473,31.138668,85.875778,105.598602,-16.297428,29.061523,3.828861,-22.762848,-45.609863,24.013073,32.159412,-1.020325,-19.337654,18.083904,12.096573,-12.570560
1,-4.964595,-2.858693,-8.196382,50.901417,78.802322,115.704056,-15.825653,29.166077,4.347443,-23.643446,-45.413223,23.180946,31.987293,-1.211243,-19.489296,18.260754,12.019745,-12.370106
1,-4.999309,-2.622780,-8.253964,41.439926,62.406559,78.336258,-15.438385,29.208588,4.849258,-24.455145,-45.335083,22.195320,31.870522,-1.278900,-19.543659,18.468979,12.018524,-12.062115
1,-4.987206,-2.518013,-8.293817,36.750362,55.104862,89.235725,-15.303265,29.184647,4.989605,-24.930309,-45.223846,21.658459,31.832176,-1.301544,-19.489887,18.612343,12.026962,-11.840630
1,-4.935503,-2.416779,-8.354639,43.783546,92.418457,79.901901,-15.223766,29.154999,5.117729,-25.381014,-45.183624,20.983582,31.894306,-1.265320,-19.296688,18.772030,12.061020,-11.550488
1,-4.855055,-2.388973,-8.409593,37.149097,84.367401,66.784401,-15.294670,29.086533,5.010918,-25.652857,-45.153244,20.560249,32.006649,-1.202927,-19.028996,18.904919,12.112289,-11.288651
1,-4.811664,-2.349578,-8.445554,31.948349,84.466621,47.342155,-15.278908,29.061905,4.978806,-25.929626,-45.105270,20.234100,32.050358,-1.204193,-18.883137,19.017048,12.125244,-11.102097
1,-4.774736,-2.295784,-8.481231,24.103203,48.520905,50.465134,-15.260208,29.034897,5.010170,-26.168098,-45.097107,19.850502,32.081966,-1.178513,-18.763771,19.119228,12.153717,-10.910866
1,-4.698453,-2.251645,-8.535493,19.672489,54.713276,33.299301,-15.326683,28.978058,4.996071,-26.358231,-45.152115,19.346611,32.193966,-1.078903,-18.514408,19.230053,12.223022,-10.646019
1,-4.848934,-2.159458,-8.474939,22.269899,51.239105,45.594727,-15.013233,29.057663,5.386574,-26.473421,-45.063736,19.479378,31.851597,-1.224319,-19.047901,19.187412,12.146332,-10.843594
1,-4.956286,-2.108753,-8.425461,-0.029127,38.438625,-6.232082,-14.799633,29.113037,5.617760,-26.524944,-44.986801,19.657516,31.596149,-1.337723,-19.430634,19.148914,12.085983,-11.006618
1,-4.994450,-2.121234,-8.399752,0.888267,38.156281,-12.585451,-14.749226,29.133865,5.605881,-26.516249,-44.933273,19.868530,31.485649,-1.408005,-19.579697,19.130623,12.053497,-11.098866
1,-5.025535,-2.181157,-8.365797,-4.509053,42.134903,-31.056429,-14.743618,29.162369,5.454239,-26.442059,-44.836655,20.284050,31.391220,-1.522186,-19.705143,19.095810,11.997131,-11.243488
1,-5.086615,-2.250970,-8.310204,-20.546045,23.717173,-56.972637,-14.692299,29.216217,5.282135,-26.339266,-44.696198,20.889755,31.231518,-1.705734,-19.929817,19.040165,11.901764,-11.470715
1,-5.110681,-2.317972,-8.276953,-27.065022,-11.808803,-60.331070,-14.709679,29.243576,5.137428,-26.201052,-44.646637,21.312439,31.169086,-1.789902,-20.025169,18.987698,11.857925,-11.621231
1,-5.152257,-2.387798,-8.231200,-37.711491,-36.092434,-83.038498,-14.703247,29.283096,5.025909,-26.016687,-44.578796,21.805595,31.070885,-1.891907,-20.179680,18.906670,11.799515,-11.823841
1,-5.180922,-2.458737,-8.192232,-41.742821,-48.704849,-86.689995,-14.706879,29.319138,4.866806,-25.879646,-44.486679,22.273743,31.002098,-2.007980,-20.283909,18.848740,11.732941,-11.994545
1,-5.193653,-2.555038,-8.154615,-49.519436,-55.333515,-96.471146,-14.809376,29.307693,4.595535,-25.684214,-44.438950,22.818092,30.953999,-2.075043,-20.355118,18.793247,11.705063,-12.144527
1,-5.170817,-2.688318,-8.126229,-47.535347,-58.046341,-96.468025,-15.002541,29.267838,4.188038,-25.451525,-44.385391,23.402287,30.986725,-2.122101,-20.309464,18.746262,11.686417,-12.266953
1,-5.152590,-2.744403,-8.119057,-60.029408,-93.377106,-112.845955,-15.104702,29.244904,4.006817,-25.327885,-44.434967,23.645512,31.032589,-2.105942,-20.260223,18.731441,11.700424,-12.301418
1,-5.137137,-2.836411,-8.097197,-70.393959,-101.416435,-123.746895,-15.263680,29.200775,3.756119,-25.078709,-44.458313,24.054611,31.063484,-2.084793,-20.236626,18.676033,11.714905,-12.394360
1,-5.118340,-2.914160,-8.081476,-75.420380,-110.998528,-124.723122,-15.384968,29.171402,3.519001,-24.913134,-44.467010,24.402588,31.101429,-2.088165,-20.193184,18.650082,11.716217,-12.458687
1,-5.164111,-2.982920,-8.027088,-75.667122,-107.654381,-133.930817,-15.358406,29.222565,3.391319,-24.712891,-44.362839,24.959961,31.010883,-2.227356,-20.346928,18.566952,11.625153,-12.679375
1,-5.227884,-3.084455,-7.947035,-97.067207,-144.889130,-172.064041,-15.390999,29.237411,3.181702,-24.355856,-44.180634,25.738270,30.867054,-2.382187,-20.576656,18.429760,11.522141,-12.979500
1,-5.284410,-3.208273,-7.860152,-100.150719,-166.376633,-181.238754,-15.444725,29.254639,2.895054,-23.969988,-43.999298,26.646515,30.742371,-2.554031,-20.782928,18.293243,11.407288,-13.297974
1,-5.453802,-3.341468,-7.687044,-98.332047,-180.483719,-174.328491,-15.332767,29.384857,2.765102,-23.214796,-43.782333,28.038750,30.361477,-2.881348,-21.373365,17.985233,11.185608,-13.922386
1,-5.565919,-3.602916,-7.485956,-133.289871,-219.874786,-227.645966,-15.486198,29.395920,2.213726,-22.193127,-43.336960,29.850975,30.067226,-3.225540,-21.810389,17.629436,10.929825,-14.595428
1,-5.807335,-3.715467,-7.243629,-116.937263,-236.074020,-227.450150,-15.157555,29.627579,2.133980,-21.484150,-42.705612,31.437378,29.468048,-3.852859,-22.581835,17.227707,10.492569,-15.373814
1,-5.938010,-3.973279,-6.996648,-138.453125,-209.272659,-258.516388,-15.294075,29.626694,1.551872,-20.378523,-41.982147,33.352230,29.092220,-4.318680,-23.058992,16.802845,10.125336,-16.091785
1,-6.148129,-4.025652,-6.781934,-105.250351,-264.110809,-241.961029,-14.919624,29.876495,1.558094,-19.741993,-41.475021,34.594925,28.532314,-4.876373,-23.697720,16.437416,9.727051,-16.712624
1,-6.254349,-4.117938,-6.627646,-97.643646,-306.812622,-230.062607,-14.748920,30.020035,1.353355,-19.235357,-41.007462,35.604969,28.221840,-5.299393,-24.008539,16.194630,9.408813,-17.135378
1,-6.165030,-4.517127,-6.448873,-135.737320,-309.247803,-241.084015,-15.410755,29.739838,0.203781,-18.122829,-40.121338,37.337208,28.334873,-5.556870,-23.832155,15.962765,9.115051,-17.532679
1,-6.031032,-4.888953,-6.302762,-117.231010,-272.063660,-220.635529,-16.069963,29.372330,-1.006546,-17.374050,-39.133636,38.801968,28.569931,-5.807281,-23.486794,15.870983,8.824051,-17.783106
1,-5.900090,-5.208604,-6.169229,-100.019470,-265.537109,-211.437485,-16.594051,29.023346,-2.100460,-16.868366,-38.142242,40.026794,28.811089,-6.067764,-23.114866,15.832199,8.520554,-17.974005
1,-5.811888,-5.418311,-6.071563,-105.658287,-389.580200,-260.989685,-16.827175,28.814758,-2.915817,-16.749662,-37.244385,40.781116,28.949707,-6.413467,-22.785839,15.874405,8.207962,-18.074562
1,-5.741792,-5.703597,-5.873738,-98.472115,-375.974731,-247.246780,-17.082890,28.507614,-4.103355,-16.526690,-35.681931,42.122509,29.088253,-7.048615,-22.409576,15.870892,7.630829,-18.317951
1,-5.596663,-6.071848,-5.640038,-108.414192,-354.758881,-231.570084,-17.607334,27.912811,-5.531275,-16.172543,-33.939026,43.578430,29.327148,-7.548538,-21.898262,15.875954,7.097229,-18.529194
1,-5.358757,-6.518246,-5.366209,-123.826057,-302.752563,-242.933655,-18.385975,26.985901,-7.148991,-15.745031,-31.972855,45.010284,29.701431,-7.861115,-21.219049,15.881367,6.604065,-18.695576
1,-5.184157,-6.913610,-5.032545,-129.571945,-394.163910,-291.783997,-18.984123,26.096817,-8.618639,-15.308182,-29.761551,46.377487,29.901127,-8.361221,-20.665215,15.834122,5.966858,-18.925705
1,-5.178660,-7.266063,-4.515065,-104.196991,-454.036530,-286.544250,-19.234404,25.301056,-10.193994,-14.925480,-26.569717,48.244057,29.736019,-9.620529,-20.290541,15.676968,4.775238,-19.381176
1,-5.190632,-7.602678,-3.905972,-95.626595,-451.686523,-248.007782,-19.519333,24.357452,-11.761314,-14.367395,-22.950958,50.110085,29.500935,-10.986465,-19.892210,15.435272,3.418182,-19.849207
1,-5.225381,-7.862920,-3.296951,-111.227234,-485.470062,-213.616592,-19.729538,23.432693,-13.152491,-13.893206,-19.304688,51.621490,29.238373,-12.361877,-19.436966,15.188911,2.026779,-20.214363
1,-5.347156,-7.988391,-2.755639,-70.952637,-506.088074,-229.512146,-19.521832,22.811142,-14.474249,-14.009253,-15.705353,52.655056,28.947243,-13.995728,-18.744543,15.078365,0.491684,-20.367319
1,-5.346241,-8.163388,-2.185587,-77.129150,-479.029541,-182.098267,-19.669163,21.765396,-15.805787,-13.894764,-12.114777,53.493980,28.864223,-15.192352,-17.915092,14.964382,-0.866089,-20.419586
1,-5.180134,-8.391064,-1.660198,-85.217911,-500.904358,-153.343796,-20.145046,20.372040,-17.014868,-13.799759,-8.977646,53.900658,29.162048,-15.705963,-16.968952,14.939899,-1.877274,-20.326511
1,-5.083084,-8.527013,-1.205117,-34.313118,-430.805664,-137.194595,-20.407036,19.238586,-17.968719,-13.948515,-6.293961,54.077400,29.303667,-16.282883,-16.138170,14.927618,-2.806366,-20.194757
1,-4.844520,-8.713744,-0.775426,-46.093517,-336.772888,-147.020248,-20.863512,17.755676,-18.934967,-14.242834,-3.896500,54.103210,29.792282,-16.314713,-15.180191,15.068714,-3.464355,-19.962000
1,-4.563414,-8.888972,-0.401785,-57.590714,-355.646912,-163.369034,-21.395636,16.269684,-19.642952,-14.382252,-2.064606,54.100555,30.302124,-16.019302,-14.450890,15.198433,-3.845200,-19.781530
1,-4.039690,-9.147156,-0.102234,-75.256752,-310.065125,-114.124870,-22.294533,14.355942,-20.109371,-14.456569,-1.132965,53.970867,31.180351,-14.734314,-13.913631,15.414211,-3.622925,-19.634895
1,-3.657304,-9.306437,0.119878,-22.937748,-301.791412,-85.610107,-22.693100,12.878067,-20.640038,-14.999745,-0.318390,53.715858,31.853756,-13.844696,-13.229132,15.728348,-3.517670,-19.389791
1,-3.299350,-9.435443,0.294459,-5.148916,-295.311432,-74.146957,-23.003944,11.560349,-21.055534,-15.503730,0.202682,53.481773,32.438160,-12.926285,-12.668479,16.015392,-3.319092,-19.182060
1,-3.041407,-9.516798,0.424744,-7.346466,-360.773132,-97.035675,-23.097523,10.546204,-21.460581,-16.120087,0.643326,53.196930,32.870956,-12.282654,-12.090796,16.312349,-3.181122,-18.951590
1,-2.814029,-9.580101,0.550361,-5.601096,-335.340302,-110.239777,-23.163212,9.651581,-21.808554,-16.623777,1.082550,53.053394,33.247368,-11.679199,-11.627298,16.555359,-3.067291,-18.772678
1,-2.776592,-9.580750,0.706949,7.920836,-259.905853,-48.722355,-23.031069,9.190002,-22.170149,-17.079477,1.997253,52.989265,33.397942,-11.735748,-11.173582,16.717186,-3.347778,-18.601452
1,-2.815448,-9.555532,0.874690,4.677337,-214.229141,-13.684314,-22.863720,8.904068,-22.485664,-17.390900,3.084732,52.992172,33.432510,-12.051292,-10.794371,16.806927,-3.773224,-18.464844
1,-2.822948,-9.528383,1.113944,-17.314528,-235.422607,16.097116,-22.850771,8.425552,-22.700331,-17.390074,4.407425,52.968094,33.418472,-12.350853,-10.515232,16.795622,-4.256302,-18.382826
1,-2.800337,-9.505455,1.343290,-24.343660,-205.193756,21.223400,-22.858805,7.904053,-22.907463,-17.419392,5.627747,52.933918,33.461239,-12.514366,-10.237516,16.800797,-4.681137,-18.287004
1,-2.779469,-9.473934,1.587175,-12.416039,-224.274307,18.365992,-22.761616,7.284225,-23.230328,-17.739468,6.975693,52.723942,33.553295,-12.690323,-9.741149,16.902256,-5.143547,-18.076918
1,-2.692199,-9.464824,1.780220,-2.656364,-127.530212,17.037415,-22.734180,6.616898,-23.474138,-18.097046,7.905838,52.587181,33.735748,-12.548447,-9.366891,17.018602,-5.387474,-17.908241
1,-2.644620,-9.450317,1.922883,-8.749557,-124.351990,30.942265,-22.721821,6.169876,-23.624617,-18.297684,8.614990,52.472622,33.839516,-12.497955,-9.118668,17.082033,-5.593971,-17.791729
1,-2.658708,-9.425675,2.021858,-14.241231,-112.238564,37.392128,-22.654144,5.945770,-23.763994,-18.493296,9.218475,52.331161,33.878639,-12.611282,-8.881019,17.131334,-5.829025,-17.670494
1,-2.747602,-9.393367,2.053127,-20.864408,-53.958126,26.791777,-22.509680,6.055237,-23.896128,-18.668396,9.614456,52.249390,33.836670,-12.915817,-8.691335,17.154387,-6.080070,-17.565647
1,-2.729256,-9.378447,2.143807,-15.171656,-26.181639,40.739738,-22.529169,5.794365,-23.952581,-18.711792,10.081474,52.206810,33.886406,-12.910835,-8.591830,17.157547,-6.235756,-17.509550
1,-2.720348,-9.374634,2.171623,-7.078377,43.701088,19.060102,-22.558067,5.722382,-23.954092,-18.701912,10.211639,52.244160,33.918003,-12.887329,-8.602724,17.140312,-6.289139,-17.507305
1,-2.708290,-9.391582,2.112663,-3.629827,109.014984,28.061552,-22.608244,5.867569,-23.881577,-18.661789,9.848206,52.417244,33.945946,-12.775284,-8.773571,17.106749,-6.172447,-17.584194
1,-2.736871,-9.423739,1.924234,-10.361423,166.428177,7.115494,-22.713863,6.444885,-23.618612,-18.378448,8.803177,52.810738,33.852516,-12.713905,-9.269991,16.974728,-5.859520,-17.826456
1,-2.982824,-9.398153,1.666577,-13.130187,187.182785,-3.129312,-22.803488,7.772903,-23.119833,-17.483805,7.710022,53.436951,33.399841,-13.334251,-10.143294,16.567324,-5.784073,-18.236517
1,-3.093323,-9.414290,1.342567,6.889234,280.470673,-1.598302,-23.048151,8.967163,-22.445709,-16.518377,5.910049,54.119209,33.109718,-13.324852,-11.243373,16.178768,-5.305618,-18.727222
1,-3.171165,-9.435459,0.956988,10.459150,362.440369,43.599983,-23.355206,10.248489,-21.599464,-15.378061,3.624496,54.809971,32.840908,-13.032745,-12.521682,15.756390,-4.610794,-19.267265
1,-3.476936,-9.366291,0.428370,53.219639,431.443481,94.465363,-23.210636,12.330582,-20.691631,-14.536052,0.887695,55.319710,32.328152,-13.254021,-13.739903,15.364971,-3.985016,-19.722769
1,-3.901732,-9.206458,-0.132722,83.344193,445.869202,137.791321,-22.673820,14.613037,-19.788050,-14.201756,-1.844986,55.435814,31.675905,-13.802567,-14.729507,15.101313,-3.448593,-20.020842
1,-4.297017,-8.997006,-0.767803,68.221161,441.504913,139.537399,-22.050709,16.921158,-18.652191,-13.967514,-5.090836,55.339531,31.076792,-14.029236,-15.813903,14.909285,-2.662857,-20.282934
1,-4.703833,-8.704878,-1.448813,85.451714,431.369385,172.505249,-21.158424,19.260818,-17.410164,-14.135141,-8.540329,54.967659,30.517401,-14.168640,-16.804050,14.861216,-1.803848,-20.421246
1,-4.950266,-8.407102,-2.194426,102.159645,433.677185,198.779251,-20.378891,21.233994,-16.022907,-14.599207,-12.535568,54.171619,30.267281,-13.653976,-17.664963,15.028786,-0.559204,-20.392323
1,-4.970761,-8.167865,-2.928741,65.322968,388.329803,165.148102,-20.074062,22.531845,-14.573228,-14.955742,-16.776138,52.873428,30.373478,-12.383316,-18.334467,15.306149,1.044174,-20.180099
1,-5.038896,-7.769897,-3.773356,96.583466,387.449310,237.176392,-19.413494,24.149933,-12.809347,-15.639046,-21.547379,50.973434,30.512367,-11.088684,-18.898178,15.688698,2.723206,-19.735502
1,-5.082875,-7.391139,-4.419893,98.468277,346.715240,240.144928,-18.918777,25.298065,-11.254596,-16.154564,-25.258179,49.090382,30.616291,-10.011642,-19.291821,15.988663,4.042053,-19.269142
1,-5.089472,-6.973248,-5.046890,107.242744,346.267548,281.186798,-18.508005,26.286438,-9.559964,-16.623695,-28.914688,46.825081,30.768559,-8.788574,-19.602421,16.279911,5.387894,-18.683525
1,-4.819438,-6.679782,-5.670407,94.703735,393.949860,285.191925,-18.725946,26.578064,-8.241606,-17.040535,-32.500534,44.095238,31.387768,-6.901169,-19.290077,16.679508,6.988007,-17.766357
1,-4.772509,-6.235552,-6.192014,112.406876,318.186096,283.737579,-18.440163,27.215149,-6.664913,-17.562855,-35.432236,41.441170,31.596897,-5.760117,-19.266357,16.972404,8.111282,-16.982256
1,-4.709421,-5.963062,-6.501019,57.518459,277.797089,217.233978,-18.451973,27.421539,-5.646200,-17.664988,-37.246048,39.571232,31.693645,-4.899506,-19.247263,17.102100,8.886002,-16.440849
1,-4.684961,-5.660434,-6.783113,64.507530,272.793793,224.477936,-18.335167,27.694458,-4.589247,-17.919945,-38.828445,37.703606,31.771088,-4.206924,-19.228783,17.233826,9.514587,-15.919343
1,-4.704356,-5.455813,-6.935642,57.357559,270.808472,199.426163,-18.227045,27.866425,-3.867901,-18.053463,-39.718475,36.545612,31.728657,-3.851654,-19.319977,17.285736,9.859039,-15.635130
1,-4.734699,-5.256226,-7.067864,36.141445,184.812622,176.443298,-18.099125,28.043793,-3.156610,-18.175133,-40.484070,35.485226,31.695721,-3.538391,-19.413509,17.322136,10.143417,-15.391819
1,-4.782839,-5.004220,-7.216802,41.356544,152.812378,162.489502,-17.851290,28.300262,-2.309444,-18.475124,-41.284592,34.239399,31.684711,-3.262955,-19.493599,17.393932,10.402634,-15.106447
1,-4.811334,-4.755400,-7.364594,38.210938,170.357010,153.905029,-17.620028,28.514099,-1.499557,-18.833714,-42.034622,32.957863,31.721024,-2.972702,-19.504629,17.484764,10.656647,-14.789146
1,-4.889701,-4.582610,-7.422298,25.775045,161.671616,106.040382,-17.361540,28.697372,-0.927757,-19.082998,-42.355942,32.282612,31.614159,-2.949371,-19.684607,17.511665,10.723724,-14.688599
1,-4.991068,-4.464276,-7.426943,12.416224,115.537575,111.150963,-17.127029,28.842682,-0.506760,-19.190651,-42.486771,32.004070,31.421677,-3.026245,-19.970734,17.485252,10.715881,-14.722206
1,-5.042294,-4.371581,-7.447453,9.722828,94.919617,82.190170,-16.984652,28.923828,-0.186817,-19.304363,-42.637131,31.682178,31.326290,-3.009811,-20.112803,17.485470,10.753784,-14.689587
1,-5.018154,-4.305813,-7.501873,6.246821,73.306686,80.623085,-17.009962,28.898224,0.025200,-19.397667,-42.900696,31.213703,31.378304,-2.805725,-20.049236,17.521439,10.898361,-14.534458
1,-5.036248,-4.254972,-7.518738,0.844539,57.047340,39.042080,-16.971628,28.914017,0.218151,-19.434959,-43.019531,30.982964,31.343796,-2.736252,-20.110401,17.513184,10.952530,-14.497725
1,-5.035575,-4.214340,-7.542037,-8.164624,46.861919,57.093243,-17.006550,28.887589,0.410347,-19.403421,-43.186844,30.716415,31.345669,-2.578827,-20.135960,17.488796,11.052765,-14.440966
1,-4.993233,-4.197950,-7.579238,-9.932875,42.982750,42.172203,-17.146206,28.800217,0.520912,-19.333431,-43.381317,30.411572,31.433975,-2.329224,-20.043831,17.471897,11.197388,-14.333902
1,-4.939396,-4.189322,-7.619183,-14.465371,34.130451,38.125736,-17.321093,28.695602,0.618282,-19.223253,-43.588318,30.096844,31.547104,-2.044479,-19.919937,17.446274,11.355209,-14.219450
1,-4.719907,-4.413155,-7.631942,-18.354118,-14.210950,-31.855492,-18.179295,28.201859,0.195889,-18.437933,-43.808594,30.352249,31.951065,-1.260117,-19.477308,17.224888,11.687515,-14.188848
1,-4.701950,-4.496775,-7.594122,-28.766462,-25.260733,-45.088692,-18.295238,28.126648,-0.044376,-18.261496,-43.737244,30.767323,31.927692,-1.267410,-19.496582,17.186462,11.671799,-14.284679
1,-4.648315,-4.564819,-7.586540,-21.250196,-34.074017,-23.938869,-18.457928,28.021027,-0.255848,-18.115341,-43.792511,30.975784,31.977646,-1.158813,-19.406475,17.176022,11.729095,-14.284719
1,-4.623430,-4.595055,-7.583493,-22.654440,-30.526060,-25.137289,-18.536106,27.973862,-0.342384,-18.024698,-43.905640,31.091248,31.983551,-1.084702,-19.387726,17.172165,11.782349,-14.283428
1,-4.611591,-4.623118,-7.573639,-23.469833,-36.476837,-25.358099,-18.593897,27.939270,-0.411610,-17.922861,-43.980530,31.234276,31.965961,-1.042343,-19.406210,17.158730,11.816330,-14.305000
1,-4.621540,-4.641731,-7.556170,-26.572071,-28.806845,-32.377453,-18.607882,27.936935,-0.432194,-17.827682,-44.032852,31.393482,31.913124,-1.045685,-19.484495,17.133240,11.823944,-14.358965
1,-4.600946,-4.691755,-7.537820,-21.425449,-19.957973,-25.483686,-18.701624,27.881866,-0.553101,-17.661730,-44.128571,31.627213,31.885162,-0.990982,-19.511198,17.106773,11.866455,-14.402273
1,-4.628360,-4.688997,-7.522738,-22.656948,-11.519227,-34.154465,-18.644697,27.929169,-0.521976,-17.632114,-44.218567,31.738899,31.794518,-1.049393,-19.631443,17.101959,11.860641,-14.451363
1,-4.780425,-4.682976,-7.430832,-23.282991,-51.954063,-23.354357,-18.420345,28.075531,-0.366554,-17.456944,-44.076279,32.338280,31.492867,-1.326797,-20.125702,16.977123,11.714737,-14.761250
1,-4.870428,-4.654145,-7.390390,-24.491499,-45.174171,-28.533867,-18.279949,28.159103,-0.197834,-17.374126,-44.028290,32.567425,31.337978,-1.432739,-20.396528,16.902489,11.660568,-14.905113
1,-4.933829,-4.622742,-7.368011,-12.134897,-36.405548,-12.417654,-18.161901,28.231476,-0.046616,-17.338852,-44.012466,32.675987,31.244820,-1.497528,-20.572289,16.854126,11.626175,-14.991943
