0,1.949266,-8.599239,-4.717355,-27.561783,6.062843,-9.701277,24.802025,16.891876,-14.334860,13.231010,-28.548409,45.320545,-33.621765,-1.157288,-15.268101,-16.471664,9.346786,-16.783964
0,1.012683,-8.236654,-5.579606,-7.170369,29.477636,-0.026911,21.824394,18.664383,-16.512627,24.265594,-31.385605,38.396606,-37.467010,-1.369431,-7.450438,-20.526886,9.583557,-13.122942
0,1.035810,-8.218680,-5.601820,-38.868015,56.477810,29.492376,22.003723,18.694885,-16.342653,24.192047,-31.459908,38.373047,-37.424904,-1.378265,-7.563608,-20.535805,9.594193,-13.089243
0,1.037064,-8.209125,-5.615583,-20.194252,46.564266,18.256748,22.174088,18.646988,-16.260620,24.094566,-31.532471,38.373276,-37.393555,-1.331093,-7.633291,-20.540207,9.646530,-13.057415
0,1.025951,-8.199675,-5.631409,-2.686859,28.946012,12.718390,22.260620,18.582047,-16.269157,24.026566,-31.623154,38.348206,-37.347855,-1.272156,-7.651793,-20.542038,9.722687,-12.995911
0,1.025080,-8.184302,-5.653884,8.104150,28.407127,8.281437,22.300858,18.576904,-16.259117,23.977623,-31.735916,38.311440,-37.306335,-1.231613,-7.692240,-20.534073,9.792999,-12.956615
0,1.039710,-8.125406,-5.735571,21.244669,38.499641,11.832170,22.200073,18.797638,-16.184235,23.998215,-32.117493,38.092087,-37.261963,-1.158035,-7.770391,-20.478348,9.921036,-12.867877
0,1.024423,-8.068884,-5.817532,34.354988,21.217785,22.383278,22.217194,18.992020,-16.012554,23.993805,-32.541397,37.795616,-37.350098,-0.999039,-7.752522,-20.460693,10.082520,-12.810855
0,1.037676,-8.018628,-5.884287,44.773018,14.782249,15.272834,22.262962,19.150818,-15.678975,23.939957,-32.866592,37.557899,-37.384468,-0.952820,-7.803923,-20.474083,10.160965,-12.785028
0,1.067642,-7.965116,-5.951224,56.235111,12.573480,16.101200,22.295517,19.414886,-15.413196,23.878479,-33.173973,37.345062,-37.387909,-0.972824,-7.874695,-20.491043,10.205887,-12.766334
0,1.093296,-7.944950,-5.973481,65.140862,11.104926,7.368958,22.396042,19.477127,-15.284126,23.755531,-33.268456,37.326122,-37.365776,-0.993515,-7.986530,-20.488884,10.235886,-12.800153
0,1.148655,-7.928638,-5.984755,64.099754,9.006173,17.196877,22.446503,19.583527,-15.156715,23.672760,-33.255577,37.379547,-37.322304,-1.114151,-8.156027,-20.480446,10.193481,-12.867531
0,1.217417,-7.908778,-5.997427,74.853981,5.687325,22.097036,22.430939,19.694580,-15.022555,23.594528,-33.215157,37.435371,-37.228661,-1.270996,-8.360386,-20.455360,10.142380,-12.934757
0,1.303708,-7.866990,-6.034138,78.805267,15.364819,33.353008,22.355804,19.954453,-14.789070,23.468376,-33.306259,37.431938,-37.137482,-1.417038,-8.634001,-20.384048,10.083694,-13.001757
0,1.380457,-7.819321,-6.078862,92.147644,25.050980,42.306568,22.316345,20.314529,-14.494476,23.163704,-33.549019,37.410049,-37.032433,-1.464920,-8.954336,-20.252357,10.043289,-13.079287
0,1.454267,-7.792984,-6.095450,98.896729,29.078110,50.551777,22.474617,20.537766,-14.165463,22.760422,-33.677162,37.494652,-36.947334,-1.511154,-9.306530,-20.148438,9.996277,-13.214691
0,1.542304,-7.753937,-6.123541,109.639641,34.917591,58.504814,22.435730,20.884705,-13.875465,22.433464,-33.815308,37.534985,-36.839165,-1.631210,-9.631592,-20.038475,9.911118,-13.314363
0,1.589813,-7.706962,-6.170513,107.350166,44.242416,57.082264,22.194374,21.264954,-13.771257,22.118813,-34.132660,37.483360,-36.712997,-1.589828,-9.879299,-19.845985,9.930176,-13.347372
0,1.581582,-7.680583,-6.205420,129.895370,37.300827,57.655880,22.287178,21.434753,-13.553839,21.582626,-34.527710,37.415836,-36.668068,-1.345993,-10.085337,-19.673309,10.055130,-13.412060
0,1.613376,-7.666182,-6.215036,120.875969,73.661880,64.435829,22.482422,21.568237,-13.331694,20.870125,-34.745041,37.512787,-36.522202,-1.239136,-10.418468,-19.498024,10.090134,-13.488930
0,1.656575,-7.674711,-6.193107,135.469757,56.118389,64.686630,22.808418,21.480820,-13.021763,20.171341,-34.733971,37.692787,-36.378601,-1.187241,-10.798887,-19.358322,10.092239,-13.628929
0,1.679791,-7.701087,-6.153988,164.735657,23.529949,36.841816,23.235085,21.137711,-12.791044,19.448555,-34.600136,37.909153,-36.172745,-1.109451,-11.141916,-19.244583,10.134964,-13.715061
0,1.704124,-7.738738,-6.099828,151.813889,32.051685,30.293343,23.316147,20.702957,-13.054756,19.037453,-34.283455,38.231831,-35.854843,-1.120361,-11.393393,-19.105812,10.206528,-13.756155
0,1.744797,-7.746501,-6.078437,173.830551,28.511131,20.516977,23.031120,20.552917,-13.343380,18.722427,-34.140091,38.451351,-35.490768,-1.152206,-11.609777,-18.887436,10.280472,-13.788139
0,1.778037,-7.744151,-6.071797,168.058716,43.100822,31.654766,22.705063,20.542953,-13.634005,18.560684,-34.086578,38.600456,-35.235184,-1.175034,-11.740778,-18.705505,10.346909,-13.841106
0,1.794842,-7.786528,-6.012364,165.000458,70.546722,64.650696,22.773689,20.392075,-13.689579,18.069740,-33.907707,39.043739,-35.062904,-1.035202,-11.986956,-18.482651,10.380005,-14.075687
0,1.781288,-7.849741,-5.933682,190.482391,39.752834,59.662067,22.914726,20.118668,-13.828709,17.360847,-33.681808,39.585533,-34.856186,-0.775299,-12.198013,-18.194115,10.453110,-14.360041
0,1.733595,-7.943394,-5.822126,165.733643,75.530640,96.739571,23.433716,19.628479,-13.717615,16.244995,-33.496727,40.301636,-34.645088,-0.169571,-12.501406,-17.736870,10.550842,-14.838751
0,1.703958,-8.063446,-5.663688,189.898392,46.226421,96.464943,23.998230,19.016159,-13.627016,15.102043,-33.067024,41.264587,-34.518661,0.503204,-13.090092,-17.169800,10.526489,-15.404024
0,1.697384,-8.185126,-5.488406,204.778229,42.477242,120.232834,24.556206,18.369858,-13.509626,13.975266,-32.554245,42.289730,-34.430916,1.013275,-14.007498,-16.628403,10.488419,-15.939342
0,1.737694,-8.276900,-5.336041,255.085114,-9.614401,125.888138,25.070900,17.877762,-13.211657,12.806259,-32.122673,43.098095,-34.157494,1.246719,-14.940638,-16.111732,10.463882,-16.453566
0,2.483949,-8.332327,-4.939871,255.006470,-28.456879,116.112511,25.550270,18.514862,-11.315317,10.123222,-30.504280,44.837994,-32.707504,-0.455765,-18.108950,-14.981323,9.598450,-18.020844
0,2.806037,-8.165204,-5.045354,216.458878,69.644882,176.794952,25.694427,19.272797,-9.736065,8.974792,-31.429390,44.431709,-32.059975,-0.407654,-19.381708,-14.407097,9.776306,-18.352669
0,3.104482,-8.072811,-5.019155,294.638763,-89.377480,172.892807,25.578861,19.787857,-8.905731,8.316582,-31.530182,44.454826,-31.472183,-0.873306,-20.297234,-14.062767,9.657501,-18.673273
0,3.357997,-7.982166,-5.000887,268.301147,-57.896717,161.357101,25.432911,20.241104,-8.219028,7.902634,-31.699501,44.473511,-30.969856,-1.268494,-21.038105,-13.805367,9.577866,-18.918770
0,3.396840,-7.955331,-5.017388,262.628723,45.105278,154.134445,25.652447,20.142120,-7.663177,7.196117,-32.152718,44.376804,-30.620811,-0.930557,-21.547260,-13.469933,9.850037,-19.058222
0,3.517460,-7.936224,-4.964256,329.682922,28.302189,64.651817,25.619560,20.188049,-7.401543,6.874081,-32.124825,44.572266,-30.218254,-1.177216,-22.000807,-13.296562,9.840164,-19.236652
0,3.667494,-7.965347,-4.806530,385.058563,-125.675804,-9.860648,25.545303,20.191055,-7.352520,6.535709,-31.480362,45.137028,-29.740440,-1.792542,-22.468891,-13.128998,9.569763,-19.541914
0,3.698757,-8.043198,-4.650393,397.313446,-115.945168,17.784775,25.718525,19.901443,-7.328186,5.983849,-30.879700,45.653770,-29.381020,-2.027039,-22.840895,-12.869102,9.409882,-19.820910
0,3.682065,-8.086147,-4.588749,362.490601,-31.387041,78.265701,25.960297,19.598724,-7.116547,5.499580,-30.765511,45.804508,-29.135578,-1.868973,-23.151522,-12.601688,9.487015,-19.967426
0,3.636387,-8.133431,-4.541363,342.176086,-18.574823,93.508324,26.236423,19.244125,-6.922421,5.020523,-30.678040,45.913269,-28.961994,-1.594955,-23.401237,-12.339062,9.592209,-20.082649
0,3.635231,-8.163548,-4.487937,320.199493,-81.282326,69.436905,26.424398,19.079742,-6.673214,4.581871,-30.547478,46.056019,-28.817463,-1.421341,-23.671701,-12.082676,9.582794,-20.228943
0,3.632284,-8.156807,-4.502557,301.310181,-74.736610,95.484581,26.561037,19.021927,-6.345726,4.250565,-30.756927,45.945011,-28.719662,-1.129440,-23.879284,-11.883675,9.702347,-20.275402
0,3.499720,-8.172217,-4.578954,266.986420,-67.857964,128.465118,26.916203,18.627258,-6.055180,3.525993,-31.350182,45.660919,-28.661579,-0.341156,-23.980837,-11.635693,10.132187,-20.217180
0,3.324846,-8.082355,-4.860138,273.838379,-63.140343,146.140793,27.462934,18.153442,-5.070694,2.156139,-33.175873,44.428467,-28.430679,1.365204,-24.226870,-11.149052,11.199814,-19.924164
0,3.184946,-8.009448,-5.069996,270.269318,-89.326004,112.717934,27.839600,17.826736,-4.440212,1.143379,-34.412254,43.411747,-28.339005,2.586914,-24.259069,-10.831635,11.908661,-19.661503
0,3.239279,-7.940764,-5.143086,263.048187,-57.978653,153.478653,27.970322,17.825821,-3.673634,0.295284,-35.017845,42.744339,-27.939350,3.045929,-24.650936,-10.466675,12.218674,-19.641655
0,3.248297,-8.019736,-5.013223,232.012650,-84.817780,126.776581,28.119854,17.615173,-3.545967,-0.444073,-34.468285,43.045597,-27.609818,2.895020,-24.994926,-10.166279,12.044510,-19.890728
0,3.299261,-8.127518,-4.801909,215.986786,-104.805237,112.297371,28.202108,17.513123,-3.508877,-1.183907,-33.541969,43.672928,-27.238552,2.406097,-25.419285,-9.868210,11.646057,-20.268257
0,3.371803,-8.246902,-4.540874,176.956497,-110.283264,91.332191,28.189585,17.567307,-3.663254,-1.653137,-32.322968,44.532467,-26.975777,1.613480,-25.755432,-9.682098,11.033157,-20.692898
0,3.486962,-8.313187,-4.328051,142.272568,-63.494274,95.915741,28.071384,17.805176,-3.738346,-1.798862,-31.324463,45.188808,-26.791462,0.840576,-26.024750,-9.571594,10.449051,-21.030281
0,3.615743,-8.356502,-4.134645,137.923889,-85.320198,84.929161,27.937138,18.060921,-3.742184,-2.015312,-30.493355,45.748089,-26.539719,0.111191,-26.321171,-9.435905,9.937187,-21.333172
0,3.724635,-8.424707,-3.892480,124.357498,-106.002975,98.222763,27.831861,18.190063,-3.842335,-2.145245,-29.333199,46.413952,-26.267551,-0.717003,-26.594505,-9.274933,9.326584,-21.662403
0,3.930387,-8.422433,-3.689809,95.422073,-52.780563,102.151627,27.512009,18.707085,-3.822556,-2.022200,-28.461967,46.915760,-25.989014,-1.688683,-26.868633,-9.183025,8.688271,-21.944920
0,4.136723,-8.397352,-3.517385,98.305573,-58.908199,68.173615,27.196249,19.204491,-3.704895,-2.075665,-27.849365,47.317162,-25.613766,-2.530746,-27.188301,-9.036263,8.181648,-22.194061
0,4.353105,-8.400613,-3.237312,95.299126,-81.171951,42.770947,26.882002,19.651215,-3.741600,-2.318445,-26.752655,48.046783,-25.116959,-3.676804,-27.541813,-8.809624,7.442612,-22.549797
0,4.566119,-8.390435,-2.958236,72.397392,-87.469757,29.594696,26.511309,20.123291,-3.957188,-2.341475,-25.565315,48.826241,-24.706800,-4.914719,-27.742588,-8.678434,6.647308,-22.859474
0,4.665588,-8.386886,-2.809348,42.039433,-45.432095,9.482775,26.307642,20.356606,-4.196663,-2.225521,-24.860252,49.330406,-24.581366,-5.587013,-27.757736,-8.663958,6.184296,-23.005276
0,4.754896,-8.363650,-2.727694,32.123257,-25.438604,9.758587,26.104738,20.602493,-4.344166,-2.054718,-24.495056,49.659950,-24.502140,-6.048157,-27.761890,-8.681770,5.887886,-23.088020
0,5.208035,-8.200831,-2.371232,-32.163090,23.975107,-0.404832,24.934578,21.913338,-5.225815,-0.943859,-22.840919,51.301605,-24.162268,-8.350151,-27.619392,-8.856607,4.418282,-23.419090
0,5.261635,-8.184327,-2.309109,-35.785812,23.724264,-5.642671,24.805613,22.042145,-5.350403,-0.916639,-22.565849,51.532967,-24.070007,-8.672997,-27.609528,-8.847202,4.213219,-23.473713
0,5.290212,-8.180949,-2.255156,-47.752110,26.276922,-6.840222,24.721684,22.104767,-5.525238,-0.835835,-22.269875,51.761444,-24.049618,-8.944115,-27.548729,-8.871437,4.023209,-23.509613
0,5.314081,-8.175241,-2.219459,-54.981754,30.046736,-11.399244,24.629902,22.173019,-5.708035,-0.684515,-22.022751,51.931335,-24.071688,-9.182701,-27.455441,-8.930357,3.859932,-23.522064
0,5.365620,-8.151187,-2.183635,-66.646233,41.644588,-8.757689,24.469887,22.328888,-5.847649,-0.498343,-21.786926,52.060120,-24.048281,-9.477737,-27.384712,-8.975191,3.671867,-23.535873
0,5.431434,-8.122860,-2.125719,-66.182472,41.361526,-11.830798,24.298006,22.502007,-5.953247,-0.405560,-21.488129,52.204483,-23.942219,-9.834137,-27.357868,-8.967743,3.447609,-23.573414
0,5.465209,-8.090425,-2.162524,-77.701225,68.161621,-8.649057,24.161612,22.659843,-5.949104,-0.154438,-21.630531,52.124420,-23.982979,-9.873344,-27.318443,-9.038971,3.452347,-23.538074
0,5.464355,-8.050020,-2.310412,-92.378944,80.373466,-20.009428,24.042013,22.810104,-5.898064,0.360067,-22.215401,51.783699,-24.239235,-9.608185,-27.194870,-9.259892,3.687927,-23.399483
0,5.401189,-8.038046,-2.493386,-100.397316,79.969139,-28.612175,24.045650,22.816940,-5.901093,0.925411,-22.885231,51.377239,-24.657944,-9.151207,-26.980862,-9.551056,4.023346,-23.209507
0,5.274385,-8.063358,-2.676401,-97.559761,71.230637,-36.772087,24.234051,22.646591,-5.863350,1.236408,-23.587410,50.924061,-25.121981,-8.478867,-26.779480,-9.782354,4.444931,-23.016113
0,5.212805,-8.038574,-2.864959,-99.738953,88.908913,-29.613169,24.292318,22.653137,-5.627834,1.449060,-24.459694,50.367992,-25.389727,-7.867081,-26.714458,-9.929174,4.894653,-22.841770
0,5.178123,-8.004793,-3.018333,-94.341927,111.053848,-21.106390,24.341335,22.676888,-5.294445,1.450405,-25.272484,49.848816,-25.489582,-7.324287,-26.764103,-9.970062,5.317802,-22.714661
0,5.016808,-7.992287,-3.309833,-91.351891,138.698227,-23.978632,24.683710,22.421371,-4.771118,1.300583,-26.772346,48.923409,-25.822021,-6.049591,-26.760792,-10.043377,6.194717,-22.442070
0,4.715533,-7.994345,-3.722123,-87.573349,185.539688,-42.540207,25.310444,21.821060,-4.319813,1.145657,-28.743530,47.750202,-26.432552,-4.188156,-26.513298,-10.247135,7.444626,-21.981335
0,4.366393,-8.021246,-4.073601,-47.870926,170.507950,-77.884346,26.107033,20.927795,-3.867764,0.381565,-30.522232,46.646740,-26.797451,-2.227051,-26.333591,-10.220657,8.718079,-21.550037
0,4.000886,-8.033169,-4.411474,-24.285051,104.462593,-134.222336,26.935982,19.848465,-3.408855,-0.754292,-32.248299,45.512604,-26.999031,-0.163345,-26.162445,-10.042244,10.027618,-21.094421
0,3.886406,-8.001050,-4.569359,-63.386997,82.339912,-138.131790,27.254623,19.406723,-2.971142,-1.640999,-33.249481,44.891365,-26.858192,0.792938,-26.256001,-9.831646,10.700165,-20.900597
0,3.876545,-7.933672,-4.693532,-173.156570,74.526649,-87.643814,27.314943,19.522522,-2.754032,-1.932568,-34.073441,44.472729,-26.899689,1.219070,-26.230415,-9.833065,11.017517,-20.745121
0,3.730367,-7.841514,-4.959336,-284.929047,141.914429,25.357143,27.390106,19.372452,-2.758083,-1.046715,-35.113937,43.466778,-27.400959,2.003616,-25.665287,-10.136333,11.528748,-20.257957
0,3.725115,-7.708429,-5.167556,-350.468445,146.264740,66.223442,27.138676,19.520111,-2.812962,0.642879,-35.736664,42.532093,-27.787548,2.142014,-25.160995,-10.593502,11.791321,-19.805962
0,3.564287,-7.684134,-5.315068,-321.352417,100.054169,16.129440,27.181971,19.243530,-3.221783,1.775127,-35.992218,42.027336,-28.249008,2.483551,-24.532600,-10.961166,12.047043,-19.420410
0,3.358322,-7.722202,-5.393446,-239.024536,-24.213367,-44.361305,27.322659,18.795166,-3.849922,2.559753,-35.845901,41.829018,-28.753170,2.792221,-23.876762,-11.257465,12.167664,-19.124397
0,3.170587,-7.811230,-5.378854,-248.484741,-49.210995,-109.143768,27.436443,18.424240,-4.604092,3.029373,-35.381424,42.092243,-29.224159,2.862686,-23.309982,-11.500759,12.064331,-19.003429
0,3.073754,-7.943038,-5.240247,-236.914246,-35.082970,-151.402191,27.467979,18.187759,-5.308266,3.261692,-34.482590,42.829823,-29.450729,2.492661,-23.050800,-11.653103,11.703903,-19.129787
0,2.895487,-8.126479,-5.057320,-213.695053,-37.310726,-184.751846,27.601198,17.607544,-6.263954,3.581417,-33.265640,43.761597,-29.757935,2.228897,-22.658287,-11.803810,11.323990,-19.261734
0,2.729303,-8.276492,-4.904140,-161.745361,-104.802437,-227.541061,27.617697,17.147217,-7.257389,4.042030,-32.235008,44.575283,-30.108356,1.921524,-22.155783,-12.064503,10.999359,-19.328953
0,2.536057,-8.433500,-4.737560,-184.738907,-154.701828,-218.464996,27.643932,16.556046,-8.280396,4.718880,-31.115036,45.406887,-30.549961,1.741150,-21.559978,-12.316296,10.648926,-19.405552
0,2.362753,-8.541999,-4.631594,-229.649323,-109.395195,-145.589584,27.498522,16.171448,-9.322060,5.944275,-30.246689,45.995857,-31.175270,1.588486,-20.722420,-12.750877,10.305481,-19.328035
0,2.209714,-8.605726,-4.588969,-269.557068,-98.240913,-87.585876,27.330349,15.928711,-10.175251,6.991661,-29.777283,46.302589,-31.722931,1.598038,-19.897406,-13.166618,10.084763,-19.132467
0,2.073497,-8.613542,-4.637619,-304.026154,-97.926270,-10.079470,27.141510,15.834869,-10.800537,7.883610,-29.813507,46.162861,-32.092319,1.666901,-19.043585,-13.629375,10.101120,-18.763145
0,1.934585,-8.678411,-4.576304,-267.080688,-99.398750,-80.189583,27.100082,15.446609,-11.351555,8.108776,-29.474205,46.337311,-32.200867,1.483688,-18.547653,-13.917168,10.115936,-18.568970
0,1.790041,-8.760585,-4.477489,-256.153351,-109.192856,-98.961525,27.082970,14.931946,-11.952484,8.179737,-28.975067,46.601170,-32.217598,1.232956,-18.162447,-14.153137,10.159973,-18.437443
0,1.671746,-8.817908,-4.410188,-235.523544,-112.559654,-120.896805,26.976219,14.612732,-12.561001,8.384815,-28.624413,46.772926,-32.267685,1.023346,-17.758356,-14.383270,10.207108,-18.314526
0,1.537180,-8.832605,-4.429690,-221.130707,-93.588539,-130.668945,26.906574,14.388184,-12.988522,8.594311,-28.704384,46.662273,-32.458069,1.155212,-17.346815,-14.598549,10.376450,-18.092571
0,1.449937,-8.820060,-4.483773,-212.667206,-95.740158,-110.611588,26.749836,14.427399,-13.348269,9.007812,-28.889748,46.453068,-32.792824,1.358963,-16.977358,-14.803635,10.437500,-17.868965
0,1.438004,-8.799692,-4.527423,-212.232025,-62.566364,-110.333473,26.590546,14.606300,-13.537714,9.504440,-28.971581,46.274788,-33.114075,1.423515,-16.753447,-14.980316,10.360008,-17.711119
0,1.528865,-8.772243,-4.550859,-203.721878,-56.850670,-90.748016,26.273590,15.060753,-13.715197,10.226562,-28.849953,46.131161,-33.337219,1.062637,-16.551050,-15.208145,10.112633,-17.612127
0,1.580652,-8.730618,-4.612794,-201.673935,-18.993464,-81.034142,25.990089,15.498573,-13.866520,10.860970,-28.967110,45.806583,-33.555412,0.846382,-16.288181,-15.385414,10.013023,-17.465839
0,1.631007,-8.714443,-4.625830,-180.620468,-49.239311,-63.789391,25.774204,15.763573,-14.005104,11.302444,-28.825859,45.644321,-33.658691,0.566170,-16.095901,-15.533783,9.872398,-17.393997
0,1.689634,-8.726562,-4.581728,-189.171326,-20.354877,-46.126144,25.674351,15.837410,-14.074556,11.498749,-28.469765,45.716431,-33.616005,0.243149,-16.077505,-15.608482,9.682472,-17.424597
0,1.710840,-8.753375,-4.522328,-189.070724,-18.895473,-16.429405,25.651543,15.796120,-14.170073,11.491440,-28.111229,45.878510,-33.565697,0.053017,-16.083200,-15.618950,9.539024,-17.497942
0,1.655987,-8.792809,-4.465894,-149.816193,-66.304382,-18.651043,25.783298,15.485489,-14.264221,11.316185,-27.823097,46.012482,-33.673515,0.015228,-15.978065,-15.720932,9.467972,-17.457489
0,1.539498,-8.845793,-4.402487,-164.833008,-40.775326,-26.764601,25.976776,14.921051,-14.360664,11.478371,-27.427254,46.087292,-33.988525,0.192383,-15.746496,-15.868462,9.464920,-17.426600
0,1.484119,-8.872190,-4.368253,-147.142975,-50.031353,-56.367935,25.911411,14.722603,-14.582018,11.899315,-27.125137,46.074100,-34.238541,0.140152,-15.403000,-16.081291,9.383980,-17.336161
0,1.443804,-8.869332,-4.387526,-142.012924,-23.798275,-63.536556,25.695049,14.794426,-14.886675,12.429077,-27.102646,45.934727,-34.478676,0.115303,-15.002029,-16.281601,9.355278,-17.183313
0,1.439014,-8.861678,-4.404531,-112.104523,-26.462410,-43.189167,25.575096,14.905655,-15.032310,12.676926,-27.107353,45.889889,-34.649361,0.041847,-14.786427,-16.414719,9.318634,-17.102482
0,1.547136,-8.820951,-4.449405,-103.426003,-25.895189,-38.007793,25.231506,15.468987,-15.151402,13.100304,-27.210915,45.744713,-34.635864,-0.435402,-14.624094,-16.591393,9.129158,-16.981491
0,1.671135,-8.789961,-4.465859,-96.548721,-17.245253,-22.707132,24.999390,15.905594,-15.141874,13.372154,-27.171387,45.660194,-34.527504,-0.944740,-14.611706,-16.712967,8.910492,-16.917728
0,1.771930,-8.749250,-4.506760,-80.615936,-23.101610,-23.969988,24.769539,16.293129,-15.089682,13.732925,-27.232094,45.451782,-34.477623,-1.351891,-14.542297,-16.857834,8.763313,-16.822521
0,1.865998,-8.703190,-4.557689,-88.098763,-22.083355,-30.889978,24.487114,16.685623,-15.079519,14.218849,-27.306885,45.204292,-34.432816,-1.732712,-14.422390,-17.021286,8.635361,-16.703726
0,1.990392,-8.646614,-4.612418,-80.102905,-7.817089,-38.866470,24.173546,17.159447,-15.004208,14.765045,-27.360489,44.961700,-34.404770,-2.183800,-14.360493,-17.179688,8.462471,-16.620195
0,2.104338,-8.593180,-4.661440,-78.626038,0.758984,-32.592785,23.921707,17.570236,-14.875185,15.232536,-27.403389,44.763851,-34.416855,-2.569756,-14.348379,-17.306587,8.313095,-16.589741
0,2.187888,-8.540614,-4.719222,-68.478165,-1.384047,-26.561596,23.702271,17.932899,-14.777975,15.644989,-27.521889,44.538700,-34.441574,-2.846603,-14.304197,-17.422363,8.225166,-16.531788
0,2.227012,-8.509145,-4.757613,-70.386230,9.717927,-26.400829,23.566414,18.137581,-14.712631,15.939705,-27.616432,44.380161,-34.493118,-2.990280,-14.242109,-17.510719,8.179420,-16.483242
0,2.225890,-8.501156,-4.772396,-59.161488,3.344461,-27.448784,23.528542,18.179985,-14.650846,16.112488,-27.655594,44.293312,-34.583229,-3.019600,-14.165941,-17.577278,8.161827,-16.457537
0,2.226397,-8.483861,-4.802839,-50.683567,-0.840462,-23.602772,23.491997,18.278473,-14.539927,16.259865,-27.790253,44.164200,-34.673187,-3.029480,-14.097826,-17.644691,8.166733,-16.424128
0,2.143757,-8.522619,-4.771715,-59.711899,-7.780173,-9.759179,23.571182,17.890907,-14.735701,16.393295,-27.596863,44.229565,-34.786766,-2.825027,-13.929989,-17.687195,8.276253,-16.421188
0,2.103094,-8.560591,-4.721576,-43.792068,-7.804016,-3.527528,23.672989,17.565437,-14.862650,16.456108,-27.290062,44.389023,-34.834602,-2.756569,-13.856014,-17.719170,8.299706,-16.466230
0,2.086375,-8.579103,-4.695320,-27.207512,-15.218937,-7.057159,23.727776,17.383369,-14.933750,16.523178,-27.100967,44.486523,-34.860184,-2.741241,-13.807405,-17.753922,8.313454,-16.488703
0,2.078760,-8.600357,-4.659680,-29.194647,-4.682959,0.798384,23.786552,17.220818,-15.006907,16.528954,-26.889381,44.631207,-34.845451,-2.745872,-13.806421,-17.757317,8.303627,-16.529943
0,2.079773,-8.617754,-4.626971,-25.806641,-2.566458,3.946412,23.815804,17.111938,-15.083666,16.522697,-26.700485,44.766621,-34.794205,-2.774933,-13.818211,-17.751160,8.276642,-16.556509
0,2.075381,-8.633935,-4.598691,19.423952,-26.350349,3.997149,23.799515,17.091248,-15.151327,16.619087,-26.559807,44.867035,-34.600891,-2.800369,-13.766127,-17.787407,8.221008,-16.462845
0,2.054640,-8.650877,-4.576110,23.315435,-27.217415,0.164778,23.780807,17.027473,-15.254919,16.630569,-26.484222,44.917324,-34.612381,-2.766075,-13.731668,-17.765358,8.202141,-16.475662
0,2.046786,-8.663765,-4.555200,26.721035,-28.303551,1.243949,23.771828,16.993279,-15.308937,16.629318,-26.411079,44.968605,-34.617683,-2.760803,-13.731461,-17.742508,8.170280,-16.505695
0,2.041228,-8.672689,-4.540689,30.608109,-26.008114,-0.609248,23.749580,16.983582,-15.369320,16.664703,-26.360886,44.997128,-34.632324,-2.760956,-13.722080,-17.725883,8.141205,-16.525406
0,2.037763,-8.677522,-4.533006,26.681761,-25.528238,-4.897004,23.731476,16.984444,-15.413635,16.698746,-26.338699,45.001720,-34.641685,-2.759529,-13.716379,-17.709717,8.124367,-16.534668
0,2.027818,-8.678751,-4.535112,28.650003,-22.771189,-3.082883,23.700294,16.997604,-15.481071,16.752266,-26.363167,44.971401,-34.660759,-2.734779,-13.684071,-17.699333,8.129517,-16.520851
0,2.038807,-8.654215,-4.576879,28.274792,-11.107344,-2.105244,23.591698,17.204361,-15.483252,16.901588,-26.573082,44.825882,-34.743973,-2.756622,-13.639759,-17.720726,8.122086,-16.455593
0,2.050405,-8.627762,-4.621424,27.166992,-6.804532,-5.741963,23.513420,17.386833,-15.429253,17.042595,-26.780708,44.659821,-34.808022,-2.779015,-13.594362,-17.761871,8.123390,-16.379616
