1,-4.355460,-8.285391,-3.518845,0.300394,26.636101,7.453119,-26.042294,19.347870,-3.262236,2.046207,-28.135284,46.885681,24.938282,-2.997910,-27.127420,8.895061,8.001038,-22.066059
1,-4.342330,-8.278841,-3.550346,4.999320,27.288944,7.926918,-26.063282,19.335007,-3.198339,2.112209,-28.337997,46.823124,24.941933,-2.860382,-27.138674,8.889908,8.104385,-22.040958
1,-4.332302,-8.270788,-3.581232,4.018204,29.829418,5.740493,-26.073881,19.335556,-3.149801,2.139893,-28.524033,46.761299,24.956329,-2.742706,-27.138069,8.896004,8.193848,-22.013340
1,-4.318884,-8.266534,-3.607168,4.585190,26.579567,6.466662,-26.091200,19.323837,-3.123308,2.157993,-28.671738,46.718491,24.980278,-2.637482,-27.127701,8.905945,8.269058,-21.988411
1,-4.307001,-8.263757,-3.627681,5.699555,32.820187,2.436176,-26.106806,19.310867,-3.109501,2.167000,-28.783020,46.686989,25.004337,-2.555328,-27.114288,8.917740,8.327545,-21.967487
1,-4.294871,-8.260405,-3.649630,5.196870,31.563684,5.522070,-26.123882,19.294830,-3.091211,2.172005,-28.898438,46.643806,25.028698,-2.467331,-27.100931,8.928001,8.388733,-21.944241
1,-4.291288,-8.254941,-3.666168,8.684255,32.178143,3.288698,-26.127792,19.294876,-3.075047,2.161678,-28.988403,46.608383,25.041779,-2.416000,-27.093588,8.939381,8.431732,-21.926527
1,-4.297974,-8.246519,-3.677273,11.242473,33.258430,3.595392,-26.111584,19.322250,-3.067011,2.117260,-29.049210,46.583405,25.048939,-2.410797,-27.087278,8.957836,8.450287,-21.913771
1,-4.317723,-8.236704,-3.676137,11.344295,31.319632,3.455024,-26.073362,19.375580,-3.067661,2.057640,-29.053925,46.585373,25.033867,-2.473267,-27.092266,8.975296,8.432327,-21.914791
1,-4.333551,-8.228292,-3.676350,13.704218,31.360010,2.206065,-26.040426,19.419662,-3.079088,1.985477,-29.050339,46.585590,25.033058,-2.528320,-27.086214,8.998768,8.414383,-21.912048
1,-4.360829,-8.217532,-3.668152,13.056469,28.448307,1.292440,-25.987667,19.488983,-3.087387,1.909294,-29.014450,46.598709,25.009407,-2.632324,-27.093517,9.017857,8.371429,-21.919849
1,-4.388787,-8.206466,-3.659572,13.816931,29.257742,3.348029,-25.932167,19.560928,-3.097404,1.826668,-28.975082,46.612602,24.986702,-2.739578,-27.099834,9.037373,8.325165,-21.927792
1,-4.411937,-8.201286,-3.643310,12.056886,26.032522,0.532579,-25.889629,19.610672,-3.117245,1.774574,-28.893784,46.648979,24.959225,-2.851898,-27.108984,9.046555,8.267502,-21.944267
1,-4.501918,-8.288323,-3.322113,18.973225,64.860359,8.386588,-25.771526,19.677094,-3.585302,1.731770,-27.292267,47.582230,24.676010,-3.991486,-27.194391,8.932720,7.455093,-22.272814
1,-4.507834,-8.260594,-3.382604,21.847534,68.023193,4.219153,-25.706114,19.786911,-3.546637,1.538498,-27.608276,47.486607,24.769753,-3.865402,-27.150930,9.000618,7.547058,-22.216228
1,-4.518942,-8.234278,-3.431592,18.622072,51.471626,9.416814,-25.650127,19.875870,-3.512964,1.335701,-27.827072,47.342243,24.842804,-3.788971,-27.107128,9.059307,7.607300,-22.159912
1,-4.532828,-8.205693,-3.481388,16.369690,37.807293,9.442135,-25.600159,19.959152,-3.455925,1.163635,-28.059509,47.176693,24.895340,-3.704834,-27.079655,9.106689,7.680435,-22.103491
1,-4.536425,-8.173142,-3.552547,11.262688,33.270103,2.527179,-25.560860,20.040558,-3.360165,1.050167,-28.443451,46.998314,24.954556,-3.524368,-27.060144,9.155380,7.827545,-22.033806
1,-4.425453,-8.159711,-3.719474,-12.118108,-26.651255,-6.214854,-26.187860,19.497681,-2.100470,2.947281,-30.073044,45.942036,24.252682,-2.075485,-27.706226,8.416401,8.836395,-21.963512
1,-4.425502,-8.166344,-3.704830,-17.116240,-33.882111,-5.196104,-26.190521,19.491501,-2.099846,3.005058,-29.999878,45.967903,24.235760,-2.106613,-27.716837,8.395000,8.804504,-21.983135
1,-4.430884,-8.161823,-3.708356,-15.818151,-40.435558,-6.483794,-26.168074,19.525314,-2.080538,3.008110,-30.006088,45.933426,24.245701,-2.112503,-27.705843,8.398441,8.798172,-21.981644
1,-4.474425,-8.146280,-3.690207,-14.131879,-59.769882,-7.877190,-26.060184,19.678482,-2.073700,2.957607,-29.924698,45.947746,24.218155,-2.288132,-27.704531,8.418983,8.708694,-22.008242
1,-4.569340,-8.126457,-3.616882,-11.300477,-93.757660,-10.158433,-25.840273,19.971588,-2.132076,2.860287,-29.578918,46.115211,24.125088,-2.762512,-27.736156,8.453701,8.442825,-22.098164
1,-4.717827,-8.115883,-3.445947,-8.966838,-153.324615,-12.568873,-25.532276,20.353424,-2.305185,2.786152,-28.751465,46.549843,23.909412,-3.633118,-27.849518,8.465496,7.912094,-22.288792
1,-4.956240,-8.101844,-3.129826,1.816524,-231.571075,-11.780416,-25.121613,20.848602,-2.576897,2.886452,-27.244202,47.241928,23.404804,-5.082840,-28.063761,8.376518,7.038147,-22.609890
1,-5.360961,-8.034938,-2.588410,59.458500,-285.507233,10.739857,-24.313478,21.708130,-3.289660,2.694714,-24.591843,48.504974,22.593266,-7.683975,-28.115576,8.274376,5.439056,-23.088257
1,-5.892301,-7.843590,-1.938785,110.322861,-326.067291,15.068803,-23.106663,22.807465,-4.366943,2.140182,-21.291168,49.960339,21.482590,-10.963669,-27.889000,8.128281,3.364502,-23.526253
1,-6.584995,-7.439851,-1.134223,154.548462,-349.680786,18.538517,-21.300320,24.177048,-5.792059,1.504326,-17.025391,51.515755,19.724808,-15.050461,-27.297287,7.715088,0.663803,-23.875845
1,-7.441590,-6.679949,-0.031942,178.612289,-405.416840,51.409645,-18.738708,25.772202,-7.409513,2.248085,-11.589310,53.083271,16.408062,-19.978165,-26.379272,6.382607,-2.733780,-24.128187
1,-8.301079,-5.455540,1.152895,144.086990,-534.825623,55.328999,-15.458595,27.267502,-9.505800,4.236412,-5.884857,54.164612,11.603626,-24.931442,-24.714060,4.217564,-6.280701,-23.943655
1,-8.925150,-3.912285,2.244044,71.490562,-543.407043,-50.529034,-11.922337,28.172333,-11.787333,7.354332,-0.773941,54.542091,5.847694,-28.858215,-22.393627,1.417290,-9.305161,-23.297531
1,-9.208616,-2.445218,3.036825,-41.089943,-446.558472,-116.594543,-8.947220,28.170105,-14.340899,10.466133,3.456085,54.558472,0.714516,-31.426453,-19.498459,-1.091446,-11.636475,-22.318977
1,-9.284679,-0.482574,3.682641,-64.954079,-433.802368,-96.695213,-5.268841,27.147232,-17.729153,13.768593,9.012924,53.200562,-5.411198,-33.367462,-15.016097,-4.245869,-14.066574,-20.422255
1,-8.554703,2.688033,4.426233,-451.313232,-656.173584,-77.596062,0.061749,24.765381,-21.521862,22.030762,12.352661,49.874565,-16.007072,-32.171295,-8.747808,-10.277859,-15.002441,-17.440054
1,-7.437778,4.873576,4.574682,-305.745880,-240.341843,10.897776,3.122818,22.007782,-24.140898,28.132900,12.569504,46.911804,-23.004375,-28.561279,-4.050690,-14.380447,-14.204269,-15.103189
1,-6.344142,6.391252,4.347845,-262.752289,-217.760498,-8.237280,4.583809,18.825912,-26.480053,32.685707,12.972168,43.981609,-27.206604,-24.819656,0.179689,-17.124018,-13.404510,-12.881734
1,-5.402153,7.488451,3.839252,-72.515610,170.740768,8.606323,5.293663,15.431213,-28.440460,35.954746,13.752777,41.127621,-29.736877,-21.330460,3.778671,-19.006886,-12.702652,-10.820237
1,-4.287541,8.460458,3.168225,-109.362411,-118.285049,-51.716091,5.969093,11.599091,-29.985584,39.009132,13.525742,37.947617,-31.890003,-16.941254,7.009464,-20.845398,-11.281693,-8.764709
1,-3.387616,9.091443,2.422749,-36.043797,-428.072723,-70.338234,6.428558,8.134171,-30.948643,40.805080,13.126251,35.636604,-33.159805,-13.099579,9.061945,-22.010883,-9.903748,-7.317327
1,-2.898453,9.429333,1.639104,84.484283,-543.196045,-27.962412,7.013672,4.979111,-31.493584,41.357903,13.820801,34.572968,-33.832283,-10.697830,9.987585,-22.541470,-9.159836,-6.527193
1,-2.577040,9.621675,0.884441,81.119797,-575.794128,46.929775,7.299316,2.263824,-31.728788,41.725368,15.017731,33.581375,-34.217735,-8.798080,10.595304,-22.826721,-8.840698,-5.921206
1,-2.178074,9.756576,0.255409,0.849399,-410.870575,-76.296646,7.703972,0.031967,-31.685925,42.127476,15.279297,32.986027,-34.676853,-6.782196,10.680229,-23.118124,-8.245285,-5.652420
1,-1.867180,9.820782,-0.256703,-2.189175,-478.591034,-40.132881,7.962681,-1.769180,-31.549025,42.443733,15.557037,32.471344,-34.975368,-5.198425,10.664923,-23.322309,-7.791992,-5.458097
1,-1.979253,9.775555,-0.721866,65.625259,-407.861420,36.480103,8.298714,-3.070221,-31.332983,42.088089,17.536819,31.972805,-35.028397,-5.184311,10.576466,-23.180307,-8.316467,-5.306274
1,-1.782806,9.789564,-0.992990,-15.703403,-386.293152,-23.473907,8.747715,-4.042908,-31.095537,42.075695,17.564178,32.103436,-35.302280,-4.324432,10.163857,-23.267822,-7.998459,-5.460621
1,-1.598389,9.791095,-1.256827,-11.773484,-292.708344,33.787998,9.085804,-4.984818,-30.848822,42.119194,17.658188,32.068161,-35.514500,-3.501587,9.830912,-23.347214,-7.715187,-5.552750
1,-1.464883,9.796976,-1.368711,-9.776021,-264.014526,20.937815,9.281773,-5.399719,-30.715271,42.175869,17.449677,32.191879,-35.650024,-2.992279,9.565063,-23.399759,-7.479256,-5.674463
1,-1.449078,9.786724,-1.456090,8.340620,-207.468292,25.658092,9.285007,-5.615158,-30.666676,42.258629,17.651581,32.024979,-35.668388,-2.876633,9.534170,-23.395372,-7.513008,-5.641825
1,-1.457630,9.783003,-1.472469,7.757215,-206.746323,25.662064,9.273003,-5.550179,-30.677515,42.261173,17.708878,31.951412,-35.662327,-2.896584,9.480412,-23.358448,-7.576202,-5.657064
1,-1.423736,9.789881,-1.459870,-10.916117,-239.431061,15.961222,9.186035,-5.469757,-30.728872,42.382904,17.487190,31.908604,-35.656181,-2.780540,9.474419,-23.367424,-7.511719,-5.659090
1,-1.345950,9.794935,-1.499218,0.434437,-188.225189,38.964142,9.025360,-5.601372,-30.760561,42.633347,17.246765,31.651011,-35.643345,-2.446869,9.551531,-23.418236,-7.359474,-5.575024
1,-1.244295,9.792130,-1.601846,-3.491753,-152.610901,22.930573,8.900787,-5.970543,-30.733948,42.883553,17.122856,31.336000,-35.647095,-1.971008,9.604200,-23.483232,-7.179070,-5.472347
1,-1.131481,9.800640,-1.633161,-0.295113,-123.264244,5.104680,8.792446,-6.167625,-30.740086,43.120224,16.716866,31.202765,-35.656460,-1.530243,9.638323,-23.561108,-6.918877,-5.429701
1,-0.964489,9.817868,-1.636831,-0.263690,-99.900055,10.719049,8.757896,-6.308235,-30.734673,43.299763,15.986229,31.292450,-35.697460,-0.941299,9.539371,-23.647751,-6.525673,-5.493702
1,-0.835905,9.822663,-1.678256,-4.048287,-74.564896,30.810772,8.716991,-6.542297,-30.704006,43.441376,15.535980,31.267780,-35.718021,-0.452034,9.490376,-23.714216,-6.237938,-5.502787
1,-0.771536,9.827742,-1.679352,-14.752773,-79.195786,28.209284,8.701382,-6.610802,-30.696783,43.498909,15.239830,31.290937,-35.728134,-0.232086,9.471846,-23.748222,-6.074379,-5.518219
1,-0.778686,9.820720,-1.716718,-18.090004,-53.906666,26.548920,8.617096,-6.750244,-30.685665,43.582806,15.357780,31.066666,-35.700676,-0.211540,9.604836,-23.768110,-6.085091,-5.410448
1,-0.736021,9.817708,-1.752391,-40.905632,-55.714878,22.916719,8.483967,-6.923706,-30.673103,43.768105,15.250572,30.807808,-35.667816,-0.003372,9.755306,-23.822386,-5.974617,-5.290348
1,-0.651658,9.829620,-1.718690,-47.388577,-21.877974,23.643906,8.346546,-6.875183,-30.707808,43.992550,14.758690,30.699404,-35.638084,0.295509,9.843679,-23.887079,-5.750443,-5.246582
1,-0.557511,9.855087,-1.602011,-60.862293,16.505594,15.455113,8.191444,-6.552467,-30.806042,44.252350,13.973198,30.716633,-35.602345,0.554993,9.927242,-23.955326,-5.473640,-5.251160
1,-0.605265,9.876902,-1.442384,-49.644680,60.108391,8.855546,8.166012,-5.952271,-30.917355,44.267521,13.700256,30.858942,-35.583889,0.252632,9.953463,-23.931898,-5.532570,-5.316351
1,-0.705596,9.899681,-1.224115,-10.597145,120.124687,7.557300,8.291561,-5.091995,-31.020874,44.049892,13.493591,31.249077,-35.595818,-0.305763,9.817585,-23.844839,-5.702950,-5.519165
1,-0.851441,9.913481,-0.998976,-8.422654,170.110275,-5.234543,8.474201,-4.210167,-31.077080,43.718731,13.458237,31.604612,-35.601799,-1.029480,9.682264,-23.732687,-5.951248,-5.724411
1,-0.822483,9.939499,-0.727932,-18.048210,245.931808,-29.592978,8.563213,-3.435265,-31.117224,43.654247,12.521812,31.875391,-35.609371,-1.165169,9.642271,-23.749825,-5.703804,-5.890198
1,-1.000109,9.933669,-0.567456,34.929203,253.864929,18.664787,8.701431,-2.963524,-31.110151,43.368702,12.871284,31.920074,-35.581734,-1.951271,9.729755,-23.681154,-5.958961,-5.918043
1,-1.336005,9.893321,-0.580761,38.705009,134.153564,28.536140,8.735012,-3.161774,-31.110027,42.966362,14.468750,31.583090,-35.447788,-3.147263,10.143965,-23.577217,-6.606041,-5.658007
1,-1.926778,9.809492,-0.247761,90.620781,182.272903,-82.138634,9.288044,-1.691109,-31.131859,41.482605,15.834854,32.850166,-35.296021,-5.609642,9.623787,-23.102390,-7.762367,-6.163712
1,-2.713475,9.621027,0.270005,158.029709,237.648346,-81.108437,9.955574,0.851959,-31.004620,39.262939,17.033173,35.005341,-34.893158,-8.889374,8.433619,-22.275015,-9.245667,-7.164774
1,-3.754154,9.210349,1.037202,191.522888,217.069046,6.686739,9.729107,4.931473,-30.677053,36.786404,17.652512,37.074303,-33.709530,-13.239548,7.001604,-20.962944,-11.095535,-8.346069
1,-5.035680,8.496815,1.563988,230.305847,315.543427,161.346222,9.343655,7.822495,-30.264328,33.558533,20.211823,38.842415,-31.524958,-18.340706,5.855818,-19.251663,-13.353737,-9.219345
1,-6.154862,7.629942,1.975260,211.740982,322.866913,66.158127,8.902153,11.003418,-29.410896,29.620178,21.648560,41.293163,-28.939037,-22.638802,3.701065,-17.127048,-15.088089,-10.657024
1,-7.079247,6.720831,2.171337,262.173553,511.117432,82.552101,8.219894,13.508194,-28.577133,25.661873,22.766449,43.441383,-26.075827,-26.091278,1.667999,-14.939522,-16.400398,-11.921434
1,-7.999420,5.512513,2.370966,263.746124,592.920898,43.783562,6.829109,16.316193,-27.492220,21.078171,23.340790,45.574692,-22.156403,-29.551331,-0.673803,-12.288467,-17.444046,-13.294402
1,-8.953796,3.619768,2.593611,297.837891,705.995544,4.285329,3.983913,19.815369,-25.785051,15.405888,22.660675,48.696316,-15.923607,-33.190002,-4.124588,-8.565742,-18.105255,-15.221581
1,-9.472791,1.820197,2.636878,69.284973,694.065308,54.243942,0.851425,22.187073,-24.163395,10.729450,21.077606,51.032455,-9.873070,-35.079514,-7.091425,-5.212955,-18.035126,-16.781540
1,-9.653693,0.217966,2.599751,-19.156763,615.026245,86.147530,-2.210106,23.699432,-22.660015,7.266617,18.790741,52.889580,-4.463238,-35.653534,-9.652542,-2.445751,-17.423996,-18.064779
1,-9.625487,-0.849208,2.574653,-37.425686,409.901489,119.003204,-4.448441,24.496414,-21.484247,5.537556,16.691788,54.051498,-0.930431,-35.440948,-11.487482,-0.831760,-16.669632,-18.932987
1,-9.504565,-1.828705,2.513777,-176.607956,273.695404,75.174904,-6.670155,25.183762,-20.090216,4.462811,14.074524,54.973263,2.287231,-34.737000,-13.533117,0.493309,-15.595520,-19.827322
1,-9.350549,-2.571907,2.439780,-175.803238,287.383850,66.952446,-8.426720,25.515579,-18.978306,3.852077,12.010712,55.533379,4.721931,-33.914322,-15.071064,1.421913,-14.675659,-20.463318
1,-9.176387,-3.168873,2.398370,-156.446533,268.376617,48.322285,-9.979435,25.551865,-18.137733,3.538532,10.599533,55.856720,6.635838,-33.111557,-16.179342,2.089752,-13.940598,-20.899445
1,-8.983474,-3.743217,2.299027,-128.877121,296.046112,48.329292,-11.421978,25.482910,-17.341236,3.038055,9.172791,56.134636,8.512379,-32.169586,-17.219028,2.798393,-13.162064,-21.302259
1,-8.796442,-4.215621,2.202530,-134.526520,232.984528,42.234264,-12.569546,25.367310,-16.584446,2.665173,7.902084,56.256878,10.028828,-31.256409,-18.085102,3.342316,-12.469376,-21.625319
1,-8.628078,-4.574252,2.152318,-132.375900,211.918518,26.637960,-13.545795,25.271301,-15.823412,2.647812,6.789536,56.238766,11.046383,-30.419327,-18.894329,3.609249,-11.835892,-21.905119
1,-8.435985,-4.949379,2.082740,-97.948395,299.114197,37.802364,-14.604637,25.070724,-15.083923,2.558083,5.700150,56.205814,12.125000,-29.487289,-19.691345,3.906292,-11.155670,-22.168812
1,-8.229183,-5.325970,1.978531,-74.778770,327.176208,33.148262,-15.652328,24.827194,-14.324055,2.380878,4.510391,56.149071,13.197037,-28.458405,-20.473545,4.249634,-10.419556,-22.431610
1,-8.003856,-5.734499,1.747519,-54.635120,324.076447,41.173908,-16.652397,24.596863,-13.482155,1.861584,2.776672,56.070194,14.494652,-27.134247,-21.355528,4.777740,-9.445786,-22.722857
1,-7.785897,-6.118617,1.393679,-52.967308,269.486755,31.883692,-17.507805,24.483368,-12.525223,1.192062,0.384232,55.923462,15.775097,-25.546600,-22.341734,5.394024,-8.209259,-23.039368
1,-7.524965,-6.516006,0.957370,-55.974129,254.135590,24.112108,-18.415092,24.271042,-11.569677,0.426334,-2.313248,55.654831,17.212479,-23.691574,-23.260521,6.117374,-6.796982,-23.300026
1,-7.186293,-6.930151,0.574644,-70.818123,288.183624,22.594173,-19.513365,23.736755,-10.791033,-0.057484,-4.625610,55.323483,18.648209,-21.809906,-23.916267,6.800873,-5.459900,-23.463947
1,-6.849432,-7.282800,0.214750,-87.270363,266.069000,-5.867563,-20.501841,23.148880,-10.176924,-0.398357,-6.707230,54.962246,19.888229,-20.044586,-24.375937,7.414505,-4.207535,-23.551653
1,-6.468886,-7.623661,-0.182509,-94.548065,246.766708,-56.385216,-21.458731,22.388260,-9.824913,-1.185459,-8.566910,54.547211,21.305019,-18.216812,-24.536160,8.160187,-2.973938,-23.504904
1,-6.175308,-7.852546,-0.450656,-85.627121,176.095398,-27.211342,-22.168152,21.785980,-9.612236,-1.508373,-9.887604,54.199654,22.199657,-16.902130,-24.598682,8.636547,-2.066925,-23.449150
1,-6.000939,-7.981056,-0.539877,-75.430428,158.630127,-31.248497,-22.556541,21.361252,-9.680395,-1.619041,-10.247894,54.127281,22.661167,-16.350082,-24.491421,8.901684,-1.710983,-23.405748
1,-5.886884,-8.061734,-0.594171,-83.150627,114.459869,-19.314075,-22.790745,21.081100,-9.777487,-1.730419,-10.432617,54.101318,22.961243,-16.024368,-24.379524,9.094326,-1.497955,-23.368246
1,-5.745150,-8.157443,-0.670352,-59.910915,98.614098,-16.075653,-23.082472,20.746185,-9.824535,-1.835419,-10.746613,54.039967,23.329857,-15.549988,-24.299526,9.289642,-1.200623,-23.326462
1,-5.665122,-8.207383,-0.738410,-60.655148,98.879448,-12.353008,-23.240324,20.584091,-9.828049,-1.906479,-11.072815,53.981586,23.531151,-15.230759,-24.274235,9.419132,-0.960297,-23.299507
1,-5.644963,-8.217739,-0.776630,-59.900646,87.932899,-27.199253,-23.272552,20.574112,-9.810003,-1.892281,-11.298950,53.958324,23.563816,-15.117432,-24.285114,9.474712,-0.832108,-23.295727
1,-5.618748,-8.229468,-0.839957,-55.743923,94.849365,-10.247704,-23.318262,20.574295,-9.737547,-1.887054,-11.673721,53.895164,23.620216,-14.914017,-24.332596,9.535034,-0.633133,-23.289074
1,-5.559139,-8.256819,-0.959646,-45.930149,94.574638,-15.029662,-23.436836,20.534912,-9.571014,-1.911022,-12.368546,53.736225,23.765816,-14.468109,-24.435997,9.622368,-0.258514,-23.267099
1,-5.508401,-8.283144,-1.023249,-66.114555,98.841553,-34.007446,-23.527716,20.471848,-9.483356,-1.890732,-12.735214,53.636635,23.875908,-14.197281,-24.469469,9.683399,-0.045486,-23.252182
1,-5.457227,-8.313144,-1.053715,-33.770508,60.343216,-6.190619,-23.633017,20.379364,-9.420427,-1.783390,-12.937561,53.582676,23.964123,-13.988327,-24.494827,9.706242,0.091812,-23.251022
1,-5.402130,-8.342595,-1.103676,-39.302334,41.695187,-8.811649,-23.753151,20.290161,-9.316679,-1.684765,-13.251373,53.486496,24.063725,-13.707138,-24.548935,9.726765,0.285141,-23.244358
1,-5.354931,-8.363749,-1.171503,-44.940868,19.792383,-14.434293,-23.857141,20.236221,-9.180922,-1.616508,-13.663696,53.355579,24.156780,-13.392807,-24.625872,9.745785,0.514023,-23.231283
1,-5.236745,-8.425686,-1.258696,-77.481239,45.293106,-36.498264,-24.141310,19.999451,-8.982620,-1.382263,-14.229279,53.209137,24.348904,-12.804810,-24.749992,9.748249,0.889923,-23.222923
1,-5.073161,-8.509895,-1.358202,-33.131351,23.792465,-11.010031,-24.581009,19.642120,-8.658701,-0.883644,-14.974426,53.020905,24.527794,-11.991409,-24.983835,9.666710,1.396393,-23.236008
1,-5.040838,-8.527610,-1.367415,-29.926458,8.270928,-9.578226,-24.691357,19.558075,-8.566338,-0.690189,-15.106354,52.987972,24.524017,-11.832413,-25.063717,9.612419,1.492096,-23.252817
1,-4.997243,-8.543432,-1.427351,-49.884701,8.097409,-25.008287,-24.807522,19.490997,-8.415665,-0.560230,-15.493652,52.864296,24.575447,-11.520111,-25.159912,9.591812,1.710663,-23.243967
1,-4.875907,-8.588700,-1.568363,-36.844456,-17.221445,-14.922630,-25.088474,19.276382,-8.145338,-0.256855,-16.334320,52.568535,24.740334,-10.787201,-25.305840,9.591713,2.224670,-23.200756
1,-4.876398,-8.591165,-1.553263,0.399879,-33.948067,-0.180903,-25.112303,19.267838,-8.105600,-0.121716,-16.307266,52.561703,24.696194,-10.793823,-25.347712,9.539719,2.207245,-23.219959
1,-4.906672,-8.585387,-1.488518,-30.443401,-43.256615,-17.364340,-25.089622,19.295990,-8.113367,0.045025,-16.027206,52.626118,24.567410,-11.003006,-25.379616,9.454861,2.051682,-23.264816
1,-4.922413,-8.580198,-1.466302,-28.399651,-50.662487,-17.435213,-25.088444,19.323090,-8.056061,0.195114,-15.976486,52.623409,24.483555,-11.057159,-25.439192,9.386852,2.012543,-23.292332
1,-4.934693,-8.582113,-1.412847,-18.255358,-89.329956,-12.379808,-25.059963,19.320663,-8.092550,0.260124,-15.684570,52.642799,24.440254,-11.225021,-25.407555,9.349419,1.860168,-23.312368
1,-4.902796,-8.600665,-1.411087,-14.507062,-108.693520,-17.692856,-25.111538,19.232620,-8.081808,0.328735,-15.662750,52.607857,24.489689,-11.142136,-25.396473,9.341503,1.878983,-23.309666
1,-4.873918,-8.617294,-1.409669,-10.215963,-77.423653,-15.670359,-25.158722,19.146729,-8.088198,0.365303,-15.634979,52.583752,24.538399,-11.071304,-25.379093,9.340637,1.895340,-23.303837
