1,-4.355460,-8.285391,-3.518845,0.300394,26.636101,7.453119,-26.042294,19.347870,-3.262236,2.046207,-28.135284,46.885681,24.938282,-2.997910,-27.127420,8.895061,8.001038,-22.066059
1,-4.885455,-8.618487,-1.361615,-0.464710,-75.199074,-13.996364,-25.135185,19.132385,-8.150507,0.395210,-15.370865,52.634270,24.494701,-11.230087,-25.345444,9.316216,1.766602,-23.319511
1,-4.907109,-8.613635,-1.313605,2.565447,-70.007797,-13.419369,-25.097553,19.142914,-8.206934,0.411194,-15.115417,52.689117,24.430893,-11.409653,-25.321741,9.286469,1.633118,-23.336594
1,-4.925226,-8.611353,-1.259664,8.271904,-67.622620,-8.644891,-25.056717,19.139450,-8.301826,0.384773,-14.802322,52.769806,24.391422,-11.610596,-25.265728,9.275616,1.474899,-23.349375
1,-4.913098,-8.624012,-1.219788,12.414889,-57.333569,-9.529865,-25.070034,19.065948,-8.388161,0.372250,-14.553955,52.842163,24.414185,-11.697495,-25.205570,9.278393,1.374329,-23.355272
1,-4.879760,-8.646924,-1.191074,10.878203,-57.300034,-8.872512,-25.124943,18.941116,-8.466599,0.370728,-14.355942,52.895241,24.477112,-11.702271,-25.143032,9.292053,1.320160,-23.354649
1,-4.883330,-8.652895,-1.131589,13.731030,-58.921249,-8.705618,-25.115726,18.894135,-8.569410,0.378819,-14.012466,52.994652,24.458691,-11.877853,-25.079191,9.281555,1.163239,-23.369762
1,-4.888077,-8.653828,-1.103613,17.826824,-43.665588,-9.287500,-25.097809,18.883392,-8.626188,0.348370,-13.842056,53.046417,24.455177,-11.975540,-25.038357,9.285500,1.079727,-23.374249
1,-4.904041,-8.646864,-1.087260,20.221859,-42.482368,-9.147908,-25.052889,18.917664,-8.674698,0.291847,-13.735184,53.089317,24.442913,-12.077499,-25.002789,9.299648,1.011948,-23.375004
1,-4.887637,-8.651114,-1.126607,19.873466,-32.691051,-10.484532,-25.068901,18.911118,-8.641565,0.239365,-13.932785,53.041538,24.499424,-11.947250,-25.008999,9.335823,1.115158,-23.358177
1,-4.841040,-8.669628,-1.184007,21.695990,-29.469477,-10.885909,-25.148203,18.833878,-8.581194,0.232540,-14.233337,52.966446,24.600285,-11.685898,-25.030001,9.375034,1.297760,-23.336361
1,-4.761672,-8.699704,-1.281257,20.223978,-25.008125,-14.219542,-25.279224,18.702530,-8.483679,0.214874,-14.732864,52.834686,24.777866,-11.241867,-25.056671,9.442280,1.601334,-23.295095
1,-4.695319,-8.723382,-1.362570,18.057814,-38.248512,-12.738482,-25.383987,18.593811,-8.417877,0.192089,-15.141434,52.725838,24.928280,-10.880539,-25.063011,9.507362,1.851669,-23.255943
1,-4.639712,-8.745134,-1.412691,13.981091,-51.647568,-16.439892,-25.475876,18.485916,-8.381111,0.207619,-15.392807,52.664444,25.038631,-10.620071,-25.061775,9.548061,2.021744,-23.231504
1,-4.631232,-8.748066,-1.422334,7.291651,-70.154358,-5.151882,-25.554098,18.451782,-8.243830,0.445873,-15.558105,52.588593,24.934933,-10.518982,-25.183432,9.461620,2.125366,-23.255602
1,-4.640894,-8.745341,-1.407516,11.880403,-75.372231,-5.022653,-25.601007,18.445374,-8.140894,0.655647,-15.585098,52.553970,24.803970,-10.526428,-25.290554,9.366833,2.147690,-23.288174
1,-4.670018,-8.736011,-1.368593,17.539885,-78.091362,-5.289327,-25.595261,18.480057,-8.105936,0.794827,-15.452347,52.569706,24.669285,-10.667511,-25.349178,9.291122,2.071960,-23.322189
1,-4.730994,-8.715549,-1.287202,24.874157,-85.726074,-1.832361,-25.510201,18.575577,-8.162453,0.849239,-15.060928,52.667908,24.508392,-11.024948,-25.345608,9.229179,1.838943,-23.364666
1,-4.829901,-8.680416,-1.149971,33.425468,-89.269432,1.581053,-25.341780,18.728897,-8.331287,0.831093,-14.342743,52.868248,24.296223,-11.641235,-25.274426,9.164341,1.413864,-23.417377
1,-4.977877,-8.614491,-1.005627,38.531544,-114.236145,-0.800334,-25.043118,19.024323,-8.553436,0.675404,-13.549469,53.085030,24.040943,-12.432297,-25.148384,9.126011,0.892868,-23.456306
1,-5.195844,-8.500692,-0.861069,50.303104,-128.397888,0.243018,-24.564592,19.525681,-8.813177,0.368423,-12.722778,53.297005,23.686470,-13.432892,-24.979332,9.100876,0.274948,-23.478672
1,-5.494301,-8.338042,-0.538246,78.944405,-139.715775,9.200264,-23.889368,20.082657,-9.378008,0.091110,-10.864182,53.770027,23.094002,-15.126312,-24.588501,8.978516,-0.896759,-23.516533
1,-5.879645,-8.088661,-0.057711,110.029343,-146.555008,33.121254,-23.051813,20.721909,-10.090084,0.255062,-8.217087,54.416473,22.077126,-17.347549,-24.107830,8.584923,-2.495575,-23.563522
1,-6.312582,-7.741585,0.468147,122.142525,-171.038330,15.718219,-22.051743,21.431351,-10.881021,0.663811,-5.325500,55.027580,20.722488,-19.762711,-23.511404,7.992336,-4.245789,-23.539721
1,-6.760701,-7.302446,0.983470,115.333473,-185.178589,20.131207,-20.956305,22.221207,-11.455482,1.542694,-2.720978,55.372814,18.936893,-22.057846,-23.020588,7.091145,-5.863663,-23.474710
1,-7.209278,-6.766081,1.498820,83.590683,-273.020416,-26.795332,-19.721691,23.041809,-12.067837,2.719990,-0.175003,55.556305,16.826855,-24.330246,-22.401222,6.015205,-7.453445,-23.320011
1,-7.675396,-6.050642,2.116136,40.852425,-304.881836,-35.795868,-18.202887,23.779068,-13.044098,4.270233,3.137497,55.547173,14.220875,-26.923981,-21.276279,4.642483,-9.377151,-22.931208
1,-8.250196,-4.932352,2.757928,54.646141,-392.030487,-52.445248,-15.766678,24.667801,-14.619652,6.353115,6.945679,55.333538,10.514732,-29.938644,-19.427534,2.786858,-11.638412,-22.197338
1,-8.767338,-3.488881,3.310816,15.538084,-381.584381,-167.333923,-12.620152,25.381332,-16.484989,9.132263,10.203354,54.823524,5.672073,-32.574982,-17.092781,0.474060,-13.648438,-21.244850
1,-9.136082,-1.692355,3.697018,2.667309,-324.864166,-40.032448,-8.771564,25.559784,-18.720915,12.008110,13.291351,53.915802,-0.187534,-34.440964,-14.148465,-2.273903,-15.324600,-19.961754
1,-9.002455,1.194910,4.186646,-302.754822,-787.987610,-122.970497,-3.620293,24.060303,-22.138527,18.475285,17.265610,50.820503,-9.590584,-34.887360,-8.714130,-7.237579,-16.865250,-17.340254
1,-8.362325,3.476127,4.241234,-310.139374,-526.807617,23.791773,0.204285,21.885864,-24.529877,23.758068,18.307037,47.952576,-17.059990,-32.641525,-4.465904,-11.218170,-16.697266,-15.229157
1,-7.633757,5.039938,4.040394,-151.327576,-276.346802,129.091309,2.346272,19.311951,-26.493801,27.503258,19.127167,45.209343,-21.778221,-29.854675,-0.849976,-13.863394,-16.280975,-13.348189
1,-6.695586,6.503001,3.588886,-213.323624,-7.957989,-6.356724,3.930023,15.987976,-28.446367,31.424129,19.514542,42.038643,-25.855415,-26.094986,2.868280,-16.344004,-15.508316,-11.274475
1,-5.482266,7.922714,2.678684,-144.944473,24.410110,-39.914490,4.930573,10.927917,-30.499130,35.731060,20.485168,37.301476,-29.282797,-21.003952,7.414749,-18.877024,-14.344742,-8.395164
1,-4.327331,8.835653,1.790374,-28.212845,-283.087128,-100.868996,5.915508,6.822571,-31.447399,38.693237,19.283478,34.765739,-31.725019,-15.951843,9.636755,-20.740135,-12.486206,-6.791651
1,-3.738946,9.216129,1.040792,93.419495,-384.530609,-22.701925,6.658356,3.837708,-31.773018,39.595718,19.285965,33.593796,-32.784576,-13.092010,10.488558,-21.502953,-11.521500,-6.027588
1,-3.411925,9.389181,0.449488,115.813774,-429.822998,24.668102,7.221558,1.619553,-31.823128,39.813549,19.742889,32.872314,-33.346916,-11.343353,10.848658,-21.861641,-11.008957,-5.596233
1,-3.185522,9.478997,-0.032373,78.083000,-483.934875,17.346737,7.653145,-0.031189,-31.734842,39.970211,20.285507,32.352852,-33.749039,-10.052032,10.917994,-22.056625,-10.737625,-5.369013
1,-2.972039,9.536366,-0.474033,39.922646,-460.445435,-31.331638,8.110348,-1.442825,-31.557245,40.034138,20.720139,32.023582,-34.131260,-8.882812,10.751146,-22.193048,-10.497116,-5.289871
1,-2.649433,9.610312,-0.788920,0.540363,-477.834717,-36.959427,8.610943,-2.572037,-31.344162,40.294830,20.330902,32.139492,-34.605469,-7.507584,10.334862,-22.433241,-9.938385,-5.425402
1,-2.312192,9.677405,-1.000794,-14.213044,-353.727264,7.809953,8.926815,-3.428284,-31.173483,40.715668,19.607086,32.268730,-34.992947,-6.188171,9.957067,-22.682255,-9.290939,-5.575872
1,-1.982102,9.738194,-1.113039,-39.779182,-316.317902,22.364960,9.124088,-3.969727,-31.058462,41.155388,18.602341,32.535854,-35.300449,-4.978882,9.562767,-22.901361,-8.616386,-5.782194
1,-1.918680,9.731403,-1.272182,-18.657162,-281.062317,70.758850,9.220757,-4.451736,-30.962688,41.253433,18.880508,32.418991,-35.385464,-4.652390,9.427170,-22.914160,-8.590355,-5.783867
1,-1.953101,9.711387,-1.369076,-13.982401,-293.699249,85.569969,9.334240,-4.684212,-30.895216,41.160858,19.346771,32.361816,-35.408295,-4.738693,9.330158,-22.855116,-8.741257,-5.795782
1,-1.936340,9.713796,-1.375777,-29.255976,-287.876251,75.238174,9.349876,-4.681007,-30.897072,41.180443,19.271133,32.426159,-35.430805,-4.704269,9.242287,-22.841814,-8.717941,-5.849836
1,-1.877160,9.727422,-1.361449,-25.875570,-255.585876,74.125641,9.318623,-4.671219,-30.912901,41.270496,18.919014,32.463387,-35.458904,-4.529060,9.198860,-22.872778,-8.567352,-5.887609
1,-1.749558,9.758849,-1.305341,-19.533245,-191.139328,52.406075,9.406075,-4.588631,-30.904594,41.314564,18.141075,32.775745,-35.554737,-4.174316,8.991222,-22.935787,-8.226486,-6.062496
1,-1.700748,9.781743,-1.193722,1.487311,-161.279465,43.144325,9.484818,-4.280205,-30.934042,41.238853,17.497581,33.135002,-35.601738,-4.151604,8.834402,-22.946640,-8.021271,-6.235300
1,-1.570932,9.817617,-1.070775,8.190040,-146.038315,54.266838,9.437908,-4.042496,-31.006618,41.376553,16.483246,33.454422,-35.658398,-3.820137,8.753889,-23.035875,-7.618385,-6.359766
1,-1.460038,9.843102,-0.990778,27.950968,-134.573166,60.927197,9.374744,-3.940735,-31.060823,41.557838,15.710358,33.616348,-35.699589,-3.508270,8.768221,-23.134430,-7.284813,-6.398298
1,-1.340413,9.868403,-0.904385,36.640602,-117.462723,51.994907,9.405334,-3.866982,-31.075737,41.657120,14.855598,33.817436,-35.760971,-3.188919,8.778194,-23.249001,-6.908363,-6.447557
1,-1.282611,9.883427,-0.820231,16.303352,-129.838394,24.668671,9.586514,-3.748680,-31.039658,41.496014,14.230934,34.074646,-35.823467,-3.111084,8.715769,-23.303055,-6.673729,-6.542948
1,-1.173740,9.900762,-0.772815,7.393215,-133.540298,18.011637,9.730122,-3.760735,-30.994108,41.407955,13.527557,34.264069,-35.895000,-2.804382,8.638750,-23.374502,-6.352806,-6.625277
1,-1.086987,9.908255,-0.803083,-5.089814,-124.267975,15.035160,9.749302,-3.976395,-30.958326,41.422482,13.196762,34.160305,-35.920502,-2.487053,8.697563,-23.441381,-6.138504,-6.577509
1,-1.203458,9.880038,-0.967750,11.559644,-187.150711,-26.557617,9.990417,-4.393921,-30.849556,41.084927,14.041794,34.082733,-35.930698,-2.790237,8.697248,-23.392836,-6.554077,-6.504696
1,-1.345042,9.852053,-1.062036,4.364953,-177.283356,-46.425835,10.290649,-4.484528,-30.736530,40.495754,14.698341,34.243496,-35.927910,-3.234901,8.487778,-23.246508,-7.018211,-6.592020
1,-1.389907,9.847241,-1.048809,-4.923458,-146.491348,-64.993477,10.449207,-4.334633,-30.683573,40.070366,14.606293,34.498756,-35.927677,-3.419434,8.275280,-23.148897,-7.166367,-6.734045
1,-1.275771,9.863952,-1.036758,-12.627176,-71.624817,-44.228394,10.406487,-4.403214,-30.665333,40.076782,14.005447,34.437790,-35.950516,-3.047066,8.261879,-23.197115,-6.860237,-6.751310
1,-1.042492,9.896856,-0.982577,12.193252,34.918976,-19.401558,10.108932,-4.421028,-30.752974,40.347790,12.890892,34.133709,-35.938797,-2.297646,8.385738,-23.297977,-6.174721,-6.695108
1,-0.950272,9.911327,-0.928750,13.454355,52.839779,-29.435387,9.999935,-4.315712,-30.808117,40.547825,12.392456,34.141457,-35.945560,-2.012947,8.393515,-23.345327,-5.910965,-6.713121
1,-0.874822,9.924246,-0.862570,16.525675,63.858227,-38.446106,9.937237,-4.144173,-30.849194,40.721554,11.927498,34.179893,-35.956741,-1.794083,8.367563,-23.379734,-5.690063,-6.756945
1,-0.957069,9.911072,-0.924481,28.741526,6.604665,-43.293594,9.906578,-4.247162,-30.818251,40.774193,12.485954,33.846729,-35.913658,-1.996315,8.501656,-23.363209,-5.947929,-6.632605
1,-0.941881,9.914027,-0.908258,4.890270,46.014793,-70.338348,9.795349,-4.165268,-30.832340,40.961796,12.475540,33.534088,-35.871258,-1.887909,8.617155,-23.384521,-5.910255,-6.551878
1,-0.908972,9.920007,-0.875921,1.736552,114.950470,-64.874542,9.663422,-4.029175,-30.846954,41.211418,12.374138,33.138763,-35.825386,-1.734215,8.752371,-23.413246,-5.810219,-6.463652
1,-0.862140,9.931623,-0.787141,-3.103589,164.245697,-58.678337,9.596104,-3.743179,-30.856499,41.453728,12.065567,32.887444,-35.805008,-1.595535,8.819876,-23.445473,-5.636421,-6.448345
1,-1.028366,9.917659,-0.763225,41.465294,241.413895,51.768490,9.300735,-3.532669,-30.931273,41.789875,12.874710,32.209633,-35.662430,-2.109886,9.258389,-23.439161,-6.012848,-6.157227
1,-1.281454,9.895025,-0.668091,50.502369,168.968735,4.803371,9.198196,-3.004143,-30.990301,41.684742,13.791267,31.907257,-35.524773,-3.029289,9.469753,-23.315731,-6.543297,-6.051132
1,-1.665671,9.837100,-0.676025,69.180504,91.726265,-35.489143,9.271008,-2.791283,-30.960350,41.137806,15.511711,31.562660,-35.336147,-4.348167,9.680763,-23.087296,-7.406044,-5.906599
1,-2.101244,9.770194,-0.357875,74.413696,89.476608,-104.851654,9.367310,-1.232529,-31.045143,40.200363,16.265175,32.254539,-35.093174,-6.157280,9.365604,-22.677492,-8.259399,-6.246857
1,-2.825691,9.592461,-0.013331,147.723892,117.641983,-41.114208,9.453480,0.502869,-31.046211,38.784271,18.126694,32.967194,-34.529675,-9.017570,9.099705,-22.019886,-9.697548,-6.565910
1,-3.863930,9.215189,0.387736,232.737122,171.178604,54.859737,9.278751,2.858582,-31.032890,36.807751,20.728508,34.515686,-33.379364,-13.121918,8.463551,-20.846424,-11.895805,-7.155348
1,-4.901110,8.675114,0.849424,193.276321,155.851074,16.494295,9.038536,5.595329,-30.809790,34.063225,22.699623,36.594204,-31.735512,-17.269302,7.261307,-19.301994,-13.871468,-8.118509
1,-5.768252,8.069978,1.265988,162.854645,137.366226,-39.235680,8.677395,8.190224,-30.402946,31.214172,23.767082,38.756378,-29.906397,-20.713646,5.788208,-17.713497,-15.316376,-9.210386
1,-6.509485,7.397242,1.705114,141.828110,267.822540,-40.840679,8.462250,11.027405,-29.573591,28.108231,23.618866,41.152126,-27.970058,-23.674545,3.673595,-16.105507,-16.137810,-10.646630
1,-7.027981,6.821436,2.018785,126.120934,426.789154,-26.303843,8.177258,13.243393,-28.757919,25.684498,22.985443,43.139450,-26.341509,-25.670280,1.797331,-14.839886,-16.507408,-11.852421
1,-7.546048,6.191327,2.173622,177.133469,459.615387,27.947062,7.641071,14.888809,-28.110529,23.179386,23.104218,44.593719,-24.376438,-27.620262,0.387375,-13.462917,-17.041649,-12.709294
1,-8.288702,5.112571,2.271351,278.075470,592.843384,65.530251,6.449608,16.917343,-27.258875,19.046345,23.847397,46.217358,-20.796860,-30.436615,-1.345470,-11.166916,-17.873085,-13.695467
1,-9.065074,3.459682,2.419717,329.367279,620.046265,4.436690,4.042881,19.786163,-25.816925,13.959873,23.242416,48.787880,-15.257935,-33.467064,-4.212486,-7.945972,-18.320709,-15.266349
1,-9.549633,1.726185,2.413462,180.811081,549.161133,44.618423,1.138840,21.860168,-24.480606,9.232246,21.994507,51.020775,-9.255611,-35.339180,-6.762754,-4.660351,-18.347336,-16.605316
1,-9.701746,0.249075,2.411241,65.523026,442.310791,73.646767,-1.690357,23.299530,-23.155281,6.099812,19.829758,52.807434,-4.185913,-35.906021,-9.050112,-2.151718,-17.791641,-17.753777
1,-9.668171,-0.809722,2.422977,67.077621,349.620636,157.053741,-3.985565,23.887909,-22.275370,4.324741,18.401031,53.813835,-0.524521,-35.860535,-10.429935,-0.521114,-17.285599,-18.410139
1,-9.515005,-1.802883,2.492848,-103.902023,271.843384,54.210262,-6.422791,24.355911,-21.152508,3.573116,16.624374,54.791504,2.875675,-35.385345,-12.061371,0.700886,-16.532227,-19.128006
1,-9.297983,-2.735478,2.462655,-133.849136,211.318817,63.453041,-8.680882,24.428650,-20.196350,2.683994,14.968323,55.560009,6.102280,-34.559349,-13.436747,1.995335,-15.744995,-19.737970
1,-9.047147,-3.477519,2.460894,-117.895279,204.825760,52.042076,-10.646030,24.304001,-19.276691,2.183231,13.566345,55.912239,8.496662,-33.589584,-14.582281,2.888851,-14.965469,-20.223005
1,-8.789133,-4.110036,2.420484,-88.718689,233.267502,34.688271,-12.292534,24.114761,-18.330721,1.667660,12.161179,56.059849,10.478065,-32.514694,-15.664558,3.603996,-14.147614,-20.655117
1,-8.491208,-4.746457,2.317442,-49.719448,325.844666,29.559305,-13.955837,23.873138,-17.224857,1.119728,10.349533,56.172504,12.398983,-31.145920,-16.938227,4.292336,-13.096649,-21.148853
1,-8.190611,-5.318565,2.150990,-5.377450,341.660126,59.505817,-15.383137,23.546692,-16.235447,0.467964,8.528748,56.203381,14.145977,-29.706589,-18.039076,4.992321,-12.034546,-21.575470
1,-7.848210,-5.921828,1.826898,-29.732182,284.190430,36.372688,-16.784683,23.214706,-15.124260,-0.428959,5.927048,56.187279,16.060661,-27.828049,-19.292751,5.862823,-10.609467,-22.050335
1,-7.486142,-6.487932,1.365437,-44.168453,273.498718,20.540195,-18.079395,22.940887,-13.933947,-1.262486,2.587387,56.104218,17.886341,-25.605042,-20.616959,6.772854,-8.854080,-22.529907
1,-7.044481,-7.046048,0.853521,-64.892700,256.104645,19.568428,-19.517017,22.480988,-12.696049,-1.704720,-1.052048,55.853371,19.678398,-23.024811,-21.883368,7.621822,-6.876587,-22.939823
1,-6.512429,-7.584297,0.258277,-68.525581,285.511719,-21.607252,-20.981644,21.710556,-11.687460,-2.316925,-4.698486,55.411533,21.620716,-20.116318,-22.799431,8.562775,-4.753708,-23.151184
1,-5.851835,-8.094593,-0.483319,-78.798828,282.510925,-41.737019,-22.527475,20.700714,-10.688288,-2.849625,-8.955627,54.602077,23.678761,-16.557709,-23.519207,9.511330,-2.220688,-23.167404
1,-5.278878,-8.422423,-1.093728,-98.442894,299.997009,-44.453018,-23.726053,19.772705,-9.930042,-2.827244,-12.412552,53.727367,25.064354,-13.549088,-23.914398,10.094532,-0.090759,-23.043228
1,-4.793093,-8.625969,-1.618307,-113.316399,264.663452,-27.635027,-24.716730,18.963684,-9.253624,-2.418983,-15.380264,52.781189,25.954132,-10.935364,-24.199253,10.393646,1.772675,-22.849991
1,-4.319589,-8.792464,-2.008414,-123.038925,194.447922,1.512787,-25.713362,17.986053,-8.624884,-1.485516,-17.648499,51.917458,26.484863,-8.575546,-24.469856,10.388908,3.362961,-22.676514
1,-3.935570,-8.910440,-2.261710,-94.758652,174.416031,13.171620,-26.464819,17.088974,-8.218746,-0.634323,-19.061462,51.280067,26.778625,-6.829437,-24.604076,10.294456,4.488464,-22.528955
1,-3.630965,-8.980907,-2.481813,-70.790337,151.743713,7.702540,-26.991264,16.388870,-7.923336,-0.022182,-20.222000,50.749863,26.995296,-5.424026,-24.646881,10.223251,5.395035,-22.372129
1,-3.354500,-9.009963,-2.750981,-55.967857,161.428864,2.761370,-27.420397,15.824158,-7.593008,0.472134,-21.629425,50.136288,27.197872,-3.977539,-24.652641,10.165401,6.353897,-22.159267
1,-3.138371,-9.023425,-2.954391,-36.956924,154.402481,19.871218,-27.745413,15.377197,-7.319181,0.929668,-22.707260,49.671936,27.311760,-2.848999,-24.654438,10.082031,7.086395,-21.992771
1,-3.001702,-9.013252,-3.122670,-32.482822,107.526688,9.280818,-27.952669,15.135620,-7.069965,1.301525,-23.621155,49.282532,27.357288,-2.019836,-24.671379,10.006531,7.651596,-21.853952
1,-2.922595,-8.984292,-3.277337,-29.215853,92.490166,-3.460762,-28.073048,15.070068,-6.815813,1.495220,-24.460739,48.838043,27.391262,-1.382034,-24.673763,9.956318,8.092819,-21.714287
1,-2.871758,-8.934853,-3.452740,-25.165714,71.961395,-11.248887,-28.138992,15.111343,-6.558058,1.572571,-25.408829,48.331223,27.434891,-0.780869,-24.648514,9.943336,8.540863,-21.541821
1,-2.865119,-8.895341,-3.558654,-13.631869,61.114437,-8.732629,-28.150333,15.211990,-6.373724,1.582912,-26.011292,47.989460,27.431934,-0.482101,-24.651257,9.934315,8.791031,-21.436905
1,-2.874023,-8.874961,-3.602090,-7.680607,52.294212,-10.980988,-28.139317,15.300308,-6.278971,1.558617,-26.285141,47.820412,27.412849,-0.396637,-24.663395,9.928947,8.882233,-21.393993
1,-2.907737,-8.862262,-3.606298,0.366597,44.829975,-11.460156,-28.101034,15.412567,-6.233688,1.503193,-26.362045,47.765823,27.366276,-0.478775,-24.700035,9.926018,8.868210,-21.393881
1,-2.942556,-8.858843,-3.586400,-1.788219,37.200775,-23.323084,-28.060904,15.500870,-6.217745,1.459007,-26.310181,47.784878,27.312317,-0.625381,-24.743927,9.918148,8.800323,-21.420561
1,-2.981597,-8.855266,-3.562914,10.658512,28.735998,-12.720516,-28.007448,15.596817,-6.226084,1.376270,-26.231918,47.830963,27.269951,-0.798004,-24.776403,9.924496,8.715103,-21.448597
1,-3.014556,-8.859953,-3.523307,10.661306,26.547647,-15.881872,-27.964466,15.655899,-6.265017,1.313850,-26.064560,47.935432,27.227058,-0.993698,-24.808681,9.924225,8.600616,-21.493010
1,-3.001609,-8.872699,-3.502221,3.980998,28.942188,-19.188410,-27.960012,15.603287,-6.370182,1.197609,-25.962189,48.043350,27.265144,-1.039810,-24.766418,9.948509,8.548004,-21.503004
1,-2.366385,-9.067026,-3.491311,-5.140422,-48.855400,-0.371296,-28.764147,13.746094,-6.900904,1.936626,-25.686356,48.483131,27.772366,0.659927,-24.318802,9.765354,9.026657,-21.439045
1,-2.391415,-9.094093,-3.402734,-1.702294,-45.359661,-3.399549,-28.765873,13.715332,-6.879950,2.126331,-25.283096,48.755035,27.671871,0.420731,-24.450771,9.689701,8.839355,-21.569038
1,-2.404442,-9.123125,-3.314701,-1.174257,-36.325783,-5.785887,-28.776550,13.651825,-6.884399,2.290855,-24.867096,49.018856,27.589985,0.205490,-24.557301,9.621311,8.656830,-21.688690
1,-2.408538,-9.151628,-3.232129,1.013341,-33.486057,-4.811137,-28.787611,13.572433,-6.912132,2.409283,-24.462357,49.259480,27.531548,0.011307,-24.631962,9.569778,8.486099,-21.791601
1,-2.398965,-9.175456,-3.171115,4.563001,-28.774063,-7.672651,-28.805153,13.477097,-6.945774,2.493084,-24.154877,49.441360,27.501839,-0.102631,-24.672230,9.533249,8.367767,-21.863403
