0,2.914968,-8.775588,-3.806839,9.287502,-26.557905,-10.112793,29.245277,17.247742,-6.613941,0.356911,-27.423012,49.679184,-30.618217,0.053818,-24.279999,-11.499298,8.267822,-20.854637
0,7.529354,4.746785,4.558165,-84.532379,319.047974,177.193008,-7.793381,25.164185,-21.337509,-24.680931,2.833023,53.597076,24.684196,-26.393959,-10.263326,14.167637,-10.902779,-18.426386
0,8.111637,3.317094,4.816454,100.959801,197.141556,176.936371,-5.231552,28.230698,-17.986813,-23.044754,-0.439697,54.009392,21.319744,-27.545830,-13.821907,12.443066,-10.356354,-19.876095
0,8.566076,0.799418,5.097377,232.903229,-40.733143,247.050751,1.027637,29.841644,-13.563913,-23.640541,-0.502731,53.082558,14.433418,-30.277275,-16.441223,9.383865,-11.464920,-20.689615
0,8.364209,-1.846212,5.160573,239.575012,-77.830833,110.099022,10.693668,29.158661,-11.981020,-24.000168,2.595779,52.609310,6.024258,-31.253654,-18.012152,5.775299,-11.882858,-21.087658
0,7.971301,-3.494951,4.923786,-51.536011,-20.587938,217.413406,15.934246,27.249405,-12.398790,-22.202454,5.172714,53.649563,-0.412224,-31.168526,-18.684700,3.251266,-12.228378,-21.222309
0,7.423071,-4.844324,4.629313,-73.296806,52.347858,138.688766,19.786415,24.829407,-12.385065,-19.893215,7.026001,54.003170,-6.008167,-30.320236,-19.394808,0.951553,-12.026573,-21.456915
0,6.326268,-6.581675,4.081653,-58.265911,52.730492,145.771744,24.503044,21.292358,-10.908129,-17.122051,7.430573,53.715691,-12.900646,-27.472260,-21.512697,-1.968151,-10.533516,-22.097729
0,3.580618,-9.105033,2.068222,29.169575,120.649841,-13.953745,31.259638,13.678848,-7.628750,-12.056587,2.221802,52.938953,-24.048157,-16.292877,-25.406084,-6.789337,-4.344955,-23.329517
0,2.317525,-9.690960,0.845202,32.976871,141.309418,-39.560841,32.620163,10.567108,-6.914185,-10.924496,-2.770874,53.842319,-26.782047,-9.537201,-26.460770,-7.551624,-0.703796,-23.820127
0,0.776428,-9.924467,-0.949799,45.636600,150.541779,-82.957764,33.624077,7.040680,-6.283005,-10.104725,-10.715698,53.588680,-28.424938,-0.033234,-26.763168,-7.849270,4.397049,-23.500624
0,-0.105253,-9.802179,-1.976411,21.392134,52.340981,-51.774071,33.973572,5.014603,-5.990013,-10.501278,-15.456337,52.842415,-28.279446,5.458023,-26.507599,-7.552486,7.388611,-22.975082
0,-0.543271,-9.652764,-2.555191,30.068714,25.954632,-61.186447,33.914894,4.062424,-6.389137,-10.109978,-18.367226,52.165760,-28.226051,8.203003,-25.862354,-7.474586,9.093567,-22.435436
0,-0.684807,-9.578865,-2.788619,31.839579,-9.489331,-68.273445,33.704708,3.831238,-6.975597,-9.213863,-19.778465,51.912830,-28.359005,9.073593,-25.277790,-7.664776,9.806381,-22.114967
0,-0.966718,-9.536488,-2.849712,6.997717,-34.522758,-19.683022,33.623661,2.895477,-7.373547,-8.952168,-20.067398,51.894585,-28.288906,10.006866,-24.937939,-7.603207,10.188858,-21.933640
0,-1.337736,-9.489062,-2.857998,-26.602148,-44.849010,-8.498466,33.478123,1.573715,-7.748560,-8.986340,-19.948265,51.767014,-28.046925,11.017624,-24.664337,-7.345928,10.513687,-21.802567
0,-1.558208,-9.444374,-2.894094,-8.792268,-51.313293,-31.925934,33.543381,0.856323,-7.781395,-9.442249,-20.031410,51.889641,-27.857044,11.827011,-24.622684,-7.135349,10.744751,-21.738304
0,-1.821367,-9.407414,-2.860624,-10.495284,-71.711632,-6.878424,33.652660,-0.169861,-7.652321,-10.127655,-19.552437,51.921608,-27.552429,12.571869,-24.740044,-6.807175,10.827332,-21.765369
0,-2.019769,-9.380364,-2.815901,-8.220099,-63.445869,1.718236,33.729450,-0.991180,-7.424849,-10.788826,-19.033302,51.917416,-27.231094,13.069916,-24.946159,-6.487885,10.828384,-21.829384
0,-1.989391,-9.402763,-2.762313,-6.755563,-41.435135,-0.511070,33.796570,-0.972641,-7.226768,-10.960457,-18.721123,51.940990,-27.204041,12.861633,-25.140152,-6.428032,10.650894,-21.924238
0,-1.988791,-9.406101,-2.751359,1.352100,-49.064301,-4.546725,33.874725,-1.024323,-6.992317,-11.234783,-18.585876,51.870667,-27.111805,12.850662,-25.278753,-6.336720,10.597992,-21.989136
0,-2.023685,-9.403572,-2.734508,-14.570494,-33.509499,5.131144,33.897625,-1.179810,-6.895760,-11.423496,-18.420662,51.910324,-27.026768,12.932663,-25.354412,-6.270161,10.568436,-22.029617
0,-2.102190,-9.377669,-2.764076,-2.367254,-40.836803,-6.897327,33.915611,-1.441238,-6.783691,-11.815529,-18.400406,51.831280,-26.820648,13.264404,-25.420568,-6.109024,10.660797,-22.011292
0,-2.061765,-9.371647,-2.814492,4.949896,-26.249537,-15.042730,33.913029,-1.203384,-6.814568,-11.792946,-18.693123,51.713711,-26.858948,13.289230,-25.361835,-6.136826,10.729721,-21.944677
0,-1.906642,-9.413895,-2.782677,5.573355,-25.309282,2.400589,33.941212,-0.671875,-6.741861,-11.526516,-18.689804,51.689838,-27.023800,12.748474,-25.421223,-6.270351,10.540787,-22.034414
0,-0.849666,-9.550621,-2.839668,37.250992,-11.647687,-49.251110,33.959473,2.973892,-6.431400,-9.559582,-19.962845,51.291878,-28.169872,9.780746,-25.389118,-7.423634,9.957809,-22.010468
0,0.152640,-9.664684,-2.563316,38.352238,11.433685,-62.214645,33.615578,6.146698,-6.322983,-7.862350,-19.213676,51.794315,-28.845520,6.149658,-25.748737,-8.301765,8.544556,-22.355389
0,1.499746,-9.734079,-1.731603,36.812805,-41.424713,-37.063774,32.807198,9.780563,-6.349739,-6.530411,-15.528915,53.231251,-28.855125,0.194489,-26.475288,-8.941597,5.518646,-23.083530
0,2.728167,-9.577085,-0.914621,28.821438,-64.726311,-20.358698,31.653858,12.953400,-6.673010,-6.584370,-12.005417,54.538483,-27.874424,-5.392212,-26.984308,-8.851627,2.729279,-23.573940
0,3.884754,-9.214384,0.061664,-10.985435,-100.074707,43.951805,30.093210,15.803589,-7.545082,-7.395100,-7.760895,55.781132,-26.191570,-11.117752,-26.906471,-8.192585,-0.416183,-23.808252
0,5.485951,-8.237022,1.433810,-60.582401,-136.569702,71.745171,26.867966,19.959412,-9.402153,-9.293785,-1.974190,56.964394,-22.655144,-19.173340,-25.510098,-6.533096,-4.943169,-23.473852
0,6.071462,-7.596724,2.329621,-50.626980,-141.893219,96.926765,25.377125,21.124634,-10.750778,-11.388355,1.800880,57.594902,-20.018368,-23.159523,-24.164867,-5.190540,-7.448204,-23.152126
0,6.686101,-6.756796,3.105120,-57.379799,-123.255745,65.048698,23.389648,22.368004,-11.991665,-12.902260,5.065529,57.471848,-16.553032,-26.698235,-22.584629,-3.574394,-9.742172,-22.632418
0,7.255630,-5.704112,3.849537,9.585370,-109.755463,-10.490352,21.076149,23.320831,-13.489170,-15.017624,8.120697,56.925644,-11.977692,-29.593506,-20.573503,-1.843376,-11.860573,-21.767611
0,8.274931,-3.322954,4.525870,89.294106,-46.214928,-154.793381,15.133808,26.073097,-15.812204,-18.440643,8.486061,55.276176,-2.644615,-32.915970,-16.654865,1.708847,-13.869278,-20.477108
0,8.574908,-1.499162,4.921733,-7.352510,4.168180,-161.869461,10.989185,26.408066,-17.769024,-20.321365,10.750473,53.865181,3.561871,-34.077293,-13.333662,4.383919,-15.133614,-19.076244
0,8.494982,2.731906,4.513532,-217.397766,120.198952,-247.750198,-1.260651,26.514053,-21.395428,-22.211021,9.523438,52.807743,16.977112,-31.611374,-8.747562,9.869747,-14.918770,-17.127344
0,7.932592,4.199175,4.409184,-44.689762,-64.350616,-212.638306,-5.438416,24.832451,-22.319029,-23.926552,8.243736,52.728085,21.975891,-28.870308,-8.122109,12.550850,-13.404701,-17.258690
0,6.844682,5.956630,4.203439,31.923931,-255.489807,-144.752991,-9.103428,21.577095,-24.511980,-27.320889,7.093178,52.184616,27.392193,-24.857491,-5.921102,15.711498,-11.763191,-16.477722
0,6.364198,6.672168,3.870291,161.734894,-436.349060,9.081982,-9.508636,19.637810,-25.927742,-29.473282,9.356995,50.742981,29.129791,-23.981316,-3.705894,16.809666,-11.831879,-15.580412
0,5.970547,7.325337,3.269862,178.347702,-347.288879,-49.753716,-9.791519,16.612885,-27.802383,-31.078545,13.590569,47.854469,30.428226,-23.576622,-0.207134,17.677517,-12.320267,-13.916068
0,5.240864,7.967968,3.007464,78.711472,-86.936401,-116.289330,-9.387451,14.769135,-28.599520,-34.113174,13.781403,45.176628,32.373390,-21.207954,2.396854,18.834492,-11.714157,-12.561519
0,4.391832,8.498156,2.914302,115.710190,-172.948013,-78.252129,-9.751682,13.110809,-29.249239,-36.912506,11.389519,43.849213,34.223427,-18.383163,3.874063,20.124691,-10.296394,-11.716171
0,3.235858,8.999438,2.922214,7.726867,79.457649,-150.480209,-10.444214,10.809929,-29.879238,-39.567894,6.607262,43.246574,35.559914,-13.932167,4.313338,21.704899,-8.293961,-11.225973
0,2.945635,8.945674,3.361271,58.817806,-248.247177,-125.419991,-11.844967,11.268410,-29.412121,-38.330410,1.965965,45.560875,35.971519,-12.267677,2.367168,21.961590,-6.821747,-12.396077
0,1.849421,9.302301,3.169673,-64.624741,39.602566,-173.681412,-13.090450,9.089226,-29.712067,-38.226826,-1.904549,45.733639,37.076118,-7.630257,2.436026,22.700981,-4.457085,-12.262908
0,2.536960,8.795763,4.024721,-46.175026,-317.235626,-105.880905,-15.540794,13.263725,-27.317514,-33.340462,-6.465340,49.451874,37.183990,-8.983063,-1.805311,21.495766,-3.040726,-14.501121
0,1.476518,8.968020,4.170672,26.754627,-21.965487,-104.885727,-16.116379,11.534851,-27.980703,-33.155853,-10.962723,49.191151,37.859646,-4.678665,-0.835763,22.149052,-0.631363,-13.975657
0,1.740782,8.718380,4.578157,-10.846842,-174.756256,-23.233057,-17.644981,12.908852,-26.525024,-29.994789,-13.487038,50.160816,37.687462,-4.532188,-3.012960,21.371258,0.195824,-14.941976
0,0.934168,9.024433,4.205584,-59.250458,-21.525335,-46.584091,-17.258362,10.293877,-27.977262,-30.948212,-13.529434,49.954910,38.013039,-1.909790,-1.292258,22.042896,1.091171,-14.103938
0,1.349719,8.994215,4.157206,52.437790,-243.638214,-100.351418,-17.886276,10.697899,-27.381041,-29.331100,-12.306747,50.392910,37.837082,-3.157578,-2.381078,21.509724,0.479736,-14.772495
0,0.411432,9.255272,3.764394,-30.819834,-8.146872,-20.083014,-17.740036,7.700607,-28.537119,-29.900581,-12.717796,50.158955,38.072968,0.012901,-1.002198,21.926434,1.744400,-14.178851
0,0.255042,9.221220,3.860578,35.907040,-135.379242,-5.865424,-17.669754,7.450829,-28.869293,-29.871567,-13.508667,49.793655,38.226261,0.316025,-0.322657,21.906563,2.275673,-13.755606
0,-0.283372,9.312113,3.633765,7.885374,-28.049776,-3.172759,-17.163589,5.826691,-29.666321,-30.728149,-13.664299,49.094395,38.354687,1.918457,1.017058,22.071552,2.933075,-12.961051
0,-0.497828,9.302004,3.636606,35.529854,-47.757538,-16.101059,-16.922554,5.430153,-30.038059,-30.867043,-14.286442,48.687382,38.460472,2.552193,1.751737,22.039024,3.247505,-12.416650
0,-0.520966,9.257716,3.744767,43.779812,-38.434559,-35.525295,-17.084129,5.578156,-30.029818,-30.307663,-15.012829,48.805183,38.558998,2.714073,1.786445,21.865089,3.421028,-12.340487
0,-0.072465,9.206034,3.904316,-1.655117,30.918419,-31.426552,-17.213852,6.786636,-29.675091,-30.033432,-14.734154,49.813026,38.528347,1.358864,0.848882,21.932037,2.766708,-12.798331
0,1.051115,8.853864,4.528162,64.605583,-81.395493,-3.764097,-18.821766,10.608826,-27.440159,-27.295322,-15.798119,51.006931,38.425350,-1.784615,-2.232766,20.988148,1.765717,-14.367760
0,0.836047,8.986849,4.305529,-5.591727,27.886250,-26.348555,-18.198368,9.515198,-28.353512,-28.503056,-15.033207,51.414360,38.426331,-1.258781,-1.458616,21.507046,1.667137,-13.982468
0,1.561517,8.866840,4.352103,18.511917,-89.182045,77.645676,-18.295994,11.146515,-27.741814,-28.884167,-13.313545,52.202820,38.285053,-3.919235,-2.564966,21.275951,0.202248,-14.486131
0,1.463374,9.157274,3.742040,-57.044327,-45.540714,125.064423,-17.779385,9.640335,-28.235947,-30.730259,-9.274017,51.704350,38.366081,-4.096046,-1.737748,21.384188,-0.854919,-14.260370
0,1.612630,9.337776,3.194585,-180.037857,33.586498,185.384720,-16.762390,8.901878,-28.641331,-33.275543,-4.474731,50.464817,38.315247,-5.180710,-0.544034,21.544151,-2.346306,-13.749573
0,2.544205,9.392884,2.302336,-120.471184,-59.929150,288.966858,-15.037815,8.290283,-29.346668,-34.655376,3.822792,49.285038,37.407112,-9.059792,0.134847,21.101742,-6.304070,-12.622920
0,3.636334,9.226714,1.282503,-284.560547,57.465172,407.953705,-13.800251,7.206833,-29.918446,-33.731197,13.271103,46.154922,36.009605,-13.395069,1.954370,19.861233,-10.239502,-11.331505
0,5.572315,8.234941,1.065392,-59.147736,133.407959,156.320160,-11.946793,9.176910,-30.414234,-29.215294,22.180817,43.272705,32.273529,-20.936951,4.023140,16.926353,-14.194611,-9.999163
0,6.412371,7.570716,1.251300,-36.672733,171.444992,57.600655,-10.663246,10.937004,-30.232185,-26.065674,25.114594,42.360184,29.705574,-23.392342,4.146332,15.321396,-15.752190,-10.054838
0,6.753986,7.207024,1.562847,-70.224823,263.324402,27.147827,-10.025681,12.282722,-29.775328,-24.711800,25.105057,42.755898,28.336750,-24.202805,3.439741,14.511353,-16.356270,-10.493933
0,7.061305,6.747880,2.145713,-93.051651,330.659729,-7.597465,-9.464714,14.677856,-28.867701,-23.998955,22.725327,44.889328,26.928864,-25.495071,1.497269,13.900928,-16.237114,-11.687294
0,7.258503,6.125874,3.128549,-190.856461,519.861755,-7.872469,-9.838753,19.387512,-25.990381,-23.150719,13.976349,51.202171,26.242279,-25.503586,-3.920586,13.443558,-14.407227,-15.212761
0,7.710723,5.131093,3.770497,-123.399483,483.078217,43.206680,-9.123611,23.302826,-22.738317,-21.610649,7.168800,54.617718,24.118416,-26.203827,-8.379714,12.503178,-12.857811,-17.975925
0,8.021105,4.580912,3.831075,-166.948090,336.827728,148.588455,-9.544495,25.798286,-19.896999,-18.690987,1.395065,56.282684,22.918011,-25.864021,-12.693526,11.549454,-11.016579,-20.118578
0,8.738664,2.986885,3.835919,172.250397,13.709059,87.255737,-6.136940,28.940338,-16.799456,-16.250328,-2.252998,56.634125,18.237270,-27.133911,-16.168407,8.906281,-10.543861,-21.298098
0,9.126330,0.486300,4.058769,307.728363,-8.002114,102.449890,1.144081,30.932343,-13.539553,-16.702019,-3.329437,55.360477,11.700565,-28.439644,-18.612713,6.162888,-10.142235,-21.950214
0,9.185741,-1.474035,3.667341,17.957930,155.879974,244.278931,6.168316,31.268379,-11.588428,-15.535164,-5.564163,56.223492,5.648628,-28.401680,-21.248924,3.795265,-9.181694,-22.875286
0,8.898434,-2.956651,3.475068,38.590759,-38.659657,143.249146,10.589279,30.614807,-11.075424,-15.993767,-6.006729,56.423893,1.163261,-28.380112,-22.312519,2.122635,-8.847229,-23.050058
0,8.599670,-4.055789,3.097781,-15.509863,33.426205,105.497314,13.720165,29.784012,-10.297909,-15.114433,-5.763809,55.589924,-2.989197,-28.207436,-23.355228,0.552917,-8.225754,-23.372589
0,8.124732,-5.314407,2.397042,24.225260,158.970901,-17.682447,17.062347,28.618553,-8.773375,-13.545547,-7.557968,55.531853,-8.017624,-26.555626,-25.335655,-1.360229,-6.589424,-23.837448
0,7.350073,-6.696730,1.063123,0.392529,224.867599,36.716389,20.888748,26.707977,-5.928064,-10.693382,-11.651230,54.460838,-14.262177,-21.697197,-28.084986,-3.783104,-3.252975,-24.206211
0,6.089222,-7.914217,-0.535303,54.420094,164.398117,17.328259,25.188896,23.481819,-3.704746,-8.987938,-17.072556,52.891136,-20.263130,-14.818275,-29.534557,-6.125458,0.987785,-24.064461
0,4.569114,-8.637958,-2.123416,60.583538,129.406586,-2.690037,28.706509,19.424118,-2.534882,-7.784920,-22.059807,50.885700,-25.034531,-6.682480,-29.175751,-7.788162,5.118179,-23.184246
0,3.359998,-8.915086,-3.038365,2.862253,115.627312,47.390079,30.737453,16.099136,-2.474220,-8.075806,-24.853905,49.710564,-27.086769,-0.771500,-28.198849,-8.297562,7.754974,-22.350843
0,2.439822,-9.012341,-3.581198,30.447744,34.837627,9.353817,31.957773,13.519073,-2.674103,-8.692856,-26.366577,48.752975,-27.991623,3.314667,-27.201073,-8.264420,9.467072,-21.741766
0,1.742150,-8.978307,-4.044122,42.256557,37.330681,-27.317734,32.576897,11.814896,-3.054302,-8.649296,-27.920990,47.706589,-28.509922,6.447662,-26.140610,-8.305897,10.775864,-21.092833
0,1.030766,-8.914799,-4.411788,54.148743,7.496284,-25.502670,33.153053,9.960968,-3.360435,-9.275066,-29.125137,46.625805,-28.497967,9.342896,-25.259489,-8.035130,12.027542,-20.533875
0,0.350130,-8.712228,-4.896376,55.949036,8.200061,-47.427078,33.444256,8.386261,-3.943287,-9.775204,-31.144997,45.274879,-28.409176,12.284592,-24.046146,-7.831890,13.604950,-19.570631
0,-0.044511,-8.570516,-5.152115,26.411615,-13.866710,-27.773785,33.430183,7.593460,-4.627666,-9.736309,-32.311058,44.524975,-28.419399,13.865082,-23.068710,-7.735210,14.379715,-18.972277
0,-0.255738,-8.553227,-5.174641,26.281496,-14.764840,-50.192795,33.358437,7.188583,-5.201069,-9.522667,-32.421478,44.550957,-28.468948,14.370682,-22.639830,-7.736061,14.527496,-18.808884
0,-0.495211,-8.610256,-5.061450,23.918087,-63.550499,-36.821190,33.469372,6.522934,-5.613050,-9.609867,-31.733055,45.092449,-28.548420,14.735825,-22.493248,-7.713741,14.361389,-18.858751
0,-0.804078,-8.728182,-4.813760,13.538666,-60.823826,10.760300,33.745071,5.107132,-5.772642,-10.362888,-30.069878,45.707134,-28.103962,15.056778,-22.869549,-7.304699,14.027100,-19.163986
0,-1.146396,-8.771124,-4.664028,11.202592,-62.266228,12.414692,33.962715,3.657028,-5.783051,-11.415138,-28.859047,46.106827,-27.555779,15.800095,-23.114363,-6.766914,13.902191,-19.401909
0,-1.400923,-8.783390,-4.570499,8.947558,-47.758690,4.969861,34.073105,2.606392,-5.781378,-12.133469,-28.060783,46.395527,-27.156090,16.389458,-23.243141,-6.393723,13.837975,-19.555550
0,-1.522014,-8.798195,-4.502805,3.713231,-33.576530,0.055716,34.104591,2.083664,-5.783892,-12.443405,-27.571785,46.623489,-26.957771,16.604492,-23.342991,-6.220818,13.754532,-19.667068
0,-1.535703,-8.839996,-4.415437,6.424258,-38.765865,-6.161210,34.109497,1.960556,-5.797474,-12.426819,-27.109039,46.908600,-26.943756,16.421799,-23.495850,-6.217026,13.567200,-19.786476
0,-1.509249,-8.894142,-4.314672,9.435408,-53.587208,-14.469153,34.104443,2.019905,-5.832003,-12.277855,-26.634293,47.215691,-27.007339,16.072472,-23.658031,-6.273727,13.314308,-19.938648
0,-1.071750,-9.079544,-4.051323,-29.268759,-27.340853,21.556801,33.967484,3.308205,-5.749794,-11.283226,-25.673828,47.735203,-27.481461,14.009384,-24.260876,-6.602242,12.472092,-20.470345
0,-1.072311,-9.107815,-3.987213,-7.542208,-28.899340,-10.496703,33.996780,3.234612,-5.706099,-11.358093,-25.274956,47.873440,-27.417229,13.841286,-24.425051,-6.586914,12.351692,-20.567223
0,-1.077986,-9.124357,-3.947665,-24.526861,-39.585396,6.904759,34.000732,3.225319,-5.764725,-11.232391,-25.130943,48.094772,-27.458687,13.752144,-24.456997,-6.665108,12.279793,-20.605238
0,-1.009390,-9.087561,-4.049367,-37.145535,7.100179,9.666478,33.933678,3.588814,-5.814449,-10.986134,-25.813408,47.896317,-27.524639,13.820374,-24.307816,-6.761944,12.463974,-20.434395
0,-1.373103,-9.071952,-3.976716,9.599449,29.421185,26.971546,33.949471,2.459137,-6.363422,-11.470493,-25.042465,48.282257,-27.430820,14.598549,-24.033604,-6.615276,12.527214,-20.332703
0,-1.252709,-9.147331,-3.841492,-0.697738,-30.980114,-12.228374,33.991791,2.502396,-5.990440,-11.681660,-24.382187,48.548538,-27.231136,13.950180,-24.574566,-6.436016,12.222977,-20.690754
0,-1.430914,-9.060364,-3.982749,7.316061,27.507063,10.687611,33.975929,2.215271,-6.336657,-11.687321,-25.008003,48.316006,-27.319363,14.786224,-24.038101,-6.522228,12.606140,-20.355927
