0,3.326375,-7.713461,-5.425656,15.288427,-34.842865,-26.217077,23.512268,20.731003,-9.446450,13.270340,-32.981552,44.880798,-32.247345,-1.848618,-18.582443,-15.727921,9.541962,-17.581047
0,3.724202,-2.848076,-8.832825,4.427513,-24.079428,-59.277718,16.906639,28.182800,3.638969,26.162750,-46.837509,18.978107,-34.145218,0.098145,-15.118450,-19.508667,12.747955,-9.735085
0,3.949477,-2.991522,-8.686336,37.829662,-84.601852,-69.780243,16.976791,27.669159,4.147591,25.770653,-46.375076,20.446022,-33.948059,-0.302780,-15.969208,-19.456779,12.515121,-10.574703
0,4.059350,-3.312857,-8.517432,21.477291,-45.661751,-95.958511,17.328339,27.622665,2.930542,25.290619,-45.678680,22.634617,-33.691498,-0.690842,-16.468006,-19.316063,12.294708,-11.141815
0,4.104114,-3.642571,-8.359900,12.903974,-33.865978,-89.121002,17.626465,27.527969,1.514317,24.861771,-44.935715,24.665981,-33.502129,-1.025543,-16.718235,-19.172363,12.092972,-11.573997
0,4.141699,-3.953058,-8.198760,34.920887,-82.090935,-96.880127,17.867630,27.439804,0.102360,24.243225,-44.315506,26.588707,-33.252182,-1.237503,-16.977398,-18.953201,11.966766,-11.959904
0,4.150646,-4.239030,-8.050016,22.317884,-59.582088,-77.845993,18.158371,27.279694,-0.893578,23.481552,-43.929245,28.169628,-33.072563,-1.292282,-17.195324,-18.697029,11.899902,-12.362881
0,4.144097,-4.459730,-7.933301,34.176079,-81.203773,-75.066193,18.385910,27.127197,-1.537449,22.891129,-43.624573,29.348686,-32.982765,-1.353500,-17.318316,-18.527008,11.820618,-12.693562
0,4.064034,-4.785731,-7.783341,35.407158,-75.910019,-99.318069,18.824234,26.731491,-2.496120,22.196526,-43.014587,30.671467,-32.909325,-1.369904,-17.321379,-18.328003,11.748276,-13.024296
0,4.017435,-5.121025,-7.591793,37.666237,-88.060097,-104.070267,19.264771,26.313156,-3.355915,21.413170,-42.237061,32.220047,-32.818703,-1.482193,-17.433802,-18.103737,11.581802,-13.491718
0,4.081333,-5.423939,-7.343269,44.247227,-114.932861,-108.224586,19.519630,26.038956,-4.062805,20.624825,-41.211349,34.034409,-32.550697,-1.879913,-17.849726,-17.833984,11.237320,-14.139446
0,4.027687,-5.725695,-7.141019,52.985043,-141.091904,-102.225121,19.955223,25.587845,-4.807011,19.805717,-40.400070,35.488674,-32.497787,-1.964508,-17.940706,-17.607704,11.048584,-14.586203
0,4.066249,-5.890224,-6.983615,41.029705,-124.941536,-75.673615,20.111595,25.401215,-5.176857,19.314651,-39.724030,36.462791,-32.323715,-2.204727,-18.196844,-17.421249,10.821991,-14.961519
0,4.143194,-6.015995,-6.829476,37.489937,-107.458649,-73.045525,20.215088,25.280746,-5.361683,18.813194,-39.079788,37.339375,-32.088341,-2.482254,-18.557709,-17.213760,10.583145,-15.356245
0,3.971610,-6.138131,-6.822731,40.359112,-78.876289,-74.369682,20.704048,24.825180,-5.526237,18.203621,-39.209366,37.411713,-32.305450,-1.952759,-18.307142,-17.120903,10.816742,-15.320850
0,3.827031,-6.368277,-6.693197,39.577404,-96.633728,-87.141594,21.171585,24.297379,-6.080776,17.463028,-38.684570,38.236488,-32.414108,-1.741852,-18.156734,-16.968422,10.792572,-15.522507
0,3.729441,-6.601489,-6.520093,33.682323,-114.695419,-92.563744,21.520393,23.825592,-6.732229,16.820099,-37.863724,39.275970,-32.441811,-1.764557,-18.093452,-16.825722,10.623032,-15.797995
0,3.770447,-6.813505,-6.273746,37.469963,-133.795944,-90.633652,21.655632,23.551773,-7.280193,16.253517,-36.607681,40.661949,-32.289200,-2.261719,-18.315971,-16.672356,10.166306,-16.275036
0,3.846229,-7.012523,-6.002586,38.736858,-119.770042,-76.332893,21.884682,23.223541,-7.656178,15.392540,-35.337051,42.025055,-32.004066,-2.714417,-18.753204,-16.381165,9.729279,-16.830801
0,3.945153,-7.144852,-5.778137,40.132725,-146.407486,-68.230629,22.005928,23.043686,-7.889965,14.698853,-34.249176,43.080856,-31.717026,-3.194534,-19.160343,-16.141495,9.319595,-17.287052
0,4.060690,-7.274169,-5.531479,35.120991,-125.392029,-63.669144,22.122776,22.859573,-8.097013,13.978470,-33.044052,44.143345,-31.385445,-3.736298,-19.611588,-15.858055,8.853806,-17.774017
0,3.996187,-7.383228,-5.433086,34.714390,-132.528763,-67.528603,22.338566,22.544785,-8.428524,13.644958,-32.472626,44.535843,-31.424644,-3.739441,-19.535473,-15.788269,8.742294,-17.876640
0,3.984032,-7.546162,-5.213726,46.068169,-180.850891,-70.384468,22.471844,22.201324,-8.948492,13.206314,-31.235641,45.430519,-31.340836,-4.140976,-19.546635,-15.683304,8.331192,-18.162247
0,3.887190,-7.810537,-4.887255,65.415665,-231.277176,-67.807915,22.820999,21.480331,-9.736860,12.375450,-29.493484,46.708000,-31.293907,-4.475723,-19.485928,-15.505318,7.841461,-18.540461
0,3.785336,-8.151340,-4.384848,58.913914,-225.989944,-60.317547,23.311115,20.426147,-10.706902,11.187950,-26.887680,48.428143,-31.119751,-5.054260,-19.535353,-15.189796,7.070786,-19.113880
0,3.675370,-8.447493,-3.889925,58.516190,-215.903778,-67.184555,23.800095,19.313568,-11.606210,9.953239,-24.332779,49.767818,-30.910568,-5.590988,-19.581369,-14.827866,6.317581,-19.603649
0,3.611658,-8.719359,-3.305860,51.546597,-212.360992,-54.721214,24.234158,18.191559,-12.472317,8.819237,-21.290100,51.133640,-30.634247,-6.419769,-19.652836,-14.430756,5.298889,-20.142212
0,3.519953,-8.956155,-2.719781,35.538433,-185.614380,-44.980659,24.711769,17.008896,-13.154040,7.840767,-18.266174,52.299892,-30.457291,-7.141327,-19.676147,-14.042892,4.260300,-20.623365
0,3.262021,-9.193872,-2.198166,17.469769,-155.886017,-30.161579,25.314983,15.500259,-13.802378,7.174309,-15.591019,53.203583,-30.617256,-7.279068,-19.459219,-13.797661,3.484848,-20.925905
0,2.957992,-9.396234,-1.720779,18.175932,-153.246155,-11.224703,25.890022,13.941406,-14.337996,6.684059,-13.148529,53.918381,-30.858643,-7.222198,-19.182978,-13.657196,2.850800,-21.139797
0,2.616334,-9.575582,-1.209559,35.119370,-182.336578,-10.917342,26.518097,12.253036,-14.679852,6.051498,-10.575287,54.569366,-31.080780,-7.082306,-18.983885,-13.499855,2.213333,-21.376717
0,2.349264,-9.692239,-0.735844,55.052780,-172.648605,-7.803012,27.160698,10.899155,-14.622322,5.281265,-8.265411,55.056175,-31.158905,-7.061035,-19.036800,-13.267563,1.560989,-21.662226
0,2.142583,-9.761868,-0.339537,83.873352,-179.508469,-17.862675,27.883614,9.983139,-14.194365,4.318840,-6.436188,55.476429,-31.084579,-7.045776,-19.407017,-12.919434,0.988281,-22.011860
0,2.089097,-9.779283,-0.036072,64.124420,-150.732635,-4.152362,28.347469,9.636017,-13.880678,3.593994,-4.998764,55.772320,-30.935944,-7.366074,-19.731087,-12.620239,0.368164,-22.260300
0,1.994783,-9.789441,0.433216,29.391417,-122.703171,-5.909660,28.755264,8.957443,-13.705979,2.709732,-2.622437,56.117516,-30.792381,-7.819870,-20.037313,-12.185249,-0.633530,-22.485754
0,1.941912,-9.766833,0.915394,14.484385,-156.968750,27.669004,28.897617,8.257401,-13.876683,2.451553,-0.025681,56.337429,-30.726723,-8.536423,-19.976885,-11.959351,-1.713608,-22.532669
0,1.951152,-9.688341,1.526123,10.628405,-189.460999,55.074371,28.974186,7.474655,-14.064192,2.249306,3.343384,56.376862,-30.558868,-9.766876,-19.746262,-11.730911,-3.134918,-22.496986
0,1.888995,-9.586303,2.129436,34.362282,-209.521225,56.684940,29.140751,6.511002,-14.104014,2.050049,6.658661,56.141235,-30.453575,-10.794464,-19.452526,-11.534363,-4.466110,-22.382788
0,1.735738,-9.516896,2.532964,43.106396,-176.773193,40.278023,29.307106,5.503174,-14.058639,2.049698,8.823547,55.926773,-30.488838,-11.153091,-19.244711,-11.445763,-5.220688,-22.275162
0,1.639340,-9.475597,2.743284,28.087637,-100.037521,30.967867,29.403538,4.879639,-13.962014,2.006538,9.902924,55.882187,-30.452599,-11.315491,-19.217758,-11.339340,-5.579620,-22.244652
0,1.599765,-9.428829,2.921974,8.893988,-69.992485,40.150394,29.499454,4.485367,-13.808139,1.746552,10.825485,55.851101,-30.299263,-11.617767,-19.267258,-11.163696,-5.927994,-22.248400
0,1.590347,-9.403255,3.008256,0.582485,-61.110062,43.375988,29.432308,4.229126,-13.925466,1.961899,11.318024,55.869026,-30.303772,-11.771515,-19.114899,-11.189957,-6.098267,-22.189884
0,1.576190,-9.331940,3.229634,-1.583278,-88.496979,44.956142,29.471970,3.853378,-13.868209,1.840767,12.557404,55.686729,-30.189735,-12.227356,-18.970463,-11.094658,-6.585297,-22.111650
0,1.548661,-9.270061,3.415790,-11.315063,-75.598183,46.979637,29.527744,3.491165,-13.791077,1.708008,13.599472,55.537109,-30.109062,-12.561066,-18.871267,-11.005608,-6.986176,-22.043276
0,1.435319,-9.231743,3.565780,-9.043425,-75.007523,40.187244,29.564983,2.876343,-13.786306,1.810623,14.433884,55.371422,-30.185074,-12.522858,-18.741249,-11.023369,-7.198837,-21.958305
0,1.326887,-9.183976,3.727460,2.631170,-82.952286,25.839628,29.578934,2.244263,-13.814067,1.974960,15.344833,55.121342,-30.282646,-12.508514,-18.551306,-11.066589,-7.444992,-21.836842
0,1.151383,-9.129234,3.915534,18.318495,-115.793152,3.580222,29.503078,1.202087,-13.923975,2.564568,16.507584,54.696190,-30.584412,-12.267021,-18.156513,-11.300316,-7.622879,-21.643015
0,1.039059,-9.097286,4.019918,-0.114880,-75.971992,6.317486,29.361359,0.487228,-14.101705,3.160141,17.156464,54.425468,-30.829262,-12.033699,-17.831711,-11.508247,-7.682251,-21.485798
0,0.917401,-9.075258,4.098544,-11.983307,-48.390648,15.063474,29.266026,-0.141129,-14.182510,3.616112,17.617065,54.214951,-31.046577,-11.722786,-17.642529,-11.663719,-7.691559,-21.373756
0,0.821467,-9.062397,4.147065,-1.971373,-45.668785,4.799509,29.203968,-0.587341,-14.212602,3.909004,17.879730,54.065346,-31.191879,-11.459335,-17.545467,-11.760109,-7.671326,-21.306458
0,0.800963,-9.123298,4.015458,-6.493337,62.862461,-28.394596,29.126194,-0.481491,-14.329637,4.104088,17.075409,54.219524,-31.272644,-11.083153,-17.631241,-11.811424,-7.339874,-21.354010
0,0.908427,-9.178084,3.864910,-12.482841,89.597084,-41.425087,29.081982,0.091034,-14.480900,4.131004,16.249374,54.482140,-31.248878,-11.107727,-17.673805,-11.838654,-7.126068,-21.417992
0,1.040361,-9.265252,3.615626,-6.332132,85.511612,-54.452271,29.089058,0.959885,-14.553156,3.944283,14.847717,54.855499,-31.152702,-11.056595,-17.886284,-11.812202,-6.719528,-21.577147
0,1.256246,-9.331308,3.368757,-12.322505,90.329659,-57.219090,29.150990,2.189011,-14.537608,3.536507,13.446304,55.217125,-30.970657,-11.280411,-18.157948,-11.709747,-6.470428,-21.729736
0,1.431984,-9.386037,3.138746,-22.743517,105.973434,-60.661621,29.168011,3.203461,-14.558994,3.326897,12.180161,55.500149,-30.904007,-11.362869,-18.338083,-11.700562,-6.204117,-21.833443
0,1.593949,-9.450781,2.853430,-26.234510,108.304375,-58.600620,29.083664,4.170807,-14.682787,3.463173,10.648575,55.725555,-30.954826,-11.267395,-18.382135,-11.842812,-5.774612,-21.896839
0,1.894633,-9.461464,2.625082,-36.573074,116.780235,-47.785069,28.781380,5.344437,-14.997255,3.885635,9.593048,55.811111,-30.944160,-11.715622,-18.151196,-12.037178,-5.650909,-21.831718
0,2.054491,-9.532093,2.217717,-43.483677,154.724915,-44.977036,28.534607,6.377823,-15.152494,4.273399,7.470901,56.070168,-31.024368,-11.382645,-18.243719,-12.228004,-4.943710,-21.891277
0,2.136314,-9.608161,1.766184,-36.756531,151.294815,-40.942486,28.315544,7.291107,-15.239397,4.675957,5.085114,56.264450,-31.189209,-10.719376,-18.381046,-12.445168,-4.059479,-21.938555
0,2.126056,-9.688671,1.268677,-23.477734,136.999039,-40.263718,28.236687,8.072693,-15.104108,4.735542,2.356003,56.395584,-31.343857,-9.675385,-18.720499,-12.557648,-2.955917,-22.028227
0,2.118364,-9.736038,0.849766,-28.638678,145.807846,-30.055441,28.187878,8.719910,-14.915617,4.642883,0.058411,56.397919,-31.437500,-8.792679,-19.022446,-12.596802,-2.028976,-22.079393
0,2.107584,-9.763166,0.488542,-37.720272,152.278885,-16.827692,28.090900,9.209656,-14.839244,4.764740,-1.845688,56.299057,-31.609352,-8.021622,-19.113457,-12.719742,-1.241867,-22.038734
0,2.113422,-9.773101,0.141264,-36.022995,148.659027,-2.296578,28.010941,9.699997,-14.699566,4.896957,-3.669205,56.099426,-31.754189,-7.350327,-19.178387,-12.837517,-0.502701,-21.976051
0,2.133103,-9.764570,-0.320995,-26.638000,159.124161,5.250947,27.924942,10.393570,-14.412937,5.078148,-6.117584,55.750706,-31.913040,-6.518631,-19.263105,-12.986702,0.466415,-21.876926
0,2.189516,-9.722454,-0.824559,-32.982422,176.685547,18.276054,27.802032,11.236420,-14.028014,5.321510,-8.778732,55.252045,-32.045212,-5.734100,-19.339760,-13.141495,1.469437,-21.728580
0,2.335337,-9.647346,-1.214463,-36.994228,161.301422,24.627993,27.510815,12.122177,-13.795954,5.889915,-10.713303,54.702759,-32.138939,-5.527344,-19.239990,-13.374718,2.091415,-21.522278
0,2.493433,-9.565523,-1.511146,-30.064562,150.318954,27.570076,27.171509,12.866043,-13.673199,6.585213,-12.095306,54.184937,-32.194687,-5.591034,-19.075542,-13.627144,2.496567,-21.309717
0,2.729797,-9.436708,-1.869959,-23.966530,124.897896,22.024096,26.557674,13.904633,-13.654108,7.765556,-13.649857,53.512890,-32.263153,-5.875702,-18.770601,-14.005714,2.871475,-20.983408
0,3.026551,-9.277998,-2.181453,-10.369656,93.286095,32.289993,25.794506,15.030624,-13.670847,8.949127,-14.868668,52.918121,-32.137634,-6.450439,-18.570644,-14.324150,3.084335,-20.691542
0,3.157317,-9.153170,-2.500165,-55.778343,145.045715,67.635162,25.224426,15.779465,-13.692842,9.760979,-16.396835,52.235535,-32.048325,-6.559860,-18.367844,-14.604805,3.545975,-20.370726
0,3.326432,-8.970705,-2.908832,-45.461182,127.379967,63.547348,24.535744,16.775253,-13.629508,10.664818,-18.333786,51.434608,-31.925400,-6.584259,-18.262283,-14.880333,4.143539,-19.987217
0,3.371342,-8.775798,-3.408728,-54.092884,158.131821,73.981888,23.988354,17.700348,-13.474329,11.668152,-20.818359,50.319138,-32.035690,-6.073334,-18.032631,-15.219986,5.015289,-19.456318
0,3.462967,-8.562522,-3.832894,-47.646057,163.870132,70.908318,23.481136,18.689728,-13.125106,12.490303,-22.971649,49.281944,-32.039734,-5.774918,-17.969959,-15.468811,5.682907,-19.029488
0,3.506415,-8.353740,-4.233212,-36.844059,173.717728,74.273239,23.230808,19.478455,-12.465803,12.961250,-25.158432,48.152588,-32.043480,-5.225525,-18.062916,-15.602745,6.431641,-18.666292
0,3.562810,-8.054846,-4.735594,-39.057110,203.712692,84.527626,22.946003,20.409317,-11.399828,13.699127,-27.820709,46.544373,-32.139099,-4.540253,-18.123657,-15.844376,7.333420,-18.165674
0,3.590741,-7.731266,-5.228204,-51.605793,200.854401,82.835213,22.682159,21.237076,-10.244841,14.533318,-30.395737,44.743416,-32.326889,-3.832367,-18.055046,-16.154465,8.199097,-17.590057
0,3.630601,-7.390198,-5.674831,-48.395561,173.988800,78.794525,22.373829,22.070908,-9.143473,15.306236,-32.730469,42.921326,-32.479042,-3.229065,-17.972469,-16.434555,8.944778,-17.010180
0,3.726321,-6.981258,-6.113638,-54.173538,162.833038,93.245621,21.784012,23.148590,-8.129200,16.481194,-34.911560,40.985115,-32.612244,-2.891052,-17.834682,-16.776802,9.520264,-16.356886
0,3.723916,-6.650072,-6.473715,-66.055016,182.528748,91.805557,21.352386,23.862900,-7.390318,17.549805,-36.693405,39.206184,-32.815498,-2.460403,-17.530037,-17.093178,10.048370,-15.703865
0,3.690063,-6.408330,-6.731771,-73.147820,188.314240,102.495087,21.087662,24.292648,-6.741856,18.505013,-37.910004,37.816647,-33.082703,-2.145493,-17.182758,-17.396347,10.389282,-15.203068
0,3.526708,-6.226859,-6.984880,-48.694759,108.556374,90.556465,21.028809,24.450653,-6.417118,19.176910,-39.156143,36.439751,-33.471703,-1.520935,-16.552282,-17.676003,10.873505,-14.576359
0,3.529606,-5.953370,-7.217982,-34.521042,80.685883,82.118240,20.747177,24.885284,-5.673183,19.818962,-40.288605,34.997047,-33.597755,-1.253540,-16.356092,-17.889343,11.197372,-14.094639
0,3.576497,-5.704102,-7.394044,-34.516193,85.028427,76.361259,20.467827,25.301849,-4.859627,20.412918,-41.104568,33.755341,-33.659393,-1.158203,-16.306383,-18.060814,11.371582,-13.767550
0,3.572044,-5.541231,-7.518993,-28.304058,68.310333,52.701103,20.279175,25.514694,-4.430069,20.886108,-41.640137,32.871769,-33.746819,-1.051025,-16.152563,-18.207726,11.513535,-13.473703
0,3.541449,-5.422596,-7.619291,-22.971155,65.948357,44.259407,20.177979,25.636520,-4.098381,21.239059,-42.064407,32.127224,-33.856796,-0.918396,-15.959558,-18.331085,11.639328,-13.218430
0,3.543112,-5.318294,-7.691691,-13.758319,34.651569,32.531948,20.036774,25.775070,-3.796413,21.517502,-42.363144,31.586288,-33.904083,-0.885040,-15.871780,-18.429184,11.704193,-13.044987
