0,1.072767,-8.644962,-4.910580,28.774525,-35.246593,2.188667,21.915504,18.095520,-18.610802,21.371704,-29.295731,43.553726,-36.687302,-0.619949,-9.103386,-19.178482,8.784805,-14.417427
0,1.243270,-8.637573,-4.883298,38.890743,-63.162395,-7.705756,21.846497,18.407455,-18.416828,21.315910,-28.834641,43.864578,-36.660431,-1.048187,-9.402746,-19.131195,8.419159,-14.652758
0,1.444237,-8.621563,-4.856215,37.362816,-88.336060,-15.051287,21.731636,18.816254,-18.190758,21.267803,-28.308990,44.215599,-36.645340,-1.526413,-9.708033,-19.072594,7.963654,-14.918512
0,1.656702,-8.583340,-4.856091,39.770905,-127.747055,-35.107380,21.479504,19.371536,-17.978970,21.487682,-27.774384,44.423214,-36.733856,-1.944595,-9.793877,-19.041969,7.373932,-15.139856
0,2.094591,-8.550541,-4.743515,46.825142,-169.676514,-39.792503,20.848289,20.062042,-17.867489,21.970020,-26.255905,44.881584,-36.197075,-3.478775,-10.173334,-19.136795,6.353577,-15.488251
0,2.791825,-8.494476,-4.477677,27.562233,-214.428757,-69.910316,19.607372,20.950073,-18.092482,23.429245,-22.859177,45.607025,-35.493683,-5.601791,-9.675943,-19.076881,4.114990,-16.190105
0,4.208942,-8.302547,-3.654111,47.360600,-315.402832,-119.729774,17.538704,21.808823,-18.851612,24.069057,-15.808197,47.872757,-32.993095,-12.003662,-10.951900,-18.880325,0.678970,-17.120644
0,5.446906,-7.999125,-2.518972,101.216286,-355.617889,-111.478973,16.062225,21.589981,-20.106503,22.952435,-7.467804,50.285938,-30.049240,-17.622879,-11.544388,-17.946960,-3.138626,-17.973482
0,6.259169,-7.644204,-1.545625,215.685745,-263.427948,-61.358429,16.113293,21.228455,-20.158787,19.818920,-1.612274,51.938568,-27.695900,-20.810982,-12.706645,-16.190559,-5.685013,-18.969236
0,7.072309,-7.049350,-0.537680,227.840317,-219.504776,-29.339893,15.719490,21.384354,-20.165882,15.829308,4.155075,53.329231,-24.673988,-23.783524,-13.320028,-13.841759,-8.483910,-19.796560
0,7.649408,-6.408646,0.644828,276.450165,-277.094177,-60.294292,15.587830,21.112244,-20.590530,10.441967,9.582428,54.469952,-21.529976,-26.324303,-13.276510,-11.036598,-11.318062,-20.192701
0,8.176288,-5.454341,1.843495,206.914886,-149.332336,79.759758,15.091122,20.772507,-21.437044,4.996368,15.659622,53.019585,-17.301529,-29.813736,-11.553993,-8.409851,-14.230804,-19.588978
0,-1.932653,8.692535,-4.550241,365.066040,-358.605957,818.871643,-10.066105,-14.935059,-24.516811,-30.817287,10.389519,36.311569,35.656521,10.801826,3.075089,23.005939,-3.229446,-6.740183
0,-5.394825,-7.300153,-4.195668,215.250290,951.054993,-135.266312,29.847658,-8.950027,-12.479113,-15.160080,-24.950867,47.261875,-21.776253,24.153259,-18.334734,-2.757790,16.838211,-18.971704
0,-4.977098,-6.248130,-6.015759,285.119537,269.414642,158.798203,31.142290,-7.426254,-10.447197,-20.166656,-31.570099,39.362328,-19.268288,28.380829,-15.361227,-0.720222,19.606491,-15.835001
0,-4.297224,-6.144623,-6.616455,174.870331,21.344481,340.613556,32.045036,-5.236816,-8.835358,-20.869122,-34.790520,36.795441,-19.695148,28.356628,-15.004688,-0.786091,20.405670,-14.888910
0,-4.651915,-5.073089,-7.254204,205.203262,87.881119,139.922287,31.878389,-6.227203,-8.917759,-24.165779,-37.439850,32.903194,-17.382671,31.282822,-11.953167,0.822327,21.808823,-12.767811
0,-5.551219,-3.401308,-7.590459,58.881973,248.829285,84.507263,29.795918,-6.114807,-14.189907,-21.403847,-43.569443,26.755901,-16.764507,33.767639,-3.769550,0.896866,24.007599,-8.064739
0,-0.342442,7.497175,6.608715,323.614868,-182.767303,-1054.632446,-11.087036,18.123383,-26.105940,-38.495308,-23.020653,32.625675,35.464592,-2.558731,6.790985,22.890987,2.737183,-7.143070
0,1.631537,7.242292,6.699798,-38.958275,-247.356628,-198.349396,-12.459137,19.955444,-24.113163,-36.952755,-18.684929,38.512283,35.999977,-7.980301,0.801811,22.882444,1.350052,-10.990088
0,3.006979,7.354860,6.071582,121.439354,-287.214111,-91.879456,-10.726002,20.133331,-24.582409,-38.149090,-9.762520,41.166534,34.762321,-13.505730,-0.609138,22.450607,-2.385742,-12.041147
0,3.717111,7.676915,5.219968,35.542465,-286.389252,105.155212,-8.525925,18.402588,-26.554682,-39.518963,-1.009796,41.680809,33.411476,-16.632080,1.335657,22.047264,-6.187286,-11.685627
0,4.238305,7.697730,4.773020,115.827538,-239.089355,20.833233,-6.937429,17.536140,-27.462111,-40.024208,4.205818,41.489998,32.260113,-18.720169,2.472919,21.509981,-8.663231,-11.330818
0,4.494767,7.873444,4.219711,74.203247,-76.559517,60.640732,-5.806707,15.753784,-28.648607,-40.588303,8.829178,40.716270,31.821192,-19.394066,4.380844,21.109493,-10.786629,-10.585300
0,4.503683,8.005449,3.953433,82.103745,5.447502,34.823380,-5.516645,14.887436,-29.128746,-41.045845,10.380493,40.304604,32.175159,-19.255020,5.270081,20.985792,-11.475128,-10.244629
0,4.442262,8.137816,3.747300,43.096840,52.900520,68.213234,-5.645973,14.125450,-29.579067,-41.190708,10.824059,40.313866,32.618855,-18.876389,5.778252,21.006924,-11.634758,-10.050867
0,4.476642,8.144361,3.691755,45.711727,78.261040,74.144257,-5.796835,13.976204,-29.713631,-40.836662,10.733711,40.795849,32.784546,-18.896538,5.746990,20.903469,-11.730186,-10.153473
0,4.520707,8.048123,3.845896,57.916924,65.790787,70.728340,-5.705069,14.481659,-29.551107,-40.535217,9.955856,41.197159,32.641029,-19.101456,5.457525,20.855942,-11.640961,-10.331438
0,4.606181,7.897204,4.051823,57.987373,45.389561,30.651115,-5.625883,15.303802,-29.170685,-40.120739,9.058212,41.737671,32.394043,-19.466469,4.860886,20.745411,-11.516220,-10.682104
0,5.225250,7.408255,4.220726,32.630478,13.367492,77.534180,-4.870342,16.600586,-28.597422,-38.665581,10.390381,42.882793,30.854649,-21.758827,3.667881,19.701267,-12.678223,-11.398960
0,5.829316,6.854829,4.362385,-27.556797,-39.373402,89.560097,-3.967966,17.799713,-27.922695,-37.057938,12.492981,43.155773,29.004612,-24.113998,2.614136,18.501999,-13.794861,-11.947170
0,6.386287,6.378595,4.304515,-124.566895,77.601898,113.335266,-3.208427,18.277664,-27.606623,-35.035759,15.346527,43.095928,26.975754,-26.177719,1.962067,17.236624,-14.953148,-12.191069
0,7.214900,5.367260,4.374671,-156.883621,176.250748,45.440403,-2.057657,20.044571,-26.477318,-31.670111,16.972458,45.399551,24.108017,-29.120850,-0.517246,14.960128,-16.130569,-13.686573
0,8.051950,4.432141,3.939827,-234.035004,-62.665096,45.704544,-2.367290,20.632248,-26.489742,-26.328461,18.888992,48.522152,20.310242,-31.724426,-2.841194,12.465979,-17.126266,-14.711102
0,8.907548,3.053184,3.366550,-373.732605,32.439682,111.438591,-1.651726,21.200836,-26.466030,-18.856976,19.734497,51.322739,14.630424,-33.388115,-4.104317,8.542358,-18.418999,-15.884308
0,9.019411,3.123943,2.981814,-244.850128,167.782913,173.329147,-4.409767,20.981583,-27.265070,-15.405460,16.500275,50.191654,15.120380,-33.026382,-3.328632,8.090477,-18.293915,-15.320122
0,9.316541,2.992123,2.061377,-227.176666,-65.417664,95.590927,-5.913258,20.108597,-27.676050,-11.201847,19.347519,49.942467,14.221352,-34.630211,-3.300877,6.120296,-19.184990,-14.679382
0,9.607884,2.454362,1.290219,-96.270607,-1.131958,-84.218613,-5.175003,19.744202,-27.407774,-6.461334,23.472565,45.601799,11.662605,-35.556351,-2.551693,3.482624,-20.160187,-13.238400
0,9.644626,-1.446610,2.210998,107.489738,592.602112,-458.751465,5.738876,22.760498,-24.235435,-2.023918,20.348022,48.379993,-1.923309,-35.254555,-6.343933,-2.565998,-18.586517,-16.787493
0,8.103420,-5.797963,0.847472,-54.700542,284.268799,-100.815887,14.762936,23.255478,-18.966839,7.072971,8.519333,52.790005,-18.235264,-28.136047,-14.923965,-9.375519,-11.501923,-20.517834
0,6.234701,-7.779722,-0.777451,-191.813049,254.753769,11.647139,20.209316,21.772858,-15.223654,10.218834,-4.169128,53.999596,-25.756313,-18.492844,-19.020012,-12.156841,-4.439529,-21.881104
0,4.746925,-8.500105,-2.283621,-135.421616,193.276199,69.437202,22.726517,20.555832,-13.508806,11.538715,-14.390015,53.007137,-29.589844,-10.131485,-19.425873,-13.356857,0.485779,-21.664238
0,3.421499,-8.672715,-3.616264,-109.323898,200.436646,64.080811,24.606056,19.345016,-12.385529,12.152187,-22.706284,49.980198,-32.263058,-3.728363,-18.441242,-14.174114,4.766907,-20.490223
0,1.943450,-8.797608,-4.338789,-119.902229,110.620789,17.972836,26.618370,16.890823,-12.524570,9.744095,-28.370514,48.055954,-33.681423,1.578812,-17.635925,-14.337078,8.374588,-19.185946
0,1.075609,-8.625840,-4.943475,-180.266495,120.940430,-45.171612,27.312172,16.001312,-12.767984,9.559101,-31.599289,46.021992,-34.884541,5.925278,-15.033958,-14.316463,9.919632,-18.214558
0,0.461272,-8.518206,-5.217988,-173.167297,73.681686,-76.108215,27.915752,14.976501,-13.070578,9.271175,-33.126495,44.872101,-35.767242,8.820770,-13.406326,-14.059135,10.765762,-17.669729
0,-0.098832,-8.383616,-5.450249,-172.332489,110.375618,-51.514519,28.267612,14.092285,-13.489035,9.641460,-34.267319,43.802914,-36.303497,12.100021,-11.126730,-13.887695,11.027328,-17.331043
0,0.019441,-8.413756,-5.404473,-93.780861,1.709468,-79.085190,27.794201,13.933319,-13.733648,8.797966,-34.688919,43.142502,-34.599228,8.717438,-13.394945,-14.502663,12.629074,-16.407122
0,-0.333186,-8.346365,-5.497925,-140.332947,97.666031,-31.611967,27.764828,13.235474,-14.327564,9.182171,-35.392517,42.522068,-34.675697,9.913361,-12.321341,-14.561172,13.150940,-15.919855
0,-0.564301,-8.276845,-5.583493,-105.665161,69.144447,-31.667036,27.785622,12.690247,-14.602493,9.201729,-36.114502,41.964394,-34.660324,10.613022,-11.865919,-14.476913,13.724518,-15.532562
0,-0.756525,-8.364713,-5.427638,-149.030701,37.471378,-19.056078,27.540157,12.127411,-15.430425,9.905220,-35.462845,42.042690,-34.999100,10.403152,-11.386333,-14.659081,13.711823,-15.325255
0,-0.914810,-8.403667,-5.342423,-122.610191,67.789055,-3.157105,27.435600,11.633072,-15.889192,10.065796,-35.194321,42.029694,-35.008987,10.496262,-11.116312,-14.691895,13.812119,-15.193688
0,-1.045665,-8.376148,-5.361597,-87.284302,61.816471,-7.209144,27.499283,11.358871,-15.974169,9.724472,-35.460434,41.843861,-34.911797,10.915665,-10.946819,-14.577774,14.042343,-15.079439
0,-1.140091,-8.313591,-5.439153,-84.474335,62.117062,4.969450,27.460609,11.428116,-16.045517,9.760681,-36.007477,41.439789,-34.940971,11.287216,-10.535088,-14.602135,14.237503,-14.851934
0,-1.123745,-8.121514,-5.725224,-32.929096,64.645538,-7.433741,27.494347,11.998444,-15.601081,9.664200,-37.637604,40.566792,-34.802742,11.826324,-10.222017,-14.591652,14.724564,-14.479389
0,-1.038900,-7.973443,-5.945156,-28.557135,54.415043,0.307989,27.450642,12.686996,-15.180638,9.841797,-38.838791,39.852890,-34.771660,11.962128,-9.995625,-14.686371,14.968613,-14.208519
0,-0.942836,-7.884657,-6.078095,-12.139831,25.022421,2.944951,27.349213,13.297195,-14.901924,10.193176,-39.511215,39.412704,-34.808723,11.878479,-9.780743,-14.838501,14.993607,-14.065657
0,-0.786750,-7.864138,-6.126692,12.926409,-27.442856,-8.443822,27.028988,14.291565,-14.881721,11.460022,-39.444870,39.391872,-35.263634,11.599777,-8.831284,-15.255959,14.336502,-14.189644
0,-0.469245,-7.962035,-6.032065,27.425920,-49.077263,-21.105791,26.819229,14.885681,-14.698961,12.017494,-38.532745,40.032501,-35.576920,10.366776,-9.574619,-15.461357,13.742172,-14.531975
0,0.016590,-8.092825,-5.874172,45.777664,-79.747063,-38.368641,26.546555,15.688721,-14.329946,12.358383,-37.128769,41.089058,-35.623428,8.590775,-10.831839,-15.658073,12.860275,-15.136167
0,0.657121,-8.237469,-5.631367,27.416588,-89.271812,-53.865211,25.857731,16.969009,-14.146007,13.286224,-35.047363,42.499462,-35.556862,6.103714,-11.860390,-16.065620,11.423080,-15.878984
0,1.547977,-8.260996,-5.418460,40.871441,-114.002571,-61.003357,24.609436,18.999008,-13.790490,14.863724,-32.665054,43.797142,-35.217613,3.094437,-12.345140,-16.451607,9.393921,-16.801273
0,2.530664,-8.237351,-5.073637,37.804413,-159.188171,-33.436001,22.972343,20.894974,-13.812535,16.840172,-29.274033,45.243008,-34.736862,-0.682205,-12.721010,-16.717194,6.994370,-17.713043
0,4.125775,-7.965963,-4.418304,62.075237,-231.445618,-40.613983,20.288090,23.141342,-13.882298,18.892433,-23.813293,46.934875,-32.282425,-8.568344,-15.436115,-17.173798,4.278198,-18.391754
0,5.654002,-7.510411,-3.409689,127.962151,-289.788788,-63.574566,17.501442,24.538940,-14.792539,19.300434,-15.964005,49.474804,-28.910591,-15.356644,-16.712229,-16.573418,0.149109,-19.459433
0,6.521509,-7.148956,-2.522369,147.820709,-204.594681,-46.295265,16.131107,24.690796,-15.771330,17.897785,-9.940186,51.491810,-26.358124,-19.120712,-16.930763,-15.404076,-2.816223,-20.228394
0,7.249959,-6.727971,-1.473945,283.786407,-239.853897,-66.805717,15.481731,24.552765,-16.359142,14.521942,-4.186905,53.447529,-23.546249,-21.939682,-17.234234,-13.352249,-5.567490,-21.127033
0,7.885994,-6.145502,-0.209521,237.038864,-222.685242,38.630741,14.736309,24.281235,-17.511908,9.642769,1.476288,55.149242,-19.994354,-25.275566,-16.837711,-10.778679,-8.692688,-21.578970
0,8.878384,-4.540820,0.745159,102.994461,-207.451965,102.087807,11.059452,24.737106,-19.390842,6.129543,9.259827,54.542580,-14.368477,-29.530968,-14.414630,-7.610008,-12.749329,-20.885477
0,9.925855,0.261086,1.187114,156.688507,-464.402588,314.215424,-1.533859,24.105179,-24.409710,-0.973198,19.001465,52.862488,3.468899,-36.106186,-8.338137,-0.731258,-18.671562,-17.758255
0,9.329511,3.012602,1.970901,19.297901,-162.529907,224.192917,-4.715588,21.043411,-26.135212,-9.938259,21.279373,49.375984,14.186539,-32.238991,-3.546677,5.374763,-19.358788,-16.108294
0,8.774647,4.028088,2.603858,215.859299,52.290161,0.572380,-5.119953,20.049271,-26.642309,-15.852402,20.329971,49.227978,17.740887,-30.519043,-2.553841,8.725399,-18.525215,-15.705288
0,8.470436,4.348924,3.055907,504.807251,-122.023895,-295.201874,-5.090508,19.583969,-27.293245,-20.212803,17.495361,51.231911,18.523241,-30.323006,-2.693277,10.669445,-17.708656,-15.772384
0,8.172162,4.990743,2.882403,358.707001,-233.660278,191.837418,-5.206867,17.032318,-28.935310,-22.831367,21.455856,49.757496,20.210670,-30.078804,-0.102898,12.072495,-18.273117,-14.008392
0,7.980011,5.042997,3.299639,303.464630,208.888748,-82.813591,-3.334167,17.746124,-28.135408,-25.577038,21.463959,47.490978,19.216417,-29.568771,-0.324617,13.160217,-17.695274,-13.633009
0,7.244044,5.634604,3.971783,274.135742,-131.159668,30.949028,-2.882477,18.809296,-27.103367,-31.047966,18.637543,44.511879,22.261253,-28.560600,-0.101707,15.422310,-16.000244,-13.191372
0,6.775696,6.007963,4.241972,189.372421,-26.699543,116.106522,-2.669468,18.837891,-27.032732,-33.736393,17.211472,42.873878,24.393444,-27.668419,0.950191,16.508015,-15.345039,-12.560551
0,6.542361,6.149426,4.402508,217.417786,-51.989380,9.863352,-2.546185,18.951553,-26.957987,-34.831615,16.172806,42.375351,25.791615,-27.050858,1.407166,16.938904,-15.084915,-12.341145
0,6.368464,6.372802,4.339362,162.048325,-24.852570,45.490513,-2.677120,18.310471,-27.441687,-35.493195,16.140945,42.224625,26.692013,-26.331696,2.242146,17.325981,-15.059921,-11.940620
0,6.241043,6.517648,4.309252,123.575912,-2.159268,89.653763,-2.922640,17.928772,-27.820778,-36.026901,15.415649,42.760319,26.973925,-25.825951,2.540211,17.744801,-14.789345,-11.819504
0,5.842417,6.648437,4.654509,170.039017,-48.856541,-30.823019,-3.353668,18.750977,-27.290136,-37.477753,11.686172,42.981396,27.752724,-24.636986,2.003525,18.823557,-13.256866,-12.023056
0,5.425611,7.023256,4.608320,113.194717,52.620342,133.889160,-4.048947,18.054092,-27.814178,-38.508648,10.161240,42.912621,30.176105,-22.921738,3.093006,19.406349,-12.726875,-11.746269
0,5.198548,7.022389,4.864272,108.403816,10.161859,121.025597,-4.160585,18.619308,-27.545090,-39.275352,8.067200,42.807144,31.109024,-22.370964,3.180180,19.785168,-11.998245,-11.845299
0,5.139650,6.965961,5.005936,72.909248,3.101175,118.996986,-4.025435,18.992004,-27.344166,-39.694698,7.237076,42.676636,31.113533,-22.368958,3.092659,19.939503,-11.730469,-11.873631
0,5.085836,6.858036,5.205920,95.438484,15.301328,100.235405,-3.689593,19.561035,-26.923878,-40.264946,6.732925,41.962170,30.882095,-22.541946,2.955730,20.097721,-11.479156,-11.803684
0,5.089545,6.775860,5.308886,91.413170,-5.073298,36.623310,-3.570485,20.036621,-26.470406,-40.434761,6.603943,41.674797,30.818472,-22.643547,2.658997,20.061710,-11.378098,-11.954590
0,5.000856,6.795820,5.367333,79.910294,-11.311975,56.430077,-3.519394,20.120300,-26.382013,-40.855461,6.288803,41.374344,30.971876,-22.417076,2.777306,20.225773,-11.198700,-11.864601
0,5.055865,6.727702,5.401505,54.573944,-24.264299,44.197914,-3.297564,20.204391,-26.389973,-40.883938,6.430222,41.461601,30.719017,-22.720467,2.723927,20.171516,-11.330780,-11.853149
0,5.208542,6.555243,5.468078,40.424675,-32.345863,8.277427,-2.873724,20.512619,-26.234533,-40.679390,6.793686,41.678600,30.153509,-23.408882,2.429707,19.936699,-11.636559,-11.968693
0,5.459754,6.345082,5.470924,21.608860,-85.972282,-35.710251,-2.491242,20.737740,-26.160521,-39.979889,7.403816,42.294773,29.242199,-24.319122,1.904224,19.533985,-12.093040,-12.187481
0,5.790301,6.231905,5.256973,-33.936024,-97.547523,-52.079006,-2.450043,20.426025,-26.462145,-38.632599,8.952728,43.284374,28.402376,-25.193428,1.538139,18.875006,-12.853470,-12.451939
0,6.322314,5.840295,5.091100,-63.597500,-90.261436,-0.986085,-1.837050,20.621140,-26.307362,-36.804279,11.059570,44.519836,26.585300,-26.813591,0.499748,17.675621,-14.020706,-13.028042
0,6.769482,5.350371,5.054467,-70.899078,46.941101,21.174627,-0.786798,21.163010,-25.745726,-35.281883,13.091782,44.998192,24.772198,-28.405540,-0.388638,16.421654,-15.006943,-13.561703
0,7.331059,4.649871,4.963293,-138.217224,13.714198,-7.288124,0.448273,21.714981,-25.206108,-32.723923,15.167709,45.992828,22.270628,-30.316093,-1.539585,14.638870,-16.102180,-14.294188
