0,1.072767,-8.644962,-4.910580,28.774525,-35.246593,2.188667,21.915504,18.095520,-18.610802,21.371704,-29.295731,43.553726,-36.687302,-0.619949,-9.103386,-19.178482,8.784805,-14.417427
0,8.009403,3.647712,4.748016,-195.775467,130.314987,-25.757738,1.897413,22.306320,-24.526644,-28.848789,17.885742,47.451862,18.751614,-32.604309,-3.275616,11.990054,-17.266716,-15.349133
0,8.581697,3.074980,4.110836,-290.422821,15.052878,-23.111870,0.584251,22.017075,-25.401270,-23.517977,19.876266,49.439796,15.929732,-34.058113,-4.461937,9.958981,-17.992226,-15.692574
0,9.173348,2.091859,3.387300,-399.296234,178.648071,6.237912,0.319511,22.402176,-25.239744,-16.547031,20.618286,51.314060,11.391012,-35.033760,-5.893772,6.867512,-18.447777,-16.558315
0,9.486988,0.831921,3.050404,-288.710693,273.663849,61.491482,0.894203,24.722656,-23.238232,-11.273296,15.935867,53.719212,7.637241,-34.599220,-9.135357,4.157457,-17.320206,-18.548016
0,9.644776,-0.071522,2.640678,-185.327835,144.926605,133.913544,1.053497,26.404953,-22.399597,-7.801952,13.006775,54.487633,4.757151,-34.790527,-10.684116,1.751465,-17.001785,-19.164513
0,9.772626,-0.098663,2.118027,-228.309036,137.025726,117.223808,0.438168,26.639053,-22.135323,-5.623779,12.937042,54.731503,4.005611,-35.847923,-11.832500,0.682606,-16.999161,-19.001070
0,9.845418,-0.107929,1.748170,-228.190781,71.123344,38.137642,-0.174305,25.907013,-23.405195,-4.388252,13.997452,55.288586,3.229084,-36.530991,-11.048656,-0.102936,-17.844749,-18.458546
0,9.044935,-4.054759,1.322145,142.729248,386.938324,-440.636017,9.727123,26.315765,-20.196125,1.171703,6.975906,57.179592,-10.938503,-32.024384,-14.753008,-6.138588,-13.650192,-21.037970
0,7.066940,-7.075133,0.029186,46.819660,347.931580,-177.126663,18.703026,23.429565,-14.520466,4.762524,-2.673660,56.153931,-21.755127,-21.636856,-20.196081,-9.789028,-6.302292,-22.876322
0,5.608078,-8.143968,-1.491728,-143.187317,297.915405,-26.299585,22.705969,21.318680,-11.603483,6.066132,-12.452042,54.581947,-25.849289,-13.761856,-22.560810,-11.424030,-0.246765,-22.949680
0,4.815876,-8.271639,-2.896087,-170.436722,340.476074,86.695335,23.791891,21.437256,-9.782951,7.770481,-20.507355,51.920250,-28.043381,-8.248642,-22.553623,-12.262459,3.605896,-22.167173
0,3.607754,-8.244802,-4.359741,-61.247917,270.631531,40.171597,25.723909,20.213654,-7.863689,7.627903,-28.701797,47.536663,-30.254814,-0.898361,-21.132469,-12.455688,7.686920,-20.810059
0,2.353758,-8.162076,-5.276394,-52.281841,205.976242,6.969892,27.719231,17.787643,-7.354881,5.668701,-33.883301,44.208363,-31.335812,5.141220,-19.393070,-12.175308,10.744583,-19.443014
0,1.581614,-8.025715,-5.752077,-74.495369,125.307541,-25.939241,28.938129,15.971252,-7.078503,3.365982,-36.691162,42.073704,-31.379356,8.539627,-18.685686,-11.663055,12.702225,-18.485031
0,1.099880,-7.978295,-5.927653,-141.009613,130.908630,-41.357155,29.661022,14.629135,-7.162495,1.846340,-37.606964,41.305977,-31.362751,10.645798,-18.251823,-11.233337,13.527588,-18.079439
0,0.837090,-7.989025,-5.956069,-150.787903,92.757553,-71.610428,30.084038,13.762070,-7.282585,0.781040,-37.767868,41.139267,-31.256924,11.445770,-18.357634,-10.971886,14.011642,-17.877514
0,0.425404,-8.019880,-5.958235,-156.144989,115.662277,-66.049339,30.550777,12.537140,-7.777254,-0.218422,-37.760193,41.298061,-31.334824,12.708191,-17.964315,-10.619797,14.435944,-17.720354
0,0.154313,-8.012791,-5.980917,-164.678589,123.772781,-33.725601,30.537964,12.059753,-8.563482,0.133991,-37.992416,41.209198,-31.654564,12.861938,-17.424126,-10.839523,14.873016,-17.287529
0,-0.021556,-7.953726,-6.061170,-132.161789,83.647781,-41.049904,30.494238,11.840637,-8.974594,-0.049465,-38.656113,40.847095,-31.576279,12.864090,-17.152592,-10.973389,15.493118,-16.810436
0,-0.155577,-7.913904,-6.111131,-166.747345,125.544228,-13.008410,30.332966,12.088684,-9.527611,1.740433,-38.750748,40.655766,-32.664417,13.676727,-15.743263,-11.344669,15.033905,-16.686762
0,-0.008801,-7.946344,-6.070877,-113.413338,78.875374,-26.970270,29.885113,12.688934,-9.796213,2.433189,-38.786697,40.510292,-32.390190,11.790146,-16.253569,-11.891556,15.335007,-16.343813
0,-0.028829,-7.786584,-6.274414,-126.430443,80.989883,-5.144997,29.637939,13.315292,-9.866659,3.197189,-39.928604,39.563465,-32.713264,11.890945,-15.524990,-12.275436,15.660995,-15.771048
0,-0.085604,-7.653311,-6.435799,-111.207802,71.444878,-28.459040,29.470585,13.623291,-9.973209,3.589554,-40.895935,38.828297,-32.865761,12.112915,-14.933714,-12.503380,16.004532,-15.288252
0,-0.224353,-7.582398,-6.515896,-92.834579,59.542606,-30.772778,29.479034,13.417694,-10.176144,3.493126,-41.444046,38.447121,-32.844688,12.564529,-14.516895,-12.495247,16.342133,-14.978683
0,-0.438445,-7.510503,-6.587876,-73.997726,47.434448,-20.435398,29.551849,12.990494,-10.490341,3.147324,-41.984772,38.116467,-32.777008,13.262161,-13.992712,-12.397415,16.752319,-14.650681
0,-0.608140,-7.446704,-6.646560,-66.140602,40.037842,-14.261187,29.556786,12.744873,-10.795492,3.006729,-42.427872,37.855049,-32.796570,13.804688,-13.454119,-12.375877,17.025848,-14.372698
0,-0.727906,-7.385957,-6.702074,-54.324764,26.905008,-5.600135,29.520763,12.633270,-11.020094,3.067299,-42.799744,37.558563,-32.859543,14.218567,-12.956533,-12.395340,17.200836,-14.136585
0,-0.733401,-7.360081,-6.729884,-39.086578,19.644934,-4.262969,29.402740,12.789429,-11.125500,3.498253,-42.951523,37.387108,-33.005257,14.228378,-12.668076,-12.530365,17.166519,-14.034161
0,-0.827239,-7.462563,-6.604986,8.668550,-30.627396,-10.553239,29.168732,12.602249,-11.821449,4.458206,-42.328659,38.057121,-33.267738,14.275955,-12.150780,-12.780922,16.794357,-14.194981
0,-0.861566,-7.532098,-6.521135,27.045218,-55.032562,-15.811369,29.149559,12.401642,-12.063969,4.491768,-41.905914,38.522591,-33.276634,14.221252,-12.190401,-12.792511,16.664337,-14.339331
0,-0.932861,-7.617725,-6.410931,39.172230,-73.997673,-14.065864,29.180260,12.010895,-12.358379,4.347984,-41.354004,39.113636,-33.224625,14.285843,-12.261320,-12.731102,16.539444,-14.533712
0,-0.975351,-7.701061,-6.304154,52.261402,-91.649025,-6.449513,29.213203,11.667450,-12.569952,4.224625,-40.776169,39.657253,-33.165199,14.278397,-12.408094,-12.669144,16.395279,-14.741646
0,-0.884882,-7.850184,-6.131198,57.632336,-115.150726,-15.613290,29.167595,11.586349,-12.695490,4.451462,-39.738571,40.483887,-33.203346,13.744263,-12.838186,-12.735847,15.915421,-15.166054
0,-0.584205,-8.035101,-5.924176,48.963242,-138.986557,-22.026678,28.886803,12.184097,-12.753265,5.478645,-38.437180,41.456848,-33.500900,12.359787,-13.408722,-13.117226,15.037155,-15.690981
0,-0.131763,-8.287369,-5.594833,38.758976,-150.463593,-27.977530,28.455956,13.099121,-12.899687,6.733646,-36.301666,43.019302,-33.886086,10.273315,-14.173147,-13.629951,13.661728,-16.452724
0,0.634654,-8.473326,-5.272567,53.415661,-251.385117,-50.846443,27.486160,15.108154,-13.037201,8.754147,-33.917191,44.594143,-34.450020,7.019196,-14.822298,-14.462112,11.723358,-17.185841
0,1.752564,-8.440525,-5.068142,76.454765,-237.926865,-12.532608,25.772755,18.064789,-12.764019,11.563580,-31.791916,45.415970,-34.473541,2.536865,-15.626011,-15.373055,9.601334,-17.730789
0,3.612334,-8.253229,-4.339960,118.349640,-270.454498,-30.604185,23.122734,21.363052,-12.229876,14.089870,-26.179169,47.510742,-32.546028,-5.144730,-18.045643,-15.608292,5.979095,-19.135811
0,4.950451,-7.963049,-3.476044,131.075821,-271.966095,-18.757500,20.830181,23.109741,-12.748156,15.290531,-19.815582,49.631912,-30.030304,-11.112122,-18.866627,-15.296860,2.540237,-20.215321
0,5.596770,-7.842311,-2.678492,205.658768,-246.112030,-20.321678,20.032482,23.101013,-13.619106,14.623333,-14.570908,51.499355,-28.296570,-14.069000,-18.757923,-14.546776,0.144394,-20.989525
0,6.049288,-7.731942,-1.903467,253.981201,-245.520081,-32.438030,19.806198,22.836029,-14.188403,12.593113,-10.536179,53.203941,-26.672482,-16.609665,-19.403526,-13.637501,-1.643921,-21.586679
0,6.705306,-7.361917,-0.917087,268.872162,-219.894882,13.759474,19.032703,23.028763,-14.773158,9.777409,-5.424026,54.977959,-24.010349,-19.744385,-19.586063,-12.048794,-4.220459,-22.276360
0,7.687068,-6.391912,0.229053,260.927948,-204.789673,134.273514,16.705557,24.319214,-15.771996,5.395061,-0.362488,56.505009,-19.086330,-24.168304,-18.930103,-9.541656,-7.681671,-22.741844
0,8.888609,-4.398966,1.281295,95.289642,-189.021362,199.818680,11.505451,26.028168,-18.424116,2.111378,7.037445,56.485676,-11.660034,-30.511932,-16.108324,-6.542248,-12.371689,-21.788830
0,9.739765,-0.876827,2.090009,103.982597,-288.952667,324.486694,1.639809,26.763611,-21.816114,-3.610588,13.011749,54.873653,1.020149,-34.610680,-11.942642,-0.315907,-16.457153,-19.757290
0,9.508614,1.389899,2.766669,283.708435,-21.440350,58.558792,-2.554188,24.612015,-23.523157,-10.104809,14.550888,53.836407,9.591208,-33.521156,-9.444069,4.584381,-16.862900,-18.679003
0,8.945666,2.964681,3.344506,492.394135,-77.309113,-233.851715,-3.661329,22.625626,-24.915882,-16.706911,15.297409,52.499683,14.943530,-31.450226,-6.534719,8.283741,-16.913040,-17.630033
0,8.131043,4.547134,3.634516,376.026855,-14.326296,182.033722,-4.912197,20.661819,-26.322187,-23.196812,15.949173,50.767242,20.487942,-29.816147,-3.905674,12.079180,-16.464767,-16.021923
0,7.428226,5.200277,4.216464,308.402710,-104.772217,14.420513,-4.256613,20.856125,-26.010607,-28.752647,13.683243,48.671207,22.798580,-28.375328,-2.952271,14.730628,-15.054939,-15.228279
0,6.945687,5.601945,4.513938,214.865173,-16.084938,126.830109,-3.403186,20.663437,-25.968855,-32.303162,13.379303,46.458164,24.759197,-27.729477,-1.679230,16.031195,-14.597046,-14.245602
0,6.679725,5.685620,4.801562,195.729477,34.899307,58.157761,-2.755382,21.186264,-25.373281,-34.110596,12.212326,45.353344,25.831722,-27.144287,-1.376717,16.565536,-14.194984,-14.076389
0,6.513577,5.842569,4.841251,148.704254,-85.811020,10.215421,-2.665277,20.927811,-25.592051,-35.006752,11.901978,44.903481,26.577332,-26.719208,-0.731510,16.934246,-14.110367,-13.764961
0,6.241117,6.214231,4.736222,142.182007,-83.312744,-19.015444,-3.471569,20.159332,-26.245127,-35.618645,11.330490,44.979904,28.226559,-25.629219,0.193241,17.519728,-13.736061,-13.445923
0,5.967021,6.513649,4.686900,119.578918,11.254597,65.086327,-4.198388,19.619263,-26.629372,-36.293285,10.560211,44.774147,29.468140,-24.558067,0.808529,18.092043,-13.215805,-13.203663
0,5.777737,6.759429,4.574700,69.927101,-83.856438,18.603956,-4.872238,18.967636,-27.059889,-36.566231,10.285843,44.624588,30.125782,-23.759369,1.247551,18.519075,-12.839592,-12.949760
0,5.619651,6.978722,4.440380,71.187744,-65.603027,13.375109,-5.365942,18.274353,-27.481897,-36.817764,10.364014,44.416641,30.669212,-23.056900,1.747467,18.830894,-12.640228,-12.689381
0,5.515539,7.119328,4.346722,57.508858,-48.250881,9.450188,-5.723448,17.819046,-27.731932,-36.954868,10.364944,44.312115,31.001102,-22.582771,1.994919,19.031052,-12.480789,-12.545311
0,5.516105,7.064906,4.433925,51.767735,-37.575649,-11.747575,-5.680336,18.149048,-27.519733,-37.026604,9.928513,44.328293,30.975853,-22.651573,1.770947,19.034515,-12.349457,-12.662930
0,5.625490,6.869649,4.600195,35.894127,-37.136032,-31.309570,-5.346091,18.901031,-27.064671,-36.905220,9.434387,44.550720,30.572216,-23.180252,1.223114,18.845871,-12.350647,-12.952145
0,5.986732,6.427235,4.780135,-3.561952,-51.085423,-34.025032,-4.561441,20.009872,-26.430059,-36.081589,9.583435,45.220261,29.318724,-24.682121,0.196442,18.165844,-12.808632,-13.479729
0,6.570578,5.882782,4.713850,-86.141426,-62.352764,43.965435,-3.850262,20.751976,-25.978725,-34.066132,11.065941,46.531662,27.124842,-26.669685,-1.286777,16.892035,-13.793701,-14.194832
0,7.118485,5.145254,4.780537,-46.240311,-101.107727,-34.041126,-2.611981,22.047264,-24.956608,-32.137932,11.937752,47.436493,24.541868,-28.593201,-3.052792,15.466019,-14.519127,-15.062927
0,7.532916,4.740101,4.559236,-126.896286,-6.689267,35.431595,-2.292189,22.345428,-24.613289,-29.822119,13.612961,48.125584,22.687290,-29.762955,-4.072090,14.185786,-15.183701,-15.595505
0,7.928381,4.297839,4.320805,-219.392075,82.758041,140.892029,-1.923370,22.532906,-24.452629,-27.396515,15.331093,48.853855,20.765511,-30.983673,-4.878185,12.826526,-15.862305,-16.032810
0,8.353243,3.766873,4.004249,-157.539474,108.870712,-93.790665,-2.081594,23.216049,-23.818338,-24.107414,15.666931,50.350498,18.488214,-31.965187,-6.687267,11.318707,-15.983421,-16.960024
0,8.890238,2.706532,3.693014,-151.328995,-43.113838,-37.258511,-0.809773,23.673515,-23.611027,-19.920918,17.530434,51.375519,13.865761,-33.680847,-7.773315,9.026916,-16.748924,-17.506878
0,9.176298,2.233840,3.287175,-387.720001,137.700592,120.724998,-1.454491,24.503616,-22.843758,-15.846954,16.368484,52.137688,12.134432,-33.501465,-8.985798,7.191113,-16.574921,-18.390579
0,9.542011,0.763761,2.892525,-269.343140,269.769196,55.361595,-0.311283,26.544266,-21.114223,-10.095108,12.421387,54.243477,7.620632,-33.557602,-11.914234,4.130455,-15.772865,-19.905399
0,9.643304,-0.654464,2.564834,-194.633682,149.361450,200.201828,1.526192,28.137924,-20.239101,-6.633440,9.009689,55.667656,3.305017,-33.842346,-13.565388,1.277039,-15.390167,-20.627258
0,9.730197,-1.247466,1.940902,-184.028275,244.993042,31.332603,2.097040,28.511826,-19.649654,-2.952459,7.272369,56.613571,0.738277,-33.341690,-14.572643,-0.987255,-14.800125,-21.093521
0,9.422861,-3.125795,1.199621,-52.007568,188.021301,-230.241516,6.417681,29.206482,-17.617138,1.322014,3.261429,57.220108,-6.338017,-31.322937,-16.868889,-4.735561,-12.557281,-22.291872
0,8.162810,-5.764705,0.369745,118.975876,215.585526,-82.423790,14.070387,27.490143,-14.906223,2.531269,-4.189270,58.347019,-15.816647,-24.930885,-20.139811,-7.837059,-7.913818,-23.555082
0,6.544505,-7.547299,-0.455773,-28.333532,14.577681,-137.617538,20.157818,23.640884,-12.568523,3.545765,-8.472778,57.087776,-22.523699,-17.738663,-21.760656,-9.551264,-3.881638,-23.762859
0,5.365756,-8.364107,-1.118203,-165.215149,132.847366,-73.863991,22.980865,20.781540,-12.119568,5.136787,-11.136444,56.260494,-26.137352,-12.913010,-21.824635,-10.806160,-1.256287,-23.403229
0,4.587353,-8.643921,-2.058839,-227.730179,200.295380,7.018134,24.199032,19.880035,-12.169617,7.384726,-15.709122,54.806118,-28.520992,-9.276001,-21.347185,-12.171211,1.464615,-22.605679
0,3.806402,-8.682110,-3.183122,-200.196442,261.860382,62.128956,24.965897,19.361160,-11.487740,9.214228,-21.519394,52.137878,-30.458065,-4.899139,-20.408875,-13.151665,4.472076,-21.531385
0,3.047855,-8.470164,-4.355100,-128.161575,258.139954,28.553734,25.761995,19.089767,-10.228699,9.768093,-27.922806,48.256191,-31.663879,-0.307083,-19.231316,-13.597649,7.597977,-20.184994
0,1.754110,-8.316933,-5.267990,-87.203972,161.545029,16.631731,27.609283,16.833664,-9.709713,7.445724,-33.375992,44.645844,-32.432472,5.652847,-17.339140,-13.220455,10.847229,-18.746649
0,0.651040,-8.223349,-5.652670,-128.516861,117.667480,-25.036463,28.907253,14.398117,-10.224224,4.806343,-35.843491,43.022583,-32.514919,9.868561,-15.851507,-12.672882,12.804337,-17.770220
0,-0.078060,-8.125105,-5.828943,-171.820679,119.791130,-72.226044,29.556042,12.671692,-10.838722,3.461578,-36.909851,42.180851,-32.516186,12.530609,-14.770842,-12.319038,13.896973,-17.104147
0,-0.419432,-8.173493,-5.746136,-191.942841,53.140110,-137.888535,29.635653,11.657211,-11.703285,3.167999,-36.674530,42.121426,-32.861816,12.291824,-14.959023,-12.336807,14.636307,-16.546108
0,-0.660231,-8.169002,-5.729878,-224.497375,62.338509,-78.629463,29.435198,11.323914,-12.574842,4.439880,-36.586502,41.846603,-33.643093,12.655701,-13.806419,-12.611523,14.649460,-16.185690
0,-0.649243,-8.162210,-5.740803,-195.326736,52.871071,-36.166576,28.905615,11.667740,-13.127697,5.581509,-36.807495,41.286732,-33.542446,11.431473,-13.621794,-13.211338,14.976471,-15.626722
0,-0.669312,-8.073785,-5.862254,-177.899841,98.432114,-28.587873,28.654404,11.992401,-13.309174,6.406578,-37.652451,40.662407,-33.722458,11.433624,-13.100361,-13.486626,15.189545,-15.224363
0,-0.763025,-7.909968,-6.070437,-142.294998,98.498260,-14.331943,28.541298,12.383926,-13.319498,6.921387,-38.904526,39.793167,-33.979698,12.209488,-12.181545,-13.632317,15.444550,-14.775995
0,-0.837683,-7.764669,-6.245654,-145.044968,96.776039,-7.306098,28.380684,12.790176,-13.359041,7.449814,-39.992538,38.951649,-34.174629,12.690857,-11.344835,-13.811623,15.666748,-14.342474
0,-0.898076,-7.655551,-6.370714,-99.192955,52.477535,-13.981395,28.370716,12.899399,-13.278927,7.488476,-40.820160,38.329128,-34.220291,13.076752,-10.950331,-13.783363,15.945786,-14.058430
0,-0.983880,-7.548038,-6.485298,-71.327339,33.339195,-16.983992,28.360619,12.961365,-13.273066,7.430767,-41.620209,37.769779,-34.221977,13.483871,-10.505760,-13.762138,16.253067,-13.753891
0,-0.942616,-7.458055,-6.594611,-58.084629,50.462406,-18.931629,28.191956,13.504700,-13.185562,7.690498,-42.253357,37.341305,-34.351463,13.335052,-10.212946,-13.956375,16.361847,-13.483227
0,-0.832466,-7.416411,-6.656113,-65.119011,58.976765,-6.040561,27.931831,14.159241,-13.112494,8.289200,-42.528976,37.100685,-34.548897,12.835754,-10.089504,-14.259338,16.263840,-13.324963
0,-0.684688,-7.414212,-6.675378,-57.828106,52.722321,-5.136660,27.623615,14.780655,-13.074675,9.104576,-42.526840,37.000500,-34.761574,12.117249,-10.117132,-14.595207,16.038101,-13.264935
0,-0.489110,-7.462388,-6.638790,-42.573498,25.498369,-9.556532,27.363293,15.250259,-13.021900,9.752754,-42.125366,37.266006,-34.906067,11.211426,-10.498705,-14.857025,15.747681,-13.370928
0,-0.067349,-7.694062,-6.387243,-15.088140,-17.240450,-29.697647,27.129848,15.485321,-12.983566,9.966385,-40.384750,38.799885,-34.727196,9.241440,-12.063103,-15.043037,15.090347,-14.063204
0,-0.062329,-7.751328,-6.317675,-25.837599,3.224642,-18.377968,27.181702,15.312378,-13.068628,9.821297,-39.982193,39.167400,-34.697060,9.181549,-12.209845,-14.989632,14.975647,-14.228605
0,-0.059009,-7.781725,-6.280228,-32.326462,26.951693,-6.705972,27.205082,15.257767,-13.105232,9.810173,-39.747589,39.351143,-34.721992,9.172226,-12.239452,-14.971283,14.872452,-14.327194
